Death rates (cohort 5x10), 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
NZL_NM   1930-1939     20-24            0.000551        0.001612        0.001093
NZL_NM   1930-1939     25-29            0.000582        0.001289        0.000944
NZL_NM   1930-1939     30-34            0.000856        0.001415        0.001141
NZL_NM   1930-1939     35-39            0.001235        0.001903        0.001574
NZL_NM   1930-1939     40-44            0.002035        0.002796        0.002421
NZL_NM   1930-1939     45-49            0.002965        0.004355        0.003674
NZL_NM   1930-1939     50-54            0.004290        0.006568        0.005441
NZL_NM   1930-1939     55-59            0.005693        0.009268        0.007479
NZL_NM   1930-1939     60-64            0.007756        0.012667        0.010191
NZL_NM   1930-1939     65-69            0.010671        0.017469        0.013991
NZL_NM   1930-1939     70-74            0.016096        0.025863        0.020777
NZL_NM   1930-1939     75-79                   .               .               .
NZL_NM   1930-1939     80-84                   .               .               .
NZL_NM   1930-1939     85-89                   .               .               .
NZL_NM   1930-1939     90-94                   .               .               .
NZL_NM   1930-1939     95-99                   .               .               .
NZL_NM   1930-1939    100-104                  .               .               .
NZL_NM   1930-1939    105-109                  .               .               .
NZL_NM   1930-1939    110+                     .               .               .
NZL_NM   1940-1949        0             0.023967        0.031205        0.027671
NZL_NM   1940-1949      1-4             0.001513        0.001849        0.001684
NZL_NM   1940-1949      5-9             0.000437        0.000615        0.000528
NZL_NM   1940-1949     10-14            0.000324        0.000474        0.000400
NZL_NM   1940-1949     15-19            0.000427        0.001148        0.000796
NZL_NM   1940-1949     20-24            0.000493        0.001472        0.000992
NZL_NM   1940-1949     25-29            0.000596        0.001265        0.000933
NZL_NM   1940-1949     30-34            0.000759        0.001302        0.001032
NZL_NM   1940-1949     35-39            0.001008        0.001594        0.001303
NZL_NM   1940-1949     40-44            0.001499        0.002247        0.001873
NZL_NM   1940-1949     45-49            0.002174        0.003044        0.002611
NZL_NM   1940-1949     50-54            0.003067        0.004297        0.003682
NZL_NM   1940-1949     55-59            0.004064        0.005932        0.004993
NZL_NM   1940-1949     60-64            0.005685        0.008674        0.007162
NZL_NM   1940-1949     65-69                   .               .               .
NZL_NM   1940-1949     70-74                   .               .               .
NZL_NM   1940-1949     75-79                   .               .               .
NZL_NM   1940-1949     80-84                   .               .               .
NZL_NM   1940-1949     85-89                   .               .               .
NZL_NM   1940-1949     90-94                   .               .               .
NZL_NM   1940-1949     95-99                   .               .               .
NZL_NM   1940-1949    100-104                  .               .               .
NZL_NM   1940-1949    105-109                  .               .               .
NZL_NM   1940-1949    110+                     .               .               .
NZL_NM   1950-1959        0             0.018188        0.023376        0.020849
NZL_NM   1950-1959      1-4             0.001065        0.001202        0.001135
NZL_NM   1950-1959      5-9             0.000337        0.000470        0.000405
NZL_NM   1950-1959     10-14            0.000270        0.000455        0.000365
NZL_NM   1950-1959     15-19            0.000538        0.001503        0.001032
NZL_NM   1950-1959     20-24            0.000588        0.001734        0.001172
NZL_NM   1950-1959     25-29            0.000578        0.001392        0.000983
NZL_NM   1950-1959     30-34            0.000680        0.001368        0.001020
NZL_NM   1950-1959     35-39            0.000848        0.001520        0.001180
NZL_NM   1950-1959     40-44            0.001155        0.001709        0.001429
NZL_NM   1950-1959     45-49            0.001586        0.002236        0.001907
NZL_NM   1950-1959     50-54            0.002294        0.003154        0.002720
NZL_NM   1950-1959     55-59                   .               .               .
NZL_NM   1950-1959     60-64                   .               .               .
NZL_NM   1950-1959     65-69                   .               .               .
NZL_NM   1950-1959     70-74                   .               .               .
NZL_NM   1950-1959     75-79                   .               .               .
NZL_NM   1950-1959     80-84                   .               .               .
NZL_NM   1950-1959     85-89                   .               .               .
NZL_NM   1950-1959     90-94                   .               .               .
NZL_NM   1950-1959     95-99                   .               .               .
NZL_NM   1950-1959    100-104                  .               .               .
NZL_NM   1950-1959    105-109                  .               .               .
NZL_NM   1950-1959    110+                     .               .               .
NZL_NM   1960-1969        0             0.015126        0.020279        0.017764
NZL_NM   1960-1969      1-4             0.000825        0.001036        0.000933
NZL_NM   1960-1969      5-9             0.000305        0.000457        0.000383
NZL_NM   1960-1969     10-14            0.000271        0.000402        0.000338
NZL_NM   1960-1969     15-19            0.000568        0.001435        0.001010
NZL_NM   1960-1969     20-24            0.000616        0.001888        0.001260
NZL_NM   1960-1969     25-29            0.000520        0.001436        0.000970
NZL_NM   1960-1969     30-34            0.000559        0.001167        0.000854
NZL_NM   1960-1969     35-39            0.000651        0.001195        0.000915
NZL_NM   1960-1969     40-44            0.000928        0.001411        0.001162
NZL_NM   1960-1969     45-49                   .               .               .
NZL_NM   1960-1969     50-54                   .               .               .
NZL_NM   1960-1969     55-59                   .               .               .
NZL_NM   1960-1969     60-64                   .               .               .
NZL_NM   1960-1969     65-69                   .               .               .
NZL_NM   1960-1969     70-74                   .               .               .
NZL_NM   1960-1969     75-79                   .               .               .
NZL_NM   1960-1969     80-84                   .               .               .
NZL_NM   1960-1969     85-89                   .               .               .
NZL_NM   1960-1969     90-94                   .               .               .
NZL_NM   1960-1969     95-99                   .               .               .
NZL_NM   1960-1969    100-104                  .               .               .
NZL_NM   1960-1969    105-109                  .               .               .
NZL_NM   1960-1969    110+                     .               .               .
NZL_NM   1970-1978        0             0.012450        0.017003        0.014778
NZL_NM   1970-1978      1-4             0.000716        0.000892        0.000806
NZL_NM   1970-1978      5-9             0.000270        0.000356        0.000314
NZL_NM   1970-1978     10-14            0.000223        0.000362        0.000294
NZL_NM   1970-1978     15-19            0.000530        0.001283        0.000910
NZL_NM   1970-1978     20-24            0.000467        0.001381        0.000925
NZL_NM   1970-1978     25-29            0.000366        0.001054        0.000702
NZL_NM   1970-1978     30-34            0.000440        0.000834        0.000628
NZL_NM   1970-1978     35-39                   .               .               .
NZL_NM   1970-1978     40-44                   .               .               .
NZL_NM   1970-1978     45-49                   .               .               .
NZL_NM   1970-1978     50-54                   .               .               .
NZL_NM   1970-1978     55-59                   .               .               .
NZL_NM   1970-1978     60-64                   .               .               .
NZL_NM   1970-1978     65-69                   .               .               .
NZL_NM   1970-1978     70-74                   .               .               .
NZL_NM   1970-1978     75-79                   .               .               .
NZL_NM   1970-1978     80-84                   .               .               .
NZL_NM   1970-1978     85-89                   .               .               .
NZL_NM   1970-1978     90-94                   .               .               .
NZL_NM   1970-1978     95-99                   .               .               .
NZL_NM   1970-1978    100-104                  .               .               .
NZL_NM   1970-1978    105-109                  .               .               .
NZL_NM   1970-1978    110+                     .               .               .
NZL_NP   1867-1869        0                    .               .               .
NZL_NP   1867-1869      1-4                    .               .               .
NZL_NP   1867-1869      5-9                    .               .               .
NZL_NP   1867-1869     10-14                   .               .               .
NZL_NP   1867-1869     15-19                   .               .               .
NZL_NP   1867-1869     20-24                   .               .               .
NZL_NP   1867-1869     25-29                   .               .               .
NZL_NP   1867-1869     30-34                   .               .               .
NZL_NP   1867-1869     35-39                   .               .               .
NZL_NP   1867-1869     40-44                   .               .               .
NZL_NP   1867-1869     45-49                   .               .               .
NZL_NP   1867-1869     50-54                   .               .               .
NZL_NP   1867-1869     55-59                   .               .               .
NZL_NP   1867-1869     60-64                   .               .               .
NZL_NP   1867-1869     65-69                   .               .               .
NZL_NP   1867-1869     70-74                   .               .               .
NZL_NP   1867-1869     75-79                   .               .               .
NZL_NP   1867-1869     80-84                   .               .               .
NZL_NP   1867-1869     85-89            0.169150        0.200199        0.181936
NZL_NP   1867-1869     90-94            0.238284        0.302633        0.261861
NZL_NP   1867-1869     95-99            0.404259        0.436549        0.413375
NZL_NP   1867-1869    100-104           0.430515        0.537560        0.460130
NZL_NP   1867-1869    105-109           0.317829              .        0.317829
NZL_NP   1867-1869    110+              2.054795              .        2.054795
NZL_NP   1870-1879        0                    .               .               .
NZL_NP   1870-1879      1-4                    .               .               .
NZL_NP   1870-1879      5-9                    .               .               .
NZL_NP   1870-1879     10-14                   .               .               .
NZL_NP   1870-1879     15-19                   .               .               .
NZL_NP   1870-1879     20-24                   .               .               .
NZL_NP   1870-1879     25-29                   .               .               .
NZL_NP   1870-1879     30-34                   .               .               .
NZL_NP   1870-1879     35-39                   .               .               .
NZL_NP   1870-1879     40-44                   .               .               .
NZL_NP   1870-1879     45-49                   .               .               .
NZL_NP   1870-1879     50-54                   .               .               .
NZL_NP   1870-1879     55-59                   .               .               .
NZL_NP   1870-1879     60-64                   .               .               .
NZL_NP   1870-1879     65-69                   .               .               .
NZL_NP   1870-1879     70-74            0.048972        0.068752        0.058464
NZL_NP   1870-1879     75-79            0.072464        0.094169        0.082591
NZL_NP   1870-1879     80-84            0.105180        0.132908        0.117224
NZL_NP   1870-1879     85-89            0.172332        0.213391        0.188469
NZL_NP   1870-1879     90-94            0.248761        0.291376        0.263311
NZL_NP   1870-1879     95-99            0.357787        0.426560        0.377620
NZL_NP   1870-1879    100-104           0.480578        0.658391        0.515756
NZL_NP   1870-1879    105-109           0.473829              .        0.473829
NZL_NP   1870-1879    110+              0.375000              .        0.375000
NZL_NP   1880-1889        0                    .               .               .
NZL_NP   1880-1889      1-4                    .               .               .
NZL_NP   1880-1889      5-9                    .               .               .
NZL_NP   1880-1889     10-14                   .               .               .
NZL_NP   1880-1889     15-19                   .               .               .
NZL_NP   1880-1889     20-24                   .               .               .
NZL_NP   1880-1889     25-29                   .               .               .
NZL_NP   1880-1889     30-34                   .               .               .
NZL_NP   1880-1889     35-39                   .               .               .
NZL_NP   1880-1889     40-44                   .               .               .
NZL_NP   1880-1889     45-49                   .               .               .
NZL_NP   1880-1889     50-54                   .               .               .
NZL_NP   1880-1889     55-59                   .               .               .
NZL_NP   1880-1889     60-64            0.018868        0.028771        0.023715
NZL_NP   1880-1889     65-69            0.025651        0.039819        0.032437
NZL_NP   1880-1889     70-74            0.038497        0.058759        0.047813
NZL_NP   1880-1889     75-79            0.065303        0.095171        0.078212
NZL_NP   1880-1889     80-84            0.099881        0.136790        0.114394
NZL_NP   1880-1889     85-89            0.158931        0.209979        0.176417
NZL_NP   1880-1889     90-94            0.226409        0.286505        0.243396
NZL_NP   1880-1889     95-99            0.319362        0.382229        0.333319
NZL_NP   1880-1889    100-104           0.421770        0.558500        0.442143
NZL_NP   1880-1889    105-109           0.561329        0.519045        0.555602
NZL_NP   1880-1889    110+              3.000000        1.500000        2.000000
NZL_NP   1890-1899        0                    .               .               .
NZL_NP   1890-1899      1-4                    .               .               .
NZL_NP   1890-1899      5-9                    .               .               .
NZL_NP   1890-1899     10-14                   .               .               .
NZL_NP   1890-1899     15-19                   .               .               .
NZL_NP   1890-1899     20-24                   .               .               .
NZL_NP   1890-1899     25-29                   .               .               .
NZL_NP   1890-1899     30-34                   .               .               .
NZL_NP   1890-1899     35-39                   .               .               .
NZL_NP   1890-1899     40-44                   .               .               .
NZL_NP   1890-1899     45-49                   .               .               .
NZL_NP   1890-1899     50-54            0.007893        0.011267        0.009550
NZL_NP   1890-1899     55-59            0.010422        0.015889        0.013068
NZL_NP   1890-1899     60-64            0.014296        0.024564        0.019164
NZL_NP   1890-1899     65-69            0.022162        0.039178        0.029862
NZL_NP   1890-1899     70-74            0.035669        0.061571        0.046652
NZL_NP   1890-1899     75-79            0.058147        0.094751        0.072406
NZL_NP   1890-1899     80-84            0.088056        0.132898        0.103401
NZL_NP   1890-1899     85-89            0.136441        0.193642        0.152801
NZL_NP   1890-1899     90-94            0.209855        0.266425        0.222952
NZL_NP   1890-1899     95-99            0.304516        0.376879        0.317648
NZL_NP   1890-1899    100-104           0.459650        0.560299        0.471706
NZL_NP   1890-1899    105-109           0.620690        0.750000        0.626374
NZL_NP   1890-1899    110+              0.461538              .        0.461538
NZL_NP   1900-1909        0                    .               .               .
NZL_NP   1900-1909      1-4                    .               .               .
NZL_NP   1900-1909      5-9                    .               .               .
NZL_NP   1900-1909     10-14                   .               .               .
NZL_NP   1900-1909     15-19                   .               .               .
NZL_NP   1900-1909     20-24                   .               .               .
NZL_NP   1900-1909     25-29                   .               .               .
NZL_NP   1900-1909     30-34                   .               .               .
NZL_NP   1900-1909     35-39                   .               .               .
NZL_NP   1900-1909     40-44            0.003285        0.003864        0.003581
NZL_NP   1900-1909     45-49            0.004548        0.005784        0.005180
NZL_NP   1900-1909     50-54            0.005959        0.008847        0.007431
NZL_NP   1900-1909     55-59            0.008787        0.015541        0.012192
NZL_NP   1900-1909     60-64            0.013564        0.025567        0.019465
NZL_NP   1900-1909     65-69            0.020662        0.039499        0.029528
NZL_NP   1900-1909     70-74            0.032461        0.058793        0.044123
NZL_NP   1900-1909     75-79            0.049583        0.085826        0.064347
NZL_NP   1900-1909     80-84            0.079513        0.123383        0.095242
NZL_NP   1900-1909     85-89            0.122507        0.173705        0.138189
NZL_NP   1900-1909     90-94            0.197041        0.255697        0.211862
NZL_NP   1900-1909     95-99            0.307110        0.368519        0.319216
NZL_NP   1900-1909    100-104           0.465910        0.538961        0.476864
NZL_NP   1900-1909    105-109           0.775562        0.886124        0.787179
NZL_NP   1900-1909    110+              3.000000              .        3.000000
NZL_NP   1910-1919        0                    .               .               .
NZL_NP   1910-1919      1-4                    .               .               .
NZL_NP   1910-1919      5-9                    .               .               .
NZL_NP   1910-1919     10-14                   .               .               .
NZL_NP   1910-1919     15-19                   .               .               .
NZL_NP   1910-1919     20-24                   .               .               .
NZL_NP   1910-1919     25-29                   .               .               .
NZL_NP   1910-1919     30-34            0.001755        0.002099        0.001925
NZL_NP   1910-1919     35-39            0.001959        0.002485        0.002221
NZL_NP   1910-1919     40-44            0.002334        0.003123        0.002728
NZL_NP   1910-1919     45-49            0.003772        0.005684        0.004728
NZL_NP   1910-1919     50-54            0.005699        0.009393        0.007531
NZL_NP   1910-1919     55-59            0.008319        0.015665        0.011914
NZL_NP   1910-1919     60-64            0.012456        0.023717        0.017856
NZL_NP   1910-1919     65-69            0.018665        0.034424        0.025957
NZL_NP   1910-1919     70-74            0.027999        0.049613        0.037484
NZL_NP   1910-1919     75-79            0.040802        0.070078        0.052718
NZL_NP   1910-1919     80-84            0.065864        0.102978        0.079420
NZL_NP   1910-1919     85-89            0.110389        0.155688        0.124856
NZL_NP   1910-1919     90-94            0.191349        0.237253        0.203742
NZL_NP   1910-1919     95-99            0.310437        0.361802        0.322079
NZL_NP   1910-1919    100-104           0.470404        0.538238        0.482761
NZL_NP   1910-1919    105-109           0.701876        1.101301        0.736796
NZL_NP   1910-1919    110+                     .               .               .
NZL_NP   1920-1929        0                    .               .               .
NZL_NP   1920-1929      1-4                    .               .               .
NZL_NP   1920-1929      5-9                    .               .               .
NZL_NP   1920-1929     10-14                   .               .               .
NZL_NP   1920-1929     15-19                   .               .               .
NZL_NP   1920-1929     20-24            0.001419        0.002149        0.001792
NZL_NP   1920-1929     25-29            0.001195        0.001727        0.001467
NZL_NP   1920-1929     30-34            0.001069        0.001723        0.001404
NZL_NP   1920-1929     35-39            0.001582        0.002149        0.001872
NZL_NP   1920-1929     40-44            0.002328        0.003342        0.002846
NZL_NP   1920-1929     45-49            0.003744        0.005720        0.004750
NZL_NP   1920-1929     50-54            0.005209        0.008726        0.006987
NZL_NP   1920-1929     55-59            0.007476        0.013366        0.010421
NZL_NP   1920-1929     60-64            0.010844        0.019479        0.015090
NZL_NP   1920-1929     65-69            0.015166        0.027463        0.021049
NZL_NP   1920-1929     70-74            0.021754        0.037486        0.029011
NZL_NP   1920-1929     75-79            0.032378        0.052553        0.041251
NZL_NP   1920-1929     80-84            0.054639        0.080834        0.065371
NZL_NP   1920-1929     85-89            0.098871        0.130589        0.110775
NZL_NP   1920-1929     90-94            0.173845        0.211970        0.186583
NZL_NP   1920-1929     95-99            0.290295        0.326678        0.300312
NZL_NP   1920-1929    100-104                  .               .               .
NZL_NP   1920-1929    105-109                  .               .               .
NZL_NP   1920-1929    110+                     .               .               .
NZL_NP   1930-1939        0                    .               .               .
NZL_NP   1930-1939      1-4                    .               .               .
NZL_NP   1930-1939      5-9                    .               .               .
NZL_NP   1930-1939     10-14            0.000691        0.000943        0.000819
NZL_NP   1930-1939     15-19            0.000796        0.001558        0.001184
NZL_NP   1930-1939     20-24            0.000725        0.001783        0.001264
NZL_NP   1930-1939     25-29            0.000705        0.001436        0.001078
NZL_NP   1930-1939     30-34            0.000965        0.001583        0.001280
NZL_NP   1930-1939     35-39            0.001439        0.002126        0.001788
NZL_NP   1930-1939     40-44            0.002256        0.003061        0.002664
NZL_NP   1930-1939     45-49            0.003251        0.004697        0.003987
NZL_NP   1930-1939     50-54            0.004595        0.006957        0.005787
NZL_NP   1930-1939     55-59            0.006282        0.009879        0.008079
NZL_NP   1930-1939     60-64            0.008740        0.013858        0.011275
NZL_NP   1930-1939     65-69            0.011967        0.018875        0.015334
NZL_NP   1930-1939     70-74            0.017033        0.026245        0.021433
NZL_NP   1930-1939     75-79            0.026595        0.039137        0.032425
NZL_NP   1930-1939     80-84            0.046496        0.064164        0.054374
NZL_NP   1930-1939     85-89            0.084637        0.111657        0.095859
NZL_NP   1930-1939     90-94                   .               .               .
NZL_NP   1930-1939     95-99                   .               .               .
NZL_NP   1930-1939    100-104                  .               .               .
NZL_NP   1930-1939    105-109                  .               .               .
NZL_NP   1930-1939    110+                     .               .               .
NZL_NP   1940-1949        0             0.028149        0.035940        0.032137
NZL_NP   1940-1949      1-4             0.001833        0.002147        0.001993
NZL_NP   1940-1949      5-9             0.000579        0.000733        0.000658
NZL_NP   1940-1949     10-14            0.000417        0.000560        0.000490
NZL_NP   1940-1949     15-19            0.000487        0.001230        0.000867
NZL_NP   1940-1949     20-24            0.000560        0.001570        0.001074
NZL_NP   1940-1949     25-29            0.000659        0.001376        0.001020
NZL_NP   1940-1949     30-34            0.000834        0.001393        0.001115
NZL_NP   1940-1949     35-39            0.001108        0.001695        0.001403
NZL_NP   1940-1949     40-44            0.001608        0.002400        0.002003
NZL_NP   1940-1949     45-49            0.002390        0.003293        0.002844
NZL_NP   1940-1949     50-54            0.003465        0.004889        0.004177
NZL_NP   1940-1949     55-59            0.004710        0.006753        0.005724
NZL_NP   1940-1949     60-64            0.006411        0.009329        0.007848
NZL_NP   1940-1949     65-69            0.009181        0.013532        0.011309
NZL_NP   1940-1949     70-74            0.013716        0.020212        0.016861
NZL_NP   1940-1949     75-79            0.022223        0.032636        0.027152
NZL_NP   1940-1949     80-84                   .               .               .
NZL_NP   1940-1949     85-89                   .               .               .
NZL_NP   1940-1949     90-94                   .               .               .
NZL_NP   1940-1949     95-99                   .               .               .
NZL_NP   1940-1949    100-104                  .               .               .
NZL_NP   1940-1949    105-109                  .               .               .
NZL_NP   1940-1949    110+                     .               .               .
NZL_NP   1950-1959        0             0.022348        0.028595        0.025550
NZL_NP   1950-1959      1-4             0.001388        0.001561        0.001476
NZL_NP   1950-1959      5-9             0.000386        0.000541        0.000465
NZL_NP   1950-1959     10-14            0.000298        0.000493        0.000398
NZL_NP   1950-1959     15-19            0.000584        0.001560        0.001083
NZL_NP   1950-1959     20-24            0.000626        0.001779        0.001213
NZL_NP   1950-1959     25-29            0.000606        0.001440        0.001021
NZL_NP   1950-1959     30-34            0.000720        0.001402        0.001056
NZL_NP   1950-1959     35-39            0.000917        0.001608        0.001258
NZL_NP   1950-1959     40-44            0.001313        0.001936        0.001620
NZL_NP   1950-1959     45-49            0.001877        0.002654        0.002260
NZL_NP   1950-1959     50-54            0.002644        0.003750        0.003187
NZL_NP   1950-1959     55-59            0.003676        0.005515        0.004575
NZL_NP   1950-1959     60-64            0.005253        0.007859        0.006521
NZL_NP   1950-1959     65-69            0.007737        0.011628        0.009634
NZL_NP   1950-1959     70-74                   .               .               .
NZL_NP   1950-1959     75-79                   .               .               .
NZL_NP   1950-1959     80-84                   .               .               .
NZL_NP   1950-1959     85-89                   .               .               .
NZL_NP   1950-1959     90-94                   .               .               .
NZL_NP   1950-1959     95-99                   .               .               .
NZL_NP   1950-1959    100-104                  .               .               .
NZL_NP   1950-1959    105-109                  .               .               .
NZL_NP   1950-1959    110+                     .               .               .
NZL_NP   1960-1969        0             0.016786        0.022516        0.019719
NZL_NP   1960-1969      1-4             0.000959        0.001194        0.001079
NZL_NP   1960-1969      5-9             0.000322        0.000494        0.000410
NZL_NP   1960-1969     10-14            0.000275        0.000413        0.000345
NZL_NP   1960-1969     15-19            0.000579        0.001438        0.001018
NZL_NP   1960-1969     20-24            0.000622        0.001863        0.001249
NZL_NP   1960-1969     25-29            0.000544        0.001492        0.001009
NZL_NP   1960-1969     30-34            0.000638        0.001311        0.000965
NZL_NP   1960-1969     35-39            0.000764        0.001364        0.001054
NZL_NP   1960-1969     40-44            0.001125        0.001691        0.001398
NZL_NP   1960-1969     45-49            0.001615        0.002343        0.001967
NZL_NP   1960-1969     50-54            0.002438        0.003425        0.002918
NZL_NP   1960-1969     55-59            0.003481        0.005020        0.004228
NZL_NP   1960-1969     60-64                   .               .               .
NZL_NP   1960-1969     65-69                   .               .               .
NZL_NP   1960-1969     70-74                   .               .               .
NZL_NP   1960-1969     75-79                   .               .               .
NZL_NP   1960-1969     80-84                   .               .               .
NZL_NP   1960-1969     85-89                   .               .               .
NZL_NP   1960-1969     90-94                   .               .               .
NZL_NP   1960-1969     95-99                   .               .               .
NZL_NP   1960-1969    100-104                  .               .               .
NZL_NP   1960-1969    105-109                  .               .               .
NZL_NP   1960-1969    110+                     .               .               .
NZL_NP   1970-1979        0             0.012998        0.017581        0.015341
NZL_NP   1970-1979      1-4             0.000737        0.000901        0.000821
NZL_NP   1970-1979      5-9             0.000261        0.000352        0.000308
NZL_NP   1970-1979     10-14            0.000221        0.000349        0.000286
NZL_NP   1970-1979     15-19            0.000537        0.001255        0.000900
NZL_NP   1970-1979     20-24            0.000467        0.001415        0.000941
NZL_NP   1970-1979     25-29            0.000435        0.001169        0.000792
NZL_NP   1970-1979     30-34            0.000518        0.000983        0.000740
NZL_NP   1970-1979     35-39            0.000663        0.001090        0.000867
NZL_NP   1970-1979     40-44            0.000937        0.001474        0.001197
NZL_NP   1970-1979     45-49            0.001436        0.002088        0.001754
NZL_NP   1970-1979     50-54                   .               .               .
NZL_NP   1970-1979     55-59                   .               .               .
NZL_NP   1970-1979     60-64                   .               .               .
NZL_NP   1970-1979     65-69                   .               .               .
NZL_NP   1970-1979     70-74                   .               .               .
NZL_NP   1970-1979     75-79                   .               .               .
NZL_NP   1970-1979     80-84                   .               .               .
NZL_NP   1970-1979     85-89                   .               .               .
NZL_NP   1970-1979     90-94                   .               .               .
NZL_NP   1970-1979     95-99                   .               .               .
NZL_NP   1970-1979    100-104                  .               .               .
NZL_NP   1970-1979    105-109                  .               .               .
NZL_NP   1970-1979    110+                     .               .               .
NZL_NP   1980-1989        0             0.009999        0.012648        0.011356
NZL_NP   1980-1989      1-4             0.000449        0.000657        0.000556
NZL_NP   1980-1989      5-9             0.000194        0.000247        0.000221
NZL_NP   1980-1989     10-14            0.000176        0.000279        0.000228
NZL_NP   1980-1989     15-19            0.000448        0.000912        0.000684
NZL_NP   1980-1989     20-24            0.000355        0.000975        0.000667
NZL_NP   1980-1989     25-29            0.000351        0.000780        0.000562
NZL_NP   1980-1989     30-34            0.000438        0.000830        0.000630
NZL_NP   1980-1989     35-39            0.000571        0.001029        0.000797
NZL_NP   1980-1989     40-44                   .               .               .
NZL_NP   1980-1989     45-49                   .               .               .
NZL_NP   1980-1989     50-54                   .               .               .
NZL_NP   1980-1989     55-59                   .               .               .
NZL_NP   1980-1989     60-64                   .               .               .
NZL_NP   1980-1989     65-69                   .               .               .
NZL_NP   1980-1989     70-74                   .               .               .
NZL_NP   1980-1989     75-79                   .               .               .
NZL_NP   1980-1989     80-84                   .               .               .
NZL_NP   1980-1989     85-89                   .               .               .
NZL_NP   1980-1989     90-94                   .               .               .
NZL_NP   1980-1989     95-99                   .               .               .
NZL_NP   1980-1989    100-104                  .               .               .
NZL_NP   1980-1989    105-109                  .               .               .
NZL_NP   1980-1989    110+                     .               .               .
NZL_NP   1990-1991        0             0.006913        0.009444        0.008212
NZL_NP   1990-1991      1-4             0.000391        0.000459        0.000426
NZL_NP   1990-1991      5-9             0.000149        0.000179        0.000164
NZL_NP   1990-1991     10-14            0.000168        0.000197        0.000183
NZL_NP   1990-1991     15-19            0.000360        0.000761        0.000563
NZL_NP   1990-1991     20-24            0.000375        0.000830        0.000606
NZL_NP   1990-1991     25-29            0.000362        0.000818        0.000594
NZL_NP   1990-1991     30-34                   .               .               .
NZL_NP   1990-1991     35-39                   .               .               .
NZL_NP   1990-1991     40-44                   .               .               .
NZL_NP   1990-1991     45-49                   .               .               .
NZL_NP   1990-1991     50-54                   .               .               .
NZL_NP   1990-1991     55-59                   .               .               .
NZL_NP   1990-1991     60-64                   .               .               .
NZL_NP   1990-1991     65-69                   .               .               .
NZL_NP   1990-1991     70-74                   .               .               .
NZL_NP   1990-1991     75-79                   .               .               .
NZL_NP   1990-1991     80-84                   .               .               .
NZL_NP   1990-1991     85-89                   .               .               .
NZL_NP   1990-1991     90-94                   .               .               .
NZL_NP   1990-1991     95-99                   .               .               .
NZL_NP   1990-1991    100-104                  .               .               .
NZL_NP   1990-1991    105-109                  .               .               .
NZL_NP   1990-1991    110+                     .               .               .
POL      1878-1879        0                    .               .               .
POL      1878-1879      1-4                    .               .               .
POL      1878-1879      5-9                    .               .               .
POL      1878-1879     10-14                   .               .               .
POL      1878-1879     15-19                   .               .               .
POL      1878-1879     20-24                   .               .               .
POL      1878-1879     25-29                   .               .               .
POL      1878-1879     30-34                   .               .               .
POL      1878-1879     35-39                   .               .               .
POL      1878-1879     40-44                   .               .               .
POL      1878-1879     45-49                   .               .               .
POL      1878-1879     50-54                   .               .               .
POL      1878-1879     55-59                   .               .               .
POL      1878-1879     60-64                   .               .               .
POL      1878-1879     65-69                   .               .               .
POL      1878-1879     70-74                   .               .               .
POL      1878-1879     75-79                   .               .               .
POL      1878-1879     80-84            0.124372        0.152491        0.133945
POL      1878-1879     85-89            0.184094        0.215556        0.193736
POL      1878-1879     90-94            0.285188        0.320126        0.294742
POL      1878-1879     95-99            0.374286        0.381970        0.376180
POL      1878-1879    100-104           0.422484        0.459553        0.430842
POL      1878-1879    105-109           0.699594        0.828771        0.723228
POL      1878-1879    110+              3.000000              .        3.000000
POL      1880-1889        0                    .               .               .
POL      1880-1889      1-4                    .               .               .
POL      1880-1889      5-9                    .               .               .
POL      1880-1889     10-14                   .               .               .
POL      1880-1889     15-19                   .               .               .
POL      1880-1889     20-24                   .               .               .
POL      1880-1889     25-29                   .               .               .
POL      1880-1889     30-34                   .               .               .
POL      1880-1889     35-39                   .               .               .
POL      1880-1889     40-44                   .               .               .
POL      1880-1889     45-49                   .               .               .
POL      1880-1889     50-54                   .               .               .
POL      1880-1889     55-59                   .               .               .
POL      1880-1889     60-64                   .               .               .
POL      1880-1889     65-69                   .               .               .
POL      1880-1889     70-74            0.051540        0.072985        0.059619
POL      1880-1889     75-79            0.075144        0.100198        0.084017
POL      1880-1889     80-84            0.117452        0.147865        0.127349
POL      1880-1889     85-89            0.183390        0.217066        0.193194
POL      1880-1889     90-94            0.269098        0.296777        0.276235
POL      1880-1889     95-99            0.353451        0.368049        0.356936
POL      1880-1889    100-104           0.482116        0.458084        0.476317
POL      1880-1889    105-109           0.496633        0.446166        0.482900
POL      1880-1889    110+              0.829015        0.882575        0.845724
POL      1890-1899        0                    .               .               .
POL      1890-1899      1-4                    .               .               .
POL      1890-1899      5-9                    .               .               .
POL      1890-1899     10-14                   .               .               .
POL      1890-1899     15-19                   .               .               .
POL      1890-1899     20-24                   .               .               .
POL      1890-1899     25-29                   .               .               .
POL      1890-1899     30-34                   .               .               .
POL      1890-1899     35-39                   .               .               .
POL      1890-1899     40-44                   .               .               .
POL      1890-1899     45-49                   .               .               .
POL      1890-1899     50-54                   .               .               .
POL      1890-1899     55-59                   .               .               .
