Life tables (cohort 5x5), Total 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
FRACNP   1925-1929     45-49     0.00498  0.02459  2.65   80512    1980  397902  2862111  35.55
FRACNP   1925-1929     50-54     0.00706  0.03471  2.61   78532    2726  386130  2464209  31.38
FRACNP   1925-1929     55-59     0.00937  0.04580  2.59   75806    3472  370654  2078079  27.41
FRACNP   1925-1929     60-64     0.01209  0.05872  2.58   72334    4247  351393  1707424  23.60
FRACNP   1925-1929     65-69     0.01614  0.07771  2.61   68086    5291  327773  1356031  19.92
FRACNP   1925-1929     70-74     0.02273  0.10775  2.59   62796    6766  297690  1028258  16.37
FRACNP   1925-1929     75-79     0.03260  0.15115  2.60   56029    8469  259783   730568  13.04
FRACNP   1925-1929     80-84     0.05236  0.23261  2.60   47560   11063  211278   470785   9.90
FRACNP   1925-1929     85-89     0.09137  0.37361  2.56   36498   13636  149229   259506   7.11
FRACNP   1925-1929     90-94     0.16734  0.58352  2.41   22862   13340   79720   110277   4.82
FRACNP   1925-1929     95-99     0.28546  0.78112  2.10    9521    7437   26054    30556   3.21
FRACNP   1925-1929    100-104    0.43676  0.90314  1.75    2084    1882    4309     4502   2.16
FRACNP   1925-1929    105-109    1.04578  0.99003  0.91     202     200     191      193   0.96
FRACNP   1925-1929    110+       1.15382  1.00000  0.87       2       2       2        2   0.87
FRACNP   1930-1932        0      0.08557  0.08077  0.31  100000    8077   94391  6945783  69.46
FRACNP   1930-1932      1-4      0.00685  0.02688  1.25   91923    2471  360888  6851392  74.53
FRACNP   1930-1932      5-9      0.00172  0.00855  2.29   89452     765  445187  6490504  72.56
FRACNP   1930-1932     10-14     0.00156  0.00779  2.59   88687     691  441769  6045317  68.16
FRACNP   1930-1932     15-19     0.00129  0.00644  2.48   87996     567  438553  5603548  63.68
FRACNP   1930-1932     20-24     0.00125  0.00621  2.54   87429     543  435809  5164995  59.08
FRACNP   1930-1932     25-29     0.00138  0.00688  2.50   86886     598  432940  4729186  54.43
FRACNP   1930-1932     30-34     0.00159  0.00793  2.58   86288     684  429788  4296246  49.79
FRACNP   1930-1932     35-39     0.00220  0.01092  2.66   85604     935  425830  3866458  45.17
FRACNP   1930-1932     40-44     0.00325  0.01612  2.66   84669    1365  420159  3440628  40.64
FRACNP   1930-1932     45-49     0.00479  0.02369  2.63   83304    1974  411848  3020469  36.26
FRACNP   1930-1932     50-54     0.00665  0.03275  2.61   81330    2663  400276  2608621  32.07
FRACNP   1930-1932     55-59     0.00860  0.04211  2.58   78667    3313  385314  2208344  28.07
FRACNP   1930-1932     60-64     0.01121  0.05459  2.59   75354    4113  366870  1823031  24.19
FRACNP   1930-1932     65-69     0.01505  0.07259  2.58   71241    5171  343712  1456161  20.44
FRACNP   1930-1932     70-74     0.02026  0.09659  2.58   66069    6382  314927  1112449  16.84
FRACNP   1930-1932     75-79     0.02911  0.13613  2.62   59688    8125  279113   797522  13.36
FRACNP   1930-1932     80-84     0.04889  0.21908  2.63   51562   11296  231037   518409  10.05
FRACNP   1930-1932     85-89     0.09006  0.37026  2.60   40266   14909  165549   287372   7.14
FRACNP   1930-1932     90-94     0.16865  0.58529  2.39   25357   14841   88002   121823   4.80
FRACNP   1930-1932     95-99     0.28465  0.78050  2.11   10516    8208   28835    33821   3.22
FRACNP   1930-1932    100-104    0.43676  0.90314  1.75    2308    2085    4773     4987   2.16
FRACNP   1930-1932    105-109    1.04578  0.99003  0.91     224     221     212      214   0.96
FRACNP   1930-1932    110+       1.15382  1.00000  0.87       2       2       2        2   0.87
FRATNP   1816-1819        0      0.20775  0.18157  0.31  100000   18157   87396  3856584  38.57
FRATNP   1816-1819      1-4      0.03842  0.14018  1.49   81843   11473  298579  3769188  46.05
FRATNP   1816-1819      5-9      0.01228  0.05930  2.15   70371    4173  339979  3470608  49.32
FRATNP   1816-1819     10-14     0.00562  0.02769  2.37   66197    1833  326166  3130629  47.29
FRATNP   1816-1819     15-19     0.00715  0.03517  2.65   64364    2264  316499  2804463  43.57
FRATNP   1816-1819     20-24     0.01140  0.05547  2.59   62101    3445  302194  2487964  40.06
FRATNP   1816-1819     25-29     0.00991  0.04832  2.44   58656    2834  286036  2185770  37.26
FRATNP   1816-1819     30-34     0.01015  0.04949  2.44   55821    2763  272038  1899735  34.03
FRATNP   1816-1819     35-39     0.01097  0.05339  2.48   53059    2833  258154  1627696  30.68
FRATNP   1816-1819     40-44     0.01128  0.05487  2.50   50226    2756  244238  1369542  27.27
FRATNP   1816-1819     45-49     0.01366  0.06612  2.61   47470    3139  229846  1125304  23.71
FRATNP   1816-1819     50-54     0.01995  0.09515  2.59   44331    4218  211473   895458  20.20
FRATNP   1816-1819     55-59     0.02271  0.10763  2.58   40113    4317  190129   683985  17.05
FRATNP   1816-1819     60-64     0.03362  0.15546  2.58   35796    5565  165528   493856  13.80
FRATNP   1816-1819     65-69     0.04864  0.21768  2.59   30231    6581  135279   328328  10.86
FRATNP   1816-1819     70-74     0.08297  0.34529  2.57   23650    8166   98422   193048   8.16
FRATNP   1816-1819     75-79     0.12687  0.47558  2.37   15484    7364   58044    94626   6.11
FRATNP   1816-1819     80-84     0.19200  0.63148  2.29    8120    5128   26707    36582   4.51
FRATNP   1816-1819     85-89     0.28421  0.77579  2.07    2993    2322    8168     9876   3.30
FRATNP   1816-1819     90-94     0.37906  0.86380  1.85     671     580    1529     1707   2.54
FRATNP   1816-1819     95-99     0.50103  0.93671  1.66      91      86     171      178   1.95
FRATNP   1816-1819    100-104    0.76275  1.00000  1.31       6       6       8        8   1.31
FRATNP   1816-1819    105-109         .       .    .       0       0       0        0      .
FRATNP   1816-1819    110+             .        .     .       0       0       0        0      .
FRATNP   1820-1824        0      0.21382  0.18619  0.31  100000   18619   87076  3839467  38.39
FRATNP   1820-1824      1-4      0.03867  0.14109  1.51   81381   11482  296930  3752392  46.11
FRATNP   1820-1824      5-9      0.01202  0.05812  2.15   69899    4063  337897  3455461  49.44
FRATNP   1820-1824     10-14     0.00592  0.02912  2.32   65836    1917  324040  3117564  47.35
FRATNP   1820-1824     15-19     0.00718  0.03535  2.74   63919    2259  314488  2793524  43.70
FRATNP   1820-1824     20-24     0.01098  0.05343  2.53   61660    3294  300169  2479036  40.21
FRATNP   1820-1824     25-29     0.01040  0.05065  2.40   58365    2956  284152  2178867  37.33
FRATNP   1820-1824     30-34     0.01028  0.05012  2.51   55409    2777  270117  1894715  34.20
FRATNP   1820-1824     35-39     0.00974  0.04753  2.49   52632    2502  256868  1624598  30.87
FRATNP   1820-1824     40-44     0.01153  0.05609  2.59   50130    2812  243868  1367730  27.28
FRATNP   1820-1824     45-49     0.01547  0.07460  2.61   47318    3530  228140  1123862  23.75
FRATNP   1820-1824     50-54     0.01768  0.08466  2.51   43788    3707  209698   895722  20.46
FRATNP   1820-1824     55-59     0.02240  0.10626  2.60   40081    4259  190173   686024  17.12
FRATNP   1820-1824     60-64     0.03326  0.15401  2.60   35822    5517  165862   495851  13.84
FRATNP   1820-1824     65-69     0.05059  0.22569  2.61   30305    6840  135196   329989  10.89
FRATNP   1820-1824     70-74     0.08028  0.33409  2.49   23465    7839   97648   194794   8.30
FRATNP   1820-1824     75-79     0.12350  0.46903  2.44   15626    7329   59341    97146   6.22
FRATNP   1820-1824     80-84     0.19002  0.62787  2.30    8297    5209   27414    37805   4.56
FRATNP   1820-1824     85-89     0.27636  0.76379  2.07    3088    2358    8533    10391   3.37
FRATNP   1820-1824     90-94     0.37914  0.86832  1.88     729     633    1670     1858   2.55
FRATNP   1820-1824     95-99     0.50064  0.93129  1.63      96      89     179      187   1.95
FRATNP   1820-1824    100-104    0.76256  1.00000  1.31       7       7       9        9   1.31
FRATNP   1820-1824    105-109         .       .    .       0       0       0        0      .
FRATNP   1820-1824    110+             .        .     .       0       0       0        0      .
FRATNP   1825-1829        0      0.20902  0.18253  0.31  100000   18253   87329  3873465  38.73
FRATNP   1825-1829      1-4      0.03811  0.13920  1.51   81747   11379  298631  3786136  46.32
FRATNP   1825-1829      5-9      0.01188  0.05740  2.05   70367    4039  339919  3487505  49.56
FRATNP   1825-1829     10-14     0.00548  0.02704  2.44   66328    1793  327050  3147587  47.45
FRATNP   1825-1829     15-19     0.00717  0.03525  2.73   64535    2275  317504  2820537  43.71
FRATNP   1825-1829     20-24     0.01078  0.05250  2.50   62260    3268  303116  2503032  40.20
FRATNP   1825-1829     25-29     0.01089  0.05297  2.42   58992    3125  286886  2199916  37.29
FRATNP   1825-1829     30-34     0.00930  0.04543  2.46   55867    2538  272885  1913030  34.24
FRATNP   1825-1829     35-39     0.00987  0.04817  2.57   53329    2569  260402  1640145  30.75
FRATNP   1825-1829     40-44     0.01356  0.06568  2.60   50760    3334  245791  1379743  27.18
FRATNP   1825-1829     45-49     0.01391  0.06721  2.48   47426    3187  229094  1133952  23.91
FRATNP   1825-1829     50-54     0.01724  0.08274  2.58   44239    3660  212321   904858  20.45
FRATNP   1825-1829     55-59     0.02241  0.10632  2.60   40579    4314  192528   692536  17.07
FRATNP   1825-1829     60-64     0.03528  0.16273  2.62   36264    5901  167293   500008  13.79
FRATNP   1825-1829     65-69     0.05025  0.22347  2.53   30363    6785  135036   332715  10.96
FRATNP   1825-1829     70-74     0.07836  0.32832  2.53   23578    7741   98788   197679   8.38
FRATNP   1825-1829     75-79     0.12331  0.46931  2.46   15837    7432   60272    98892   6.24
FRATNP   1825-1829     80-84     0.18682  0.61884  2.27    8405    5201   27841    38619   4.60
FRATNP   1825-1829     85-89     0.27665  0.76956  2.12    3203    2465    8911    10778   3.36
FRATNP   1825-1829     90-94     0.38220  0.86623  1.84     738     639    1673     1867   2.53
FRATNP   1825-1829     95-99     0.49572  0.93227  1.65      99      92     186      194   1.97
FRATNP   1825-1829    100-104    0.77048  0.99773  1.29       7       7       9        9   1.30
FRATNP   1825-1829    105-109    1.06364  1.00000  0.94       0       0       0        0   0.94
FRATNP   1825-1829    110+             .        .     .       0       0       0        0      .
FRATNP   1830-1834        0      0.20610  0.18030  0.31  100000   18030   87483  3913729  39.14
FRATNP   1830-1834      1-4      0.03776  0.13787  1.47   81970   11301  299301  3826246  46.68
FRATNP   1830-1834      5-9      0.01036  0.05029  2.13   70668    3554  343146  3526945  49.91
FRATNP   1830-1834     10-14     0.00541  0.02669  2.45   67114    1791  331002  3183799  47.44
FRATNP   1830-1834     15-19     0.00703  0.03460  2.67   65323    2260  321351  2852796  43.67
FRATNP   1830-1834     20-24     0.01295  0.06280  2.59   63063    3960  305785  2531446  40.14
FRATNP   1830-1834     25-29     0.00932  0.04545  2.34   59102    2686  288377  2225660  37.66
FRATNP   1830-1834     30-34     0.00929  0.04543  2.54   56416    2563  275774  1937283  34.34
FRATNP   1830-1834     35-39     0.01200  0.05832  2.60   53853    3141  261737  1661509  30.85
FRATNP   1830-1834     40-44     0.01196  0.05803  2.44   50712    2943  246014  1399773  27.60
FRATNP   1830-1834     45-49     0.01326  0.06425  2.57   47770    3069  231403  1153758  24.15
FRATNP   1830-1834     50-54     0.01718  0.08244  2.56   44700    3685  214512   922355  20.63
FRATNP   1830-1834     55-59     0.02196  0.10439  2.63   41015    4282  194936   707843  17.26
FRATNP   1830-1834     60-64     0.03302  0.15275  2.55   36734    5611  169938   512907  13.96
FRATNP   1830-1834     65-69     0.04929  0.22013  2.57   31123    6851  138995   342969  11.02
FRATNP   1830-1834     70-74     0.07836  0.32843  2.54   24272    7972  101736   203974   8.40
FRATNP   1830-1834     75-79     0.12251  0.46530  2.42   16300    7584   61909   102238   6.27
FRATNP   1830-1834     80-84     0.18634  0.62193  2.33    8716    5421   29090    40329   4.63
FRATNP   1830-1834     85-89     0.27192  0.75700  2.07    3295    2494    9173    11239   3.41
FRATNP   1830-1834     90-94     0.37254  0.86359  1.89     801     691    1856     2066   2.58
FRATNP   1830-1834     95-99     0.51172  0.94418  1.66     109     103     202      210   1.92
FRATNP   1830-1834    100-104    0.73470  0.99433  1.33       6       6       8        8   1.38
FRATNP   1830-1834    105-109    0.13740  0.41860  0.33       0       0       0        0   3.82
FRATNP   1830-1834    110+       0.75000  1.00000  1.33       0       0       0        0   1.33
FRATNP   1835-1839        0      0.18593  0.16468  0.31  100000   16468   88569  4058877  40.59
FRATNP   1835-1839      1-4      0.03560  0.13076  1.50   83532   10923  306796  3970308  47.53
FRATNP   1835-1839      5-9      0.00969  0.04713  2.09   72610    3422  353078  3663512  50.45
FRATNP   1835-1839     10-14     0.00554  0.02732  2.43   69188    1890  341075  3310434  47.85
FRATNP   1835-1839     15-19     0.00797  0.03913  2.77   67297    2634  330622  2969359  44.12
FRATNP   1835-1839     20-24     0.01034  0.05036  2.41   64664    3257  314892  2638737  40.81
FRATNP   1835-1839     25-29     0.00897  0.04388  2.49   61407    2695  300265  2323845  37.84
FRATNP   1835-1839     30-34     0.01130  0.05503  2.60   58712    3231  285818  2023581  34.47
FRATNP   1835-1839     35-39     0.01052  0.05123  2.41   55481    2842  270046  1737763  31.32
FRATNP   1835-1839     40-44     0.01131  0.05503  2.55   52639    2896  256098  1467717  27.88
FRATNP   1835-1839     45-49     0.01327  0.06428  2.55   49743    3197  240869  1211618  24.36
FRATNP   1835-1839     50-54     0.01639  0.07881  2.56   46545    3668  223783   970749  20.86
FRATNP   1835-1839     55-59     0.02120  0.10085  2.58   42877    4324  203934   746967  17.42
FRATNP   1835-1839     60-64     0.03235  0.15007  2.59   38553    5786  178836   543033  14.09
FRATNP   1835-1839     65-69     0.04862  0.21766  2.60   32767    7132  146698   364197  11.11
FRATNP   1835-1839     70-74     0.07721  0.32392  2.52   25635    8304  107552   217499   8.48
FRATNP   1835-1839     75-79     0.12202  0.46554  2.46   17331    8068   66123   109947   6.34
FRATNP   1835-1839     80-84     0.18060  0.60545  2.28    9263    5608   31053    43824   4.73
FRATNP   1835-1839     85-89     0.26324  0.75070  2.14    3655    2744   10422    12771   3.49
FRATNP   1835-1839     90-94     0.37415  0.86184  1.87     911     785    2099     2349   2.58
FRATNP   1835-1839     95-99     0.48951  0.93050  1.67     126     117     239      250   1.99
FRATNP   1835-1839    100-104    0.80609  0.99268  1.20       9       9      11       11   1.24
FRATNP   1835-1839    105-109    0.60490  1.00000  1.65       0       0       0        0   1.65
FRATNP   1835-1839    110+             .        .     .       0       0       0        0      .
FRATNP   1840-1844        0      0.17361  0.15494  0.31  100000   15494   89245  4140048  41.40
FRATNP   1840-1844      1-4      0.03350  0.12364  1.50   84506   10448  311878  4050803  47.93
FRATNP   1840-1844      5-9      0.01004  0.04879  2.11   74058    3613  359850  3738925  50.49
FRATNP   1840-1844     10-14     0.00608  0.02994  2.52   70445    2109  346988  3379075  47.97
FRATNP   1840-1844     15-19     0.00722  0.03548  2.60   68335    2424  335865  3032087  44.37
FRATNP   1840-1844     20-24     0.00925  0.04520  2.54   65911    2979  322215  2696222  40.91
FRATNP   1840-1844     25-29     0.01129  0.05494  2.56   62932    3457  306237  2374007  37.72
FRATNP   1840-1844     30-34     0.01004  0.04891  2.39   59475    2909  289779  2067769  34.77
FRATNP   1840-1844     35-39     0.00995  0.04854  2.53   56566    2746  276056  1777991  31.43
FRATNP   1840-1844     40-44     0.01170  0.05687  2.54   53821    3061  261566  1501934  27.91
FRATNP   1840-1844     45-49     0.01281  0.06208  2.56   50760    3151  246101  1240368  24.44
FRATNP   1840-1844     50-54     0.01606  0.07724  2.55   47609    3677  229019   994268  20.88
FRATNP   1840-1844     55-59     0.02206  0.10479  2.61   43931    4603  208636   765248  17.42
FRATNP   1840-1844     60-64     0.03278  0.15198  2.60   39328    5977  182320   556613  14.15
FRATNP   1840-1844     65-69     0.04891  0.21841  2.56   33351    7284  148944   374293  11.22
FRATNP   1840-1844     70-74     0.07657  0.32237  2.55   26066    8403  109747   225349   8.65
FRATNP   1840-1844     75-79     0.11495  0.44350  2.43   17663    7834   68148   115602   6.54
FRATNP   1840-1844     80-84     0.17548  0.59803  2.34    9830    5878   33498    47453   4.83
FRATNP   1840-1844     85-89     0.26209  0.74599  2.11    3951    2948   11246    13955   3.53
FRATNP   1840-1844     90-94     0.35253  0.84406  1.91    1004     847    2403     2709   2.70
FRATNP   1840-1844     95-99     0.50270  0.94059  1.67     157     147     293      306   1.95
FRATNP   1840-1844    100-104    0.72530  0.96265  1.18       9       9      12       13   1.38
FRATNP   1840-1844    105-109    0.66772  0.97012  1.34       0       0       1        1   1.46
FRATNP   1840-1844    110+       3.00000  1.00000  0.33       0       0       0        0   0.33
FRATNP   1845-1849        0      0.17909  0.15929  0.31  100000   15929   88944  4078454  40.78
FRATNP   1845-1849      1-4      0.03478  0.12789  1.48   84071   10752  309146  3989510  47.45
FRATNP   1845-1849      5-9      0.00979  0.04763  2.14   73320    3492  356625  3680365  50.20
FRATNP   1845-1849     10-14     0.00571  0.02812  2.42   69828    1964  344067  3323740  47.60
FRATNP   1845-1849     15-19     0.00687  0.03383  2.67   67864    2296  333959  2979673  43.91
FRATNP   1845-1849     20-24     0.01352  0.06556  2.71   65568    4299  317978  2645714  40.35
FRATNP   1845-1849     25-29     0.01029  0.05001  2.25   61269    3064  297919  2327736  37.99
FRATNP   1845-1849     30-34     0.00957  0.04675  2.52   58205    2721  284275  2029817  34.87
FRATNP   1845-1849     35-39     0.01044  0.05088  2.51   55484    2823  270399  1745542  31.46
FRATNP   1845-1849     40-44     0.01169  0.05682  2.52   52661    2992  255873  1475143  28.01
FRATNP   1845-1849     45-49     0.01313  0.06358  2.51   49669    3158  240485  1219270  24.55
FRATNP   1845-1849     50-54     0.01628  0.07833  2.58   46511    3643  223721   978785  21.04
FRATNP   1845-1849     55-59     0.02201  0.10455  2.61   42868    4482  203649   755064  17.61
FRATNP   1845-1849     60-64     0.03189  0.14796  2.57   38386    5680  178112   551415  14.37
FRATNP   1845-1849     65-69     0.04799  0.21517  2.60   32706    7037  146640   373303  11.41
FRATNP   1845-1849     70-74     0.07258  0.30737  2.51   25669    7890  108704   226662   8.83
FRATNP   1845-1849     75-79     0.11332  0.44067  2.48   17779    7835   69138   117958   6.63
FRATNP   1845-1849     80-84     0.17292  0.59003  2.31    9944    5867   33931    48821   4.91
FRATNP   1845-1849     85-89     0.24516  0.72132  2.15    4077    2941   11995    14889   3.65
FRATNP   1845-1849     90-94     0.37955  0.87521  1.92    1136     994    2620     2894   2.55
FRATNP   1845-1849     95-99     0.50853  0.92236  1.55     142     131     257      274   1.93
FRATNP   1845-1849    100-104    0.63654  0.96915  1.41      11      11      17       17   1.56
FRATNP   1845-1849    105-109    0.81818  1.00000  1.22       0       0       0        0   1.22
FRATNP   1845-1849    110+             .        .     .       0       0       0        0      .
FRATNP   1850-1854        0      0.18081  0.16065  0.31  100000   16065   88848  4133763  41.34
FRATNP   1850-1854      1-4      0.03575  0.13134  1.51   83935   11024  308322  4044915  48.19
FRATNP   1850-1854      5-9      0.00941  0.04573  1.96   72911    3334  354431  3736593  51.25
FRATNP   1850-1854     10-14     0.00480  0.02370  2.57   69577    1649  343880  3382162  48.61
FRATNP   1850-1854     15-19     0.00817  0.04015  2.81   67928    2727  333673  3038282  44.73
FRATNP   1850-1854     20-24     0.01061  0.05158  2.33   65201    3363  317039  2704609  41.48
FRATNP   1850-1854     25-29     0.00894  0.04370  2.47   61838    2702  302360  2387570  38.61
FRATNP   1850-1854     30-34     0.00960  0.04685  2.50   59136    2771  288759  2085209  35.26
FRATNP   1850-1854     35-39     0.00984  0.04805  2.52   56365    2709  275120  1796450  31.87
FRATNP   1850-1854     40-44     0.01097  0.05339  2.49   53657    2865  261099  1521330  28.35
FRATNP   1850-1854     45-49     0.01287  0.06237  2.55   50792    3168  246209  1260231  24.81
FRATNP   1850-1854     50-54     0.01634  0.07860  2.59   47624    3743  229118  1014022  21.29
FRATNP   1850-1854     55-59     0.02188  0.10389  2.57   43881    4559  208334   784904  17.89
FRATNP   1850-1854     60-64     0.03135  0.14582  2.61   39322    5734  182903   576569  14.66
FRATNP   1850-1854     65-69     0.04508  0.20304  2.56   33588    6820  151273   393666  11.72
FRATNP   1850-1854     70-74     0.06947  0.29708  2.56   26768    7952  114467   242393   9.06
FRATNP   1850-1854     75-79     0.10952  0.42820  2.45   18816    8057   73569   127926   6.80
FRATNP   1850-1854     80-84     0.16013  0.56159  2.34   10759    6042   37733    54357   5.05
FRATNP   1850-1854     85-89     0.26139  0.75386  2.19    4717    3556   13604    16624   3.52
FRATNP   1850-1854     90-94     0.37626  0.85604  1.82    1161     994    2641     3020   2.60
FRATNP   1850-1854     95-99     0.42543  0.90528  1.83     167     151     356      379   2.27
FRATNP   1850-1854    100-104    0.68317  0.96244  1.27      16      15      22       23   1.46
FRATNP   1850-1854    105-109    0.77376  0.98276  1.20       1       1       1        1   1.28
FRATNP   1850-1854    110+       3.00000  1.00000  0.33       0       0       0        0   0.33
FRATNP   1855-1859        0      0.20466  0.17920  0.31  100000   17920   87560  4116105  41.16
FRATNP   1855-1859      1-4      0.03654  0.13381  1.47   82080   10983  300569  4028545  49.08
FRATNP   1855-1859      5-9      0.00758  0.03705  1.96   71097    2634  347485  3727975  52.44
FRATNP   1855-1859     10-14     0.00527  0.02602  2.62   68462    1782  338072  3380490  49.38
FRATNP   1855-1859     15-19     0.00633  0.03119  2.63   66681    2080  328471  3042418  45.63
FRATNP   1855-1859     20-24     0.00919  0.04495  2.56   64601    2904  315909  2713947  42.01
FRATNP   1855-1859     25-29     0.00896  0.04381  2.46   61697    2703  301618  2398038  38.87
FRATNP   1855-1859     30-34     0.00915  0.04474  2.51   58994    2639  288402  2096420  35.54
FRATNP   1855-1859     35-39     0.00965  0.04710  2.49   56354    2655  275120  1808018  32.08
FRATNP   1855-1859     40-44     0.01076  0.05242  2.52   53700    2815  261529  1532898  28.55
FRATNP   1855-1859     45-49     0.01279  0.06204  2.57   50885    3157  246765  1271369  24.99
FRATNP   1855-1859     50-54     0.01628  0.07829  2.55   47728    3736  229497  1024604  21.47
FRATNP   1855-1859     55-59     0.02169  0.10309  2.61   43991    4535  209107   795107  18.07
FRATNP   1855-1859     60-64     0.02962  0.13816  2.57   39456    5451  184056   586000  14.85
FRATNP   1855-1859     65-69     0.04412  0.19943  2.59   34005    6782  153707   401944  11.82
FRATNP   1855-1859     70-74     0.06844  0.29295  2.54   27223    7975  116526   248237   9.12
FRATNP   1855-1859     75-79     0.10418  0.41228  2.47   19248    7936   76169   131711   6.84
FRATNP   1855-1859     80-84     0.17340  0.59659  2.39   11313    6749   38920    55542   4.91
FRATNP   1855-1859     85-89     0.25671  0.73228  2.07    4564    3342   13018    16622   3.64
FRATNP   1855-1859     90-94     0.32131  0.82096  2.02    1222    1003    3122     3603   2.95
FRATNP   1855-1859     95-99     0.43631  0.88952  1.67     219     195     446      482   2.20
FRATNP   1855-1859    100-104    0.67012  0.96530  1.31      24      23      35       36   1.48
FRATNP   1855-1859    105-109    0.82724  1.00000  1.21       1       1       1        1   1.21
FRATNP   1855-1859    110+             .        .     .       0       0       0        0      .
FRATNP   1860-1864        0      0.19577  0.17235  0.31  100000   17235   88036  4252382  42.52
FRATNP   1860-1864      1-4      0.03209  0.11879  1.49   82765    9832  306383  4164347  50.32
FRATNP   1860-1864      5-9      0.00870  0.04246  2.13   72934    3097  355795  3857964  52.90
FRATNP   1860-1864     10-14     0.00452  0.02236  2.40   69837    1562  345125  3502169  50.15
FRATNP   1860-1864     15-19     0.00604  0.02977  2.71   68275    2032  336723  3157044  46.24
FRATNP   1860-1864     20-24     0.00882  0.04318  2.52   66243    2860  324124  2820321  42.58
FRATNP   1860-1864     25-29     0.00807  0.03952  2.47   63383    2505  310564  2496197  39.38
FRATNP   1860-1864     30-34     0.00841  0.04120  2.49   60878    2508  298091  2185633  35.90
FRATNP   1860-1864     35-39     0.00933  0.04562  2.54   58369    2663  285296  1887542  32.34
FRATNP   1860-1864     40-44     0.01072  0.05225  2.55   55706    2911  271414  1602245  28.76
FRATNP   1860-1864     45-49     0.01272  0.06168  2.54   52796    3257  255980  1330831  25.21
FRATNP   1860-1864     50-54     0.01612  0.07760  2.60   49539    3844  238458  1074851  21.70
FRATNP   1860-1864     55-59     0.02073  0.09866  2.56   45695    4508  217470   836393  18.30
FRATNP   1860-1864     60-64     0.02901  0.13565  2.61   41187    5587  192556   618923  15.03
FRATNP   1860-1864     65-69     0.04295  0.19458  2.59   35600    6927  161281   426367  11.98
FRATNP   1860-1864     70-74     0.06481  0.27964  2.55   28673    8018  123726   265086   9.25
FRATNP   1860-1864     75-79     0.11139  0.43631  2.52   20655    9012   80906   141360   6.84
FRATNP   1860-1864     80-84     0.16472  0.56837  2.27   11643    6617   40175    60454   5.19
FRATNP   1860-1864     85-89     0.22162  0.68831  2.25    5025    3459   15608    20279   4.04
FRATNP   1860-1864     90-94     0.31948  0.81441  1.99    1566    1276    3993     4671   2.98
FRATNP   1860-1864     95-99     0.41085  0.87497  1.72     291     254     619      678   2.33
FRATNP   1860-1864    100-104    0.61025  0.95239  1.39      36      35      57       59   1.62
FRATNP   1860-1864    105-109    0.75350  1.00000  1.33       2       2       2        2   1.33
FRATNP   1860-1864    110+             .        .     .       0       0       0        0      .
FRATNP   1865-1869        0      0.19984  0.17549  0.31  100000   17549   87818  4258977  42.59
FRATNP   1865-1869      1-4      0.03526  0.12962  1.50   82451   10687  303066  4171158  50.59
FRATNP   1865-1869      5-9      0.00715  0.03498  1.88   71764    2510  350981  3868093  53.90
FRATNP   1865-1869     10-14     0.00409  0.02023  2.60   69254    1401  342909  3517112  50.79
FRATNP   1865-1869     15-19     0.00608  0.02996  2.69   67853    2033  334571  3174203  46.78
FRATNP   1865-1869     20-24     0.00826  0.04045  2.49   65820    2663  322416  2839632  43.14
FRATNP   1865-1869     25-29     0.00769  0.03770  2.45   63157    2381  309713  2517216  39.86
FRATNP   1865-1869     30-34     0.00819  0.04012  2.51   60776    2438  297811  2207502  36.32
FRATNP   1865-1869     35-39     0.00891  0.04358  2.54   58337    2542  285435  1909691  32.74
FRATNP   1865-1869     40-44     0.01016  0.04956  2.53   55795    2765  272155  1624256  29.11
FRATNP   1865-1869     45-49     0.01295  0.06281  2.60   53030    3331  257158  1352102  25.50
FRATNP   1865-1869     50-54     0.01537  0.07405  2.53   49700    3680  239394  1094943  22.03
FRATNP   1865-1869     55-59     0.01995  0.09522  2.61   46019    4382  219609   855550  18.59
FRATNP   1865-1869     60-64     0.02840  0.13291  2.59   41637    5534  194858   635941  15.27
FRATNP   1865-1869     65-69     0.04166  0.18931  2.60   36103    6835  164080   441083  12.22
FRATNP   1865-1869     70-74     0.06798  0.29192  2.58   29268    8544  125678   277003   9.46
FRATNP   1865-1869     75-79     0.10235  0.40478  2.42   20724    8389   81962   151326   7.30
FRATNP   1865-1869     80-84     0.14275  0.52151  2.42   12336    6433   45065    69364   5.62
FRATNP   1865-1869     85-89     0.21748  0.67739  2.22    5902    3998   18385    24299   4.12
FRATNP   1865-1869     90-94     0.30437  0.79824  2.02    1904    1520    4994     5915   3.11
FRATNP   1865-1869     95-99     0.40271  0.87715  1.78     384     337     837      921   2.40
FRATNP   1865-1869    100-104    0.55430  0.94242  1.50      47      44      80       84   1.78
FRATNP   1865-1869    105-109    0.69811  1.00000  1.43       3       3       4        4   1.43
FRATNP   1865-1869    110+             .        .     .       0       0       0        0      .
FRATNP   1870-1874        0      0.20291  0.17786  0.31  100000   17786   87654  4370795  43.71
FRATNP   1870-1874      1-4      0.02864  0.10675  1.44   82214    8776  306427  4283141  52.10
FRATNP   1870-1874      5-9      0.00667  0.03269  2.07   73437    2401  360142  3976714  54.15
FRATNP   1870-1874     10-14     0.00435  0.02150  2.58   71036    1527  351479  3616572  50.91
