Life tables (cohort 5x1), Total 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
GBRTENW    1902           0      0.14639  0.13288  0.31  100000   13288   90774  5581247  55.81
GBRTENW    1902         1-4      0.01901  0.07225  1.23   86712    6265  329487  5490473  63.32
GBRTENW    1902         5-9      0.00333  0.01650  2.03   80447    1328  398296  5160986  64.15
GBRTENW    1902        10-14     0.00219  0.01090  2.65   79119     863  393567  4762689  60.20
GBRTENW    1902        15-19     0.00371  0.01835  2.29   78257    1436  387395  4369122  55.83
GBRTENW    1902        20-24     0.00314  0.01556  2.49   76820    1195  381099  3981728  51.83
GBRTENW    1902        25-29     0.00324  0.01608  2.51   75625    1216  375096  3600629  47.61
GBRTENW    1902        30-34     0.00311  0.01544  2.49   74409    1149  369164  3225533  43.35
GBRTENW    1902        35-39     0.00379  0.01880  2.67   73260    1377  363087  2856369  38.99
GBRTENW    1902        40-44     0.00425  0.02102  2.51   71883    1511  355651  2493282  34.69
GBRTENW    1902        45-49     0.00527  0.02603  2.66   70372    1832  347573  2137631  30.38
GBRTENW    1902        50-54     0.00771  0.03788  2.68   68540    2596  336679  1790058  26.12
GBRTENW    1902        55-59     0.01227  0.05967  2.69   65944    3935  320631  1453379  22.04
GBRTENW    1902        60-64     0.01969  0.09410  2.65   62009    5835  296325  1132748  18.27
GBRTENW    1902        65-69     0.03067  0.14291  2.62   56175    8028  261758   836423  14.89
GBRTENW    1902        70-74     0.04650  0.20887  2.57   48147   10057  216292   574665  11.94
GBRTENW    1902        75-79     0.06857  0.29288  2.51   38090   11156  162686   358373   9.41
GBRTENW    1902        80-84     0.10078  0.40102  2.45   26934   10801  107175   195687   7.27
GBRTENW    1902        85-89     0.14622  0.52726  2.36   16133    8506   58173    88512   5.49
GBRTENW    1902        90-94     0.22213  0.68670  2.22    7627    5237   23578    30340   3.98
GBRTENW    1902        95-99     0.33434  0.82988  1.97    2389    1983    5931     6762   2.83
GBRTENW    1902       100-104    0.48050  0.92087  1.65     406     374     779      831   2.04
GBRTENW    1902       105-109    0.61420  0.95873  1.41      32      31      50       52   1.61
GBRTENW    1902       110+       0.84051  1.00000  1.19       1       1       2        2   1.19
GBRTENW    1903           0      0.15184  0.13736  0.31  100000   13736   90463  5574829  55.75
GBRTENW    1903         1-4      0.01880  0.07144  1.20   86264    6163  327819  5484366  63.58
GBRTENW    1903         5-9      0.00325  0.01611  2.05   80101    1291  396703  5156547  64.38
GBRTENW    1903        10-14     0.00234  0.01165  2.71   78811     918  391953  4759844  60.40
GBRTENW    1903        15-19     0.00327  0.01622  2.28   77892    1263  386030  4367891  56.08
GBRTENW    1903        20-24     0.00310  0.01539  2.51   76629    1179  380215  3981861  51.96
GBRTENW    1903        25-29     0.00322  0.01597  2.50   75450    1205  374238  3601646  47.74
GBRTENW    1903        30-34     0.00307  0.01522  2.49   74245    1130  368386  3227408  43.47
GBRTENW    1903        35-39     0.00383  0.01899  2.62   73115    1389  362271  2859022  39.10
GBRTENW    1903        40-44     0.00409  0.02022  2.47   71726    1450  354961  2496751  34.81
GBRTENW    1903        45-49     0.00515  0.02544  2.65   70276    1788  347170  2141790  30.48
GBRTENW    1903        50-54     0.00767  0.03771  2.69   68488    2582  336470  1794620  26.20
GBRTENW    1903        55-59     0.01235  0.06006  2.71   65905    3958  320447  1458149  22.12
GBRTENW    1903        60-64     0.01951  0.09330  2.65   61947    5780  296171  1137702  18.37
GBRTENW    1903        65-69     0.03055  0.14236  2.61   56168    7996  261721   841531  14.98
GBRTENW    1903        70-74     0.04571  0.20574  2.57   48172    9911  216819   579810  12.04
GBRTENW    1903        75-79     0.06754  0.28909  2.51   38261   11061  163756   362991   9.49
GBRTENW    1903        80-84     0.09868  0.39427  2.45   27200   10724  108680   199235   7.32
GBRTENW    1903        85-89     0.14584  0.52658  2.36   16476    8676   59489    90555   5.50
GBRTENW    1903        90-94     0.22219  0.68669  2.22    7800    5356   24106    31066   3.98
GBRTENW    1903        95-99     0.33280  0.82826  1.97    2444    2024    6082     6960   2.85
GBRTENW    1903       100-104    0.46873  0.91935  1.69     420     386     823      878   2.09
GBRTENW    1903       105-109    0.60381  0.95527  1.42      34      32      54       55   1.63
GBRTENW    1903       110+       0.96830  1.00000  1.03       2       2       2        2   1.03
GBRTENW    1904           0      0.15253  0.13793  0.31  100000   13793   90424  5611324  56.11
GBRTENW    1904         1-4      0.01769  0.06745  1.24   86207    5815  328800  5520899  64.04
GBRTENW    1904         5-9      0.00320  0.01585  2.06   80392    1274  398219  5192100  64.58
GBRTENW    1904        10-14     0.00263  0.01308  2.80   79118    1035  393312  4793881  60.59
GBRTENW    1904        15-19     0.00274  0.01359  2.57   78084    1061  387839  4400569  56.36
GBRTENW    1904        20-24     0.00311  0.01544  2.53   77022    1189  382175  4012730  52.10
GBRTENW    1904        25-29     0.00319  0.01583  2.51   75833    1200  376177  3630555  47.88
GBRTENW    1904        30-34     0.00297  0.01475  2.48   74633    1101  370387  3254378  43.60
GBRTENW    1904        35-39     0.00396  0.01963  2.54   73533    1443  364110  2883991  39.22
GBRTENW    1904        40-44     0.00384  0.01900  2.47   72089    1369  356978  2519881  34.96
GBRTENW    1904        45-49     0.00503  0.02487  2.64   70720    1759  349452  2162903  30.58
GBRTENW    1904        50-54     0.00764  0.03753  2.69   68961    2588  338822  1813450  26.30
GBRTENW    1904        55-59     0.01234  0.05999  2.69   66373    3982  322679  1474629  22.22
GBRTENW    1904        60-64     0.01945  0.09304  2.67   62392    5805  298449  1151950  18.46
GBRTENW    1904        65-69     0.03018  0.14072  2.61   56587    7963  263870   853501  15.08
GBRTENW    1904        70-74     0.04521  0.20383  2.59   48624    9911  219205   589631  12.13
GBRTENW    1904        75-79     0.06589  0.28312  2.52   38713   10960  166332   370426   9.57
GBRTENW    1904        80-84     0.09782  0.39144  2.45   27752   10863  111050   204094   7.35
GBRTENW    1904        85-89     0.14508  0.52534  2.37   16889    8872   61153    93044   5.51
GBRTENW    1904        90-94     0.22302  0.68901  2.23    8017    5523   24767    31891   3.98
GBRTENW    1904        95-99     0.33225  0.82773  1.97    2493    2064    6211     7124   2.86
GBRTENW    1904       100-104    0.46227  0.92065  1.73     429     395     855      913   2.13
GBRTENW    1904       105-109    0.57447  0.95924  1.53      34      33      57       58   1.71
GBRTENW    1904       110+       1.13811  1.00000  0.88       1       1       1        1   0.88
GBRTENW    1905           0      0.14263  0.12978  0.31  100000   12978   90989  5697492  56.97
GBRTENW    1905         1-4      0.01736  0.06624  1.22   87022    5764  332037  5606502  64.43
GBRTENW    1905         5-9      0.00323  0.01601  2.08   81257    1301  402491  5274465  64.91
GBRTENW    1905        10-14     0.00245  0.01218  2.60   79957     974  397444  4871974  60.93
GBRTENW    1905        15-19     0.00263  0.01308  2.61   78983    1033  392448  4474530  56.65
GBRTENW    1905        20-24     0.00308  0.01530  2.53   77950    1193  386806  4082082  52.37
GBRTENW    1905        25-29     0.00309  0.01535  2.49   76758    1178  380833  3695276  48.14
GBRTENW    1905        30-34     0.00297  0.01473  2.56   75580    1113  375186  3314443  43.85
GBRTENW    1905        35-39     0.00394  0.01952  2.51   74466    1453  368711  2939257  39.47
GBRTENW    1905        40-44     0.00350  0.01733  2.53   73013    1265  361941  2570546  35.21
GBRTENW    1905        45-49     0.00484  0.02393  2.63   71747    1717  354677  2208605  30.78
GBRTENW    1905        50-54     0.00744  0.03658  2.69   70031    2562  344224  1853928  26.47
GBRTENW    1905        55-59     0.01211  0.05891  2.67   67469    3975  328083  1509704  22.38
GBRTENW    1905        60-64     0.01922  0.09198  2.67   63494    5840  303888  1181620  18.61
GBRTENW    1905        65-69     0.02951  0.13784  2.61   57654    7947  269277   877732  15.22
GBRTENW    1905        70-74     0.04442  0.20053  2.58   49707    9968  224405   608454  12.24
GBRTENW    1905        75-79     0.06445  0.27787  2.52   39739   11043  171335   384049   9.66
GBRTENW    1905        80-84     0.09624  0.38644  2.45   28697   11090  115231   212714   7.41
GBRTENW    1905        85-89     0.14355  0.52172  2.38   17607    9186   63989    97483   5.54
GBRTENW    1905        90-94     0.22320  0.68867  2.22    8421    5799   25983    33493   3.98
GBRTENW    1905        95-99     0.33094  0.82726  1.98    2622    2169    6554     7511   2.86
GBRTENW    1905       100-104    0.46514  0.91983  1.71     453     417     896      957   2.11
GBRTENW    1905       105-109    0.58228  0.96929  1.56      36      35      60       61   1.69
GBRTENW    1905       110+       1.21524  1.00000  0.82       1       1       1        1   0.82
GBRTENW    1906           0      0.13853  0.12638  0.31  100000   12638   91226  5747017  57.47
GBRTENW    1906         1-4      0.01658  0.06338  1.21   87362    5537  334008  5655791  64.74
GBRTENW    1906         5-9      0.00333  0.01649  2.11   81826    1349  405224  5321782  65.04
GBRTENW    1906        10-14     0.00232  0.01152  2.44   80477     927  400009  4916558  61.09
GBRTENW    1906        15-19     0.00259  0.01288  2.63   79550    1024  395323  4516549  56.78
GBRTENW    1906        20-24     0.00308  0.01527  2.52   78525    1199  389653  4121226  52.48
GBRTENW    1906        25-29     0.00299  0.01486  2.46   77327    1149  383720  3731573  48.26
GBRTENW    1906        30-34     0.00309  0.01536  2.66   76178    1170  378147  3347853  43.95
GBRTENW    1906        35-39     0.00383  0.01897  2.47   75007    1423  371443  2969706  39.59
GBRTENW    1906        40-44     0.00331  0.01641  2.59   73585    1208  365016  2598263  35.31
GBRTENW    1906        45-49     0.00477  0.02359  2.66   72377    1707  357883  2233247  30.86
GBRTENW    1906        50-54     0.00739  0.03634  2.68   70670    2568  347380  1875363  26.54
GBRTENW    1906        55-59     0.01209  0.05881  2.67   68102    4005  331179  1527983  22.44
GBRTENW    1906        60-64     0.01907  0.09127  2.66   64096    5850  306793  1196805  18.67
GBRTENW    1906        65-69     0.02944  0.13753  2.61   58246    8011  272087   890012  15.28
GBRTENW    1906        70-74     0.04395  0.19854  2.57   50235    9974  226916   617925  12.30
GBRTENW    1906        75-79     0.06462  0.27861  2.53   40262   11217  173601   391009   9.71
GBRTENW    1906        80-84     0.09446  0.38123  2.47   29044   11073  117218   217408   7.49
GBRTENW    1906        85-89     0.14226  0.51870  2.39   17972    9322   65529   100190   5.57
GBRTENW    1906        90-94     0.22070  0.68391  2.22    8650    5916   26805    34661   4.01
GBRTENW    1906        95-99     0.32981  0.82454  1.97    2734    2254    6835     7856   2.87
GBRTENW    1906       100-104    0.45753  0.91276  1.71     480     438     957     1021   2.13
GBRTENW    1906       105-109    0.64447  0.97867  1.44      42      41      64       64   1.53
GBRTENW    1906       110+       1.38527  1.00000  0.72       1       1       1        1   0.72
GBRTENW    1907           0      0.12944  0.11876  0.31  100000   11876   91754  5837937  58.38
GBRTENW    1907         1-4      0.01581  0.06059  1.23   88124    5340  337701  5746184  65.21
GBRTENW    1907         5-9      0.00332  0.01644  2.12   82784    1361  410000  5408483  65.33
GBRTENW    1907        10-14     0.00228  0.01133  2.28   81424     922  404604  4998483  61.39
GBRTENW    1907        15-19     0.00250  0.01242  2.65   80501    1000  400153  4593878  57.07
GBRTENW    1907        20-24     0.00306  0.01516  2.51   79501    1206  394500  4193726  52.75
GBRTENW    1907        25-29     0.00290  0.01438  2.45   78296    1126  388608  3799226  48.52
GBRTENW    1907        30-34     0.00321  0.01594  2.68   77170    1230  382997  3410618  44.20
GBRTENW    1907        35-39     0.00360  0.01785  2.35   75940    1356  376106  3027620  39.87
GBRTENW    1907        40-44     0.00317  0.01573  2.60   74584    1173  370100  2651514  35.55
GBRTENW    1907        45-49     0.00458  0.02264  2.68   73411    1662  363193  2281414  31.08
GBRTENW    1907        50-54     0.00728  0.03577  2.67   71748    2567  352773  1918221  26.74
GBRTENW    1907        55-59     0.01187  0.05774  2.67   69182    3994  336600  1565448  22.63
GBRTENW    1907        60-64     0.01874  0.08975  2.65   65188    5851  312171  1228848  18.85
GBRTENW    1907        65-69     0.02871  0.13433  2.61   59337    7971  277603   916678  15.45
GBRTENW    1907        70-74     0.04280  0.19385  2.57   51366    9957  232676   639075  12.44
GBRTENW    1907        75-79     0.06295  0.27243  2.53   41409   11281  179196   406399   9.81
GBRTENW    1907        80-84     0.09309  0.37679  2.47   30128   11352  121939   227203   7.54
GBRTENW    1907        85-89     0.14103  0.51545  2.39   18776    9678   68622   105263   5.61
GBRTENW    1907        90-94     0.21901  0.68052  2.22    9098    6191   28270    36641   4.03
GBRTENW    1907        95-99     0.32784  0.82069  1.96    2907    2385    7276     8371   2.88
GBRTENW    1907       100-104    0.46318  0.91591  1.70     521     477    1031     1095   2.10
GBRTENW    1907       105-109    0.67322  0.98160  1.39      44      43      64       65   1.48
GBRTENW    1907       110+       1.00510  1.00000  0.99       1       1       1        1   0.99
GBRTENW    1908           0      0.12614  0.11598  0.31  100000   11598   91947  5852687  58.53
GBRTENW    1908         1-4      0.01548  0.05940  1.27   88402    5251  339265  5760739  65.17
GBRTENW    1908         5-9      0.00361  0.01787  2.13   83151    1486  411498  5421475  65.20
GBRTENW    1908        10-14     0.00221  0.01099  2.20   81665     898  405810  5009976  61.35
GBRTENW    1908        15-19     0.00252  0.01251  2.64   80767    1011  401452  4604167  57.01
GBRTENW    1908        20-24     0.00316  0.01568  2.50   79757    1251  395652  4202714  52.69
GBRTENW    1908        25-29     0.00288  0.01428  2.45   78506    1121  389671  3807062  48.49
GBRTENW    1908        30-34     0.00351  0.01741  2.68   77385    1347  383801  3417391  44.16
GBRTENW    1908        35-39     0.00337  0.01669  2.25   76038    1269  376704  3033590  39.90
GBRTENW    1908        40-44     0.00312  0.01548  2.58   74769    1158  371046  2656886  35.53
GBRTENW    1908        45-49     0.00454  0.02247  2.69   73611    1654  364227  2285840  31.05
GBRTENW    1908        50-54     0.00735  0.03613  2.69   71957    2600  353789  1921613  26.71
GBRTENW    1908        55-59     0.01188  0.05779  2.68   69357    4008  337472  1567825  22.61
GBRTENW    1908        60-64     0.01901  0.09097  2.63   65349    5945  312674  1230353  18.83
GBRTENW    1908        65-69     0.02888  0.13506  2.60   59404    8023  277783   917680  15.45
GBRTENW    1908        70-74     0.04301  0.19472  2.58   51381   10005  232645   639897  12.45
GBRTENW    1908        75-79     0.06298  0.27240  2.52   41376   11271  178947   407252   9.84
GBRTENW    1908        80-84     0.09206  0.37344  2.47   30105   11242  122119   228305   7.58
GBRTENW    1908        85-89     0.14017  0.51322  2.39   18863    9681   69064   106185   5.63
GBRTENW    1908        90-94     0.21837  0.67992  2.23    9182    6243   28590    37121   4.04
GBRTENW    1908        95-99     0.32461  0.82031  1.99    2939    2411    7427     8531   2.90
GBRTENW    1908       100-104    0.46655  0.92036  1.71     528     486    1042     1104   2.09
GBRTENW    1908       105-109    0.67442  0.98073  1.38      42      41      61       62   1.48
GBRTENW    1908       110+       0.83698  1.00000  1.19       1       1       1        1   1.19
GBRTENW    1909           0      0.11684  0.10807  0.31  100000   10807   92496  5899022  58.99
GBRTENW    1909         1-4      0.01658  0.06343  1.24   89193    5657  341185  5806526  65.10
GBRTENW    1909         5-9      0.00400  0.01977  2.22   83536    1651  413081  5465341  65.43
GBRTENW    1909        10-14     0.00187  0.00932  2.43   81884     763  407463  5052260  61.70
GBRTENW    1909        15-19     0.00250  0.01241  2.66   81121    1007  403248  4644797  57.26
GBRTENW    1909        20-24     0.00305  0.01512  2.48   80115    1212  397523  4241549  52.94
GBRTENW    1909        25-29     0.00270  0.01343  2.45   78903    1060  391815  3844026  48.72
GBRTENW    1909        30-34     0.00383  0.01898  2.61   77843    1477  385690  3452212  44.35
GBRTENW    1909        35-39     0.00305  0.01513  2.21   76366    1155  378607  3066522  40.16
GBRTENW    1909        40-44     0.00303  0.01506  2.60   75210    1132  373332  2687915  35.74
GBRTENW    1909        45-49     0.00448  0.02218  2.69   74078    1643  366592  2314583  31.25
GBRTENW    1909        50-54     0.00729  0.03582  2.69   72435    2595  356180  1947991  26.89
GBRTENW    1909        55-59     0.01163  0.05664  2.69   69840    3956  340067  1591811  22.79
GBRTENW    1909        60-64     0.01851  0.08865  2.63   65885    5841  315568  1251745  19.00
GBRTENW    1909        65-69     0.02826  0.13233  2.60   60044    7946  281165   936177  15.59
GBRTENW    1909        70-74     0.04184  0.18995  2.58   52098    9896  236511   655012  12.57
GBRTENW    1909        75-79     0.06171  0.26754  2.52   42202   11291  182969   418501   9.92
GBRTENW    1909        80-84     0.09131  0.37122  2.48   30911   11475  125666   235532   7.62
GBRTENW    1909        85-89     0.13965  0.51216  2.40   19436    9954   71282   109866   5.65
GBRTENW    1909        90-94     0.21689  0.67908  2.25    9482    6439   29687    38584   4.07
GBRTENW    1909        95-99     0.32188  0.81945  2.01    3043    2494    7747     8897   2.92
GBRTENW    1909       100-104    0.46613  0.92314  1.73     549     507    1088     1150   2.09
GBRTENW    1909       105-109    0.67352  0.97615  1.36      42      41      61       62   1.48
GBRTENW    1909       110+       0.87743  1.00000  1.14       1       1       1        1   1.14
GBRTENW    1910           0      0.12882  0.11824  0.31  100000   11824   91790  5844075  58.44
GBRTENW    1910         1-4      0.01671  0.06389  1.23   88176    5633  337126  5752285  65.24
GBRTENW    1910         5-9      0.00389  0.01922  2.15   82542    1587  408195  5415159  65.60
GBRTENW    1910        10-14     0.00178  0.00886  2.50   80956     717  402989  5006963  61.85
GBRTENW    1910        15-19     0.00252  0.01255  2.67   80239    1007  398847  4603974  57.38
GBRTENW    1910        20-24     0.00296  0.01469  2.47   79232    1164  393214  4205127  53.07
GBRTENW    1910        25-29     0.00274  0.01359  2.57   78068    1061  387758  3811914  48.83
GBRTENW    1910        30-34     0.00416  0.02059  2.60   77007    1585  381222  3424156  44.47
GBRTENW    1910        35-39     0.00266  0.01319  2.32   75421     995  374444  3042934  40.35
GBRTENW    1910        40-44     0.00289  0.01435  2.61   74426    1068  369578  2668490  35.85
GBRTENW    1910        45-49     0.00437  0.02164  2.70   73358    1588  363134  2298912  31.34
GBRTENW    1910        50-54     0.00731  0.03593  2.69   71770    2578  352890  1935778  26.97
GBRTENW    1910        55-59     0.01172  0.05707  2.69   69192    3948  336834  1582888  22.88
GBRTENW    1910        60-64     0.01832  0.08777  2.63   65243    5727  312633  1246054  19.10
GBRTENW    1910        65-69     0.02795  0.13097  2.60   59517    7795  278862   933421  15.68
GBRTENW    1910        70-74     0.04124  0.18747  2.58   51722    9697  235112   654560  12.66
GBRTENW    1910        75-79     0.06091  0.26459  2.52   42025   11120  182548   419448   9.98
GBRTENW    1910        80-84     0.09031  0.36806  2.49   30906   11375  125952   236900   7.67
GBRTENW    1910        85-89     0.13881  0.50949  2.39   19530    9951   71684   110948   5.68
GBRTENW    1910        90-94     0.21446  0.67431  2.25    9580    6460   30122    39265   4.10
GBRTENW    1910        95-99     0.32020  0.81601  2.00    3120    2546    7951     9143   2.93
GBRTENW    1910       100-104    0.47011  0.92443  1.72     574     531    1129     1191   2.08
GBRTENW    1910       105-109    0.68907  0.97589  1.33      43      42      61       62   1.44
GBRTENW    1910       110+       1.16525  1.00000  0.86       1       1       1        1   0.86
GBRTENW    1911           0      0.12693  0.11665  0.31  100000   11665   91901  5915450  59.15
GBRTENW    1911         1-4      0.01492  0.05740  1.34   88335    5070  339849  5823549  65.93
GBRTENW    1911         5-9      0.00368  0.01819  2.09   83265    1515  411912  5483700  65.86
GBRTENW    1911        10-14     0.00168  0.00835  2.53   81750     683  407066  5071788  62.04
GBRTENW    1911        15-19     0.00252  0.01253  2.67   81068    1016  402971  4664722  57.54
GBRTENW    1911        20-24     0.00291  0.01445  2.45   80052    1156  397315  4261751  53.24
GBRTENW    1911        25-29     0.00292  0.01453  2.69   78896    1146  391826  3864436  48.98
GBRTENW    1911        30-34     0.00415  0.02053  2.49   77750    1596  384747  3472610  44.66
GBRTENW    1911        35-39     0.00229  0.01141  2.51   76153     869  378607  3087863  40.55
GBRTENW    1911        40-44     0.00279  0.01386  2.62   75285    1043  373943  2709256  35.99
GBRTENW    1911        45-49     0.00436  0.02156  2.69   74242    1601  367510  2335313  31.46
GBRTENW    1911        50-54     0.00726  0.03570  2.70   72641    2593  357235  1967803  27.09
GBRTENW    1911        55-59     0.01164  0.05666  2.68   70048    3969  341038  1610568  22.99
GBRTENW    1911        60-64     0.01821  0.08731  2.63   66079    5769  316743  1269530  19.21
GBRTENW    1911        65-69     0.02748  0.12889  2.60   60310    7773  282858   952786  15.80
GBRTENW    1911        70-74     0.04076  0.18555  2.58   52536    9748  239128   669928  12.75
GBRTENW    1911        75-79     0.05975  0.26036  2.53   42788   11140  186456   430800  10.07
GBRTENW    1911        80-84     0.08948  0.36537  2.49   31648   11563  129229   244345   7.72
GBRTENW    1911        85-89     0.13690  0.50433  2.39   20085   10129   73992   115116   5.73
GBRTENW    1911        90-94     0.21205  0.66856  2.24    9955    6656   31389    41124   4.13
GBRTENW    1911        95-99     0.31772  0.81270  2.00    3300    2682    8440     9736   2.95
GBRTENW    1911       100-104    0.46467  0.92296  1.73     618     570    1228     1295   2.10
GBRTENW    1911       105-109    0.69329  0.97726  1.33      48      47      67       68   1.43
GBRTENW    1911       110+       1.31149  1.00000  0.76       1       1       1        1   0.76
GBRTENW    1912           0      0.10685  0.09947  0.31  100000    9947   93093  6036019  60.36
GBRTENW    1912         1-4      0.01538  0.05905  1.28   90053    5317  345773  5942926  65.99
GBRTENW    1912         5-9      0.00375  0.01855  1.87   84736    1572  418763  5597153  66.05
GBRTENW    1912        10-14     0.00161  0.00803  2.53   83164     668  414167  5178390  62.27
GBRTENW    1912        15-19     0.00249  0.01238  2.66   82496    1021  410088  4764223  57.75
GBRTENW    1912        20-24     0.00282  0.01400  2.45   81474    1141  404459  4354135  53.44
GBRTENW    1912        25-29     0.00318  0.01579  2.71   80333    1268  398765  3949676  49.17
GBRTENW    1912        30-34     0.00386  0.01910  2.22   79065    1510  391129  3550912  44.91
GBRTENW    1912        35-39     0.00217  0.01079  2.52   77555     837  385702  3159783  40.74
GBRTENW    1912        40-44     0.00270  0.01340  2.66   76718    1028  381181  2774081  36.16
GBRTENW    1912        45-49     0.00428  0.02120  2.69   75690    1604  374748  2392901  31.61
GBRTENW    1912        50-54     0.00715  0.03517  2.69   74085    2606  364401  2018153  27.24
GBRTENW    1912        55-59     0.01155  0.05623  2.67   71479    4019  348046  1653751  23.14
GBRTENW    1912        60-64     0.01798  0.08624  2.64   67460    5818  323562  1305706  19.36
GBRTENW    1912        65-69     0.02692  0.12642  2.59   61643    7793  289465   982144  15.93
GBRTENW    1912        70-74     0.04012  0.18285  2.58   53850    9846  245437   692678  12.86
GBRTENW    1912        75-79     0.05847  0.25547  2.53   44003   11241  192268   447241  10.16
GBRTENW    1912        80-84     0.08850  0.36196  2.49   32762   11858  133996   254973   7.78
GBRTENW    1912        85-89     0.13481  0.49902  2.40   20903   10431   77377   120977   5.79
GBRTENW    1912        90-94     0.20966  0.66294  2.23   10472    6942   33112    43600   4.16
GBRTENW    1912        95-99     0.31429  0.80920  2.00    3530    2856    9088    10488   2.97
GBRTENW    1912       100-104    0.46783  0.92179  1.71     673     621    1327     1400   2.08
GBRTENW    1912       105-109    0.71488  0.97935  1.29      53      52      72       73   1.39
GBRTENW    1912       110+       0.98618  1.00000  1.01       1       1       1        1   1.01
GBRTENW    1913           0      0.11521  0.10667  0.31  100000   10667   92593  5978711  59.79
GBRTENW    1913         1-4      0.01609  0.06167  1.28   89333    5509  342368  5886118  65.89
GBRTENW    1913         5-9      0.00366  0.01810  1.72   83824    1517  414138  5543750  66.14
GBRTENW    1913        10-14     0.00159  0.00790  2.54   82307     650  409936  5129612  62.32
GBRTENW    1913        15-19     0.00246  0.01225  2.65   81657    1001  405929  4719675  57.80
GBRTENW    1913        20-24     0.00274  0.01363  2.43   80656    1099  400459  4313747  53.48
GBRTENW    1913        25-29     0.00362  0.01796  2.71   79557    1429  394516  3913288  49.19
GBRTENW    1913        30-34     0.00358  0.01771  2.00   78128    1384  386494  3518772  45.04
GBRTENW    1913        35-39     0.00211  0.01051  2.52   76744     807  381725  3132277  40.81
GBRTENW    1913        40-44     0.00270  0.01339  2.66   75938    1017  377311  2750552  36.22
GBRTENW    1913        45-49     0.00428  0.02119  2.72   74921    1588  370991  2373242  31.68
GBRTENW    1913        50-54     0.00712  0.03504  2.68   73333    2569  360705  2002250  27.30
GBRTENW    1913        55-59     0.01160  0.05647  2.65   70764    3996  344445  1641545  23.20
GBRTENW    1913        60-64     0.01790  0.08584  2.63   66768    5731  320278  1297100  19.43
GBRTENW    1913        65-69     0.02671  0.12550  2.60   61036    7660  286764   976822  16.00
GBRTENW    1913        70-74     0.03975  0.18127  2.57   53376    9676  243415   690058  12.93
GBRTENW    1913        75-79     0.05791  0.25341  2.54   43700   11074  191244   446644  10.22
GBRTENW    1913        80-84     0.08772  0.35943  2.49   32626   11727  133678   255400   7.83
GBRTENW    1913        85-89     0.13408  0.49753  2.41   20899   10398   77553   121723   5.82
GBRTENW    1913        90-94     0.20668  0.65847  2.25   10501    6915   33457    44169   4.21
GBRTENW    1913        95-99     0.31272  0.81037  2.03    3586    2906    9294    10712   2.99
GBRTENW    1913       100-104    0.46608  0.92114  1.72     680     626    1344     1418   2.09
GBRTENW    1913       105-109    0.72095  0.97825  1.28      54      52      73       74   1.38
GBRTENW    1913       110+       0.98618  1.00000  1.01       1       1       1        1   1.01
GBRTENW    1914           0      0.11303  0.10480  0.31  100000   10480   92723  5995078  59.95
GBRTENW    1914         1-4      0.01666  0.06388  1.40   89520    5719  343192  5902355  65.93
GBRTENW    1914         5-9      0.00297  0.01473  1.93   83801    1235  415213  5559164  66.34
GBRTENW    1914        10-14     0.00159  0.00792  2.57   82567     654  411245  5143950  62.30
GBRTENW    1914        15-19     0.00246  0.01223  2.65   81913    1002  407212  4732705  57.78
GBRTENW    1914        20-24     0.00273  0.01356  2.47   80911    1097  401779  4325493  53.46
GBRTENW    1914        25-29     0.00420  0.02078  2.64   79814    1658  395154  3923714  49.16
GBRTENW    1914        30-34     0.00315  0.01558  1.90   78155    1217  386997  3528560  45.15
GBRTENW    1914        35-39     0.00206  0.01024  2.51   76938     788  382726  3141563  40.83
GBRTENW    1914        40-44     0.00266  0.01322  2.66   76150    1007  378393  2758837  36.23
GBRTENW    1914        45-49     0.00440  0.02176  2.72   75143    1635  371986  2380444  31.68
GBRTENW    1914        50-54     0.00716  0.03521  2.69   73508    2588  361558  2008457  27.32
GBRTENW    1914        55-59     0.01168  0.05686  2.66   70920    4032  345154  1646900  23.22
GBRTENW    1914        60-64     0.01793  0.08602  2.63   66888    5754  320816  1301746  19.46
GBRTENW    1914        65-69     0.02657  0.12490  2.60   61134    7636  287337   980930  16.05
GBRTENW    1914        70-74     0.03969  0.18098  2.57   53498    9682  243955   693593  12.96
GBRTENW    1914        75-79     0.05763  0.25242  2.54   43816   11060  191897   449638  10.26
GBRTENW    1914        80-84     0.08721  0.35796  2.50   32756   11725  134449   257741   7.87
GBRTENW    1914        85-89     0.13302  0.49464  2.41   21031   10403   78204   123292   5.86
GBRTENW    1914        90-94     0.20427  0.65525  2.26   10628    6964   34092    45088   4.24
GBRTENW    1914        95-99     0.31003  0.80871  2.04    3664    2963    9558    10996   3.00
GBRTENW    1914       100-104    0.47455  0.92494  1.70     701     648    1366     1439   2.05
GBRTENW    1914       105-109    0.71970  0.97816  1.28      53      51      72       73   1.38
GBRTENW    1914       110+       0.98618  1.00000  1.01       1       1       1        1   1.01
GBRTENW    1915           0      0.10602  0.09875  0.31  100000    9875   93142  6096081  60.96
GBRTENW    1915         1-4      0.01547  0.05950  1.43   90125    5362  346706  6002939  66.61
GBRTENW    1915         5-9      0.00268  0.01328  1.96   84763    1125  420396  5656233  66.73
GBRTENW    1915        10-14     0.00158  0.00785  2.60   83637     656  416615  5235837  62.60
