Life tables (cohort 1x10), Total 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
FRACNP   1920-1929       44      0.00390  0.00390  0.50   79608     310   79454  2868978  36.04
FRACNP   1920-1929       45      0.00427  0.00426  0.50   79298     338   79130  2789524  35.18
FRACNP   1920-1929       46      0.00462  0.00461  0.50   78960     364   78779  2710394  34.33
FRACNP   1920-1929       47      0.00497  0.00496  0.50   78596     390   78402  2631615  33.48
FRACNP   1920-1929       48      0.00547  0.00546  0.50   78207     427   77994  2553213  32.65
FRACNP   1920-1929       49      0.00582  0.00580  0.50   77780     451   77555  2475219  31.82
FRACNP   1920-1929       50      0.00628  0.00626  0.50   77329     484   77087  2397664  31.01
FRACNP   1920-1929       51      0.00668  0.00666  0.50   76845     512   76589  2320577  30.20
FRACNP   1920-1929       52      0.00715  0.00712  0.50   76333     544   76062  2243988  29.40
FRACNP   1920-1929       53      0.00760  0.00757  0.50   75789     574   75503  2167926  28.60
FRACNP   1920-1929       54      0.00817  0.00813  0.50   75216     612   74911  2092423  27.82
FRACNP   1920-1929       55      0.00862  0.00858  0.50   74604     640   74284  2017512  27.04
FRACNP   1920-1929       56      0.00905  0.00901  0.50   73964     667   73630  1943228  26.27
FRACNP   1920-1929       57      0.00961  0.00957  0.50   73297     701   72947  1869597  25.51
FRACNP   1920-1929       58      0.01021  0.01016  0.50   72596     738   72228  1796650  24.75
FRACNP   1920-1929       59      0.01074  0.01068  0.50   71858     767   71476  1724422  24.00
FRACNP   1920-1929       60      0.01138  0.01132  0.50   71091     804   70689  1652946  23.25
FRACNP   1920-1929       61      0.01198  0.01191  0.50   70286     837   69869  1582256  22.51
FRACNP   1920-1929       62      0.01262  0.01254  0.50   69449     871   69014  1512388  21.78
FRACNP   1920-1929       63      0.01335  0.01326  0.50   68578     910   68124  1443373  21.05
FRACNP   1920-1929       64      0.01409  0.01399  0.50   67669     947   67196  1375249  20.32
FRACNP   1920-1929       65      0.01474  0.01463  0.50   66722     976   66235  1308054  19.60
FRACNP   1920-1929       66      0.01564  0.01552  0.50   65746    1021   65237  1241819  18.89
FRACNP   1920-1929       67      0.01662  0.01648  0.50   64725    1067   64194  1176582  18.18
FRACNP   1920-1929       68      0.01776  0.01761  0.50   63658    1121   63100  1112388  17.47
FRACNP   1920-1929       69      0.01892  0.01874  0.50   62537    1172   61954  1049288  16.78
FRACNP   1920-1929       70      0.02031  0.02011  0.50   61365    1234   60752   987334  16.09
FRACNP   1920-1929       71      0.02169  0.02146  0.50   60131    1290   59488   926582  15.41
FRACNP   1920-1929       72      0.02351  0.02324  0.50   58841    1367   58162   867094  14.74
FRACNP   1920-1929       73      0.02520  0.02489  0.50   57474    1430   56763   808932  14.07
FRACNP   1920-1929       74      0.02733  0.02697  0.50   56044    1511   55292   752170  13.42
FRACNP   1920-1929       75      0.02941  0.02898  0.50   54532    1580   53747   696877  12.78
FRACNP   1920-1929       76      0.03208  0.03157  0.50   52952    1672   52122   643130  12.15
FRACNP   1920-1929       77      0.03456  0.03398  0.50   51280    1743   50413   591008  11.53
FRACNP   1920-1929       78      0.03765  0.03696  0.50   49537    1831   48628   540595  10.91
FRACNP   1920-1929       79      0.04102  0.04020  0.50   47706    1918   46754   491966  10.31
FRACNP   1920-1929       80      0.04591  0.04489  0.50   45788    2055   44769   445212   9.72
FRACNP   1920-1929       81      0.05049  0.04925  0.50   43733    2154   42664   400444   9.16
FRACNP   1920-1929       82      0.05548  0.05399  0.50   41579    2245   40466   357779   8.60
FRACNP   1920-1929       83      0.06131  0.05950  0.50   39334    2340   38173   317313   8.07
FRACNP   1920-1929       84      0.06748  0.06530  0.51   36994    2416   35799   279140   7.55
FRACNP   1920-1929       85      0.07557  0.07285  0.51   34578    2519   33332   243341   7.04
FRACNP   1920-1929       86      0.08456  0.08116  0.51   32059    2602   30772   210009   6.55
FRACNP   1920-1929       87      0.09503  0.09077  0.51   29457    2674   28136   179237   6.08
FRACNP   1920-1929       88      0.10649  0.10116  0.51   26783    2709   25443   151101   5.64
FRACNP   1920-1929       89      0.11973  0.11303  0.51   24074    2721   22727   125658   5.22
FRACNP   1920-1929       90      0.13500  0.12656  0.51   21352    2702   20017   102931   4.82
FRACNP   1920-1929       91      0.15372  0.14285  0.51   18650    2664   17332    82914   4.45
FRACNP   1920-1929       92      0.17226  0.15871  0.50   15986    2537   14728    65582   4.10
FRACNP   1920-1929       93      0.19349  0.17650  0.50   13449    2374   12268    50854   3.78
FRACNP   1920-1929       94      0.21847  0.19706  0.50   11075    2182    9990    38586   3.48
FRACNP   1920-1929       95      0.24362  0.21718  0.50    8893    1931    7927    28596   3.22
FRACNP   1920-1929       96      0.27286  0.24009  0.50    6961    1671    6125    20669   2.97
FRACNP   1920-1929       97      0.29931  0.26031  0.50    5290    1377    4601    14544   2.75
FRACNP   1920-1929       98      0.32889  0.28221  0.50    3913    1104    3358     9943   2.54
FRACNP   1920-1929       99      0.36095  0.30527  0.49    2809     857    2375     6586   2.34
FRACNP   1920-1929      100      0.40211  0.33404  0.49    1951     652    1621     4210   2.16
FRACNP   1920-1929      101      0.43694  0.35771  0.49    1299     465    1064     2589   1.99
FRACNP   1920-1929      102      0.46276  0.37422  0.49     835     312     675     1525   1.83
FRACNP   1920-1929      103      0.48971  0.39222  0.49     522     205     418      850   1.63
FRACNP   1920-1929      104      0.51129  0.40587  0.49     317     129     252      432   1.36
FRACNP   1920-1929      105      1.21728  0.70564  0.40     189     133     109      180   0.96
FRACNP   1920-1929      106      0.74794  0.53732  0.48      56      30      40       71   1.28
FRACNP   1920-1929      107      0.78524  0.55571  0.47      26      14      18       31   1.21
FRACNP   1920-1929      108      0.83236  0.57637  0.47      11       7       8       13   1.12
FRACNP   1920-1929      109      0.90828  0.61121  0.46       5       3       3        5   1.01
FRACNP   1920-1929      110+     1.15382  1.00000  0.87       2       2       2        2   0.87
FRACNP   1930-1932        0      0.08557  0.08077  0.31  100000    8077   94391  6945783  69.46
FRACNP   1930-1932        1      0.01531  0.01518  0.48   91923    1396   91197  6851392  74.53
FRACNP   1930-1932        2      0.00565  0.00564  0.49   90527     510   90269  6760195  74.68
FRACNP   1930-1932        3      0.00367  0.00367  0.50   90017     330   89852  6669926  74.10
FRACNP   1930-1932        4      0.00262  0.00262  0.50   89687     235   89570  6580074  73.37
FRACNP   1930-1932        5      0.00219  0.00219  0.50   89452     196   89354  6490504  72.56
FRACNP   1930-1932        6      0.00184  0.00184  0.50   89256     164   89175  6401150  71.72
FRACNP   1930-1932        7      0.00160  0.00160  0.51   89092     143   89023  6311975  70.85
FRACNP   1930-1932        8      0.00151  0.00151  0.50   88949     134   88883  6222952  69.96
FRACNP   1930-1932        9      0.00144  0.00144  0.51   88815     128   88753  6134069  69.07
FRACNP   1930-1932       10      0.00140  0.00140  0.49   88687     124   88624  6045317  68.16
FRACNP   1930-1932       11      0.00141  0.00141  0.52   88563     125   88503  5956692  67.26
FRACNP   1930-1932       12      0.00167  0.00167  0.50   88439     148   88365  5868189  66.35
FRACNP   1930-1932       13      0.00176  0.00176  0.50   88291     155   88213  5779824  65.46
FRACNP   1930-1932       14      0.00158  0.00158  0.48   88136     139   88063  5691611  64.58
FRACNP   1930-1932       15      0.00133  0.00133  0.49   87996     117   87937  5603548  63.68
FRACNP   1930-1932       16      0.00125  0.00125  0.50   87879     110   87824  5515611  62.76
FRACNP   1930-1932       17      0.00133  0.00133  0.49   87769     117   87710  5427787  61.84
FRACNP   1930-1932       18      0.00126  0.00126  0.50   87652     110   87597  5340077  60.92
FRACNP   1930-1932       19      0.00129  0.00129  0.49   87542     113   87485  5252480  60.00
FRACNP   1930-1932       20      0.00122  0.00122  0.50   87429     106   87376  5164995  59.08
FRACNP   1930-1932       21      0.00117  0.00117  0.50   87323     102   87272  5077619  58.15
FRACNP   1930-1932       22      0.00128  0.00128  0.50   87221     112   87165  4990347  57.22
FRACNP   1930-1932       23      0.00126  0.00126  0.49   87109     110   87053  4903182  56.29
FRACNP   1930-1932       24      0.00129  0.00129  0.51   86999     112   86943  4816129  55.36
FRACNP   1930-1932       25      0.00138  0.00137  0.50   86886     119   86826  4729186  54.43
FRACNP   1930-1932       26      0.00138  0.00138  0.49   86767     120   86706  4642360  53.50
FRACNP   1930-1932       27      0.00136  0.00136  0.49   86647     118   86587  4555654  52.58
FRACNP   1930-1932       28      0.00136  0.00136  0.50   86529     117   86470  4469067  51.65
FRACNP   1930-1932       29      0.00143  0.00143  0.51   86412     123   86351  4382597  50.72
FRACNP   1930-1932       30      0.00148  0.00148  0.50   86288     128   86224  4296246  49.79
FRACNP   1930-1932       31      0.00150  0.00150  0.50   86161     129   86096  4210022  48.86
FRACNP   1930-1932       32      0.00159  0.00158  0.50   86031     136   85963  4123926  47.94
FRACNP   1930-1932       33      0.00164  0.00163  0.50   85895     140   85825  4037963  47.01
FRACNP   1930-1932       34      0.00176  0.00175  0.50   85755     150   85680  3952138  46.09
FRACNP   1930-1932       35      0.00189  0.00189  0.51   85604     161   85524  3866458  45.17
FRACNP   1930-1932       36      0.00198  0.00198  0.50   85443     169   85359  3780934  44.25
FRACNP   1930-1932       37      0.00218  0.00218  0.50   85274     186   85181  3695575  43.34
FRACNP   1930-1932       38      0.00235  0.00235  0.50   85088     200   84988  3610394  42.43
FRACNP   1930-1932       39      0.00258  0.00258  0.50   84888     219   84779  3525406  41.53
FRACNP   1930-1932       40      0.00273  0.00273  0.50   84669     231   84555  3440628  40.64
FRACNP   1930-1932       41      0.00298  0.00298  0.50   84438     251   84313  3356073  39.75
FRACNP   1930-1932       42      0.00317  0.00316  0.50   84187     266   84054  3271761  38.86
FRACNP   1930-1932       43      0.00353  0.00352  0.50   83920     296   83773  3187707  37.98
FRACNP   1930-1932       44      0.00384  0.00384  0.50   83625     321   83465  3103934  37.12
FRACNP   1930-1932       45      0.00414  0.00414  0.50   83304     345   83133  3020469  36.26
FRACNP   1930-1932       46      0.00443  0.00442  0.50   82959     367   82777  2937336  35.41
FRACNP   1930-1932       47      0.00476  0.00475  0.50   82592     392   82396  2854559  34.56
FRACNP   1930-1932       48      0.00519  0.00518  0.50   82200     426   81989  2772163  33.72
FRACNP   1930-1932       49      0.00544  0.00543  0.50   81774     444   81553  2690174  32.90
FRACNP   1930-1932       50      0.00587  0.00585  0.50   81330     476   81093  2608621  32.07
FRACNP   1930-1932       51      0.00620  0.00618  0.50   80855     500   80604  2527528  31.26
FRACNP   1930-1932       52      0.00678  0.00676  0.50   80355     543   80084  2446923  30.45
FRACNP   1930-1932       53      0.00701  0.00698  0.50   79812     557   79534  2366839  29.66
FRACNP   1930-1932       54      0.00744  0.00741  0.50   79255     588   78961  2287306  28.86
FRACNP   1930-1932       55      0.00787  0.00784  0.50   78667     617   78359  2208344  28.07
FRACNP   1930-1932       56      0.00808  0.00805  0.50   78050     628   77736  2129986  27.29
FRACNP   1930-1932       57      0.00858  0.00854  0.50   77422     661   77091  2052250  26.51
FRACNP   1930-1932       58      0.00903  0.00899  0.50   76761     690   76416  1975159  25.73
FRACNP   1930-1932       59      0.00947  0.00942  0.50   76071     717   75712  1898743  24.96
FRACNP   1930-1932       60      0.01004  0.00999  0.50   75354     752   74981  1823031  24.19
FRACNP   1930-1932       61      0.01056  0.01050  0.50   74602     783   74211  1748050  23.43
FRACNP   1930-1932       62      0.01108  0.01102  0.50   73818     814   73413  1673839  22.68
FRACNP   1930-1932       63      0.01190  0.01183  0.50   73004     863   72572  1600426  21.92
FRACNP   1930-1932       64      0.01256  0.01248  0.50   72141     900   71693  1527854  21.18
FRACNP   1930-1932       65      0.01346  0.01337  0.50   71241     953   70766  1456161  20.44
FRACNP   1930-1932       66      0.01410  0.01400  0.50   70288     984   69798  1385395  19.71
FRACNP   1930-1932       67      0.01510  0.01499  0.50   69304    1039   68785  1315597  18.98
FRACNP   1930-1932       68      0.01587  0.01575  0.50   68265    1075   67730  1246812  18.26
FRACNP   1930-1932       69      0.01681  0.01667  0.50   67190    1120   66632  1179081  17.55
FRACNP   1930-1932       70      0.01785  0.01769  0.50   66069    1169   65488  1112449  16.84
FRACNP   1930-1932       71      0.01909  0.01891  0.50   64901    1227   64288  1046961  16.13
FRACNP   1930-1932       72      0.02036  0.02015  0.50   63674    1283   63034   982673  15.43
FRACNP   1930-1932       73      0.02136  0.02114  0.50   62391    1319   61733   919639  14.74
FRACNP   1930-1932       74      0.02292  0.02267  0.50   61072    1384   60384   857906  14.05
FRACNP   1930-1932       75      0.02436  0.02407  0.50   59688    1437   58974   797522  13.36
FRACNP   1930-1932       76      0.02664  0.02629  0.50   58251    1532   57488   738548  12.68
FRACNP   1930-1932       77      0.02894  0.02853  0.50   56719    1618   55916   681060  12.01
FRACNP   1930-1932       78      0.03152  0.03103  0.50   55101    1710   54250   625144  11.35
FRACNP   1930-1932       79      0.03485  0.03425  0.50   53391    1829   52484   570894  10.69
FRACNP   1930-1932       80      0.03953  0.03877  0.50   51562    1999   50572   518409  10.05
FRACNP   1930-1932       81      0.04336  0.04245  0.51   49563    2104   48523   467838   9.44
FRACNP   1930-1932       82      0.04862  0.04747  0.50   47459    2253   46343   419315   8.84
FRACNP   1930-1932       83      0.05391  0.05251  0.51   45206    2374   44033   372972   8.25
FRACNP   1930-1932       84      0.06174  0.05991  0.51   42832    2566   41566   328939   7.68
FRACNP   1930-1932       85      0.06914  0.06685  0.50   40266    2692   38932   287372   7.14
FRACNP   1930-1932       86      0.07851  0.07558  0.50   37574    2840   36168   248440   6.61
FRACNP   1930-1932       87      0.08958  0.08579  0.51   34734    2980   33265   212272   6.11
FRACNP   1930-1932       88      0.10440  0.09927  0.50   31755    3152   30192   179007   5.64
FRACNP   1930-1932       89      0.12024  0.11347  0.50   28603    3245   26992   148815   5.20
FRACNP   1930-1932       90      0.13734  0.12849  0.50   25357    3258   23723   121823   4.80
FRACNP   1930-1932       91      0.15336  0.14244  0.50   22099    3148   20526    98100   4.44
FRACNP   1930-1932       92      0.17377  0.15984  0.50   18951    3029   17432    77574   4.09
FRACNP   1930-1932       93      0.19463  0.17738  0.50   15922    2824   14511    60141   3.78
FRACNP   1930-1932       94      0.21863  0.19712  0.50   13098    2582   11809    45630   3.48
FRACNP   1930-1932       95      0.24406  0.21749  0.50   10516    2287    9371    33821   3.22
FRACNP   1930-1932       96      0.27205  0.23941  0.50    8229    1970    7241    24450   2.97
FRACNP   1930-1932       97      0.29972  0.26058  0.50    6259    1631    5441    17209   2.75
FRACNP   1930-1932       98      0.32889  0.28221  0.50    4628    1306    3971    11768   2.54
FRACNP   1930-1932       99      0.36072  0.30514  0.50    3322    1014    2810     7797   2.35
FRACNP   1930-1932      100      0.40146  0.33370  0.49    2308     770    1919     4987   2.16
FRACNP   1930-1932      101      0.43622  0.35723  0.49    1538     549    1259     3068   1.99
FRACNP   1930-1932      102      0.46162  0.37368  0.49     989     369     800     1808   1.83
FRACNP   1930-1932      103      0.48971  0.39222  0.49     619     243     496     1008   1.63
FRACNP   1930-1932      104      0.51129  0.40587  0.49     376     153     299      512   1.36
FRACNP   1930-1932      105      1.21728  0.70564  0.40     224     158     130      214   0.96
FRACNP   1930-1932      106      0.74794  0.53732  0.48      66      35      47       84   1.28
FRACNP   1930-1932      107      0.78524  0.55571  0.47      30      17      22       37   1.21
FRACNP   1930-1932      108      0.83236  0.57637  0.47      14       8       9       15   1.12
FRACNP   1930-1932      109      0.90828  0.61121  0.46       6       4       4        6   1.01
FRACNP   1930-1932      110+     1.15382  1.00000  0.87       2       2       2        2   0.87
FRATNP   1816-1819        0      0.20775  0.18157  0.31  100000   18157   87396  3856584  38.57
FRATNP   1816-1819        1      0.06058  0.05872  0.47   81843    4806   79320  3769188  46.05
FRATNP   1816-1819        2      0.04273  0.04183  0.50   77038    3222   75420  3689868  47.90
FRATNP   1816-1819        3      0.02824  0.02785  0.49   73815    2055   72776  3614448  48.97
FRATNP   1816-1819        4      0.01955  0.01936  0.50   71760    1389   71064  3541672  49.35
FRATNP   1816-1819        5      0.01630  0.01617  0.50   70371    1138   69804  3470608  49.32
FRATNP   1816-1819        6      0.01413  0.01403  0.50   69233     972   68750  3400805  49.12
FRATNP   1816-1819        7      0.01211  0.01204  0.50   68261     822   67851  3332055  48.81
FRATNP   1816-1819        8      0.01018  0.01013  0.50   67440     683   67099  3264204  48.40
FRATNP   1816-1819        9      0.00841  0.00838  0.50   66757     559   66476  3197106  47.89
FRATNP   1816-1819       10      0.00678  0.00676  0.50   66197     447   65974  3130629  47.29
FRATNP   1816-1819       11      0.00569  0.00567  0.50   65750     373   65565  3064655  46.61
FRATNP   1816-1819       12      0.00521  0.00519  0.51   65377     340   65210  2999090  45.87
FRATNP   1816-1819       13      0.00504  0.00503  0.51   65038     327   64876  2933880  45.11
FRATNP   1816-1819       14      0.00536  0.00535  0.51   64711     346   64541  2869004  44.34
FRATNP   1816-1819       15      0.00605  0.00604  0.51   64364     389   64173  2804463  43.57
FRATNP   1816-1819       16      0.00661  0.00659  0.50   63976     421   63767  2740290  42.83
FRATNP   1816-1819       17      0.00714  0.00711  0.51   63554     452   63332  2676523  42.11
FRATNP   1816-1819       18      0.00766  0.00763  0.50   63102     482   62863  2613191  41.41
FRATNP   1816-1819       19      0.00834  0.00831  0.51   62621     520   62364  2550328  40.73
FRATNP   1816-1819       20      0.00961  0.00956  0.51   62101     594   61808  2487964  40.06
FRATNP   1816-1819       21      0.01101  0.01095  0.51   61507     674   61173  2426156  39.45
FRATNP   1816-1819       22      0.01205  0.01198  0.50   60833     729   60471  2364983  38.88
FRATNP   1816-1819       23      0.01245  0.01237  0.50   60104     744   59734  2304512  38.34
FRATNP   1816-1819       24      0.01195  0.01188  0.50   59361     705   59007  2244777  37.82
FRATNP   1816-1819       25      0.01074  0.01068  0.50   58656     627   58339  2185770  37.26
FRATNP   1816-1819       26      0.00983  0.00979  0.50   58029     568   57745  2127431  36.66
FRATNP   1816-1819       27      0.00949  0.00945  0.50   57461     543   57191  2069686  36.02
FRATNP   1816-1819       28      0.00944  0.00940  0.50   56918     535   56653  2012495  35.36
FRATNP   1816-1819       29      0.01002  0.00997  0.51   56384     562   56108  1955843  34.69
FRATNP   1816-1819       30      0.01054  0.01049  0.50   55821     585   55529  1899735  34.03
FRATNP   1816-1819       31      0.01040  0.01035  0.50   55236     571   54950  1844206  33.39
FRATNP   1816-1819       32      0.01020  0.01015  0.50   54664     555   54387  1789256  32.73
FRATNP   1816-1819       33      0.00972  0.00967  0.49   54110     523   53845  1734869  32.06
FRATNP   1816-1819       34      0.00990  0.00985  0.51   53587     528   53328  1681024  31.37
FRATNP   1816-1819       35      0.01077  0.01071  0.51   53059     568   52778  1627696  30.68
FRATNP   1816-1819       36      0.01110  0.01104  0.50   52490     579   52203  1574918  30.00
FRATNP   1816-1819       37      0.01122  0.01116  0.50   51911     579   51624  1522716  29.33
FRATNP   1816-1819       38      0.01099  0.01093  0.50   51332     561   51050  1471092  28.66
FRATNP   1816-1819       39      0.01079  0.01073  0.50   50771     545   50500  1420042  27.97
FRATNP   1816-1819       40      0.01102  0.01096  0.50   50226     551   49953  1369542  27.27
FRATNP   1816-1819       41      0.01125  0.01119  0.50   49675     556   49399  1319590  26.56
FRATNP   1816-1819       42      0.01133  0.01127  0.50   49119     554   48844  1270191  25.86
FRATNP   1816-1819       43      0.01129  0.01123  0.50   48566     545   48294  1221347  25.15
FRATNP   1816-1819       44      0.01153  0.01146  0.51   48020     550   47749  1173053  24.43
FRATNP   1816-1819       45      0.01194  0.01187  0.51   47470     563   47193  1125304  23.71
FRATNP   1816-1819       46      0.01277  0.01269  0.51   46907     595   46614  1078111  22.98
FRATNP   1816-1819       47      0.01365  0.01356  0.51   46311     628   46001  1031497  22.27
FRATNP   1816-1819       48      0.01455  0.01445  0.51   45683     660   45358   985496  21.57
FRATNP   1816-1819       49      0.01548  0.01537  0.51   45023     692   44681   940138  20.88
FRATNP   1816-1819       50      0.01676  0.01662  0.51   44331     737   43970   895458  20.20
FRATNP   1816-1819       51      0.01921  0.01903  0.52   43594     830   43192   851488  19.53
FRATNP   1816-1819       52      0.02095  0.02074  0.50   42765     887   42325   808296  18.90
FRATNP   1816-1819       53      0.02153  0.02130  0.51   41878     892   41436   765971  18.29
FRATNP   1816-1819       54      0.02152  0.02129  0.50   40986     873   40550   724535  17.68
FRATNP   1816-1819       55      0.02068  0.02047  0.50   40113     821   39700   683985  17.05
FRATNP   1816-1819       56      0.02085  0.02064  0.51   39292     811   38891   644285  16.40
FRATNP   1816-1819       57      0.02215  0.02191  0.50   38481     843   38063   605394  15.73
FRATNP   1816-1819       58      0.02395  0.02367  0.51   37638     891   37198   567331  15.07
FRATNP   1816-1819       59      0.02622  0.02588  0.51   36747     951   36276   530132  14.43
FRATNP   1816-1819       60      0.02885  0.02844  0.51   35796    1018   35293   493856  13.80
FRATNP   1816-1819       61      0.03140  0.03092  0.51   34778    1075   34247   458563  13.19
FRATNP   1816-1819       62      0.03385  0.03330  0.51   33702    1122   33148   424316  12.59
FRATNP   1816-1819       63      0.03622  0.03558  0.51   32580    1159   32007   391168  12.01
FRATNP   1816-1819       64      0.03859  0.03787  0.51   31421    1190   30834   359161  11.43
FRATNP   1816-1819       65      0.04125  0.04043  0.51   30231    1222   29629   328328  10.86
FRATNP   1816-1819       66      0.04440  0.04345  0.51   29009    1261   28388   298698  10.30
FRATNP   1816-1819       67      0.04805  0.04694  0.51   27748    1302   27107   270310   9.74
FRATNP   1816-1819       68      0.05278  0.05144  0.51   26446    1360   25776   243203   9.20
FRATNP   1816-1819       69      0.05887  0.05721  0.51   25085    1435   24379   217427   8.67
FRATNP   1816-1819       70      0.06568  0.06363  0.51   23650    1505   22913   193048   8.16
FRATNP   1816-1819       71      0.07492  0.07227  0.51   22146    1600   21363   170135   7.68
FRATNP   1816-1819       72      0.08381  0.08049  0.51   20545    1654   19733   148773   7.24
FRATNP   1816-1819       73      0.09385  0.08973  0.51   18891    1695   18061   129040   6.83
FRATNP   1816-1819       74      0.10470  0.09957  0.51   17196    1712   16353   110979   6.45
FRATNP   1816-1819       75      0.11402  0.10797  0.51   15484    1672   14662    94626   6.11
FRATNP   1816-1819       76      0.12177  0.11485  0.51   13812    1586   13028    79964   5.79
FRATNP   1816-1819       77      0.12675  0.11928  0.51   12226    1458   11506    66936   5.47
FRATNP   1816-1819       78      0.13775  0.12906  0.51   10768    1390   10088    55430   5.15
FRATNP   1816-1819       79      0.14359  0.13411  0.51    9378    1258    8759    45341   4.83
FRATNP   1816-1819       80      0.17063  0.15757  0.51    8120    1280    7499    36582   4.51
FRATNP   1816-1819       81      0.16990  0.15685  0.51    6841    1073    6315    29084   4.25
FRATNP   1816-1819       82      0.20406  0.18544  0.51    5768    1070    5241    22768   3.95
FRATNP   1816-1819       83      0.21272  0.19257  0.51    4698     905    4253    17527   3.73
FRATNP   1816-1819       84      0.23570  0.21113  0.51    3793     801    3398    13274   3.50
FRATNP   1816-1819       85      0.25317  0.22495  0.50    2993     673    2659     9876   3.30
FRATNP   1816-1819       86      0.27342  0.24095  0.51    2319     559    2044     7217   3.11
FRATNP   1816-1819       87      0.30033  0.26168  0.51    1761     461    1534     5173   2.94
FRATNP   1816-1819       88      0.31889  0.27546  0.51    1300     358    1123     3639   2.80
FRATNP   1816-1819       89      0.33487  0.28755  0.51     942     271     809     2516   2.67
FRATNP   1816-1819       90      0.35223  0.29950  0.50     671     201     571     1707   2.54
FRATNP   1816-1819       91      0.37856  0.31913  0.51     470     150     396     1137   2.42
FRATNP   1816-1819       92      0.39420  0.32937  0.50     320     105     267      741   2.31
FRATNP   1816-1819       93      0.41113  0.34142  0.50     215      73     178      473   2.21
FRATNP   1816-1819       94      0.42830  0.35342  0.51     141      50     117      295   2.09
FRATNP   1816-1819       95      0.46047  0.37431  0.50      91      34      74      178   1.95
FRATNP   1816-1819       96      0.50346  0.40259  0.50      57      23      46      104   1.82
FRATNP   1816-1819       97      0.53798  0.42592  0.51      34      15      27       58   1.71
FRATNP   1816-1819       98      0.54338  0.42729  0.50      20       8      15       31   1.60
FRATNP   1816-1819       99      0.65019  0.48501  0.48      11       5       8       16   1.42
FRATNP   1816-1819      100      0.69589  0.51321  0.49       6       3       4        8   1.31
FRATNP   1816-1819      101      0.78527  0.56244  0.50       3       2       2        3   1.18
FRATNP   1816-1819      102      0.75747  0.54398  0.48       1       1       1        1   1.06
FRATNP   1816-1819      103      1.10371  0.71117  0.50       1       0       0        0   0.74
FRATNP   1816-1819      104      3.00000  1.00000  0.33       0       0       0        0   0.33
FRATNP   1816-1819      105            .        .     .       0       0       0        0      .
FRATNP   1816-1819      106            .        .     .       0       0       0        0      .
FRATNP   1816-1819      107            .        .     .       0       0       0        0      .
FRATNP   1816-1819      108            .        .     .       0       0       0        0      .
FRATNP   1816-1819      109            .        .     .       0       0       0        0      .
FRATNP   1816-1819      110+           .        .     .       0       0       0        0      .
FRATNP   1820-1829        0      0.21140  0.18435  0.31  100000   18435   87203  3856637  38.57
FRATNP   1820-1829        1      0.05974  0.05792  0.47   81565    4724   79083  3769434  46.21
FRATNP   1820-1829        2      0.04236  0.04148  0.50   76841    3187   75241  3690351  48.03
FRATNP   1820-1829        3      0.02868  0.02828  0.50   73654    2083   72609  3615110  49.08
FRATNP   1820-1829        4      0.02028  0.02007  0.50   71571    1437   70852  3542501  49.50
FRATNP   1820-1829        5      0.01676  0.01662  0.50   70134    1165   69551  3471649  49.50
FRATNP   1820-1829        6      0.01402  0.01392  0.50   68969     960   68487  3402098  49.33
FRATNP   1820-1829        7      0.01152  0.01145  0.50   68009     779   67619  3333611  49.02
FRATNP   1820-1829        8      0.00942  0.00938  0.50   67230     630   66915  3265992  48.58
FRATNP   1820-1829        9      0.00778  0.00775  0.50   66600     516   66342  3199077  48.03
FRATNP   1820-1829       10      0.00665  0.00663  0.51   66083     438   65867  3132736  47.41
FRATNP   1820-1829       11      0.00589  0.00587  0.51   65645     385   65455  3066868  46.72
FRATNP   1820-1829       12      0.00539  0.00537  0.51   65260     351   65086  3001414  45.99
FRATNP   1820-1829       13      0.00523  0.00521  0.51   64909     338   64742  2936327  45.24
FRATNP   1820-1829       14      0.00532  0.00530  0.50   64571     343   64401  2871585  44.47
FRATNP   1820-1829       15      0.00564  0.00562  0.51   64228     361   64050  2807185  43.71
FRATNP   1820-1829       16      0.00623  0.00621  0.51   63867     397   63672  2743135  42.95
FRATNP   1820-1829       17      0.00702  0.00700  0.51   63470     444   63251  2679463  42.22
FRATNP   1820-1829       18      0.00794  0.00791  0.51   63026     498   62780  2616212  41.51
FRATNP   1820-1829       19      0.00910  0.00906  0.51   62527     566   62249  2553431  40.84
FRATNP   1820-1829       20      0.01027  0.01022  0.50   61961     633   61644  2491182  40.21
FRATNP   1820-1829       21      0.01088  0.01082  0.50   61328     663   60996  2429538  39.62
FRATNP   1820-1829       22      0.01107  0.01101  0.50   60665     668   60330  2368543  39.04
FRATNP   1820-1829       23      0.01106  0.01100  0.50   59997     660   59667  2308212  38.47
FRATNP   1820-1829       24      0.01113  0.01107  0.51   59336     657   59012  2248545  37.89
FRATNP   1820-1829       25      0.01129  0.01123  0.51   58680     659   58354  2189534  37.31
FRATNP   1820-1829       26      0.01113  0.01107  0.50   58021     642   57701  2131180  36.73
FRATNP   1820-1829       27      0.01066  0.01060  0.50   57379     608   57075  2073479  36.14
FRATNP   1820-1829       28      0.01025  0.01019  0.50   56770     579   56481  2016405  35.52
FRATNP   1820-1829       29      0.00988  0.00983  0.50   56192     552   55914  1959924  34.88
FRATNP   1820-1829       30      0.00971  0.00967  0.50   55639     538   55371  1904009  34.22
FRATNP   1820-1829       31      0.00979  0.00974  0.50   55101     537   54834  1848638  33.55
