Life tables (cohort 5x5), Females 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
GBRTENW  1910-1914     15-19     0.00238  0.01185  2.63   82743     981  411391  5043731  60.96
GBRTENW  1910-1914     20-24     0.00264  0.01310  2.47   81763    1071  406102  4632340  56.66
GBRTENW  1910-1914     25-29     0.00258  0.01280  2.50   80692    1033  400878  4226237  52.38
GBRTENW  1910-1914     30-34     0.00228  0.01133  2.41   79659     903  395956  3825360  48.02
GBRTENW  1910-1914     35-39     0.00204  0.01015  2.48   78756     799  391769  3429404  43.54
GBRTENW  1910-1914     40-44     0.00238  0.01182  2.61   77957     921  387587  3037635  38.97
GBRTENW  1910-1914     45-49     0.00349  0.01730  2.67   77036    1333  382074  2650048  34.40
GBRTENW  1910-1914     50-54     0.00526  0.02600  2.66   75703    1969  373915  2267974  29.96
GBRTENW  1910-1914     55-59     0.00800  0.03928  2.66   73734    2896  361903  1894059  25.69
GBRTENW  1910-1914     60-64     0.01230  0.05976  2.65   70838    4233  344229  1532156  21.63
GBRTENW  1910-1914     65-69     0.01883  0.09011  2.63   66605    6002  318784  1187927  17.84
GBRTENW  1910-1914     70-74     0.02947  0.13771  2.62   60603    8346  283167   869143  14.34
GBRTENW  1910-1914     75-79     0.04582  0.20632  2.59   52258   10782  235282   585976  11.21
GBRTENW  1910-1914     80-84     0.07426  0.31414  2.55   41476   13029  175445   350694   8.46
GBRTENW  1910-1914     85-89     0.12144  0.46370  2.45   28447   13191  108622   175249   6.16
GBRTENW  1910-1914     90-94     0.19625  0.64035  2.29   15256    9769   49780    66627   4.37
GBRTENW  1910-1914     95-99     0.30198  0.79804  2.05    5487    4379   14500    16847   3.07
GBRTENW  1910-1914    100-104    0.45867  0.91881  1.74    1108    1018    2220     2347   2.12
GBRTENW  1910-1914    105-109    0.70138  0.97573  1.30      90      88     125      127   1.41
GBRTENW  1910-1914    110+       1.04529  1.00000  0.96       2       2       2        2   0.96
GBRTENW  1915-1919        0      0.08636  0.08153  0.31  100000    8153   94408  6613250  66.13
GBRTENW  1915-1919      1-4      0.01323  0.05108  1.27   91847    4691  354563  6518842  70.97
GBRTENW  1915-1919      5-9      0.00233  0.01156  2.06   87156    1008  432812  6164279  70.73
GBRTENW  1915-1919     10-14     0.00148  0.00737  2.57   86148     635  429201  5731467  66.53
GBRTENW  1915-1919     15-19     0.00198  0.00987  2.58   85514     844  425527  5302266  62.00
GBRTENW  1915-1919     20-24     0.00241  0.01198  2.54   84670    1014  420850  4876739  57.60
GBRTENW  1915-1919     25-29     0.00212  0.01055  2.37   83656     882  415957  4455888  53.26
GBRTENW  1915-1919     30-34     0.00163  0.00810  2.39   82773     670  412116  4039931  48.81
GBRTENW  1915-1919     35-39     0.00156  0.00777  2.59   82103     638  408979  3627816  44.19
GBRTENW  1915-1919     40-44     0.00218  0.01082  2.68   81465     882  405278  3218837  39.51
GBRTENW  1915-1919     45-49     0.00341  0.01690  2.67   80583    1362  399742  2813559  34.91
GBRTENW  1915-1919     50-54     0.00524  0.02586  2.65   79221    2049  391282  2413817  30.47
GBRTENW  1915-1919     55-59     0.00775  0.03806  2.65   77172    2937  378948  2022535  26.21
GBRTENW  1915-1919     60-64     0.01180  0.05738  2.65   74235    4260  361153  1643587  22.14
GBRTENW  1915-1919     65-69     0.01784  0.08558  2.64   69976    5988  335740  1282434  18.33
GBRTENW  1915-1919     70-74     0.02740  0.12862  2.62   63987    8230  300356   946693  14.80
GBRTENW  1915-1919     75-79     0.04251  0.19285  2.60   55757   10753  252967   646338  11.59
GBRTENW  1915-1919     80-84     0.07053  0.30074  2.55   45005   13535  191911   393370   8.74
GBRTENW  1915-1919     85-89     0.11433  0.44289  2.46   31470   13938  121905   201459   6.40
GBRTENW  1915-1919     90-94     0.18294  0.61429  2.33   17532   10770   58870    79554   4.54
GBRTENW  1915-1919     95-99     0.30289  0.80233  2.07    6762    5426   17913    20684   3.06
GBRTENW  1915-1919    100-104    0.47003  0.92271  1.71    1337    1233    2624     2772   2.07
GBRTENW  1915-1919    105-109    0.69540  0.97532  1.31     103     101     145      148   1.43
GBRTENW  1915-1919    110+       0.95128  1.00000  1.05       3       3       3        3   1.05
GBRTENW  1920-1924        0      0.07049  0.06724  0.31  100000    6724   95388  6880168  68.80
GBRTENW  1920-1924      1-4      0.00943  0.03677  1.26   93276    3430  363707  6784780  72.74
GBRTENW  1920-1924      5-9      0.00223  0.01109  2.09   89847     997  446328  6421072  71.47
GBRTENW  1920-1924     10-14     0.00130  0.00649  2.51   88850     577  442814  5974744  67.25
GBRTENW  1920-1924     15-19     0.00193  0.00962  2.67   88273     850  439387  5531930  62.67
GBRTENW  1920-1924     20-24     0.00211  0.01048  2.41   87424     916  434744  5092544  58.25
GBRTENW  1920-1924     25-29     0.00152  0.00755  2.31   86507     653  430778  4657799  53.84
GBRTENW  1920-1924     30-34     0.00115  0.00573  2.50   85854     492  428039  4227021  49.24
GBRTENW  1920-1924     35-39     0.00144  0.00715  2.65   85362     611  425375  3798981  44.50
GBRTENW  1920-1924     40-44     0.00219  0.01089  2.67   84751     923  421608  3373606  39.81
GBRTENW  1920-1924     45-49     0.00349  0.01732  2.69   83828    1452  415784  2951999  35.21
GBRTENW  1920-1924     50-54     0.00529  0.02611  2.63   82376    2151  406781  2536215  30.79
GBRTENW  1920-1924     55-59     0.00780  0.03828  2.63   80225    3071  393861  2129434  26.54
GBRTENW  1920-1924     60-64     0.01178  0.05729  2.63   77155    4420  375308  1735572  22.49
GBRTENW  1920-1924     65-69     0.01755  0.08425  2.62   72734    6128  349073  1360264  18.70
GBRTENW  1920-1924     70-74     0.02677  0.12581  2.61   66606    8380  313045  1011192  15.18
GBRTENW  1920-1924     75-79     0.04090  0.18609  2.58   58227   10836  264953   698147  11.99
GBRTENW  1920-1924     80-84     0.06413  0.27715  2.55   47391   13134  204825   433194   9.14
GBRTENW  1920-1924     85-89     0.10327  0.41010  2.49   34257   14049  136040   228369   6.67
GBRTENW  1920-1924     90-94     0.18021  0.61014  2.35   20208   12330   68420    92329   4.57
GBRTENW  1920-1924     95-99     0.30608  0.80530  2.06    7878    6344   20728    23909   3.03
GBRTENW  1920-1924    100-104    0.46954  0.92195  1.71    1534    1414    3012     3181   2.07
GBRTENW  1920-1924    105-109    0.70279  0.97569  1.30     120     117     166      169   1.41
GBRTENW  1920-1924    110+       0.95128  1.00000  1.05       3       3       3        3   1.05
GBRTENW  1925-1929        0      0.06299  0.06030  0.29  100000    6030   95728  7114694  71.15
GBRTENW  1925-1929      1-4      0.00807  0.03160  1.29   93970    2969  367848  7018966  74.69
GBRTENW  1925-1929      5-9      0.00205  0.01017  2.05   91001     926  452275  6651118  73.09
GBRTENW  1925-1929     10-14     0.00111  0.00555  2.59   90075     500  449171  6198843  68.82
GBRTENW  1925-1929     15-19     0.00147  0.00731  2.51   89575     655  446246  5749671  64.19
GBRTENW  1925-1929     20-24     0.00125  0.00623  2.27   88921     554  443091  5303425  59.64
GBRTENW  1925-1929     25-29     0.00084  0.00417  2.45   88366     369  440893  4860334  55.00
GBRTENW  1925-1929     30-34     0.00091  0.00454  2.60   87998     400  439028  4419440  50.22
GBRTENW  1925-1929     35-39     0.00129  0.00642  2.68   87598     563  436685  3980412  45.44
GBRTENW  1925-1929     40-44     0.00207  0.01028  2.68   87035     895  433101  3543727  40.72
GBRTENW  1925-1929     45-49     0.00331  0.01645  2.67   86141    1417  427406  3110626  36.11
GBRTENW  1925-1929     50-54     0.00492  0.02433  2.63   84724    2061  418742  2683220  31.67
GBRTENW  1925-1929     55-59     0.00714  0.03513  2.64   82663    2904  406459  2264478  27.39
GBRTENW  1925-1929     60-64     0.01074  0.05236  2.63   79759    4176  388894  1858018  23.30
GBRTENW  1925-1929     65-69     0.01590  0.07660  2.62   75583    5790  364116  1469125  19.44
GBRTENW  1925-1929     70-74     0.02380  0.11260  2.60   69793    7859  330141  1105009  15.83
GBRTENW  1925-1929     75-79     0.03584  0.16495  2.59   61934   10216  285066   774868  12.51
GBRTENW  1925-1929     80-84     0.05656  0.24879  2.58   51718   12867  227505   489802   9.47
GBRTENW  1925-1929     85-89     0.09932  0.39923  2.54   38851   15511  156166   262297   6.75
GBRTENW  1925-1929     90-94     0.18190  0.61418  2.36   23341   14335   78809   106131   4.55
GBRTENW  1925-1929     95-99     0.30618  0.80509  2.06    9005    7250   23680    27321   3.03
GBRTENW  1925-1929    100-104    0.46933  0.92206  1.71    1755    1618    3448     3642   2.07
GBRTENW  1925-1929    105-109    0.70279  0.97569  1.30     137     133     190      193   1.41
GBRTENW  1925-1929    110+       0.95128  1.00000  1.05       3       3       3        3   1.05
GBRTENW  1930-1931        0      0.05744  0.05513  0.27  100000    5513   95977  7311776  73.12
GBRTENW  1930-1931      1-4      0.00658  0.02588  1.35   94487    2445  371462  7215800  76.37
GBRTENW  1930-1931      5-9      0.00176  0.00877  2.08   92041     808  457850  6844338  74.36
GBRTENW  1930-1931     10-14     0.00097  0.00486  2.43   91234     443  455030  6386488  70.00
GBRTENW  1930-1931     15-19     0.00103  0.00514  2.52   90790     466  452797  5931459  65.33
GBRTENW  1930-1931     20-24     0.00071  0.00353  2.41   90324     319  450793  5478661  60.66
GBRTENW  1930-1931     25-29     0.00067  0.00334  2.54   90005     301  449288  5027868  55.86
GBRTENW  1930-1931     30-34     0.00087  0.00435  2.60   89705     390  447588  4578580  51.04
GBRTENW  1930-1931     35-39     0.00122  0.00609  2.67   89315     544  445305  4130992  46.25
GBRTENW  1930-1931     40-44     0.00199  0.00990  2.67   88770     879  441802  3685687  41.52
GBRTENW  1930-1931     45-49     0.00303  0.01507  2.67   87892    1324  436373  3243886  36.91
GBRTENW  1930-1931     50-54     0.00442  0.02186  2.63   86568    1893  428359  2807513  32.43
GBRTENW  1930-1931     55-59     0.00652  0.03210  2.63   84675    2718  416932  2379154  28.10
GBRTENW  1930-1931     60-64     0.00979  0.04782  2.61   81957    3919  400426  1962222  23.94
GBRTENW  1930-1931     65-69     0.01433  0.06929  2.60   78038    5407  377237  1561796  20.01
GBRTENW  1930-1931     70-74     0.02103  0.10011  2.62   72630    7271  345812  1184559  16.31
GBRTENW  1930-1931     75-79     0.03170  0.14729  2.60   65359    9627  303701   838747  12.83
GBRTENW  1930-1931     80-84     0.05322  0.23640  2.64   55733   13175  247563   535046   9.60
GBRTENW  1930-1931     85-89     0.09924  0.39941  2.56   42557   16998  171271   287484   6.76
GBRTENW  1930-1931     90-94     0.18187  0.61381  2.35   25560   15689   86262   116212   4.55
GBRTENW  1930-1931     95-99     0.30615  0.80514  2.06    9871    7947   25959    29950   3.03
GBRTENW  1930-1931    100-104    0.46933  0.92206  1.71    1923    1774    3779     3991   2.07
GBRTENW  1930-1931    105-109    0.70279  0.97569  1.30     150     146     208      212   1.41
GBRTENW  1930-1931    110+       0.95128  1.00000  1.05       4       4       4        4   1.05
ISL      1838-1839        0      0.41719  0.32437  0.31  100000   32437   77751  3377197  33.77
ISL      1838-1839      1-4      0.03392  0.12275  0.90   67563    8294  244505  3299445  48.84
ISL      1838-1839      5-9      0.00426  0.02115  3.28   59269    1254  294194  3054941  51.54
ISL      1838-1839     10-14     0.00574  0.02825  2.17   58016    1639  285443  2760747  47.59
ISL      1838-1839     15-19     0.00462  0.02289  2.88   56377    1291  279152  2475304  43.91
ISL      1838-1839     20-24     0.01100  0.05349  2.42   55086    2946  267833  2196151  39.87
ISL      1838-1839     25-29     0.01204  0.05844  2.48   52140    3047  253028  1928318  36.98
ISL      1838-1839     30-34     0.01202  0.05857  2.85   49093    2875  239281  1675290  34.13
ISL      1838-1839     35-39     0.01258  0.06091  2.41   46217    2815  223792  1436009  31.07
ISL      1838-1839     40-44     0.01793  0.08590  2.57   43402    3728  207964  1212217  27.93
ISL      1838-1839     45-49     0.01519  0.07334  2.67   39674    2910  191589  1004252  25.31
ISL      1838-1839     50-54     0.01716  0.08233  2.53   36764    3027  176353   812663  22.10
ISL      1838-1839     55-59     0.02204  0.10422  2.40   33738    3516  159532   636310  18.86
ISL      1838-1839     60-64     0.03101  0.14379  2.47   30221    4346  140134   476778  15.78
ISL      1838-1839     65-69     0.03910  0.17890  2.63   25876    4629  118388   336645  13.01
ISL      1838-1839     70-74     0.06091  0.26608  2.63   21246    5653   92811   218257  10.27
ISL      1838-1839     75-79     0.09127  0.37126  2.49   15593    5789   63427   125446   8.04
ISL      1838-1839     80-84     0.12715  0.48092  2.47    9804    4715   37081    62019   6.33
ISL      1838-1839     85-89     0.18543  0.62972  2.45    5089    3205   17282    24938   4.90
ISL      1838-1839     90-94     0.20961  0.64262  1.99    1884    1211    5777     7655   4.06
ISL      1838-1839     95-99     0.31859  0.86851  2.38     673     585    1836     1878   2.79
ISL      1838-1839    100-104    2.09059  1.00000  0.48      89      89      42       42   0.48
ISL      1838-1839    105-109         .       .    .       0       0       0        0      .
ISL      1838-1839    110+             .        .    .       0       0       0        0      .
ISL      1840-1844        0      0.30579  0.25278  0.31  100000   25278   82662  4120931  41.21
ISL      1840-1844      1-4      0.01913  0.07275  1.29   74722    5436  284179  4038268  54.04
ISL      1840-1844      5-9      0.00845  0.04137  2.41   69286    2866  339022  3754090  54.18
ISL      1840-1844     10-14     0.00387  0.01916  2.34   66420    1273  328721  3415068  51.42
ISL      1840-1844     15-19     0.00628  0.03096  2.73   65147    2017  321154  3086348  47.37
ISL      1840-1844     20-24     0.00785  0.03854  2.58   63131    2433  309772  2765193  43.80
ISL      1840-1844     25-29     0.00812  0.03978  2.44   60698    2415  297310  2455421  40.45
ISL      1840-1844     30-34     0.00899  0.04394  2.50   58283    2561  285016  2158111  37.03
ISL      1840-1844     35-39     0.01100  0.05360  2.65   55722    2987  271589  1873096  33.62
ISL      1840-1844     40-44     0.01300  0.06284  2.33   52735    3314  254840  1601507  30.37
ISL      1840-1844     45-49     0.01123  0.05461  2.51   49421    2699  240374  1346668  27.25
ISL      1840-1844     50-54     0.01444  0.06974  2.58   46722    3258  225727  1106294  23.68
ISL      1840-1844     55-59     0.01909  0.09129  2.60   43463    3968  207814   880567  20.26
ISL      1840-1844     60-64     0.02629  0.12337  2.51   39496    4873  185363   672753  17.03
ISL      1840-1844     65-69     0.02976  0.13856  2.52   34623    4798  161223   487390  14.08
ISL      1840-1844     70-74     0.04910  0.22008  2.65   29826    6564  133684   326167  10.94
ISL      1840-1844     75-79     0.08106  0.33853  2.57   23262    7875   97144   192483   8.27
ISL      1840-1844     80-84     0.12534  0.46917  2.32   15387    7219   57594    95339   6.20
ISL      1840-1844     85-89     0.19201  0.62753  2.24    8168    5125   26693    37745   4.62
ISL      1840-1844     90-94     0.24168  0.71653  2.16    3042    2180    9020    11052   3.63
ISL      1840-1844     95-99     0.36680  0.83416  1.73     862     719    1961     2032   2.36
ISL      1840-1844    100-104    2.02429  1.00000  0.49     143     143      71       71   0.49
ISL      1840-1844    105-109         .       .    .       0       0       0        0      .
ISL      1840-1844    110+             .        .    .       0       0       0        0      .
ISL      1845-1849        0      0.41767  0.32466  0.31  100000   32466   77732  3370171  33.70
ISL      1845-1849      1-4      0.04253  0.15389  1.52   67534   10393  244347  3292439  48.75
ISL      1845-1849      5-9      0.00741  0.03624  2.06   57141    2071  279618  3048092  53.34
ISL      1845-1849     10-14     0.00798  0.03912  2.54   55071    2155  270056  2768473  50.27
ISL      1845-1849     15-19     0.00716  0.03519  2.62   52916    1862  260158  2498417  47.21
ISL      1845-1849     20-24     0.00879  0.04300  2.51   51054    2196  249797  2238259  43.84
ISL      1845-1849     25-29     0.00762  0.03737  2.42   48858    1826  239576  1988463  40.70
ISL      1845-1849     30-34     0.01224  0.05965  2.85   47032    2805  229131  1748887  37.18
ISL      1845-1849     35-39     0.01135  0.05514  2.41   44227    2439  214820  1519756  34.36
ISL      1845-1849     40-44     0.01058  0.05152  2.45   41788    2153  203451  1304936  31.23
ISL      1845-1849     45-49     0.01014  0.04946  2.56   39635    1960  193389  1101484  27.79
ISL      1845-1849     50-54     0.01255  0.06093  2.64   37675    2295  182948   908096  24.10
ISL      1845-1849     55-59     0.01606  0.07740  2.68   35379    2738  170542   725148  20.50
ISL      1845-1849     60-64     0.02204  0.10475  2.63   32641    3419  155103   554606  16.99
ISL      1845-1849     65-69     0.03504  0.16229  2.73   29222    4743  135361   399503  13.67
ISL      1845-1849     70-74     0.05959  0.26048  2.58   24479    6376  106994   264142  10.79
ISL      1845-1849     75-79     0.08194  0.33885  2.45   18103    6134   74866   157148   8.68
ISL      1845-1849     80-84     0.10678  0.42259  2.53   11969    5058   47366    82282   6.87
ISL      1845-1849     85-89     0.16135  0.56311  2.32    6911    3892   24119    34916   5.05
ISL      1845-1849     90-94     0.25182  0.74856  2.29    3019    2260    8975    10797   3.58
ISL      1845-1849     95-99     0.39019  0.86782  1.80     759     659    1689     1822   2.40
ISL      1845-1849    100-104    0.75227  1.00000  1.33     100     100     133      133   1.33
ISL      1845-1849    105-109         .       .    .       0       0       0        0      .
ISL      1845-1849    110+             .        .    .       0       0       0        0      .
ISL      1850-1854        0      0.25515  0.21715  0.31  100000   21715   85106  4145047  41.45
ISL      1850-1854      1-4      0.02145  0.08174  1.69   78285    6399  298376  4059941  51.86
ISL      1850-1854      5-9      0.01811  0.08607  2.13   71886    6187  341674  3761565  52.33
ISL      1850-1854     10-14     0.00647  0.03179  2.25   65699    2089  322746  3419891  52.05
ISL      1850-1854     15-19     0.00716  0.03516  2.51   63610    2236  312494  3097145  48.69
ISL      1850-1854     20-24     0.00613  0.03013  2.31   61374    1849  301898  2784652  45.37
ISL      1850-1854     25-29     0.01077  0.05273  3.06   59525    3139  291545  2482753  41.71
ISL      1850-1854     30-34     0.01198  0.05792  2.12   56386    3266  272521  2191209  38.86
ISL      1850-1854     35-39     0.00951  0.04643  2.48   53120    2466  259397  1918688  36.12
ISL      1850-1854     40-44     0.00950  0.04639  2.50   50654    2350  247394  1659291  32.76
ISL      1850-1854     45-49     0.00944  0.04605  2.36   48303    2224  235645  1411897  29.23
ISL      1850-1854     50-54     0.01077  0.05247  2.60   46079    2418  224588  1176253  25.53
ISL      1850-1854     55-59     0.01315  0.06367  2.50   43661    2780  211365   951665  21.80
ISL      1850-1854     60-64     0.01981  0.09455  2.59   40881    3865  195108   740299  18.11
ISL      1850-1854     65-69     0.03162  0.14710  2.64   37016    5445  172209   545192  14.73
ISL      1850-1854     70-74     0.04623  0.20719  2.50   31571    6541  141489   372983  11.81
ISL      1850-1854     75-79     0.06221  0.26954  2.52   25030    6747  108440   231494   9.25
ISL      1850-1854     80-84     0.10759  0.42470  2.52   18283    7765   72169   123054   6.73
ISL      1850-1854     85-89     0.17471  0.59308  2.29   10519    6238   35707    50885   4.84
ISL      1850-1854     90-94     0.25874  0.74426  2.15    4280    3186   12312    15179   3.55
ISL      1850-1854     95-99     0.33103  0.81408  1.88    1095     891    2692     2866   2.62
ISL      1850-1854    100-104    1.16561  1.00000  0.86     204     204     175      175   0.86
ISL      1850-1854    105-109         .       .    .       0       0       0        0      .
ISL      1850-1854    110+             .        .    .       0       0       0        0      .
ISL      1855-1859        0      0.29174  0.24310  0.31  100000   24310   83326  3716504  37.17
ISL      1855-1859      1-4      0.05350  0.18947  1.58   75690   14341  268082  3633178  48.00
ISL      1855-1859      5-9      0.01126  0.05430  1.72   61349    3331  295823  3365096  54.85
ISL      1855-1859     10-14     0.00621  0.03059  2.63   58018    1775  285882  3069272  52.90
ISL      1855-1859     15-19     0.00474  0.02338  2.22   56243    1315  277563  2783390  49.49
ISL      1855-1859     20-24     0.00767  0.03780  3.08   54928    2076  270657  2505828  45.62
ISL      1855-1859     25-29     0.01149  0.05559  2.11   52852    2938  255771  2235171  42.29
ISL      1855-1859     30-34     0.00784  0.03847  2.54   49914    1920  244839  1979400  39.66
ISL      1855-1859     35-39     0.00881  0.04313  2.54   47994    2070  234877  1734562  36.14
ISL      1855-1859     40-44     0.01061  0.05166  2.45   45924    2372  223567  1499685  32.66
ISL      1855-1859     45-49     0.00873  0.04275  2.66   43552    1862  213392  1276118  29.30
ISL      1855-1859     50-54     0.01176  0.05716  2.55   41689    2383  202602  1062726  25.49
ISL      1855-1859     55-59     0.01445  0.06986  2.64   39306    2746  190058   860124  21.88
ISL      1855-1859     60-64     0.01954  0.09336  2.63   36561    3413  174716   670065  18.33
ISL      1855-1859     65-69     0.02939  0.13709  2.56   33147    4544  154629   495349  14.94
ISL      1855-1859     70-74     0.04085  0.18604  2.61   28603    5321  130278   340721  11.91
ISL      1855-1859     75-79     0.06725  0.29020  2.64   23282    6756  100470   210442   9.04
ISL      1855-1859     80-84     0.11908  0.45722  2.46   16526    7556   63454   109973   6.65
ISL      1855-1859     85-89     0.15913  0.55693  2.31    8970    4996   31393    46519   5.19
ISL      1855-1859     90-94     0.24022  0.71151  2.14    3974    2828   11771    15126   3.81
ISL      1855-1859     95-99     0.28790  0.74936  1.80    1147     859    2984     3355   2.93
ISL      1855-1859    100-104    0.77599  1.00000  1.29     287     287     370      370   1.29
ISL      1855-1859    105-109         .       .    .       0       0       0        0      .
ISL      1855-1859    110+             .        .    .       0       0       0        0      .
ISL      1860-1864        0      0.30884  0.25486  0.31  100000   25486   82519  4124566  41.25
ISL      1860-1864      1-4      0.03465  0.12737  1.46   74514    9491  273927  4042047  54.25
ISL      1860-1864      5-9      0.00850  0.04149  2.13   65023    2698  317380  3768120  57.95
ISL      1860-1864     10-14     0.00507  0.02501  2.27   62326    1559  307371  3450740  55.37
ISL      1860-1864     15-19     0.00502  0.02486  2.99   60767    1511  300801  3143369  51.73
ISL      1860-1864     20-24     0.00740  0.03628  2.31   59256    2150  290493  2842568  47.97
ISL      1860-1864     25-29     0.00684  0.03366  2.63   57106    1922  280976  2552075  44.69
ISL      1860-1864     30-34     0.00687  0.03377  2.51   55184    1863  271277  2271099  41.16
ISL      1860-1864     35-39     0.00837  0.04099  2.54   53320    2186  261229  1999822  37.51
ISL      1860-1864     40-44     0.00753  0.03691  2.41   51135    1888  250782  1738593  34.00
ISL      1860-1864     45-49     0.00744  0.03654  2.53   49247    1800  241785  1487812  30.21
ISL      1860-1864     50-54     0.00971  0.04742  2.58   47448    2250  231797  1246027  26.26
ISL      1860-1864     55-59     0.01282  0.06220  2.63   45198    2811  219333  1014229  22.44
ISL      1860-1864     60-64     0.01703  0.08186  2.63   42386    3470  203693   794896  18.75
ISL      1860-1864     65-69     0.02647  0.12441  2.59   38917    4842  182937   591203  15.19
ISL      1860-1864     70-74     0.04341  0.19724  2.69   34075    6721  154822   408266  11.98
ISL      1860-1864     75-79     0.06647  0.28621  2.57   27354    7829  117776   253444   9.27
ISL      1860-1864     80-84     0.10529  0.41559  2.47   19525    8114   77065   135668   6.95
ISL      1860-1864     85-89     0.16038  0.56439  2.38   11411    6440   40155    58603   5.14
ISL      1860-1864     90-94     0.24364  0.72990  2.25    4971    3628   14891    18448   3.71
ISL      1860-1864     95-99     0.32841  0.79677  1.77    1343    1070    3257     3557   2.65
ISL      1860-1864    100-104    0.90905  1.00000  1.10     273     273     300      300   1.10
ISL      1860-1864    105-109         .       .    .       0       0       0        0      .
ISL      1860-1864    110+             .        .    .       0       0       0        0      .
ISL      1865-1869        0      0.29657  0.24644  0.31  100000   24644   83096  4156367  41.56
ISL      1865-1869      1-4      0.03689  0.13481  1.44   75356   10159  275389  4073271  54.05
ISL      1865-1869      5-9      0.00994  0.04823  1.92   65197    3144  316307  3797882  58.25
ISL      1865-1869     10-14     0.00452  0.02239  2.83   62052    1389  307249  3481576  56.11
ISL      1865-1869     15-19     0.00615  0.03025  2.27   60663    1835  298299  3174326  52.33
ISL      1865-1869     20-24     0.00557  0.02751  2.64   58828    1619  290327  2876027  48.89
ISL      1865-1869     25-29     0.00678  0.03329  2.35   57210    1905  281009  2585701  45.20
ISL      1865-1869     30-34     0.00650  0.03196  2.43   55305    1768  271989  2304691  41.67
ISL      1865-1869     35-39     0.00690  0.03395  2.54   53538    1817  263221  2032703  37.97
ISL      1865-1869     40-44     0.00661  0.03250  2.53   51720    1681  254442  1769482  34.21
ISL      1865-1869     45-49     0.00744  0.03653  2.55   50039    1828  245720  1515040  30.28
ISL      1865-1869     50-54     0.00964  0.04711  2.55   48211    2271  235493  1269319  26.33
ISL      1865-1869     55-59     0.01371  0.06633  2.54   45940    3047  222202  1033826  22.50
ISL      1865-1869     60-64     0.01908  0.09117  2.56   42893    3910  204941   811624  18.92
ISL      1865-1869     65-69     0.02428  0.11503  2.71   38983    4484  184647   606683  15.56
ISL      1865-1869     70-74     0.04337  0.19574  2.52   34499    6753  155716   422036  12.23
ISL      1865-1869     75-79     0.05976  0.26080  2.56   27746    7236  121095   266320   9.60
ISL      1865-1869     80-84     0.10204  0.40564  2.47   20510    8319   81529   145225   7.08
ISL      1865-1869     85-89     0.15184  0.53876  2.31   12190    6568   43253    63696   5.23
ISL      1865-1869     90-94     0.24810  0.73315  2.21    5623    4122   16615    20443   3.64
ISL      1865-1869     95-99     0.35187  0.84232  1.91    1500    1264    3592     3828   2.55
ISL      1865-1869    100-104    0.99912  1.00000  1.00     237     237     237      237   1.00
ISL      1865-1869    105-109         .       .    .       0       0       0        0      .
ISL      1865-1869    110+             .        .    .       0       0       0        0      .
ISL      1870-1874        0      0.26182  0.22196  0.31  100000   22196   84776  4334809  43.35
ISL      1870-1874      1-4      0.04223  0.15222  1.40   77804   11843  280418  4250033  54.63
ISL      1870-1874      5-9      0.00673  0.03292  1.77   65961    2172  322780  3969615  60.18
ISL      1870-1874     10-14     0.00460  0.02275  2.47   63789    1451  315271  3646835  57.17
ISL      1870-1874     15-19     0.00396  0.01961  2.59   62338    1222  308739  3331564  53.44
ISL      1870-1874     20-24     0.00529  0.02612  2.54   61115    1596  301658  3022825  49.46
ISL      1870-1874     25-29     0.00613  0.03022  2.67   59519    1799  293409  2721166  45.72
ISL      1870-1874     30-34     0.00631  0.03107  2.54   57721    1793  284187  2427757  42.06
ISL      1870-1874     35-39     0.00683  0.03355  2.48   55927    1876  274902  2143570  38.33
ISL      1870-1874     40-44     0.00770  0.03780  2.54   54051    2043  265220  1868668  34.57
ISL      1870-1874     45-49     0.00757  0.03716  2.49   52008    1933  255195  1603448  30.83
ISL      1870-1874     50-54     0.00881  0.04317  2.69   50075    2162  245384  1348253  26.92
ISL      1870-1874     55-59     0.01269  0.06160  2.65   47913    2951  232624  1102869  23.02
ISL      1870-1874     60-64     0.01612  0.07754  2.57   44962    3486  216334   870246  19.36
ISL      1870-1874     65-69     0.02648  0.12481  2.71   41476    5177  195510   653912  15.77
ISL      1870-1874     70-74     0.03704  0.17006  2.59   36299    6173  166642   458402  12.63
ISL      1870-1874     75-79     0.05873  0.25711  2.58   30126    7746  131896   291760   9.68
ISL      1870-1874     80-84     0.10056  0.40550  2.61   22380    9075   90243   159865   7.14
ISL      1870-1874     85-89     0.15313  0.54421  2.34   13305    7241   47285    69622   5.23
ISL      1870-1874     90-94     0.24697  0.72729  2.17    6064    4410   17859    22337   3.68
ISL      1870-1874     95-99     0.35181  0.85112  1.97    1654    1408    4001     4479   2.71
ISL      1870-1874    100-104    0.52385  0.84087  0.96     246     207     395      478   1.94
ISL      1870-1874    105-109    0.47482  1.00000  2.11      39      39      83       83   2.11
ISL      1870-1874    110+             .        .    .       0       0       0        0      .
ISL      1875-1879        0      0.17152  0.15347  0.31  100000   15347   89474  4742789  47.43
ISL      1875-1879      1-4      0.03867  0.14195  1.68   84653   12017  310765  4653316  54.97
ISL      1875-1879      5-9      0.01056  0.05095  1.55   72636    3701  350413  4342551  59.78
ISL      1875-1879     10-14     0.00268  0.01328  2.33   68936     916  342231  3992138  57.91
