Life tables (cohort 5x1), Females 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
FRACNP     1915        95-99     0.26762  0.75946  2.15    9609    7298   27270    32540   3.39
FRACNP     1915       100-104    0.40476  0.87891  1.78    2311    2032    5019     5269   2.28
FRACNP     1915       105-109    1.11783  0.99065  0.85     280     277     248      250   0.89
FRACNP     1915       110+       1.13198  1.00000  0.88       3       3       2        2   0.88
FRACNP     1916           0      0.13287  0.12177  0.31  100000   12177   91648  6276562  62.77
FRACNP     1916         1-4      0.01667  0.06377  1.26   87823    5600  335973  6184914  70.42
FRACNP     1916         5-9      0.00247  0.01228  2.16   82223    1010  408245  5848941  71.14
FRACNP     1916        10-14     0.00203  0.01008  2.71   81213     819  404187  5440695  66.99
FRACNP     1916        15-19     0.00330  0.01636  2.59   80394    1315  398795  5036509  62.65
FRACNP     1916        20-24     0.00403  0.01995  2.54   79079    1577  391508  4637714  58.65
FRACNP     1916        25-29     0.00392  0.01941  2.46   77501    1504  383683  4246205  54.79
FRACNP     1916        30-34     0.00243  0.01206  2.41   75997     917  377611  3862523  50.82
FRACNP     1916        35-39     0.00220  0.01096  2.54   75080     823  373373  3484912  46.42
FRACNP     1916        40-44     0.00260  0.01290  2.56   74257     958  368947  3111539  41.90
FRACNP     1916        45-49     0.00367  0.01817  2.62   73299    1332  363329  2742591  37.42
FRACNP     1916        50-54     0.00499  0.02466  2.63   71967    1775  355632  2379262  33.06
FRACNP     1916        55-59     0.00662  0.03258  2.63   70192    2287  345536  2023630  28.83
FRACNP     1916        60-64     0.00848  0.04159  2.63   67906    2824  332824  1678095  24.71
FRACNP     1916        65-69     0.01221  0.05932  2.64   65082    3861  316280  1345271  20.67
FRACNP     1916        70-74     0.01828  0.08761  2.64   61221    5364  293457  1028991  16.81
FRACNP     1916        75-79     0.02992  0.13984  2.66   55857    7811  261025   735534  13.17
FRACNP     1916        80-84     0.05337  0.23698  2.64   48046   11386  213333   474509   9.88
FRACNP     1916        85-89     0.09524  0.38473  2.50   36660   14104  148088   261175   7.12
FRACNP     1916        90-94     0.15938  0.56351  2.40   22556   12711   79751   113087   5.01
FRACNP     1916        95-99     0.26800  0.75587  2.12    9845    7442   27767    33336   3.39
FRACNP     1916       100-104    0.39983  0.88364  1.84    2404    2124    5312     5569   2.32
FRACNP     1916       105-109    1.09018  0.98986  0.87     280     277     254      256   0.92
FRACNP     1916       110+       1.13198  1.00000  0.88       3       3       3        3   0.88
FRACNP     1917           0      0.13318  0.12204  0.31  100000   12204   91630  6324509  63.25
FRACNP     1917         1-4      0.01624  0.06198  1.04   87796    5442  335076  6232879  70.99
FRACNP     1917         5-9      0.00235  0.01166  2.29   82355     961  409172  5897803  71.61
FRACNP     1917        10-14     0.00190  0.00948  2.60   81394     771  405120  5488631  67.43
FRACNP     1917        15-19     0.00311  0.01545  2.58   80623    1246  400103  5083512  63.05
FRACNP     1917        20-24     0.00399  0.01975  2.48   79377    1567  392940  4683408  59.00
FRACNP     1917        25-29     0.00378  0.01873  2.31   77809    1457  385128  4290468  55.14
FRACNP     1917        30-34     0.00218  0.01086  2.41   76352     829  379614  3905340  51.15
FRACNP     1917        35-39     0.00217  0.01080  2.51   75522     815  375584  3525726  46.68
FRACNP     1917        40-44     0.00236  0.01171  2.58   74707     875  371418  3150142  42.17
FRACNP     1917        45-49     0.00349  0.01731  2.63   73832    1278  366133  2778724  37.64
FRACNP     1917        50-54     0.00497  0.02455  2.64   72554    1781  358557  2412592  33.25
FRACNP     1917        55-59     0.00640  0.03152  2.57   70773    2231  348438  2054035  29.02
FRACNP     1917        60-64     0.00850  0.04165  2.62   68541    2855  335912  1705596  24.88
FRACNP     1917        65-69     0.01202  0.05841  2.62   65687    3837  319317  1369685  20.85
FRACNP     1917        70-74     0.01783  0.08555  2.65   61850    5291  296798  1050367  16.98
FRACNP     1917        75-79     0.02932  0.13730  2.69   56558    7766  264861   753569  13.32
FRACNP     1917        80-84     0.05185  0.23115  2.66   48793   11278  217533   488708  10.02
FRACNP     1917        85-89     0.09138  0.37218  2.51   37514   13962  152787   271176   7.23
FRACNP     1917        90-94     0.15876  0.56228  2.41   23552   13243   83414   118388   5.03
FRACNP     1917        95-99     0.26595  0.75637  2.15   10309    7798   29320    34974   3.39
FRACNP     1917       100-104    0.41551  0.89382  1.81    2512    2245    5403     5654   2.25
FRACNP     1917       105-109    1.05983  0.98942  0.89     267     264     249      251   0.94
FRACNP     1917       110+       1.13198  1.00000  0.88       3       3       2        2   0.88
FRACNP     1918           0      0.14890  0.13510  0.31  100000   13510   90734  6361099  63.61
FRACNP     1918         1-4      0.01178  0.04561  1.19   86490    3945  334885  6270366  72.50
FRACNP     1918         5-9      0.00233  0.01156  2.26   82545     954  410111  5935481  71.91
FRACNP     1918        10-14     0.00184  0.00918  2.60   81591     749  406159  5525370  67.72
FRACNP     1918        15-19     0.00298  0.01480  2.70   80842    1197  401458  5119210  63.32
FRACNP     1918        20-24     0.00392  0.01941  2.49   79645    1546  394351  4717752  59.23
FRACNP     1918        25-29     0.00337  0.01669  2.11   78099    1303  386730  4323401  55.36
FRACNP     1918        30-34     0.00207  0.01030  2.45   76795     791  381961  3936671  51.26
FRACNP     1918        35-39     0.00209  0.01042  2.50   76004     792  378039  3554710  46.77
FRACNP     1918        40-44     0.00248  0.01233  2.64   75213     927  373875  3176672  42.24
FRACNP     1918        45-49     0.00346  0.01716  2.62   74285    1275  368395  2802797  37.73
FRACNP     1918        50-54     0.00496  0.02452  2.59   73010    1790  360743  2434402  33.34
FRACNP     1918        55-59     0.00651  0.03204  2.58   71220    2282  350586  2073659  29.12
FRACNP     1918        60-64     0.00813  0.03988  2.62   68938    2749  338139  1723072  24.99
FRACNP     1918        65-69     0.01168  0.05681  2.63   66189    3760  322016  1384934  20.92
FRACNP     1918        70-74     0.01744  0.08377  2.65   62429    5230  299857  1062917  17.03
FRACNP     1918        75-79     0.02904  0.13603  2.67   57199    7781  267892   763060  13.34
FRACNP     1918        80-84     0.05210  0.23214  2.65   49418   11472  220175   495168  10.02
FRACNP     1918        85-89     0.09068  0.37076  2.54   37946   14069  155146   274993   7.25
FRACNP     1918        90-94     0.15939  0.56483  2.42   23877   13487   84612   119848   5.02
FRACNP     1918        95-99     0.26522  0.76024  2.19   10391    7899   29784    35236   3.39
FRACNP     1918       100-104    0.43199  0.90648  1.80    2491    2258    5228     5451   2.19
FRACNP     1918       105-109    1.04186  0.98928  0.91     233     230     221      223   0.96
FRACNP     1918       110+       1.13198  1.00000  0.88       2       2       2        2   0.88
FRACNP     1919           0      0.14038  0.12805  0.31  100000   12805   91217  6500398  65.00
FRACNP     1919         1-4      0.00989  0.03849  1.24   87195    3356  339522  6409181  73.50
FRACNP     1919         5-9      0.00239  0.01188  2.25   83839     996  416454  6069659  72.40
FRACNP     1919        10-14     0.00173  0.00862  2.64   82843     714  412528  5653205  68.24
FRACNP     1919        15-19     0.00280  0.01390  2.70   82129    1141  408020  5240678  63.81
FRACNP     1919        20-24     0.00377  0.01868  2.62   80987    1513  401341  4832658  59.67
FRACNP     1919        25-29     0.00287  0.01424  2.12   79474    1132  394109  4431316  55.76
FRACNP     1919        30-34     0.00190  0.00945  2.44   78342     740  389820  4037207  51.53
FRACNP     1919        35-39     0.00194  0.00967  2.56   77602     750  386179  3647387  47.00
FRACNP     1919        40-44     0.00242  0.01205  2.60   76852     926  382040  3261208  42.43
FRACNP     1919        45-49     0.00352  0.01745  2.64   75926    1325  376506  2879168  37.92
FRACNP     1919        50-54     0.00490  0.02420  2.56   74601    1805  368606  2502663  33.55
FRACNP     1919        55-59     0.00622  0.03066  2.62   72795    2232  358662  2134056  29.32
FRACNP     1919        60-64     0.00823  0.04037  2.59   70564    2849  345963  1775394  25.16
FRACNP     1919        65-69     0.01126  0.05481  2.61   67715    3712  329702  1429431  21.11
FRACNP     1919        70-74     0.01671  0.08037  2.65   64003    5144  307919  1099728  17.18
FRACNP     1919        75-79     0.02818  0.13227  2.68   58859    7785  276255   791809  13.45
FRACNP     1919        80-84     0.05131  0.22894  2.65   51074   11693  227875   515554  10.09
FRACNP     1919        85-89     0.08888  0.36554  2.57   39381   14395  161970   287679   7.30
FRACNP     1919        90-94     0.15768  0.55888  2.40   24986   13964   88561   125709   5.03
FRACNP     1919        95-99     0.26761  0.75914  2.15   11022    8367   31266    37148   3.37
FRACNP     1919       100-104    0.42386  0.89758  1.79    2655    2383    5622     5882   2.22
FRACNP     1919       105-109    1.04186  0.98928  0.91     272     269     258      261   0.96
FRACNP     1919       110+       1.13198  1.00000  0.88       3       3       3        3   0.88
FRACNP     1920           0      0.10140  0.09481  0.31  100000    9481   93497  6807902  68.08
FRACNP     1920         1-4      0.00863  0.03373  1.28   90519    3053  353767  6714405  74.18
FRACNP     1920         5-9      0.00241  0.01196  2.23   87467    1046  434440  6360638  72.72
FRACNP     1920        10-14     0.00176  0.00875  2.57   86421     756  430267  5926197  68.57
FRACNP     1920        15-19     0.00263  0.01307  2.73   85664    1120  425775  5495930  64.16
FRACNP     1920        20-24     0.00398  0.01971  2.62   84545    1666  418756  5070155  59.97
FRACNP     1920        25-29     0.00239  0.01185  2.25   82878     982  411692  4651399  56.12
FRACNP     1920        30-34     0.00175  0.00872  2.42   81896     714  407635  4239706  51.77
FRACNP     1920        35-39     0.00186  0.00925  2.53   81182     751  404054  3832071  47.20
FRACNP     1920        40-44     0.00235  0.01170  2.66   80431     941  399958  3428017  42.62
FRACNP     1920        45-49     0.00349  0.01729  2.65   79490    1374  394222  3028059  38.09
FRACNP     1920        50-54     0.00471  0.02327  2.61   78116    1817  386231  2633837  33.72
FRACNP     1920        55-59     0.00611  0.03009  2.60   76299    2296  375976  2247606  29.46
FRACNP     1920        60-64     0.00803  0.03939  2.61   74003    2915  363060  1871630  25.29
FRACNP     1920        65-69     0.01118  0.05443  2.61   71088    3869  346177  1508570  21.22
FRACNP     1920        70-74     0.01642  0.07906  2.66   67218    5315  323674  1162393  17.29
FRACNP     1920        75-79     0.02815  0.13213  2.68   61904    8179  290524   838719  13.55
FRACNP     1920        80-84     0.04995  0.22333  2.63   53725   11998  240216   548195  10.20
FRACNP     1920        85-89     0.08695  0.35922  2.58   41726   14989  172378   307979   7.38
FRACNP     1920        90-94     0.15592  0.55599  2.42   26738   14866   95340   135601   5.07
FRACNP     1920        95-99     0.26487  0.75459  2.15   11872    8958   33822    40260   3.39
FRACNP     1920       100-104    0.42502  0.89751  1.78    2913    2615    6152     6439   2.21
FRACNP     1920       105-109    1.04186  0.98928  0.91     299     295     284      286   0.96
FRACNP     1920       110+       1.13198  1.00000  0.88       3       3       3        3   0.88
FRACNP     1921           0      0.10983  0.10214  0.31  100000   10214   92994  6815168  68.15
FRACNP     1921         1-4      0.00857  0.03349  1.32   89786    3007  351094  6722173  74.87
FRACNP     1921         5-9      0.00229  0.01137  2.20   86779     987  431132  6371080  73.42
FRACNP     1921        10-14     0.00160  0.00797  2.62   85792     684  427330  5939948  69.24
FRACNP     1921        15-19     0.00253  0.01259  2.73   85108    1072  423103  5512618  64.77
FRACNP     1921        20-24     0.00360  0.01785  2.53   84036    1500  416470  5089515  60.56
FRACNP     1921        25-29     0.00200  0.00993  2.30   82536     819  410473  4673044  56.62
FRACNP     1921        30-34     0.00157  0.00783  2.50   81717     640  406988  4262571  52.16
FRACNP     1921        35-39     0.00169  0.00841  2.52   81077     682  403694  3855583  47.55
FRACNP     1921        40-44     0.00234  0.01164  2.65   80395     936  399774  3451889  42.94
FRACNP     1921        45-49     0.00340  0.01687  2.64   79459    1341  394138  3052116  38.41
FRACNP     1921        50-54     0.00456  0.02255  2.64   78119    1762  386429  2657978  34.02
FRACNP     1921        55-59     0.00586  0.02889  2.60   76357    2206  376498  2271549  29.75
FRACNP     1921        60-64     0.00775  0.03803  2.62   74150    2820  364027  1895051  25.56
FRACNP     1921        65-69     0.01039  0.05068  2.63   71330    3615  348067  1531024  21.46
FRACNP     1921        70-74     0.01623  0.07818  2.67   67715    5294  326261  1182957  17.47
FRACNP     1921        75-79     0.02710  0.12741  2.65   62421    7953  293441   856696  13.72
FRACNP     1921        80-84     0.04806  0.21555  2.61   54468   11741  244312   563255  10.34
FRACNP     1921        85-89     0.08418  0.34974  2.58   42727   14943  177525   318943   7.46
FRACNP     1921        90-94     0.15337  0.54944  2.42   27784   15266   99537   141418   5.09
FRACNP     1921        95-99     0.27060  0.76332  2.15   12518    9556   35313    41881   3.35
FRACNP     1921       100-104    0.42342  0.89686  1.79    2963    2657    6276     6569   2.22
FRACNP     1921       105-109    1.04186  0.98928  0.91     306     302     290      293   0.96
FRACNP     1921       110+       1.13198  1.00000  0.88       3       3       3        3   0.88
FRACNP     1922           0      0.08786  0.08287  0.31  100000    8287   94316  6981528  69.82
FRACNP     1922         1-4      0.00904  0.03528  1.28   91713    3236  358062  6887212  75.10
FRACNP     1922         5-9      0.00220  0.01096  2.24   88477     969  439710  6529150  73.79
FRACNP     1922        10-14     0.00152  0.00757  2.59   87508     663  435940  6089440  69.59
FRACNP     1922        15-19     0.00253  0.01258  2.76   86845    1092  431784  5653500  65.10
FRACNP     1922        20-24     0.00339  0.01680  2.31   85753    1441  424884  5221715  60.89
FRACNP     1922        25-29     0.00184  0.00916  2.35   84312     772  419513  4796831  56.89
FRACNP     1922        30-34     0.00147  0.00734  2.54   83540     613  416193  4377318  52.40
FRACNP     1922        35-39     0.00172  0.00856  2.57   82927     710  412909  3961125  47.77
FRACNP     1922        40-44     0.00229  0.01137  2.58   82217     935  408822  3548216  43.16
FRACNP     1922        45-49     0.00332  0.01648  2.68   81283    1340  403300  3139394  38.62
FRACNP     1922        50-54     0.00447  0.02213  2.59   79943    1769  395447  2736094  34.23
FRACNP     1922        55-59     0.00564  0.02784  2.57   78174    2177  385581  2340647  29.94
FRACNP     1922        60-64     0.00757  0.03717  2.59   75997    2825  373180  1955065  25.73
FRACNP     1922        65-69     0.01029  0.05022  2.61   73172    3675  357087  1581886  21.62
FRACNP     1922        70-74     0.01600  0.07713  2.69   69497    5361  335082  1224799  17.62
FRACNP     1922        75-79     0.02666  0.12552  2.68   64136    8051  301987   889716  13.87
FRACNP     1922        80-84     0.04586  0.20674  2.62   56086   11595  252822   587729  10.48
FRACNP     1922        85-89     0.08302  0.34568  2.58   44491   15379  185254   334907   7.53
FRACNP     1922        90-94     0.15166  0.54725  2.46   29111   15931  105048   149653   5.14
FRACNP     1922        95-99     0.26615  0.75893  2.17   13180   10003   37584    44605   3.38
FRACNP     1922       100-104    0.42484  0.89688  1.78    3177    2850    6708     7022   2.21
FRACNP     1922       105-109    1.04186  0.98928  0.91     328     324     311      314   0.96
FRACNP     1922       110+       1.13198  1.00000  0.88       4       4       3        3   0.88
FRACNP     1923           0      0.09283  0.08727  0.31  100000    8727   94014  6985932  69.86
FRACNP     1923         1-4      0.00889  0.03474  1.32   91273    3171  356579  6891918  75.51
FRACNP     1923         5-9      0.00219  0.01089  2.13   88102     959  437757  6535339  74.18
FRACNP     1923        10-14     0.00145  0.00724  2.56   87143     631  434173  6097583  69.97
FRACNP     1923        15-19     0.00253  0.01257  2.74   86512    1087  430105  5663409  65.46
FRACNP     1923        20-24     0.00306  0.01518  2.16   85425    1297  423437  5233304  61.26
FRACNP     1923        25-29     0.00169  0.00842  2.36   84128     708  418770  4809867  57.17
FRACNP     1923        30-34     0.00136  0.00679  2.50   83419     567  415679  4391096  52.64
FRACNP     1923        35-39     0.00167  0.00832  2.61   82853     689  412619  3975417  47.98
FRACNP     1923        40-44     0.00223  0.01108  2.66   82163     911  408689  3562799  43.36
FRACNP     1923        45-49     0.00323  0.01601  2.62   81253    1301  403167  3154110  38.82
FRACNP     1923        50-54     0.00425  0.02104  2.61   79952    1683  395729  2750943  34.41
FRACNP     1923        55-59     0.00558  0.02753  2.60   78269    2155  386182  2355214  30.09
FRACNP     1923        60-64     0.00741  0.03641  2.59   76114    2771  373886  1969032  25.87
FRACNP     1923        65-69     0.01009  0.04929  2.63   73343    3615  358149  1595146  21.75
FRACNP     1923        70-74     0.01563  0.07542  2.70   69728    5259  336518  1236997  17.74
FRACNP     1923        75-79     0.02615  0.12320  2.66   64469    7943  303761   900479  13.97
FRACNP     1923        80-84     0.04468  0.20201  2.63   56526   11419  255597   596718  10.56
FRACNP     1923        85-89     0.08186  0.34234  2.61   45107   15442  188644   341121   7.56
FRACNP     1923        90-94     0.15168  0.54752  2.46   29665   16242  107084   152477   5.14
FRACNP     1923        95-99     0.26693  0.76135  2.18   13423   10220   38285    45393   3.38
FRACNP     1923       100-104    0.42299  0.89653  1.79    3203    2872    6790     7108   2.22
FRACNP     1923       105-109    1.04186  0.98928  0.91     331     328     315      318   0.96
FRACNP     1923       110+       1.13198  1.00000  0.88       4       4       3        3   0.88
FRACNP     1924           0      0.08521  0.08050  0.31  100000    8050   94478  7064851  70.65
FRACNP     1924         1-4      0.00930  0.03629  1.25   91950    3337  358632  6970373  75.81
FRACNP     1924         5-9      0.00208  0.01034  2.19   88613     916  440496  6611741  74.61
FRACNP     1924        10-14     0.00141  0.00701  2.59   87697     614  437009  6171245  70.37
FRACNP     1924        15-19     0.00270  0.01340  2.77   87083    1167  432808  5734236  65.85
FRACNP     1924        20-24     0.00250  0.01242  2.09   85916    1067  426469  5301428  61.71
FRACNP     1924        25-29     0.00150  0.00746  2.34   84849     633  422562  4874958  57.45
FRACNP     1924        30-34     0.00129  0.00645  2.44   84216     543  419689  4452396  52.87
FRACNP     1924        35-39     0.00158  0.00785  2.63   83673     657  416807  4032708  48.20
FRACNP     1924        40-44     0.00220  0.01096  2.62   83016     910  412912  3615901  43.56
FRACNP     1924        45-49     0.00317  0.01571  2.61   82105    1290  407450  3202989  39.01
FRACNP     1924        50-54     0.00425  0.02102  2.59   80815    1699  399977  2795539  34.59
FRACNP     1924        55-59     0.00543  0.02679  2.60   79117    2119  390493  2395563  30.28
FRACNP     1924        60-64     0.00711  0.03494  2.61   76997    2690  378549  2005069  26.04
FRACNP     1924        65-69     0.00988  0.04826  2.64   74307    3586  363087  1626520  21.89
FRACNP     1924        70-74     0.01531  0.07391  2.66   70721    5227  341385  1263433  17.87
FRACNP     1924        75-79     0.02537  0.11982  2.68   65493    7847  309278   922048  14.08
FRACNP     1924        80-84     0.04391  0.19909  2.66   57646   11477  261368   612770  10.63
FRACNP     1924        85-89     0.08003  0.33526  2.58   46169   15479  193422   351402   7.61
FRACNP     1924        90-94     0.15040  0.54287  2.44   30691   16661  110781   157981   5.15
FRACNP     1924        95-99     0.26858  0.76139  2.16   14030   10682   39772    47200   3.36
FRACNP     1924       100-104    0.42299  0.89653  1.79    3348    3001    7095     7428   2.22
FRACNP     1924       105-109    1.04186  0.98928  0.91     346     343     329      332   0.96
FRACNP     1924       110+       1.13198  1.00000  0.88       4       4       3        3   0.88
FRACNP     1925           0      0.08646  0.08162  0.31  100000    8162   94402  7098786  70.99
FRACNP     1925         1-4      0.00902  0.03518  1.21   91838    3231  358336  7004385  76.27
FRACNP     1925         5-9      0.00197  0.00978  2.17   88607     867  440583  6646049  75.01
FRACNP     1925        10-14     0.00140  0.00697  2.64   87740     611  437258  6205466  70.73
FRACNP     1925        15-19     0.00277  0.01374  2.75   87129    1198  432953  5768208  66.20
FRACNP     1925        20-24     0.00193  0.00961  2.24   85932     826  427377  5335255  62.09
FRACNP     1925        25-29     0.00133  0.00664  2.37   85106     565  424042  4907878  57.67
FRACNP     1925        30-34     0.00123  0.00614  2.49   84541     519  421402  4483835  53.04
FRACNP     1925        35-39     0.00153  0.00763  2.59   84022     641  418563  4062433  48.35
FRACNP     1925        40-44     0.00221  0.01098  2.65   83381     915  414750  3643870  43.70
FRACNP     1925        45-49     0.00314  0.01560  2.64   82466    1287  409295  3229120  39.16
FRACNP     1925        50-54     0.00413  0.02045  2.58   81179    1660  401875  2819826  34.74
FRACNP     1925        55-59     0.00530  0.02619  2.61   79519    2083  392610  2417951  30.41
FRACNP     1925        60-64     0.00701  0.03449  2.60   77436    2671  380763  2025341  26.15
FRACNP     1925        65-69     0.00985  0.04814  2.66   74766    3599  365407  1644578  22.00
FRACNP     1925        70-74     0.01520  0.07338  2.66   71166    5222  343620  1279171  17.97
FRACNP     1925        75-79     0.02474  0.11698  2.67   65944    7714  311753   935551  14.19
FRACNP     1925        80-84     0.04226  0.19240  2.67   58230   11203  265086   623798  10.71
FRACNP     1925        85-89     0.07947  0.33380  2.60   47027   15698  197536   358711   7.63
FRACNP     1925        90-94     0.15029  0.54333  2.45   31329   17022  113265   161175   5.14
FRACNP     1925        95-99     0.27020  0.76239  2.14   14307   10907   40368    47910   3.35
FRACNP     1925       100-104    0.42299  0.89653  1.79    3399    3048    7205     7543   2.22
FRACNP     1925       105-109    1.04186  0.98928  0.91     352     348     334      337   0.96
FRACNP     1925       110+       1.13198  1.00000  0.88       4       4       3        3   0.88
FRACNP     1926           0      0.09423  0.08851  0.31  100000    8851   93929  7090761  70.91
FRACNP     1926         1-4      0.00836  0.03268  1.25   91149    2978  356392  6996832  76.76
FRACNP     1926         5-9      0.00189  0.00942  2.18   88171     830  438514  6640440  75.31
FRACNP     1926        10-14     0.00139  0.00691  2.67   87340     604  435293  6201926  71.01
FRACNP     1926        15-19     0.00253  0.01255  2.63   86737    1089  431105  5766633  66.48
FRACNP     1926        20-24     0.00170  0.00844  2.31   85648     723  426295  5335527  62.30
FRACNP     1926        25-29     0.00121  0.00603  2.44   84925     512  423313  4909233  57.81
FRACNP     1926        30-34     0.00118  0.00589  2.51   84413     497  420827  4485919  53.14
FRACNP     1926        35-39     0.00160  0.00798  2.63   83916     670  417992  4065092  48.44
FRACNP     1926        40-44     0.00221  0.01101  2.61   83247     916  414043  3647100  43.81
FRACNP     1926        45-49     0.00313  0.01551  2.63   82331    1277  408628  3233057  39.27
FRACNP     1926        50-54     0.00414  0.02051  2.61   81053    1662  401286  2824429  34.85
FRACNP     1926        55-59     0.00539  0.02659  2.62   79391    2111  391922  2423143  30.52
FRACNP     1926        60-64     0.00682  0.03352  2.59   77281    2591  380147  2031221  26.28
FRACNP     1926        65-69     0.00972  0.04749  2.64   74690    3547  365072  1651073  22.11
FRACNP     1926        70-74     0.01494  0.07215  2.64   71143    5133  343612  1286002  18.08
FRACNP     1926        75-79     0.02377  0.11254  2.63   66010    7429  312456   942389  14.28
FRACNP     1926        80-84     0.04186  0.19061  2.66   58581   11166  266727   629933  10.75
FRACNP     1926        85-89     0.07835  0.32975  2.60   47415   15635  199566   363206   7.66
FRACNP     1926        90-94     0.15050  0.54463  2.46   31780   17308  115004   163640   5.15
FRACNP     1926        95-99     0.26887  0.76110  2.15   14472   11014   40965    48636   3.36
FRACNP     1926       100-104    0.42299  0.89653  1.79    3457    3100    7328     7671   2.22
FRACNP     1926       105-109    1.04186  0.98928  0.91     358     354     340      343   0.96
FRACNP     1926       110+       1.13198  1.00000  0.88       4       4       3        3   0.88
FRACNP     1927           0      0.08350  0.07897  0.31  100000    7897   94583  7191881  71.92
FRACNP     1927         1-4      0.00849  0.03316  1.16   92103    3054  359739  7097297  77.06
FRACNP     1927         5-9      0.00179  0.00889  2.13   89049     791  442975  6737558  75.66
FRACNP     1927        10-14     0.00138  0.00688  2.69   88258     608  439886  6294583  71.32
FRACNP     1927        15-19     0.00232  0.01151  2.41   87650    1009  435640  5854697  66.80
FRACNP     1927        20-24     0.00153  0.00763  2.35   86641     661  431455  5419057  62.55
FRACNP     1927        25-29     0.00112  0.00560  2.45   85980     482  428672  4987602  58.01
FRACNP     1927        30-34     0.00113  0.00562  2.54   85498     481  426310  4558930  53.32
FRACNP     1927        35-39     0.00157  0.00784  2.68   85018     666  423540  4132620  48.61
FRACNP     1927        40-44     0.00217  0.01081  2.66   84351     912  419619  3709080  43.97
FRACNP     1927        45-49     0.00304  0.01508  2.61   83440    1259  414186  3289461  39.42
FRACNP     1927        50-54     0.00408  0.02019  2.58   82181    1660  406890  2875275  34.99
FRACNP     1927        55-59     0.00514  0.02538  2.58   80522    2044  397669  2468385  30.65
FRACNP     1927        60-64     0.00673  0.03314  2.61   78478    2601  386183  2070716  26.39
FRACNP     1927        65-69     0.00962  0.04701  2.64   75877    3567  370984  1684533  22.20
FRACNP     1927        70-74     0.01460  0.07058  2.65   72310    5104  349551  1313549  18.17
FRACNP     1927        75-79     0.02321  0.11003  2.63   67206    7394  318526   963998  14.34
FRACNP     1927        80-84     0.04097  0.18697  2.67   59812   11183  272967   645473  10.79
FRACNP     1927        85-89     0.07823  0.32982  2.62   48629   16039  205005   372505   7.66
FRACNP     1927        90-94     0.15100  0.54581  2.46   32590   17788  117799   167500   5.14
FRACNP     1927        95-99     0.26916  0.76104  2.15   14802   11265   41853    49701   3.36
FRACNP     1927       100-104    0.42299  0.89653  1.79    3537    3171    7497     7848   2.22
FRACNP     1927       105-109    1.04186  0.98928  0.91     366     362     348      351   0.96
FRACNP     1927       110+       1.13198  1.00000  0.88       4       4       3        3   0.88
FRACNP     1928           0      0.09287  0.08731  0.31  100000    8731   94012  7189014  71.89
FRACNP     1928         1-4      0.00756  0.02963  1.23   91269    2704  357582  7095002  77.74
FRACNP     1928         5-9      0.00169  0.00842  2.16   88565     746  440707  6737421  76.07
FRACNP     1928        10-14     0.00136  0.00676  2.73   87819     593  437749  6296714  71.70
FRACNP     1928        15-19     0.00197  0.00981  2.31   87226     856  433831  5858964  67.17
FRACNP     1928        20-24     0.00128  0.00640  2.35   86370     553  430384  5425133  62.81
FRACNP     1928        25-29     0.00106  0.00529  2.53   85818     454  427969  4994749  58.20
FRACNP     1928        30-34     0.00116  0.00577  2.56   85364     493  425615  4566781  53.50
FRACNP     1928        35-39     0.00155  0.00771  2.65   84871     654  422822  4141165  48.79
FRACNP     1928        40-44     0.00215  0.01069  2.65   84217     900  418966  3718344  44.15
FRACNP     1928        45-49     0.00301  0.01495  2.61   83317    1246  413607  3299378  39.60
FRACNP     1928        50-54     0.00389  0.01927  2.57   82071    1582  406507  2885771  35.16
FRACNP     1928        55-59     0.00498  0.02461  2.59   80489    1980  397676  2479264  30.80
FRACNP     1928        60-64     0.00661  0.03254  2.63   78509    2555  386495  2081588  26.51
FRACNP     1928        65-69     0.00957  0.04678  2.63   75954    3553  371363  1695093  22.32
FRACNP     1928        70-74     0.01431  0.06922  2.66   72401    5012  350299  1323730  18.28
FRACNP     1928        75-79     0.02244  0.10661  2.66   67389    7184  320108   973431  14.44
FRACNP     1928        80-84     0.04048  0.18499  2.68   60205   11137  275142   653323  10.85
FRACNP     1928        85-89     0.07680  0.32491  2.63   49068   15942  207592   378182   7.71
FRACNP     1928        90-94     0.15078  0.54569  2.47   33125   18076  119882   170590   5.15
FRACNP     1928        95-99     0.26791  0.76015  2.15   15049   11440   42699    50708   3.37
FRACNP     1928       100-104    0.42299  0.89653  1.79    3610    3236    7651     8009   2.22
FRACNP     1928       105-109    1.04186  0.98928  0.91     373     369     355      358   0.96
FRACNP     1928       110+       1.13198  1.00000  0.88       4       4       4        4   0.88
FRACNP     1929           0      0.08811  0.08309  0.31  100000    8309   94301  7265767  72.66
FRACNP     1929         1-4      0.00710  0.02785  1.24   91691    2553  359721  7171466  78.21
FRACNP     1929         5-9      0.00161  0.00803  2.18   89138     716  443669  6811745  76.42
FRACNP     1929        10-14     0.00144  0.00719  2.77   88422     635  440690  6368076  72.02
FRACNP     1929        15-19     0.00163  0.00809  2.21   87787     710  436949  5927385  67.52
FRACNP     1929        20-24     0.00117  0.00583  2.38   87076     508  434052  5490436  63.05
FRACNP     1929        25-29     0.00094  0.00470  2.43   86568     407  431797  5056384  58.41
FRACNP     1929        30-34     0.00114  0.00567  2.57   86161     488  429619  4624587  53.67
