Life tables (cohort 1x10), Females 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
ESP      1920-1929      103      0.49372  0.39562  0.50     614     243     492     1149   1.87
ESP      1920-1929      104      0.53231  0.41976  0.50     371     156     293      657   1.77
ESP      1920-1929      105      0.54860  0.43003  0.50     215      93     169      365   1.69
ESP      1920-1929      106      0.61016  0.46778  0.50     123      57      94      196   1.60
ESP      1920-1929      107      0.61485  0.47077  0.50      65      31      50      102   1.56
ESP      1920-1929      108      0.67432  0.50583  0.51      35      17      26       52   1.50
ESP      1920-1929      109      0.81346  0.57276  0.48      17      10      12       26   1.51
ESP      1920-1929      110+     0.52710  1.00000  1.90       7       7      14       14   1.90
ESP      1930-1932        0      0.12858  0.11816  0.31  100000   11816   91895  6591552  65.92
ESP      1930-1932        1      0.04320  0.04225  0.48   88184    3726   86245  6499657  73.71
ESP      1930-1932        2      0.01780  0.01765  0.50   84458    1490   83712  6413412  75.94
ESP      1930-1932        3      0.00954  0.00949  0.50   82968     788   82573  6329700  76.29
ESP      1930-1932        4      0.00669  0.00667  0.51   82180     548   81910  6247126  76.02
ESP      1930-1932        5      0.00509  0.00508  0.51   81632     415   81430  6165216  75.52
ESP      1930-1932        6      0.00452  0.00451  0.51   81217     366   81039  6083786  74.91
ESP      1930-1932        7      0.00372  0.00371  0.51   80851     300   80703  6002747  74.24
ESP      1930-1932        8      0.00296  0.00296  0.50   80551     238   80432  5922044  73.52
ESP      1930-1932        9      0.00233  0.00233  0.50   80313     187   80220  5841612  72.74
ESP      1930-1932       10      0.00198  0.00197  0.51   80126     158   80048  5761392  71.90
ESP      1930-1932       11      0.00186  0.00186  0.51   79968     149   79895  5681345  71.05
ESP      1930-1932       12      0.00184  0.00184  0.51   79819     147   79747  5601450  70.18
ESP      1930-1932       13      0.00180  0.00179  0.51   79672     143   79602  5521703  69.31
ESP      1930-1932       14      0.00203  0.00203  0.51   79530     162   79450  5442101  68.43
ESP      1930-1932       15      0.00199  0.00199  0.51   79368     158   79290  5362651  67.57
ESP      1930-1932       16      0.00224  0.00224  0.50   79210     177   79122  5283361  66.70
ESP      1930-1932       17      0.00239  0.00238  0.50   79033     188   78939  5204239  65.85
ESP      1930-1932       18      0.00226  0.00226  0.50   78845     178   78755  5125300  65.01
ESP      1930-1932       19      0.00196  0.00196  0.49   78666     154   78588  5046545  64.15
ESP      1930-1932       20      0.00190  0.00190  0.49   78512     149   78436  4967957  63.28
ESP      1930-1932       21      0.00132  0.00132  0.48   78363     104   78309  4889521  62.40
ESP      1930-1932       22      0.00134  0.00134  0.49   78259     105   78206  4811212  61.48
ESP      1930-1932       23      0.00123  0.00123  0.50   78154      96   78106  4733006  60.56
ESP      1930-1932       24      0.00123  0.00123  0.50   78058      96   78010  4654899  59.63
ESP      1930-1932       25      0.00123  0.00123  0.50   77962      96   77914  4576889  58.71
ESP      1930-1932       26      0.00127  0.00127  0.50   77866      99   77816  4498975  57.78
ESP      1930-1932       27      0.00121  0.00121  0.50   77767      94   77719  4421159  56.85
ESP      1930-1932       28      0.00118  0.00118  0.50   77673      91   77627  4343439  55.92
ESP      1930-1932       29      0.00108  0.00108  0.50   77582      84   77540  4265812  54.98
ESP      1930-1932       30      0.00113  0.00113  0.50   77498      87   77454  4188272  54.04
ESP      1930-1932       31      0.00103  0.00103  0.50   77411      80   77371  4110818  53.10
ESP      1930-1932       32      0.00124  0.00124  0.50   77331      96   77283  4033447  52.16
ESP      1930-1932       33      0.00110  0.00110  0.50   77235      85   77193  3956164  51.22
ESP      1930-1932       34      0.00120  0.00120  0.50   77150      92   77104  3878972  50.28
ESP      1930-1932       35      0.00124  0.00124  0.51   77058      95   77011  3801867  49.34
ESP      1930-1932       36      0.00123  0.00123  0.51   76962      95   76916  3724857  48.40
ESP      1930-1932       37      0.00134  0.00134  0.50   76868     103   76817  3647941  47.46
ESP      1930-1932       38      0.00143  0.00143  0.50   76765     110   76710  3571124  46.52
ESP      1930-1932       39      0.00149  0.00148  0.50   76655     114   76598  3494414  45.59
ESP      1930-1932       40      0.00158  0.00158  0.50   76541     121   76481  3417816  44.65
ESP      1930-1932       41      0.00156  0.00155  0.50   76420     119   76360  3341335  43.72
ESP      1930-1932       42      0.00170  0.00170  0.50   76301     130   76236  3264975  42.79
ESP      1930-1932       43      0.00177  0.00177  0.50   76171     135   76104  3188739  41.86
ESP      1930-1932       44      0.00191  0.00191  0.51   76036     145   75965  3112634  40.94
ESP      1930-1932       45      0.00202  0.00202  0.50   75891     153   75814  3036669  40.01
ESP      1930-1932       46      0.00201  0.00201  0.50   75738     152   75662  2960855  39.09
ESP      1930-1932       47      0.00206  0.00206  0.50   75586     156   75507  2885194  38.17
ESP      1930-1932       48      0.00238  0.00237  0.49   75430     179   75340  2809686  37.25
ESP      1930-1932       49      0.00247  0.00247  0.50   75251     186   75159  2734346  36.34
ESP      1930-1932       50      0.00278  0.00278  0.50   75066     208   74961  2659187  35.42
ESP      1930-1932       51      0.00274  0.00273  0.50   74857     205   74755  2584226  34.52
ESP      1930-1932       52      0.00286  0.00286  0.50   74653     213   74547  2509472  33.62
ESP      1930-1932       53      0.00300  0.00300  0.50   74440     223   74328  2434925  32.71
ESP      1930-1932       54      0.00324  0.00323  0.50   74216     240   74096  2360597  31.81
ESP      1930-1932       55      0.00356  0.00355  0.50   73977     263   73845  2286501  30.91
ESP      1930-1932       56      0.00384  0.00383  0.50   73714     282   73573  2212656  30.02
ESP      1930-1932       57      0.00408  0.00408  0.50   73432     299   73282  2139083  29.13
ESP      1930-1932       58      0.00439  0.00438  0.50   73132     321   72973  2065800  28.25
ESP      1930-1932       59      0.00466  0.00465  0.50   72812     338   72644  1992827  27.37
ESP      1930-1932       60      0.00487  0.00486  0.51   72473     352   72300  1920183  26.50
ESP      1930-1932       61      0.00505  0.00503  0.50   72121     363   71941  1847884  25.62
ESP      1930-1932       62      0.00568  0.00566  0.50   71758     406   71557  1775943  24.75
ESP      1930-1932       63      0.00605  0.00604  0.50   71352     431   71138  1704387  23.89
ESP      1930-1932       64      0.00670  0.00668  0.50   70921     474   70685  1633249  23.03
ESP      1930-1932       65      0.00703  0.00700  0.50   70448     493   70203  1562564  22.18
ESP      1930-1932       66      0.00778  0.00775  0.50   69954     542   69684  1492362  21.33
ESP      1930-1932       67      0.00831  0.00828  0.51   69412     574   69129  1422678  20.50
ESP      1930-1932       68      0.00918  0.00914  0.51   68838     629   68527  1353549  19.66
ESP      1930-1932       69      0.01026  0.01021  0.50   68208     696   67858  1285022  18.84
ESP      1930-1932       70      0.01097  0.01091  0.51   67512     737   67148  1217164  18.03
ESP      1930-1932       71      0.01218  0.01211  0.50   66775     809   66373  1150017  17.22
ESP      1930-1932       72      0.01342  0.01333  0.50   65967     879   65531  1083644  16.43
ESP      1930-1932       73      0.01476  0.01465  0.50   65087     954   64615  1018113  15.64
ESP      1930-1932       74      0.01679  0.01666  0.51   64134    1068   63607   953498  14.87
ESP      1930-1932       75      0.01805  0.01789  0.51   63065    1128   62510   889891  14.11
ESP      1930-1932       76      0.02023  0.02003  0.51   61937    1241   61324   827382  13.36
ESP      1930-1932       77      0.02244  0.02219  0.50   60697    1347   60028   766057  12.62
ESP      1930-1932       78      0.02478  0.02448  0.50   59350    1453   58630   706029  11.90
ESP      1930-1932       79      0.02881  0.02840  0.51   57897    1644   57084   647400  11.18
ESP      1930-1932       80      0.03189  0.03140  0.51   56253    1766   55382   590316  10.49
ESP      1930-1932       81      0.03669  0.03604  0.51   54486    1964   53517   534934   9.82
ESP      1930-1932       82      0.04150  0.04067  0.51   52523    2136   51470   481417   9.17
ESP      1930-1932       83      0.04842  0.04730  0.51   50386    2383   49216   429947   8.53
ESP      1930-1932       84      0.05561  0.05411  0.50   48003    2598   46712   380731   7.93
ESP      1930-1932       85      0.06436  0.06237  0.51   45406    2832   44005   334020   7.36
ESP      1930-1932       86      0.07155  0.06911  0.51   42574    2942   41126   290015   6.81
ESP      1930-1932       87      0.08476  0.08137  0.51   39631    3225   38045   248889   6.28
ESP      1930-1932       88      0.09906  0.09446  0.51   36406    3439   34714   210844   5.79
ESP      1930-1932       89      0.11378  0.10777  0.51   32968    3553   31224   176129   5.34
ESP      1930-1932       90      0.12991  0.12209  0.51   29415    3591   27643   144905   4.93
ESP      1930-1932       91      0.14699  0.13703  0.51   25824    3539   24073   117262   4.54
ESP      1930-1932       92      0.16657  0.15383  0.50   22285    3428   20582    93189   4.18
ESP      1930-1932       93      0.18967  0.17348  0.51   18857    3271   17247    72607   3.85
ESP      1930-1932       94      0.21291  0.19273  0.51   15586    3004   14108    55360   3.55
ESP      1930-1932       95      0.24049  0.21484  0.50   12582    2703   11240    41252   3.28
ESP      1930-1932       96      0.26556  0.23461  0.50    9879    2318    8727    30012   3.04
ESP      1930-1932       97      0.29906  0.26066  0.51    7561    1971    6590    21284   2.81
ESP      1930-1932       98      0.31962  0.27566  0.50    5590    1541    4822    14694   2.63
ESP      1930-1932       99      0.35598  0.30273  0.51    4049    1226    3444     9873   2.44
ESP      1930-1932      100      0.38096  0.31994  0.50    2823     903    2371     6429   2.28
ESP      1930-1932      101      0.42915  0.35415  0.51    1920     680    1585     4058   2.11
ESP      1930-1932      102      0.45378  0.36938  0.50    1240     458    1009     2473   1.99
ESP      1930-1932      103      0.49372  0.39562  0.50     782     309     627     1464   1.87
ESP      1930-1932      104      0.53231  0.41976  0.50     473     198     373      837   1.77
ESP      1930-1932      105      0.54860  0.43003  0.50     274     118     215      464   1.69
ESP      1930-1932      106      0.61016  0.46778  0.50     156      73     120      250   1.60
ESP      1930-1932      107      0.61485  0.47077  0.50      83      39      64      130   1.56
ESP      1930-1932      108      0.67432  0.50583  0.51      44      22      33       66   1.50
ESP      1930-1932      109      0.81346  0.57276  0.48      22      12      15       33   1.51
ESP      1930-1932      110+     0.52710  1.00000  1.90       9       9      18       18   1.90
FIN      1878-1879        0      0.15801  0.14256  0.31  100000   14256   90222  4480686  44.81
FIN      1878-1879        1      0.06309  0.06114  0.49   85744    5242   83091  4390464  51.20
FIN      1878-1879        2      0.04156  0.04072  0.50   80502    3278   78877  4307373  53.51
FIN      1878-1879        3      0.02895  0.02854  0.50   77224    2204   76113  4228496  54.76
FIN      1878-1879        4      0.02110  0.02088  0.50   75020    1567   74232  4152383  55.35
FIN      1878-1879        5      0.01512  0.01501  0.50   73453    1102   72907  4078151  55.52
FIN      1878-1879        6      0.01177  0.01170  0.51   72351     847   71937  4005244  55.36
FIN      1878-1879        7      0.01023  0.01018  0.49   71505     728   71133  3933307  55.01
FIN      1878-1879        8      0.00653  0.00651  0.47   70777     460   70534  3862173  54.57
FIN      1878-1879        9      0.00493  0.00491  0.50   70316     346   70143  3791639  53.92
FIN      1878-1879       10      0.00501  0.00500  0.52   69971     350   69803  3721496  53.19
FIN      1878-1879       11      0.00497  0.00495  0.52   69621     345   69454  3651693  52.45
FIN      1878-1879       12      0.00457  0.00456  0.52   69276     316   69123  3582239  51.71
FIN      1878-1879       13      0.00500  0.00498  0.51   68960     344   68790  3513116  50.94
FIN      1878-1879       14      0.00518  0.00517  0.51   68616     354   68441  3444326  50.20
FIN      1878-1879       15      0.00495  0.00494  0.51   68262     337   68095  3375884  49.46
FIN      1878-1879       16      0.00513  0.00512  0.51   67924     348   67755  3307789  48.70
FIN      1878-1879       17      0.00597  0.00595  0.51   67577     402   67381  3240035  47.95
FIN      1878-1879       18      0.00554  0.00552  0.50   67175     371   66991  3172653  47.23
FIN      1878-1879       19      0.00551  0.00549  0.52   66804     367   66627  3105662  46.49
FIN      1878-1879       20      0.00632  0.00630  0.52   66437     418   66234  3039035  45.74
FIN      1878-1879       21      0.00638  0.00636  0.52   66018     420   65819  2972801  45.03
FIN      1878-1879       22      0.00719  0.00716  0.50   65598     470   65362  2906982  44.31
FIN      1878-1879       23      0.00660  0.00658  0.50   65129     428   64914  2841620  43.63
FIN      1878-1879       24      0.00667  0.00665  0.52   64700     430   64492  2776706  42.92
FIN      1878-1879       25      0.00787  0.00784  0.51   64270     504   64021  2712214  42.20
FIN      1878-1879       26      0.00718  0.00716  0.51   63766     456   63543  2648193  41.53
FIN      1878-1879       27      0.00730  0.00728  0.51   63310     461   63083  2584650  40.83
FIN      1878-1879       28      0.00808  0.00805  0.51   62849     506   62601  2521567  40.12
FIN      1878-1879       29      0.00782  0.00779  0.51   62343     485   62103  2458966  39.44
FIN      1878-1879       30      0.00723  0.00721  0.50   61858     446   61633  2396863  38.75
FIN      1878-1879       31      0.00684  0.00682  0.51   61412     419   61206  2335230  38.03
FIN      1878-1879       32      0.00789  0.00786  0.51   60993     479   60759  2274024  37.28
FIN      1878-1879       33      0.00777  0.00774  0.51   60514     469   60285  2213265  36.57
FIN      1878-1879       34      0.00775  0.00772  0.51   60045     464   59817  2152980  35.86
FIN      1878-1879       35      0.00719  0.00716  0.50   59581     427   59370  2093163  35.13
FIN      1878-1879       36      0.00782  0.00779  0.50   59155     461   58926  2033793  34.38
FIN      1878-1879       37      0.00928  0.00924  0.52   58694     542   58431  1974866  33.65
FIN      1878-1879       38      0.00926  0.00922  0.52   58152     536   57892  1916435  32.96
FIN      1878-1879       39      0.01118  0.01112  0.50   57615     641   57295  1858544  32.26
FIN      1878-1879       40      0.01066  0.01060  0.49   56975     604   56668  1801249  31.61
FIN      1878-1879       41      0.00778  0.00775  0.51   56371     437   56156  1744581  30.95
FIN      1878-1879       42      0.00842  0.00839  0.52   55934     469   55710  1688425  30.19
FIN      1878-1879       43      0.00779  0.00776  0.51   55465     430   55254  1632715  29.44
FIN      1878-1879       44      0.00804  0.00800  0.50   55034     440   54813  1577461  28.66
FIN      1878-1879       45      0.00835  0.00832  0.51   54594     454   54373  1522648  27.89
FIN      1878-1879       46      0.00902  0.00898  0.50   54140     486   53896  1468275  27.12
FIN      1878-1879       47      0.00920  0.00916  0.53   53653     492   53421  1414379  26.36
FIN      1878-1879       48      0.00838  0.00834  0.52   53162     444   52951  1360957  25.60
FIN      1878-1879       49      0.00954  0.00949  0.53   52718     501   52484  1308006  24.81
FIN      1878-1879       50      0.01084  0.01078  0.50   52218     563   51938  1255523  24.04
FIN      1878-1879       51      0.01119  0.01113  0.51   51655     575   51375  1203585  23.30
FIN      1878-1879       52      0.01196  0.01189  0.52   51080     607   50788  1152210  22.56
FIN      1878-1879       53      0.01147  0.01140  0.52   50472     576   50197  1101422  21.82
FIN      1878-1879       54      0.01084  0.01079  0.52   49897     538   49637  1051225  21.07
FIN      1878-1879       55      0.01224  0.01216  0.50   49359     600   49061  1001588  20.29
FIN      1878-1879       56      0.01272  0.01264  0.50   48758     616   48452   952527  19.54
FIN      1878-1879       57      0.01405  0.01395  0.51   48142     672   47811   904075  18.78
FIN      1878-1879       58      0.01545  0.01533  0.51   47471     728   47116   856263  18.04
FIN      1878-1879       59      0.01735  0.01720  0.50   46743     804   46345   809147  17.31
FIN      1878-1879       60      0.01897  0.01880  0.51   45939     864   45517   762803  16.60
FIN      1878-1879       61      0.02004  0.01984  0.51   45075     894   44634   717286  15.91
FIN      1878-1879       62      0.02191  0.02167  0.51   44181     958   43714   672652  15.22
FIN      1878-1879       63      0.02147  0.02124  0.50   43223     918   42761   628938  14.55
FIN      1878-1879       64      0.02526  0.02494  0.50   42305    1055   41777   586177  13.86
FIN      1878-1879       65      0.02550  0.02518  0.51   41250    1039   40740   544400  13.20
FIN      1878-1879       66      0.02984  0.02940  0.50   40211    1182   39615   503660  12.53
FIN      1878-1879       67      0.03064  0.03019  0.51   39029    1178   38456   464046  11.89
FIN      1878-1879       68      0.03701  0.03634  0.51   37851    1376   37171   425589  11.24
FIN      1878-1879       69      0.04157  0.04074  0.51   36475    1486   35754   388418  10.65
FIN      1878-1879       70      0.04774  0.04667  0.52   34989    1633   34203   352664  10.08
FIN      1878-1879       71      0.05284  0.05148  0.50   33356    1717   32500   318461   9.55
FIN      1878-1879       72      0.05234  0.05102  0.51   31639    1614   30840   285961   9.04
FIN      1878-1879       73      0.06192  0.06010  0.51   30025    1805   29144   255122   8.50
FIN      1878-1879       74      0.07038  0.06807  0.52   28220    1921   27294   225977   8.01
FIN      1878-1879       75      0.07303  0.07051  0.51   26299    1854   25394   198684   7.55
FIN      1878-1879       76      0.08134  0.07822  0.51   24445    1912   23506   173289   7.09
FIN      1878-1879       77      0.09226  0.08817  0.50   22533    1987   21533   149783   6.65
FIN      1878-1879       78      0.09855  0.09397  0.51   20546    1931   19591   128250   6.24
FIN      1878-1879       79      0.12057  0.11372  0.50   18615    2117   17558   108659   5.84
FIN      1878-1879       80      0.12293  0.11586  0.50   16498    1912   15550    91101   5.52
FIN      1878-1879       81      0.12896  0.12127  0.51   14587    1769   13716    75550   5.18
FIN      1878-1879       82      0.15339  0.14279  0.52   12818    1830   11932    61834   4.82
FIN      1878-1879       83      0.16659  0.15401  0.51   10988    1692   10158    49902   4.54
FIN      1878-1879       84      0.17080  0.15745  0.50    9295    1464    8569    39744   4.28
FIN      1878-1879       85      0.19923  0.18139  0.51    7832    1421    7131    31175   3.98
FIN      1878-1879       86      0.21761  0.19646  0.51    6411    1260    5788    24045   3.75
FIN      1878-1879       87      0.23486  0.21024  0.50    5152    1083    4612    18257   3.54
FIN      1878-1879       88      0.24462  0.21795  0.50    4069     887    3625    13645   3.35
FIN      1878-1879       89      0.27337  0.24108  0.51    3182     767    2806    10020   3.15
FIN      1878-1879       90      0.31733  0.27446  0.51    2415     663    2089     7214   2.99
FIN      1878-1879       91      0.30174  0.26182  0.49    1752     459    1520     5125   2.93
FIN      1878-1879       92      0.33887  0.29063  0.51    1293     376    1109     3605   2.79
FIN      1878-1879       93      0.32582  0.28094  0.51     917     258     791     2496   2.72
FIN      1878-1879       94      0.37286  0.31395  0.50     660     207     555     1705   2.58
FIN      1878-1879       95      0.32313  0.27797  0.50     453     126     389     1149   2.54
FIN      1878-1879       96      0.46307  0.37559  0.50     327     123     265      760   2.33
FIN      1878-1879       97      0.31250  0.27068  0.51     204      55     177      495   2.43
FIN      1878-1879       98      0.63564  0.48454  0.51     149      72     113      318   2.14
FIN      1878-1879       99      0.35649  0.30000  0.47      77      23      65      205   2.67
FIN      1878-1879      100      0.29621  0.25714  0.49      54      14      47      140   2.61
FIN      1878-1879      101      0.41442  0.34615  0.52      40      14      33       94   2.35
FIN      1878-1879      102      0.44938  0.35294  0.39      26       9      20       60   2.32
FIN      1878-1879      103      0.30969  0.27273  0.56      17       5      15       40   2.37
FIN      1878-1879      104      0.29956  0.25000  0.34      12       3      10       25   2.05
FIN      1878-1879      105      0.91769  0.66667  0.59       9       6       7       15   1.62
FIN      1878-1879      106      0.59825  0.50000  0.67       3       2       3        8   2.67
FIN      1878-1879      107      0.00000  0.00000  0.50       2       0       2        6   3.67
FIN      1878-1879      108      0.00000  0.00000  0.50       2       0       2        4   2.67
FIN      1878-1879      109      0.00000  0.00000  0.50       2       0       2        3   1.67
FIN      1878-1879      110+     1.48431  1.00000  0.67       2       2       1        1   0.67
FIN      1880-1889        0      0.15984  0.14404  0.31  100000   14404   90120  4611269  46.11
FIN      1880-1889        1      0.05785  0.05615  0.48   85596    4806   83079  4521149  52.82
FIN      1880-1889        2      0.03462  0.03403  0.50   80789    2749   79420  4438070  54.93
FIN      1880-1889        3      0.02507  0.02477  0.50   78040    1933   77076  4358650  55.85
FIN      1880-1889        4      0.01838  0.01821  0.50   76107    1386   75414  4281574  56.26
FIN      1880-1889        5      0.01318  0.01310  0.50   74721     979   74233  4206161  56.29
FIN      1880-1889        6      0.00994  0.00989  0.50   73743     729   73379  4131928  56.03
FIN      1880-1889        7      0.00780  0.00777  0.50   73014     567   72731  4058549  55.59
FIN      1880-1889        8      0.00664  0.00661  0.51   72446     479   72210  3985817  55.02
FIN      1880-1889        9      0.00606  0.00604  0.51   71967     435   71753  3913608  54.38
FIN      1880-1889       10      0.00566  0.00565  0.51   71533     404   71336  3841855  53.71
FIN      1880-1889       11      0.00525  0.00523  0.51   71129     372   70947  3770519  53.01
FIN      1880-1889       12      0.00483  0.00482  0.51   70756     341   70589  3699571  52.29
FIN      1880-1889       13      0.00487  0.00485  0.51   70415     342   70248  3628982  51.54
FIN      1880-1889       14      0.00508  0.00507  0.51   70074     355   69899  3558734  50.79
FIN      1880-1889       15      0.00556  0.00555  0.51   69718     387   69529  3488835  50.04
FIN      1880-1889       16      0.00647  0.00645  0.51   69332     447   69112  3419306  49.32
FIN      1880-1889       17      0.00625  0.00623  0.51   68884     429   68674  3350194  48.64
FIN      1880-1889       18      0.00617  0.00615  0.51   68455     421   68250  3281519  47.94
FIN      1880-1889       19      0.00615  0.00613  0.51   68034     417   67829  3213270  47.23
FIN      1880-1889       20      0.00655  0.00653  0.51   67617     442   67399  3145441  46.52
FIN      1880-1889       21      0.00653  0.00650  0.51   67175     437   66959  3078042  45.82
FIN      1880-1889       22      0.00706  0.00704  0.51   66738     470   66507  3011083  45.12
FIN      1880-1889       23      0.00673  0.00671  0.51   66269     445   66050  2944575  44.43
FIN      1880-1889       24      0.00663  0.00661  0.51   65824     435   65609  2878526  43.73
FIN      1880-1889       25      0.00720  0.00717  0.51   65389     469   65157  2812917  43.02
FIN      1880-1889       26      0.00750  0.00747  0.50   64920     485   64679  2747760  42.33
FIN      1880-1889       27      0.00754  0.00751  0.51   64435     484   64195  2683080  41.64
FIN      1880-1889       28      0.00791  0.00788  0.51   63951     504   63704  2618885  40.95
FIN      1880-1889       29      0.00805  0.00801  0.50   63447     508   63193  2555181  40.27
FIN      1880-1889       30      0.00832  0.00829  0.51   62938     522   62681  2491988  39.59
FIN      1880-1889       31      0.00848  0.00845  0.51   62417     527   62158  2429306  38.92
FIN      1880-1889       32      0.00850  0.00847  0.51   61889     524   61631  2367148  38.25
FIN      1880-1889       33      0.00807  0.00804  0.51   61365     493   61125  2305518  37.57
FIN      1880-1889       34      0.00807  0.00804  0.51   60872     489   60632  2244392  36.87
FIN      1880-1889       35      0.00779  0.00776  0.50   60383     469   60150  2183760  36.17
FIN      1880-1889       36      0.00803  0.00800  0.51   59914     479   59677  2123611  35.44
FIN      1880-1889       37      0.00787  0.00784  0.51   59435     466   59206  2063933  34.73
FIN      1880-1889       38      0.00781  0.00778  0.51   58969     459   58742  2004728  34.00
FIN      1880-1889       39      0.00715  0.00713  0.52   58510     417   58311  1945985  33.26
FIN      1880-1889       40      0.00770  0.00767  0.51   58093     446   57872  1887675  32.49
FIN      1880-1889       41      0.00768  0.00765  0.51   57647     441   57431  1829802  31.74
FIN      1880-1889       42      0.00731  0.00728  0.51   57206     416   57002  1772371  30.98
FIN      1880-1889       43      0.00781  0.00778  0.52   56789     442   56575  1715369  30.21
FIN      1880-1889       44      0.00790  0.00787  0.51   56347     443   56132  1658794  29.44
FIN      1880-1889       45      0.00757  0.00754  0.51   55904     421   55697  1602662  28.67
FIN      1880-1889       46      0.00800  0.00797  0.52   55482     442   55270  1546966  27.88
FIN      1880-1889       47      0.00806  0.00802  0.51   55041     442   54825  1491696  27.10
FIN      1880-1889       48      0.00838  0.00835  0.51   54599     456   54375  1436871  26.32
FIN      1880-1889       49      0.00827  0.00824  0.51   54143     446   53925  1382496  25.53
FIN      1880-1889       50      0.00936  0.00931  0.50   53697     500   53449  1328571  24.74
FIN      1880-1889       51      0.00971  0.00966  0.51   53197     514   52943  1275122  23.97
FIN      1880-1889       52      0.01002  0.00997  0.51   52683     525   52426  1222179  23.20
FIN      1880-1889       53      0.01046  0.01040  0.51   52157     543   51892  1169753  22.43
FIN      1880-1889       54      0.01127  0.01120  0.51   51615     578   51329  1117861  21.66
FIN      1880-1889       55      0.01232  0.01225  0.51   51036     625   50730  1066532  20.90
FIN      1880-1889       56      0.01258  0.01250  0.50   50411     630   50099  1015802  20.15
FIN      1880-1889       57      0.01361  0.01352  0.51   49781     673   49453   965703  19.40
FIN      1880-1889       58      0.01427  0.01417  0.50   49108     696   48760   916250  18.66
FIN      1880-1889       59      0.01478  0.01468  0.50   48412     710   48059   867490  17.92
FIN      1880-1889       60      0.01661  0.01648  0.50   47702     786   47311   819430  17.18
FIN      1880-1889       61      0.01767  0.01752  0.51   46916     822   46514   772119  16.46
FIN      1880-1889       62      0.01894  0.01877  0.50   46094     865   45665   725606  15.74
FIN      1880-1889       63      0.02075  0.02054  0.51   45229     929   44772   679940  15.03
FIN      1880-1889       64      0.02325  0.02299  0.51   44300    1018   43799   635168  14.34
FIN      1880-1889       65      0.02502  0.02472  0.51   43281    1070   42757   591369  13.66
FIN      1880-1889       66      0.02805  0.02767  0.51   42211    1168   41635   548612  13.00
FIN      1880-1889       67      0.03088  0.03042  0.51   41043    1249   40431   506977  12.35
FIN      1880-1889       68      0.03355  0.03300  0.51   39795    1313   39146   466546  11.72
FIN      1880-1889       69      0.03782  0.03712  0.50   38482    1428   37774   427400  11.11
FIN      1880-1889       70      0.04083  0.04001  0.50   37053    1482   36312   389626  10.52
FIN      1880-1889       71      0.04616  0.04513  0.51   35571    1605   34779   353314   9.93
FIN      1880-1889       72      0.05194  0.05064  0.50   33965    1720   33110   318535   9.38
FIN      1880-1889       73      0.05729  0.05571  0.51   32245    1796   31357   285425   8.85
FIN      1880-1889       74      0.06160  0.05979  0.51   30449    1821   29552   254068   8.34
FIN      1880-1889       75      0.07161  0.06916  0.50   28629    1980   27648   224516   7.84
FIN      1880-1889       76      0.07982  0.07678  0.50   26649    2046   25634   196869   7.39
FIN      1880-1889       77      0.08833  0.08462  0.50   24603    2082   23569   171235   6.96
FIN      1880-1889       78      0.09692  0.09250  0.51   22521    2083   21493   147665   6.56
FIN      1880-1889       79      0.10850  0.10296  0.50   20438    2104   19395   126173   6.17
FIN      1880-1889       80      0.12091  0.11410  0.51   18333    2092   17300   106778   5.82
FIN      1880-1889       81      0.13132  0.12326  0.50   16241    2002   15245    89478   5.51
FIN      1880-1889       82      0.14044  0.13122  0.50   14240    1869   13304    74233   5.21
FIN      1880-1889       83      0.15626  0.14506  0.51   12371    1795   11485    60929   4.93
FIN      1880-1889       84      0.16738  0.15452  0.50   10576    1634    9764    49444   4.67
FIN      1880-1889       85      0.18079  0.16570  0.50    8942    1482    8196    39680   4.44
FIN      1880-1889       86      0.19847  0.18070  0.50    7460    1348    6793    31484   4.22
FIN      1880-1889       87      0.21147  0.19143  0.51    6112    1170    5533    24691   4.04
FIN      1880-1889       88      0.21740  0.19593  0.50    4942     968    4454    19158   3.88
FIN      1880-1889       89      0.23193  0.20785  0.50    3974     826    3561    14704   3.70
FIN      1880-1889       90      0.23763  0.21256  0.50    3148     669    2816    11142   3.54
FIN      1880-1889       91      0.25556  0.22678  0.50    2479     562    2200     8326   3.36
FIN      1880-1889       92      0.27137  0.23900  0.50    1917     458    1688     6127   3.20
FIN      1880-1889       93      0.29078  0.25383  0.50    1459     370    1273     4439   3.04
FIN      1880-1889       94      0.31456  0.27171  0.50    1088     296     940     3166   2.91
FIN      1880-1889       95      0.31497  0.27249  0.51     793     216     686     2225   2.81
FIN      1880-1889       96      0.31804  0.27401  0.49     577     158     497     1540   2.67
FIN      1880-1889       97      0.34640  0.29501  0.50     419     124     357     1043   2.49
FIN      1880-1889       98      0.38209  0.32122  0.50     295      95     248      686   2.33
FIN      1880-1889       99      0.41092  0.34153  0.51     200      68     167      438   2.19
FIN      1880-1889      100      0.44199  0.36044  0.49     132      48     108      272   2.06
FIN      1880-1889      101      0.51012  0.40893  0.51      84      35      68      164   1.95
FIN      1880-1889      102      0.42812  0.35465  0.52      50      18      41       96   1.93
FIN      1880-1889      103      0.50674  0.40541  0.51      32      13      26       55   1.71
FIN      1880-1889      104      0.67715  0.50000  0.48      19      10      14       29   1.54
