Life tables (cohort 5x10), Males 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
FRACNP   1840-1849     40-44     0.01274  0.06176  2.54   52172    3222  252932  1390000  26.64
FRACNP   1840-1849     45-49     0.01460  0.07046  2.54   48949    3449  236264  1137068  23.23
FRACNP   1840-1849     50-54     0.01853  0.08864  2.56   45500    4033  217664   900805  19.80
FRACNP   1840-1849     55-59     0.02540  0.11971  2.61   41467    4964  195476   683141  16.47
FRACNP   1840-1849     60-64     0.03719  0.17056  2.57   36503    6226  167400   487665  13.36
FRACNP   1840-1849     65-69     0.05516  0.24302  2.56   30277    7358  133398   320265  10.58
FRACNP   1840-1849     70-74     0.08316  0.34446  2.51   22919    7895   94929   186867   8.15
FRACNP   1840-1849     75-79     0.12594  0.47544  2.42   15024    7143   56721    91938   6.12
FRACNP   1840-1849     80-84     0.19432  0.63576  2.28    7881    5011   25785    35217   4.47
FRACNP   1840-1849     85-89     0.28243  0.77202  2.06    2871    2216    7847     9433   3.29
FRACNP   1840-1849     90-94     0.40140  0.88344  1.83     654     578    1440     1586   2.42
FRACNP   1840-1849     95-99     0.51267  0.93407  1.60      76      71     139      146   1.91
FRACNP   1840-1849    100-104    0.75874  0.96192  1.12       5       5       6        7   1.32
FRACNP   1840-1849    105-109    0.65977  0.94582  1.23       0       0       0        0   1.45
FRACNP   1840-1849    110+       3.00000  1.00000  0.33       0       0       0        0   0.33
FRACNP   1850-1859        0      0.20995  0.18302  0.30  100000   18302   87172  3962310  39.62
FRACNP   1850-1859      1-4      0.03635  0.13324  1.49   81698   10886  299489  3875138  47.43
FRACNP   1850-1859      5-9      0.00831  0.04053  1.94   70813    2870  345279  3575649  50.49
FRACNP   1850-1859     10-14     0.00459  0.02269  2.57   67943    1541  335967  3230370  47.55
FRACNP   1850-1859     15-19     0.00691  0.03405  2.85   66402    2261  327140  2894403  43.59
FRACNP   1850-1859     20-24     0.01101  0.05354  2.40   64141    3434  311776  2567263  40.03
FRACNP   1850-1859     25-29     0.00896  0.04379  2.43   60707    2658  296714  2255488  37.15
FRACNP   1850-1859     30-34     0.00971  0.04740  2.53   58049    2751  283445  1958774  33.74
FRACNP   1850-1859     35-39     0.01063  0.05180  2.52   55297    2864  269396  1675328  30.30
FRACNP   1850-1859     40-44     0.01234  0.05987  2.51   52433    3139  254362  1405933  26.81
FRACNP   1850-1859     45-49     0.01490  0.07190  2.56   49294    3544  237831  1151571  23.36
FRACNP   1850-1859     50-54     0.01925  0.09196  2.57   45750    4207  218532   913740  19.97
FRACNP   1850-1859     55-59     0.02594  0.12203  2.57   41543    5069  195402   695207  16.73
FRACNP   1850-1859     60-64     0.03555  0.16362  2.57   36473    5968  167893   499805  13.70
FRACNP   1850-1859     65-69     0.05138  0.22823  2.56   30506    6962  135512   331912  10.88
FRACNP   1850-1859     70-74     0.07906  0.33073  2.53   23543    7787   98488   196401   8.34
FRACNP   1850-1859     75-79     0.12215  0.46472  2.43   15757    7323   59946    97913   6.21
FRACNP   1850-1859     80-84     0.19060  0.63016  2.31    8434    5315   27885    37967   4.50
FRACNP   1850-1859     85-89     0.29214  0.78570  2.06    3119    2451    8389    10082   3.23
FRACNP   1850-1859     90-94     0.38570  0.86906  1.84     668     581    1506     1692   2.53
FRACNP   1850-1859     95-99     0.45271  0.90804  1.70      88      79     176      186   2.13
FRACNP   1850-1859    100-104    0.76079  0.96766  1.15       8       8      10       11   1.31
FRACNP   1850-1859    105-109    0.84270  0.96154  0.99       0       0       0        0   1.15
FRACNP   1850-1859    110+       3.00000  1.00000  0.33       0       0       0        0   0.33
FRACNP   1860-1869        0      0.21513  0.18694  0.30  100000   18694   86897  4066813  40.67
FRACNP   1860-1869      1-4      0.03402  0.12541  1.50   81306   10196  299689  3979916  48.95
FRACNP   1860-1869      5-9      0.00788  0.03849  2.00   71110    2737  347328  3680227  51.75
FRACNP   1860-1869     10-14     0.00401  0.01983  2.45   68372    1356  338410  3332899  48.75
FRACNP   1860-1869     15-19     0.00566  0.02796  2.78   67017    1874  330933  2994490  44.68
FRACNP   1860-1869     20-24     0.00935  0.04567  2.50   65143    2975  318291  2663557  40.89
FRACNP   1860-1869     25-29     0.00796  0.03902  2.43   62168    2426  304606  2345266  37.72
FRACNP   1860-1869     30-34     0.00863  0.04227  2.52   59743    2525  292457  2040660  34.16
FRACNP   1860-1869     35-39     0.01008  0.04920  2.56   57218    2815  279218  1748203  30.55
FRACNP   1860-1869     40-44     0.01205  0.05851  2.56   54402    3183  264236  1468985  27.00
FRACNP   1860-1869     45-49     0.01591  0.07660  2.57   51219    3924  246583  1204749  23.52
FRACNP   1860-1869     50-54     0.01867  0.08929  2.55   47296    4223  226146   958167  20.26
FRACNP   1860-1869     55-59     0.02427  0.11460  2.58   43073    4936  203412   732020  16.99
FRACNP   1860-1869     60-64     0.03443  0.15894  2.59   38137    6061  176062   528608  13.86
FRACNP   1860-1869     65-69     0.05048  0.22485  2.57   32075    7212  142866   352547  10.99
FRACNP   1860-1869     70-74     0.07920  0.33145  2.54   24863    8241  104053   209681   8.43
FRACNP   1860-1869     75-79     0.12471  0.47206  2.43   16622    7847   62921   105628   6.35
FRACNP   1860-1869     80-84     0.17516  0.59416  2.29    8776    5214   29768    42707   4.87
FRACNP   1860-1869     85-89     0.25279  0.73616  2.16    3562    2622   10372    12939   3.63
FRACNP   1860-1869     90-94     0.35313  0.84552  1.92     940     795    2250     2567   2.73
FRACNP   1860-1869     95-99     0.44271  0.89781  1.69     145     130     294      317   2.19
FRACNP   1860-1869    100-104    0.64202  0.95796  1.34      15      14      22       23   1.54
FRACNP   1860-1869    105-109    0.89621  1.00000  1.12       1       1       1        1   1.12
FRACNP   1860-1869    110+             .        .    .       0       0       0        0      .
FRACNP   1870-1879        0      0.20911  0.18238  0.30  100000   18238   87217  4249324  42.49
FRACNP   1870-1879      1-4      0.02788  0.10419  1.47   81762    8518  305507  4162107  50.91
FRACNP   1870-1879      5-9      0.00625  0.03069  1.95   73243    2248  359372  3856600  52.65
FRACNP   1870-1879     10-14     0.00366  0.01813  2.56   70996    1287  351833  3497229  49.26
FRACNP   1870-1879     15-19     0.00562  0.02777  2.82   69709    1936  344319  3145396  45.12
FRACNP   1870-1879     20-24     0.00850  0.04158  2.47   67773    2818  331747  2801077  41.33
FRACNP   1870-1879     25-29     0.00755  0.03704  2.49   64955    2406  318723  2469330  38.02
FRACNP   1870-1879     30-34     0.00819  0.04015  2.54   62549    2511  306572  2150608  34.38
FRACNP   1870-1879     35-39     0.01134  0.05527  2.68   60037    3318  292484  1844036  30.71
FRACNP   1870-1879     40-44     0.01465  0.07066  2.49   56719    4008  273555  1551552  27.35
FRACNP   1870-1879     45-49     0.01403  0.06773  2.47   52712    3570  254521  1277997  24.25
FRACNP   1870-1879     50-54     0.01724  0.08276  2.60   49141    4067  235930  1023477  20.83
FRACNP   1870-1879     55-59     0.02386  0.11282  2.60   45074    5085  213171   787547  17.47
FRACNP   1870-1879     60-64     0.03512  0.16196  2.60   39989    6477  184391   574376  14.36
FRACNP   1870-1879     65-69     0.05028  0.22367  2.53   33512    7496  149074   389985  11.64
FRACNP   1870-1879     70-74     0.06943  0.29594  2.51   26017    7699  110892   240911   9.26
FRACNP   1870-1879     75-79     0.10323  0.40975  2.48   18317    7505   72705   130020   7.10
FRACNP   1870-1879     80-84     0.15589  0.55198  2.36   10812    5968   38283    57315   5.30
FRACNP   1870-1879     85-89     0.22974  0.69774  2.19    4844    3380   14711    19032   3.93
FRACNP   1870-1879     90-94     0.32320  0.81676  1.97    1464    1196    3700     4320   2.95
FRACNP   1870-1879     95-99     0.41732  0.88950  1.78     268     239     572      620   2.31
FRACNP   1870-1879    100-104    0.62313  0.94890  1.34      30      28      45       48   1.63
FRACNP   1870-1879    105-109    0.54633  0.92405  1.42       2       1       3        3   2.03
FRACNP   1870-1879    110+       0.22487  1.00000  4.45       0       0       1        1   4.45
FRACNP   1880-1889        0      0.20233  0.17720  0.30  100000   17720   87580  4405211  44.05
FRACNP   1880-1889      1-4      0.02706  0.10119  1.42   82280    8326  307678  4317630  52.47
FRACNP   1880-1889      5-9      0.00528  0.02599  1.86   73955    1922  363747  4009952  54.22
FRACNP   1880-1889     10-14     0.00294  0.01460  2.54   72033    1052  357573  3646205  50.62
FRACNP   1880-1889     15-19     0.00500  0.02474  2.77   70981    1756  350997  3288632  46.33
FRACNP   1880-1889     20-24     0.00731  0.03588  2.49   69225    2484  339884  2937635  42.44
FRACNP   1880-1889     25-29     0.00844  0.04138  2.65   66742    2761  327222  2597751  38.92
FRACNP   1880-1889     30-34     0.01120  0.05448  2.52   63980    3486  311242  2270529  35.49
FRACNP   1880-1889     35-39     0.00972  0.04742  2.41   60494    2869  295046  1959288  32.39
FRACNP   1880-1889     40-44     0.01021  0.04980  2.58   57626    2870  281190  1664242  28.88
FRACNP   1880-1889     45-49     0.01298  0.06295  2.59   54756    3447  265489  1383053  25.26
FRACNP   1880-1889     50-54     0.01786  0.08565  2.60   51309    4395  245999  1117563  21.78
FRACNP   1880-1889     55-59     0.02336  0.11047  2.55   46915    5183  221856   871565  18.58
FRACNP   1880-1889     60-64     0.02914  0.13599  2.55   41732    5675  194754   649708  15.57
FRACNP   1880-1889     65-69     0.04077  0.18564  2.60   36057    6694  164197   454954  12.62
FRACNP   1880-1889     70-74     0.06153  0.26733  2.55   29363    7850  127577   290757   9.90
FRACNP   1880-1889     75-79     0.09345  0.37859  2.49   21514    8145   87154   163180   7.59
FRACNP   1880-1889     80-84     0.14181  0.51709  2.38   13369    6913   48745    76027   5.69
FRACNP   1880-1889     85-89     0.20917  0.66207  2.23    6456    4274   20434    27281   4.23
FRACNP   1880-1889     90-94     0.30027  0.79388  2.03    2182    1732    5768     6847   3.14
FRACNP   1880-1889     95-99     0.40068  0.87851  1.80     450     395     986     1079   2.40
FRACNP   1880-1889    100-104    0.58728  0.95375  1.46      55      52      89       93   1.71
FRACNP   1880-1889    105-109    0.53117  0.92105  1.45       3       2       4        5   1.89
FRACNP   1880-1889    110+       0.51854  1.00000  1.93       0       0       0        0   1.93
FRACNP   1890-1899        0      0.20368  0.17823  0.30  100000   17823   87508  4629531  46.30
FRACNP   1890-1899      1-4      0.02071  0.07847  1.32   82177    6449  311410  4542023  55.27
FRACNP   1890-1899      5-9      0.00431  0.02128  2.14   75728    1612  374024  4230614  55.87
FRACNP   1890-1899     10-14     0.00254  0.01263  2.51   74116     936  368252  3856589  52.03
FRACNP   1890-1899     15-19     0.00534  0.02641  2.98   73180    1933  361991  3488337  47.67
FRACNP   1890-1899     20-24     0.01045  0.05086  2.41   71247    3624  346847  3126346  43.88
FRACNP   1890-1899     25-29     0.00766  0.03753  2.34   67624    2538  331359  2779499  41.10
FRACNP   1890-1899     30-34     0.00657  0.03232  2.54   65086    2104  320256  2448140  37.61
FRACNP   1890-1899     35-39     0.00782  0.03838  2.59   62982    2418  309084  2127884  33.79
FRACNP   1890-1899     40-44     0.01013  0.04947  2.59   60564    2996  295611  1818800  30.03
FRACNP   1890-1899     45-49     0.01228  0.05958  2.52   57569    3430  279339  1523190  26.46
FRACNP   1890-1899     50-54     0.01389  0.06716  2.55   54139    3636  261795  1243850  22.98
FRACNP   1890-1899     55-59     0.01856  0.08886  2.63   50503    4488  241859   982055  19.45
FRACNP   1890-1899     60-64     0.02677  0.12578  2.60   46015    5788  216190   740196  16.09
FRACNP   1890-1899     65-69     0.03923  0.17918  2.59   40227    7208  183736   524005  13.03
FRACNP   1890-1899     70-74     0.05869  0.25641  2.54   33019    8467  144272   340269  10.31
FRACNP   1890-1899     75-79     0.08749  0.35860  2.49   24553    8805  100631   195997   7.98
FRACNP   1890-1899     80-84     0.13005  0.48614  2.40   15748    7656   58867    95366   6.06
FRACNP   1890-1899     85-89     0.19247  0.63028  2.26    8092    5100   26500    36499   4.51
FRACNP   1890-1899     90-94     0.27818  0.76799  2.08    2992    2298    8260     9999   3.34
FRACNP   1890-1899     95-99     0.38330  0.86877  1.85     694     603    1573     1740   2.51
FRACNP   1890-1899    100-104    0.54117  0.94500  1.56      91      86     159      166   1.83
FRACNP   1890-1899    105-109    0.67927  0.98109  1.38       5       5       7        7   1.46
FRACNP   1890-1899    110+       1.36623  1.00000  0.73       0       0       0        0   0.73
FRACNP   1900-1909        0      0.17305  0.15433  0.30  100000   15433   89183  5131650  51.32
FRACNP   1900-1909      1-4      0.01514  0.05818  1.31   84567    4920  325044  5042467  59.63
FRACNP   1900-1909      5-9      0.00338  0.01673  2.20   79647    1333  394507  4717423  59.23
FRACNP   1900-1909     10-14     0.00255  0.01265  2.56   78314     991  389153  4322916  55.20
FRACNP   1900-1909     15-19     0.00475  0.02348  2.73   77324    1815  382507  3933763  50.87
FRACNP   1900-1909     20-24     0.00572  0.02818  2.44   75508    2128  372093  3551256  47.03
FRACNP   1900-1909     25-29     0.00534  0.02636  2.51   73380    1934  362088  3179164  43.32
FRACNP   1900-1909     30-34     0.00619  0.03052  2.61   71446    2180  352010  2817075  39.43
FRACNP   1900-1909     35-39     0.00723  0.03549  2.46   69266    2458  340083  2465065  35.59
FRACNP   1900-1909     40-44     0.00687  0.03375  2.49   66808    2255  328378  2124982  31.81
FRACNP   1900-1909     45-49     0.00820  0.04023  2.63   64553    2597  316612  1796604  27.83
FRACNP   1900-1909     50-54     0.01195  0.05809  2.62   61956    3599  301213  1479992  23.89
FRACNP   1900-1909     55-59     0.01754  0.08422  2.63   58357    4915  280134  1178779  20.20
FRACNP   1900-1909     60-64     0.02597  0.12223  2.60   53442    6532  251519   898645  16.82
FRACNP   1900-1909     65-69     0.03737  0.17127  2.57   46910    8034  214988   647126  13.80
FRACNP   1900-1909     70-74     0.05296  0.23432  2.54   38876    9109  172004   432139  11.12
FRACNP   1900-1909     75-79     0.07640  0.32069  2.50   29766    9546  124950   260135   8.74
FRACNP   1900-1909     80-84     0.11253  0.43645  2.43   20221    8825   78424   135184   6.69
FRACNP   1900-1909     85-89     0.16641  0.57678  2.34   11395    6573   39496    56761   4.98
FRACNP   1900-1909     90-94     0.25410  0.73766  2.16    4823    3558   14001    17264   3.58
FRACNP   1900-1909     95-99     0.37295  0.86249  1.88    1265    1091    2926     3264   2.58
FRACNP   1900-1909    100-104    0.50660  0.93571  1.63     174     163     321      338   1.94
FRACNP   1900-1909    105-109    0.66133  0.98063  1.41      11      11      17       17   1.49
FRACNP   1900-1909    110+       1.67523  1.00000  0.60       0       0       0        0   0.60
FRACNP   1910-1919        0      0.15541  0.14015  0.30  100000   14015   90177  5496903  54.97
FRACNP   1910-1919      1-4      0.01433  0.05515  1.28   85985    4742  331030  5406726  62.88
FRACNP   1910-1919      5-9      0.00308  0.01528  2.10   81243    1242  402612  5075696  62.48
FRACNP   1910-1919     10-14     0.00185  0.00921  2.59   80001     737  398235  4673084  58.41
FRACNP   1910-1919     15-19     0.00346  0.01719  2.75   79265    1362  393260  4274849  53.93
FRACNP   1910-1919     20-24     0.00499  0.02467  2.59   77903    1922  384888  3881589  49.83
FRACNP   1910-1919     25-29     0.00588  0.02898  2.47   75981    2202  374335  3496700  46.02
FRACNP   1910-1919     30-34     0.00486  0.02399  2.30   73779    1770  364108  3122365  42.32
FRACNP   1910-1919     35-39     0.00355  0.01759  2.56   72009    1267  356946  2758257  38.30
FRACNP   1910-1919     40-44     0.00467  0.02311  2.63   70742    1635  349837  2401311  33.94
FRACNP   1910-1919     45-49     0.00687  0.03381  2.66   69107    2336  340064  2051474  29.69
FRACNP   1910-1919     50-54     0.01059  0.05168  2.65   66770    3451  325733  1711410  25.63
FRACNP   1910-1919     55-59     0.01573  0.07581  2.61   63319    4800  305127  1385677  21.88
FRACNP   1910-1919     60-64     0.02235  0.10604  2.59   58519    6206  277663  1080550  18.46
FRACNP   1910-1919     65-69     0.03063  0.14250  2.56   52314    7455  243407   802887  15.35
FRACNP   1910-1919     70-74     0.04250  0.19243  2.55   44859    8632  203127   559480  12.47
FRACNP   1910-1919     75-79     0.06015  0.26197  2.54   36227    9490  157786   356353   9.84
FRACNP   1910-1919     80-84     0.09356  0.37921  2.50   26736   10139  108362   198567   7.43
FRACNP   1910-1919     85-89     0.14700  0.53110  2.39   16598    8815   59964    90205   5.43
FRACNP   1910-1919     90-94     0.22772  0.69623  2.21    7783    5419   23794    30241   3.89
FRACNP   1910-1919     95-99     0.34723  0.84608  1.97    2364    2000    5761     6447   2.73
FRACNP   1910-1919    100-104    0.51537  0.94294  1.64     364     343     666      686   1.89
FRACNP   1910-1919    105-109    1.01847  0.99733  0.97      21      21      20       20   0.98
FRACNP   1910-1919    110+       2.45937  1.00000  0.41       0       0       0        0   0.41
FRACNP   1920-1929        0      0.11752  0.10858  0.30  100000   10858   92390  6117193  61.17
FRACNP   1920-1929      1-4      0.00915  0.03571  1.24   89142    3183  347783  6024803  67.59
FRACNP   1920-1929      5-9      0.00211  0.01048  2.19   85959     901  427266  5677020  66.04
FRACNP   1920-1929     10-14     0.00150  0.00749  2.60   85058     637  423761  5249754  61.72
FRACNP   1920-1929     15-19     0.00321  0.01593  2.78   84421    1345  419125  4825993  57.17
FRACNP   1920-1929     20-24     0.00378  0.01870  2.36   83076    1553  411283  4406868  53.05
FRACNP   1920-1929     25-29     0.00220  0.01093  2.42   81523     891  405319  3995586  49.01
FRACNP   1920-1929     30-34     0.00228  0.01136  2.56   80632     916  400928  3590267  44.53
FRACNP   1920-1929     35-39     0.00293  0.01456  2.63   79716    1160  395827  3189339  40.01
FRACNP   1920-1929     40-44     0.00444  0.02196  2.67   78556    1725  388755  2793512  35.56
FRACNP   1920-1929     45-49     0.00688  0.03384  2.66   76831    2600  378060  2404757  31.30
FRACNP   1920-1929     50-54     0.01021  0.04985  2.63   74231    3700  362370  2026697  27.30
FRACNP   1920-1929     55-59     0.01418  0.06855  2.59   70531    4835  341017  1664327  23.60
FRACNP   1920-1929     60-64     0.01896  0.09062  2.57   65696    5954  314026  1323310  20.14
FRACNP   1920-1929     65-69     0.02487  0.11728  2.57   59742    7007  281719  1009284  16.89
FRACNP   1920-1929     70-74     0.03448  0.15908  2.57   52735    8389  243281   727565  13.80
FRACNP   1920-1929     75-79     0.04934  0.22009  2.55   44346    9760  197825   484284  10.92
FRACNP   1920-1929     80-84     0.07596  0.31965  2.52   34586   11056  145549   286459   8.28
FRACNP   1920-1929     85-89     0.12271  0.46802  2.47   23531   11013   89748   140909   5.99
FRACNP   1920-1929     90-94     0.20990  0.66966  2.30   12518    8383   39937    51161   4.09
FRACNP   1920-1929     95-99     0.34831  0.84731  1.97    4135    3504   10059    11224   2.71
FRACNP   1920-1929    100-104    0.52494  0.93921  1.58     631     593    1130     1165   1.85
FRACNP   1920-1929    105-109    1.08613  0.99729  0.91      38      38      35       35   0.92
FRACNP   1920-1929    110+       2.35944  1.00000  0.42       0       0       0        0   0.42
FRACNP   1930-1932        0      0.09649  0.09038  0.30  100000    9038   93666  6486372  64.86
FRACNP   1930-1932      1-4      0.00718  0.02816  1.24   90962    2561  356777  6392707  70.28
FRACNP   1930-1932      5-9      0.00182  0.00907  2.30   88401     802  439843  6035929  68.28
FRACNP   1930-1932     10-14     0.00174  0.00867  2.62   87599     759  436185  5596086  63.88
FRACNP   1930-1932     15-19     0.00146  0.00728  2.51   86840     632  432625  5159901  59.42
FRACNP   1930-1932     20-24     0.00158  0.00788  2.61   86208     680  429414  4727276  54.84
FRACNP   1930-1932     25-29     0.00186  0.00925  2.51   85528     791  425666  4297863  50.25
FRACNP   1930-1932     30-34     0.00211  0.01050  2.59   84737     890  421539  3872196  45.70
FRACNP   1930-1932     35-39     0.00291  0.01446  2.67   83847    1212  416409  3450657  41.15
FRACNP   1930-1932     40-44     0.00444  0.02199  2.68   82635    1817  408962  3034248  36.72
FRACNP   1930-1932     45-49     0.00680  0.03349  2.64   80818    2706  397707  2625287  32.48
FRACNP   1930-1932     50-54     0.00967  0.04725  2.61   78111    3691  381724  2227579  28.52
FRACNP   1930-1932     55-59     0.01270  0.06159  2.57   74420    4584  360950  1845856  24.80
FRACNP   1930-1932     60-64     0.01674  0.08043  2.58   69837    5617  335605  1484906  21.26
FRACNP   1930-1932     65-69     0.02233  0.10588  2.57   64219    6800  304560  1149301  17.90
FRACNP   1930-1932     70-74     0.02949  0.13754  2.56   57420    7898  267816   844742  14.71
FRACNP   1930-1932     75-79     0.04094  0.18628  2.58   49522    9225  225317   576926  11.65
FRACNP   1930-1932     80-84     0.06537  0.28220  2.58   40297   11372  173963   351609   8.73
FRACNP   1930-1932     85-89     0.11523  0.44888  2.54   28925   12984  112681   177646   6.14
FRACNP   1930-1932     90-94     0.21075  0.67081  2.29   15941   10694   50742    64964   4.08
FRACNP   1930-1932     95-99     0.34903  0.84783  1.97    5248    4449   12747    14222   2.71
FRACNP   1930-1932    100-104    0.52431  0.93924  1.58     799     750    1430     1475   1.85
FRACNP   1930-1932    105-109    1.08613  0.99729  0.91      49      48      45       45   0.92
FRACNP   1930-1932    110+       2.35944  1.00000  0.42       0       0       0        0   0.42
FRATNP   1816-1819        0      0.22586  0.19499  0.30  100000   19499   86333  3743453  37.43
FRATNP   1816-1819      1-4      0.03881  0.14146  1.49   80501   11388  293452  3657120  45.43
FRATNP   1816-1819      5-9      0.01234  0.05960  2.14   69114    4119  333786  3363668  48.67
FRATNP   1816-1819     10-14     0.00527  0.02599  2.32   64994    1689  320448  3029882  46.62
FRATNP   1816-1819     15-19     0.00681  0.03353  2.73   63305    2123  311702  2709434  42.80
FRATNP   1816-1819     20-24     0.01354  0.06557  2.63   61183    4012  296385  2397732  39.19
FRATNP   1816-1819     25-29     0.01025  0.04989  2.37   57171    2852  278352  2101347  36.76
FRATNP   1816-1819     30-34     0.00971  0.04737  2.43   54318    2573  264971  1822995  33.56
FRATNP   1816-1819     35-39     0.01047  0.05100  2.48   51745    2639  252077  1558024  30.11
FRATNP   1816-1819     40-44     0.01127  0.05481  2.54   49107    2691  238901  1305947  26.59
FRATNP   1816-1819     45-49     0.01500  0.07245  2.63   46415    3363  224118  1067047  22.99
FRATNP   1816-1819     50-54     0.02209  0.10485  2.57   43053    4514  204308   842928  19.58
FRATNP   1816-1819     55-59     0.02443  0.11531  2.57   38539    4444  181909   638621  16.57
FRATNP   1816-1819     60-64     0.03536  0.16284  2.57   34095    5552  157000   456711  13.40
FRATNP   1816-1819     65-69     0.05115  0.22756  2.58   28543    6495  126993   299711  10.50
FRATNP   1816-1819     70-74     0.08785  0.36174  2.56   22048    7976   90790   172718   7.83
FRATNP   1816-1819     75-79     0.13372  0.49391  2.35   14072    6950   51976    81928   5.82
FRATNP   1816-1819     80-84     0.20874  0.66428  2.26    7122    4731   22664    29952   4.21
FRATNP   1816-1819     85-89     0.31050  0.80707  2.03    2391    1930    6214     7288   3.05
FRATNP   1816-1819     90-94     0.41835  0.89185  1.78     461     411     983     1074   2.33
FRATNP   1816-1819     95-99     0.54586  0.94569  1.54      50      47      86       90   1.81
FRATNP   1816-1819    100-104    0.69492  1.00000  1.44       3       3       4        4   1.44
FRATNP   1816-1819    105-109         .       .    .       0       0       0        0      .
FRATNP   1816-1819    110+             .        .    .       0       0       0        0      .
FRATNP   1820-1829        0      0.22895  0.19729  0.30  100000   19729   86172  3752863  37.53
FRATNP   1820-1829      1-4      0.03866  0.14105  1.51   80271   11322  292876  3666691  45.68
FRATNP   1820-1829      5-9      0.01181  0.05707  2.08   68949    3935  333248  3373815  48.93
FRATNP   1820-1829     10-14     0.00526  0.02594  2.33   65014    1687  320574  3040567  46.77
FRATNP   1820-1829     15-19     0.00683  0.03366  2.84   63327    2131  312027  2719993  42.95
FRATNP   1820-1829     20-24     0.01225  0.05944  2.50   61196    3637  296886  2407966  39.35
FRATNP   1820-1829     25-29     0.01103  0.05357  2.34   57558    3084  279588  2111080  36.68
FRATNP   1820-1829     30-34     0.00927  0.04530  2.48   54475    2468  266150  1831493  33.62
FRATNP   1820-1829     35-39     0.00944  0.04614  2.55   52007    2400  254167  1565342  30.10
FRATNP   1820-1829     40-44     0.01318  0.06389  2.62   49607    3170  240501  1311175  26.43
FRATNP   1820-1829     45-49     0.01605  0.07720  2.55   46438    3585  223393  1070674  23.06
FRATNP   1820-1829     50-54     0.01921  0.09172  2.54   42853    3931  204597   847281  19.77
FRATNP   1820-1829     55-59     0.02447  0.11552  2.58   38922    4496  183750   642684  16.51
FRATNP   1820-1829     60-64     0.03661  0.16828  2.60   34426    5793  158222   458934  13.33
FRATNP   1820-1829     65-69     0.05340  0.23627  2.56   28633    6765  126677   300712  10.50
FRATNP   1820-1829     70-74     0.08433  0.34839  2.51   21868    7619   90339   174035   7.96
FRATNP   1820-1829     75-79     0.13266  0.49488  2.43   14249    7052   53156    83696   5.87
FRATNP   1820-1829     80-84     0.20665  0.65904  2.25    7198    4744   22955    30540   4.24
FRATNP   1820-1829     85-89     0.30539  0.80090  2.03    2454    1966    6436     7585   3.09
FRATNP   1820-1829     90-94     0.41424  0.88830  1.79     489     434    1048     1149   2.35
FRATNP   1820-1829     95-99     0.52574  0.94153  1.59      55      51      98      101   1.86
FRATNP   1820-1829    100-104    0.88561  1.00000  1.13       3       3       4        4   1.13
FRATNP   1820-1829    105-109         .       .    .       0       0       0        0      .
FRATNP   1820-1829    110+             .        .    .       0       0       0        0      .
FRATNP   1830-1839        0      0.21286  0.18522  0.30  100000   18522   87018  3873085  38.73
FRATNP   1830-1839      1-4      0.03697  0.13528  1.48   81478   11023  298179  3786068  46.47
FRATNP   1830-1839      5-9      0.00978  0.04755  2.08   70455    3350  342501  3487889  49.51
FRATNP   1830-1839     10-14     0.00500  0.02470  2.40   67105    1658  331219  3145389  46.87
FRATNP   1830-1839     15-19     0.00705  0.03474  2.83   65447    2274  322297  2814169  43.00
FRATNP   1830-1839     20-24     0.01345  0.06506  2.52   63173    4110  305656  2491872  39.45
FRATNP   1830-1839     25-29     0.00881  0.04304  2.34   59063    2542  288564  2186216  37.01
FRATNP   1830-1839     30-34     0.01012  0.04941  2.61   56521    2793  275920  1897653  33.57
FRATNP   1830-1839     35-39     0.01150  0.05590  2.53   53728    3004  261215  1621732  30.18
FRATNP   1830-1839     40-44     0.01243  0.06030  2.50   50725    3059  245980  1360517  26.82
FRATNP   1830-1839     45-49     0.01430  0.06907  2.56   47666    3292  230308  1114537  23.38
FRATNP   1830-1839     50-54     0.01828  0.08752  2.56   44374    3883  212395   884229  19.93
FRATNP   1830-1839     55-59     0.02369  0.11208  2.60   40490    4538  191563   671834  16.59
FRATNP   1830-1839     60-64     0.03570  0.16423  2.57   35952    5905  165408   480271  13.36
FRATNP   1830-1839     65-69     0.05388  0.23832  2.58   30047    7161  132903   314863  10.48
FRATNP   1830-1839     70-74     0.08532  0.35179  2.51   22887    8051   94369   181960   7.95
FRATNP   1830-1839     75-79     0.13375  0.49674  2.41   14835    7369   55097    87591   5.90
FRATNP   1830-1839     80-84     0.20043  0.64702  2.26    7466    4831   24101    32494   4.35
FRATNP   1830-1839     85-89     0.29356  0.78723  2.06    2635    2075    7067     8393   3.18
FRATNP   1830-1839     90-94     0.41072  0.88816  1.81     561     498    1213     1326   2.36
FRATNP   1830-1839     95-99     0.54176  0.95219  1.59      63      60     110      113   1.81
FRATNP   1830-1839    100-104    0.96517  1.00000  1.04       3       3       3        3   1.04
FRATNP   1830-1839    105-109         .       .    .       0       0       0        0      .
FRATNP   1830-1839    110+             .        .    .       0       0       0        0      .
FRATNP   1840-1849        0      0.19049  0.16805  0.30  100000   16805   88221  3973920  39.74
FRATNP   1840-1849      1-4      0.03440  0.12665  1.49   83195   10537  306284  3885699  46.71
FRATNP   1840-1849      5-9      0.00972  0.04728  2.10   72658    3436  353345  3579414  49.26
