Life tables (cohort 5x1), Males 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
FIN        1917        90-94     0.24554  0.72791  2.20    4485    3264   13295    16400   3.66
FIN        1917        95-99     0.37843  0.86614  1.87    1220    1057    2793     3105   2.54
FIN        1917       100-104    0.52779  0.92647  1.50     163     151     287      312   1.91
FIN        1917       105-109    0.44571  0.93333  1.89      12      11      25       25   2.12
FIN        1917       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1918           0      0.15550  0.14022  0.30  100000   14022   90172  4689102  46.89
FIN        1918         1-4      0.02135  0.08039  1.07   85978    6912  323672  4598930  53.49
FIN        1918         5-9      0.00373  0.01845  2.18   79066    1459  391219  4275257  54.07
FIN        1918        10-14     0.00267  0.01324  2.40   77607    1028  385360  3884038  50.05
FIN        1918        15-19     0.00398  0.01972  2.77   76580    1510  379538  3498679  45.69
FIN        1918        20-24     0.02980  0.13958  2.74   75070   10478  351669  3119141  41.55
FIN        1918        25-29     0.01252  0.06008  1.66   64592    3881  309986  2767472  42.85
FIN        1918        30-34     0.00438  0.02162  2.25   60711    1312  299940  2457485  40.48
FIN        1918        35-39     0.00392  0.01943  2.68   59398    1154  294310  2157546  36.32
FIN        1918        40-44     0.00515  0.02547  2.77   58244    1484  287911  1863235  31.99
FIN        1918        45-49     0.00879  0.04306  2.68   56761    2444  278138  1575324  27.75
FIN        1918        50-54     0.01359  0.06583  2.64   54316    3576  263148  1297187  23.88
FIN        1918        55-59     0.01933  0.09232  2.58   50741    4684  242390  1034038  20.38
FIN        1918        60-64     0.02555  0.12019  2.54   46056    5536  216666   791648  17.19
FIN        1918        65-69     0.03552  0.16329  2.53   40521    6617  186270   574982  14.19
FIN        1918        70-74     0.05099  0.22639  2.53   33904    7676  150540   388712  11.47
FIN        1918        75-79     0.07269  0.30825  2.54   26228    8085  111221   238172   9.08
FIN        1918        80-84     0.10732  0.42120  2.45   18144    7642   71207   126952   7.00
FIN        1918        85-89     0.14947  0.53427  2.33   10502    5611   37536    55744   5.31
FIN        1918        90-94     0.24313  0.72096  2.18    4891    3526   14504    18208   3.72
FIN        1918        95-99     0.35567  0.86067  2.00    1365    1175    3303     3705   2.71
FIN        1918       100-104    0.45184  0.88608  1.57     190     168     373      402   2.12
FIN        1918       105-109    0.71740  0.96633  1.22      22      21      29       29   1.36
FIN        1918       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1919           0      0.13038  0.11946  0.30  100000   11946   91627  5034600  50.35
FIN        1919         1-4      0.01326  0.05119  1.30   88054    4507  340023  4942973  56.14
FIN        1919         5-9      0.00336  0.01663  2.22   83546    1389  413869  4602950  55.09
FIN        1919        10-14     0.00258  0.01280  2.29   82157    1052  407939  4189081  50.99
FIN        1919        15-19     0.00372  0.01847  2.86   81105    1498  402322  3781142  46.62
FIN        1919        20-24     0.02949  0.13740  2.52   79607   10938  370934  3378821  42.44
FIN        1919        25-29     0.00931  0.04522  1.81   68669    3105  333450  3007887  43.80
FIN        1919        30-34     0.00369  0.01825  2.17   65564    1196  324439  2674437  40.79
FIN        1919        35-39     0.00400  0.01981  2.63   64368    1275  318814  2349998  36.51
FIN        1919        40-44     0.00512  0.02530  2.67   63093    1596  311736  2031184  32.19
FIN        1919        45-49     0.00911  0.04460  2.67   61496    2743  301089  1719448  27.96
FIN        1919        50-54     0.01308  0.06339  2.60   58753    3724  284819  1418359  24.14
FIN        1919        55-59     0.01859  0.08900  2.62   55029    4898  263502  1133540  20.60
FIN        1919        60-64     0.02559  0.12065  2.64   50131    6048  236355   870037  17.36
FIN        1919        65-69     0.03518  0.16184  2.53   44083    7134  202809   633682  14.37
FIN        1919        70-74     0.05053  0.22474  2.54   36948    8304  164346   430873  11.66
FIN        1919        75-79     0.06970  0.29707  2.52   28645    8510  122096   266527   9.30
FIN        1919        80-84     0.10324  0.40663  2.39   20135    8188   79304   144431   7.17
FIN        1919        85-89     0.14340  0.52053  2.37   11948    6219   43370    65127   5.45
FIN        1919        90-94     0.23289  0.70106  2.16    5729    4016   17245    21757   3.80
FIN        1919        95-99     0.36223  0.85053  1.88    1712    1457    4021     4512   2.64
FIN        1919       100-104    0.51170  0.94048  1.64     256     241     470      491   1.92
FIN        1919       105-109    0.70478  0.96633  1.24      15      15      21       21   1.38
FIN        1919       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1920           0      0.11535  0.10672  0.30  100000   10672   92520  5023321  50.23
FIN        1920         1-4      0.01398  0.05393  1.37   89328    4818  344634  4930801  55.20
FIN        1920         5-9      0.00347  0.01719  2.37   84510    1453  418728  4586167  54.27
FIN        1920        10-14     0.00274  0.01361  2.38   83057    1131  412321  4167439  50.18
FIN        1920        15-19     0.00500  0.02477  3.17   81927    2029  405923  3755118  45.83
FIN        1920        20-24     0.03539  0.16091  2.19   79897   12857  363308  3349196  41.92
FIN        1920        25-29     0.00654  0.03214  2.38   67041    2155  329550  2985887  44.54
FIN        1920        30-34     0.00332  0.01643  2.34   64886    1066  321591  2656337  40.94
FIN        1920        35-39     0.00389  0.01929  2.60   63820    1231  316148  2334746  36.58
FIN        1920        40-44     0.00576  0.02841  2.74   62589    1778  308930  2018598  32.25
FIN        1920        45-49     0.00884  0.04331  2.63   60811    2634  297820  1709669  28.11
FIN        1920        50-54     0.01319  0.06396  2.63   58177    3721  282083  1411849  24.27
FIN        1920        55-59     0.01818  0.08710  2.61   54456    4743  260919  1129766  20.75
FIN        1920        60-64     0.02505  0.11813  2.59   49713    5873  234431   868847  17.48
FIN        1920        65-69     0.03476  0.16039  2.59   43840    7031  202279   634416  14.47
FIN        1920        70-74     0.04816  0.21510  2.52   36809    7918  164414   432137  11.74
FIN        1920        75-79     0.07067  0.30010  2.49   28891    8670  122680   267723   9.27
FIN        1920        80-84     0.09987  0.39790  2.45   20221    8046   80567   145043   7.17
FIN        1920        85-89     0.14861  0.53683  2.42   12175    6536   43982    64476   5.30
FIN        1920        90-94     0.24613  0.72941  2.21    5639    4113   16712    20494   3.63
FIN        1920        95-99     0.38762  0.87556  1.87    1526    1336    3447     3782   2.48
FIN        1920       100-104    0.56075  0.96220  1.59     190     183     326      336   1.77
FIN        1920       105-109    0.70478  0.96633  1.24       7       7      10       10   1.38
FIN        1920       110+       2.97901  1.00000  0.34       0       0       0        0   0.34
FIN        1921           0      0.11028  0.10237  0.30  100000   10237   92825  5115025  51.15
FIN        1921         1-4      0.01438  0.05530  1.22   89763    4964  345265  5022200  55.95
FIN        1921         5-9      0.00368  0.01821  2.34   84799    1544  419881  4676935  55.15
FIN        1921        10-14     0.00235  0.01167  2.43   83255     971  413777  4257053  51.13
FIN        1921        15-19     0.00614  0.03039  3.35   82284    2500  407296  3843277  46.71
FIN        1921        20-24     0.03186  0.14454  1.79   79783   11532  361914  3435981  43.07
FIN        1921        25-29     0.00559  0.02753  2.30   68251    1879  336189  3074067  45.04
FIN        1921        30-34     0.00280  0.01391  2.54   66372     924  329591  2737879  41.25
FIN        1921        35-39     0.00357  0.01772  2.66   65449    1160  324533  2408288  36.80
FIN        1921        40-44     0.00582  0.02872  2.67   64289    1846  317136  2083755  32.41
FIN        1921        45-49     0.00899  0.04403  2.67   62443    2749  305819  1766619  28.29
FIN        1921        50-54     0.01300  0.06308  2.65   59693    3765  289636  1460800  24.47
FIN        1921        55-59     0.01784  0.08561  2.64   55928    4788  268341  1171164  20.94
FIN        1921        60-64     0.02421  0.11447  2.62   51140    5854  241796   902823  17.65
FIN        1921        65-69     0.03453  0.15903  2.52   45286    7202  208586   661026  14.60
FIN        1921        70-74     0.04821  0.21524  2.51   38084    8197  170043   452440  11.88
FIN        1921        75-79     0.06721  0.28809  2.52   29887    8610  128113   282397   9.45
FIN        1921        80-84     0.09892  0.39451  2.44   21277    8394   84854   154284   7.25
FIN        1921        85-89     0.14339  0.52210  2.40   12883    6726   46908    69430   5.39
FIN        1921        90-94     0.24286  0.72291  2.20    6157    4451   18326    22522   3.66
FIN        1921        95-99     0.38720  0.86872  1.83    1706    1482    3828     4196   2.46
FIN        1921       100-104    0.60266  0.94224  1.35     224     211     350      368   1.64
FIN        1921       105-109    0.70478  0.96633  1.24      13      13      18       18   1.38
FIN        1921       110+       2.97901  1.00000  0.34       0       0       0        0   0.34
FIN        1922           0      0.11888  0.10974  0.30  100000   10974   92309  5130527  51.31
FIN        1922         1-4      0.01460  0.05607  1.15   89026    4992  341873  5038218  56.59
FIN        1922         5-9      0.00358  0.01774  2.31   84035    1491  416159  4696345  55.89
FIN        1922        10-14     0.00228  0.01132  2.33   82544     935  410219  4280186  51.85
FIN        1922        15-19     0.00997  0.04927  3.78   81609    4021  403134  3869967  47.42
FIN        1922        20-24     0.02551  0.11776  1.74   77589    9136  358151  3466833  44.68
FIN        1922        25-29     0.00478  0.02355  2.07   68452    1612  337529  3108682  45.41
FIN        1922        30-34     0.00284  0.01412  2.67   66840     944  331998  2771153  41.46
FIN        1922        35-39     0.00350  0.01739  2.75   65896    1146  326899  2439156  37.02
FIN        1922        40-44     0.00508  0.02510  2.73   64750    1625  320060  2112256  32.62
FIN        1922        45-49     0.00930  0.04547  2.60   63125    2870  308732  1792197  28.39
FIN        1922        50-54     0.01301  0.06309  2.63   60255    3801  292246  1483465  24.62
FIN        1922        55-59     0.01782  0.08543  2.60   56454    4823  270692  1191219  21.10
FIN        1922        60-64     0.02421  0.11450  2.63   51630    5912  244163   920526  17.83
FIN        1922        65-69     0.03395  0.15670  2.54   45719    7164  211000   676364  14.79
FIN        1922        70-74     0.04704  0.21084  2.54   38555    8129  172802   465364  12.07
FIN        1922        75-79     0.06508  0.28018  2.52   30426    8525  130987   292562   9.62
FIN        1922        80-84     0.09285  0.37638  2.49   21901    8243   88781   161575   7.38
FIN        1922        85-89     0.14559  0.52694  2.38   13658    7197   49432    72794   5.33
FIN        1922        90-94     0.24661  0.72834  2.19    6461    4706   19082    23362   3.62
FIN        1922        95-99     0.39936  0.88301  1.84    1755    1550    3881     4280   2.44
FIN        1922       100-104    0.50461  0.93289  1.62     205     192     380      399   1.94
FIN        1922       105-109    0.70478  0.96633  1.24      14      13      19       19   1.38
FIN        1922       110+       2.97901  1.00000  0.34       0       0       0        0   0.34
FIN        1923           0      0.12128  0.11178  0.30  100000   11178   92166  5279807  52.80
FIN        1923         1-4      0.01192  0.04619  1.27   88822    4103  344091  5187641  58.40
FIN        1923         5-9      0.00339  0.01679  2.26   84720    1422  419698  4843550  57.17
FIN        1923        10-14     0.00249  0.01239  2.41   83298    1032  413813  4423852  53.11
FIN        1923        15-19     0.00874  0.04316  3.54   82266    3551  406162  4010039  48.74
FIN        1923        20-24     0.02173  0.10081  1.43   78715    7935  365247  3603878  45.78
FIN        1923        25-29     0.00422  0.02082  2.11   70780    1474  349645  3238631  45.76
FIN        1923        30-34     0.00269  0.01336  2.51   69306     926  344221  2888986  41.68
FIN        1923        35-39     0.00385  0.01906  2.69   68380    1304  338891  2544765  37.21
FIN        1923        40-44     0.00567  0.02801  2.71   67077    1879  331084  2205874  32.89
FIN        1923        45-49     0.00884  0.04327  2.62   65198    2821  319280  1874790  28.76
FIN        1923        50-54     0.01218  0.05918  2.61   62377    3691  303074  1555511  24.94
FIN        1923        55-59     0.01653  0.07945  2.57   58685    4663  282104  1252436  21.34
FIN        1923        60-64     0.02378  0.11247  2.59   54023    6076  255492   970333  17.96
FIN        1923        65-69     0.03261  0.15078  2.51   47947    7230  221721   714840  14.91
FIN        1923        70-74     0.04646  0.20821  2.51   40717    8478  182466   493119  12.11
FIN        1923        75-79     0.06593  0.28301  2.50   32240    9124  138401   310653   9.64
FIN        1923        80-84     0.09203  0.37401  2.50   23115    8645   93940   172252   7.45
FIN        1923        85-89     0.14487  0.52646  2.41   14470    7618   52584    78312   5.41
FIN        1923        90-94     0.23879  0.72249  2.27    6852    4951   20732    25728   3.75
FIN        1923        95-99     0.36317  0.86865  2.00    1902    1652    4548     4996   2.63
FIN        1923       100-104    0.55009  0.93812  1.49     250     234     426      447   1.79
FIN        1923       105-109    0.70478  0.96633  1.24      15      15      21       21   1.38
FIN        1923       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1924           0      0.10938  0.10159  0.30  100000   10159   92879  5519359  55.19
FIN        1924         1-4      0.01122  0.04363  1.42   89841    3919  349248  5426480  60.40
FIN        1924         5-9      0.00336  0.01663  2.31   85921    1429  425757  5077232  59.09
FIN        1924        10-14     0.00227  0.01127  2.28   84492     953  419873  4651475  55.05
FIN        1924        15-19     0.01045  0.05161  3.79   83540    4312  412498  4231603  50.65
FIN        1924        20-24     0.01265  0.06048  1.40   79228    4792  378876  3819105  48.20
FIN        1924        25-29     0.00349  0.01729  2.11   74436    1287  368462  3440229  46.22
FIN        1924        30-34     0.00306  0.01521  2.53   73149    1112  363001  3071767  41.99
FIN        1924        35-39     0.00345  0.01712  2.67   72037    1234  357313  2708766  37.60
FIN        1924        40-44     0.00575  0.02836  2.64   70803    2008  349285  2351453  33.21
FIN        1924        45-49     0.00917  0.04487  2.59   68795    3087  336541  2002169  29.10
FIN        1924        50-54     0.01231  0.05980  2.60   65708    3929  319112  1665628  25.35
FIN        1924        55-59     0.01600  0.07703  2.59   61779    4759  297431  1346516  21.80
FIN        1924        60-64     0.02242  0.10630  2.57   57020    6061  270381  1049085  18.40
FIN        1924        65-69     0.03164  0.14708  2.61   50958    7495  236887   778703  15.28
FIN        1924        70-74     0.04389  0.19810  2.55   43464    8610  196190   541817  12.47
FIN        1924        75-79     0.06165  0.26676  2.48   34854    9298  150807   345627   9.92
FIN        1924        80-84     0.08939  0.36583  2.52   25556    9349  104592   194820   7.62
FIN        1924        85-89     0.13797  0.50883  2.42   16207    8246   59768    90228   5.57
FIN        1924        90-94     0.22450  0.69637  2.27    7960    5543   24692    30460   3.83
FIN        1924        95-99     0.40897  0.90010  1.89    2417    2175    5319     5768   2.39
FIN        1924       100-104    0.52883  0.93504  1.54     241     226     427      449   1.86
FIN        1924       105-109    0.70478  0.96633  1.24      16      15      22       22   1.38
FIN        1924       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1925           0      0.09507  0.08913  0.30  100000    8913   93753  5708275  57.08
FIN        1925         1-4      0.01185  0.04594  1.29   91087    4185  353027  5614522  61.64
FIN        1925         5-9      0.00320  0.01584  2.35   86902    1377  430860  5261495  60.54
FIN        1925        10-14     0.00228  0.01131  2.37   85525     967  425088  4830636  56.48
FIN        1925        15-19     0.01202  0.05908  3.57   84558    4996  415669  4405548  52.10
FIN        1925        20-24     0.00640  0.03147  2.36   79563    2504  391198  3989879  50.15
FIN        1925        25-29     0.00265  0.01318  2.36   77059    1015  382614  3598680  46.70
FIN        1925        30-34     0.00270  0.01341  2.53   76044    1020  377703  3216066  42.29
FIN        1925        35-39     0.00365  0.01811  2.69   75024    1359  371978  2838364  37.83
FIN        1925        40-44     0.00569  0.02810  2.74   73665    2070  363637  2466386  33.48
FIN        1925        45-49     0.00842  0.04129  2.64   71595    2956  350993  2102749  29.37
FIN        1925        50-54     0.01164  0.05666  2.64   68638    3889  334005  1751756  25.52
FIN        1925        55-59     0.01557  0.07507  2.64   64749    4861  312279  1417751  21.90
FIN        1925        60-64     0.02341  0.11076  2.57   59889    6633  283332  1105472  18.46
FIN        1925        65-69     0.03046  0.14169  2.54   53256    7546  247687   822141  15.44
FIN        1925        70-74     0.04349  0.19662  2.56   45710    8987  206631   574454  12.57
FIN        1925        75-79     0.05973  0.26052  2.55   36723    9567  160173   367822  10.02
FIN        1925        80-84     0.08737  0.35843  2.50   27156    9734  111401   207649   7.65
FIN        1925        85-89     0.13860  0.51003  2.41   17422    8886   64112    96248   5.52
FIN        1925        90-94     0.23670  0.71516  2.23    8536    6105   25792    32137   3.76
FIN        1925        95-99     0.36691  0.86637  1.95    2432    2107    5741     6345   2.61
FIN        1925       100-104    0.52883  0.93504  1.54     325     304     575      604   1.86
FIN        1925       105-109    0.70478  0.96633  1.24      21      20      29       29   1.38
FIN        1925       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1926           0      0.11028  0.10237  0.30  100000   10237   92825  5797576  57.98
FIN        1926         1-4      0.01123  0.04357  1.26   89763    3911  348329  5704751  63.55
FIN        1926         5-9      0.00302  0.01498  2.33   85852    1286  425826  5356422  62.39
FIN        1926        10-14     0.00228  0.01132  2.62   84565     957  420544  4930597  58.31
FIN        1926        15-19     0.00612  0.03020  2.82   83608    2525  412533  4510053  53.94
FIN        1926        20-24     0.00559  0.02753  2.36   81083    2232  399533  4097520  50.53
FIN        1926        25-29     0.00252  0.01251  2.47   78851     987  391758  3697987  46.90
FIN        1926        30-34     0.00249  0.01237  2.57   77864     963  386980  3306229  42.46
FIN        1926        35-39     0.00359  0.01779  2.59   76901    1368  381208  2919250  37.96
FIN        1926        40-44     0.00580  0.02860  2.61   75533    2160  372498  2538042  33.60
FIN        1926        45-49     0.00853  0.04178  2.60   73373    3066  359491  2165543  29.51
FIN        1926        50-54     0.01188  0.05774  2.54   70307    4059  341557  1806052  25.69
FIN        1926        55-59     0.01578  0.07598  2.57   66248    5034  318993  1464495  22.11
FIN        1926        60-64     0.02231  0.10594  2.63   61214    6485  290672  1145502  18.71
FIN        1926        65-69     0.03003  0.13985  2.55   54729    7654  254910   854830  15.62
FIN        1926        70-74     0.04123  0.18728  2.55   47075    8816  213812   599920  12.74
FIN        1926        75-79     0.05873  0.25660  2.54   38259    9817  167158   386108  10.09
FIN        1926        80-84     0.08438  0.34876  2.51   28442    9919  117553   218950   7.70
FIN        1926        85-89     0.14213  0.51972  2.42   18523    9627   67732   101398   5.47
FIN        1926        90-94     0.23122  0.70219  2.20    8896    6247   27017    33666   3.78
FIN        1926        95-99     0.38387  0.87254  1.87    2649    2312    6022     6649   2.51
FIN        1926       100-104    0.52883  0.93504  1.54     338     316     597      627   1.86
FIN        1926       105-109    0.70478  0.96633  1.24      22      21      30       30   1.38
FIN        1926       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1927           0      0.10508  0.09787  0.30  100000    9787   93140  5869150  58.69
FIN        1927         1-4      0.01179  0.04568  1.23   90213    4121  349454  5776009  64.03
FIN        1927         5-9      0.00344  0.01703  2.25   86092    1466  426424  5426555  63.03
FIN        1927        10-14     0.00229  0.01138  2.58   84626     963  420801  5000131  59.08
FIN        1927        15-19     0.00460  0.02276  2.74   83663    1904  414011  4579330  54.74
FIN        1927        20-24     0.00512  0.02524  2.02   81759    2063  402638  4165319  50.95
FIN        1927        25-29     0.00256  0.01271  2.60   79696    1013  396044  3762681  47.21
FIN        1927        30-34     0.00280  0.01390  2.45   78683    1093  390623  3366637  42.79
FIN        1927        35-39     0.00339  0.01680  2.64   77589    1303  384875  2976014  38.36
FIN        1927        40-44     0.00579  0.02860  2.77   76286    2182  376565  2591139  33.97
FIN        1927        45-49     0.00856  0.04194  2.61   74104    3108  363087  2214574  29.88
FIN        1927        50-54     0.01112  0.05414  2.61   70996    3844  345787  1851487  26.08
FIN        1927        55-59     0.01531  0.07393  2.67   67152    4965  324196  1505701  22.42
FIN        1927        60-64     0.02149  0.10223  2.62   62188    6358  295785  1181505  19.00
FIN        1927        65-69     0.02839  0.13287  2.60   55830    7418  261315   885720  15.86
FIN        1927        70-74     0.04047  0.18399  2.53   48412    8908  220100   624405  12.90
FIN        1927        75-79     0.05608  0.24606  2.51   39504    9721  173337   404305  10.23
FIN        1927        80-84     0.08283  0.34507  2.58   29784   10277  124084   230968   7.75
FIN        1927        85-89     0.14154  0.52058  2.46   19506   10155   71747   106885   5.48
FIN        1927        90-94     0.23310  0.70905  2.24    9352    6631   28446    35137   3.76
FIN        1927        95-99     0.39358  0.88060  1.86    2721    2396    6088     6691   2.46
FIN        1927       100-104    0.52883  0.93504  1.54     325     304     574      604   1.86
FIN        1927       105-109    0.70478  0.96633  1.24      21      20      29       29   1.38
FIN        1927       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1928           0      0.11231  0.10411  0.30  100000   10411   92703  5938520  59.39
FIN        1928         1-4      0.00969  0.03777  1.32   89589    3384  349276  5845817  65.25
FIN        1928         5-9      0.00338  0.01675  2.18   86205    1444  426949  5496542  63.76
FIN        1928        10-14     0.00230  0.01144  2.73   84761     970  421598  5069593  59.81
FIN        1928        15-19     0.00410  0.02030  2.64   83791    1701  414932  4647996  55.47
FIN        1928        20-24     0.00473  0.02332  1.86   82090    1914  404431  4233063  51.57
FIN        1928        25-29     0.00219  0.01087  2.36   80176     871  398581  3828633  47.75
FIN        1928        30-34     0.00259  0.01287  2.52   79304    1021  393988  3430052  43.25
FIN        1928        35-39     0.00363  0.01800  2.60   78284    1409  388037  3036064  38.78
FIN        1928        40-44     0.00537  0.02650  2.68   76874    2037  379650  2648028  34.45
FIN        1928        45-49     0.00808  0.03961  2.55   74837    2964  366928  2268378  30.31
FIN        1928        50-54     0.01052  0.05130  2.62   71873    3687  350588  1901450  26.46
FIN        1928        55-59     0.01486  0.07171  2.55   68186    4889  328957  1550861  22.74
FIN        1928        60-64     0.02038  0.09712  2.59   63296    6147  301687  1221905  19.30
FIN        1928        65-69     0.02765  0.12957  2.58   57149    7405  267851   920217  16.10
FIN        1928        70-74     0.03829  0.17517  2.57   49744    8714  227560   652367  13.11
FIN        1928        75-79     0.05438  0.24003  2.56   41030    9848  181091   424806  10.35
FIN        1928        80-84     0.08300  0.34300  2.47   31182   10695  128862   243715   7.82
FIN        1928        85-89     0.13606  0.50359  2.42   20486   10317   75826   114853   5.61
FIN        1928        90-94     0.22759  0.70718  2.32   10170    7192   31600    39027   3.84
FIN        1928        95-99     0.38720  0.87785  1.89    2978    2614    6751     7427   2.49
FIN        1928       100-104    0.52883  0.93504  1.54     364     340     643      676   1.86
FIN        1928       105-109    0.70478  0.96633  1.24      24      23      32       33   1.38
FIN        1928       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1929           0      0.10114  0.09444  0.30  100000    9444   93381  6060652  60.61
FIN        1929         1-4      0.00873  0.03414  1.42   90556    3091  354236  5967272  65.90
FIN        1929         5-9      0.00316  0.01566  2.25   87464    1370  433553  5613036  64.18
FIN        1929        10-14     0.00273  0.01358  2.59   86095    1169  427651  5179482  60.16
FIN        1929        15-19     0.00388  0.01926  2.82   84926    1636  421059  4751831  55.95
FIN        1929        20-24     0.00318  0.01573  1.89   83290    1310  412368  4330772  52.00
FIN        1929        25-29     0.00232  0.01155  2.61   81980     947  407639  3918404  47.80
FIN        1929        30-34     0.00262  0.01301  2.60   81033    1054  402636  3510765  43.33
FIN        1929        35-39     0.00365  0.01808  2.64   79978    1446  396480  3108130  38.86
FIN        1929        40-44     0.00555  0.02739  2.70   78532    2151  387703  2711650  34.53
FIN        1929        45-49     0.00792  0.03886  2.58   76381    2968  374722  2323947  30.43
FIN        1929        50-54     0.01045  0.05097  2.62   73413    3742  358176  1949225  26.55
FIN        1929        55-59     0.01451  0.07014  2.63   69671    4887  336791  1591049  22.84
FIN        1929        60-64     0.02103  0.10008  2.58   64784    6484  308258  1254258  19.36
FIN        1929        65-69     0.02767  0.12982  2.62   58301    7568  273526   946000  16.23
FIN        1929        70-74     0.03746  0.17154  2.54   50732    8703  232288   672474  13.26
FIN        1929        75-79     0.05166  0.22958  2.58   42029    9649  186796   440186  10.47
FIN        1929        80-84     0.08159  0.33912  2.51   32381   10981  134588   253390   7.83
FIN        1929        85-89     0.13660  0.50498  2.42   21400   10806   79110   118803   5.55
FIN        1929        90-94     0.23642  0.72014  2.29   10593    7629   32267    39692   3.75
FIN        1929        95-99     0.38540  0.87755  1.90    2965    2602    6750     7425   2.50
FIN        1929       100-104    0.52883  0.93504  1.54     363     339     642      674   1.86
FIN        1929       105-109    0.70478  0.96633  1.24      24      23      32       33   1.38
FIN        1929       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1930           0      0.08823  0.08309  0.30  100000    8309   94176  6187928  61.88
FIN        1930         1-4      0.00917  0.03586  1.51   91691    3288  358582  6093753  66.46
FIN        1930         5-9      0.00283  0.01403  2.33   88402    1240  438705  5735170  64.88
FIN        1930        10-14     0.00251  0.01249  2.64   87162    1088  433239  5296465  60.77
FIN        1930        15-19     0.00378  0.01877  2.95   86074    1616  427054  4863226  56.50
FIN        1930        20-24     0.00269  0.01335  2.36   84458    1128  419315  4436173  52.53
FIN        1930        25-29     0.00220  0.01096  2.49   83330     913  414355  4016857  48.20
FIN        1930        30-34     0.00251  0.01246  2.50   82417    1027  409519  3602502  43.71
FIN        1930        35-39     0.00380  0.01885  2.73   81390    1534  403471  3192983  39.23
FIN        1930        40-44     0.00541  0.02670  2.71   79856    2132  394393  2789512  34.93
FIN        1930        45-49     0.00757  0.03717  2.61   77724    2889  381709  2395120  30.82
FIN        1930        50-54     0.01030  0.05024  2.54   74835    3759  364928  2013410  26.90
FIN        1930        55-59     0.01477  0.07138  2.64   71076    5073  343426  1648482  23.19
FIN        1930        60-64     0.01912  0.09137  2.57   66002    6031  315374  1305056  19.77
FIN        1930        65-69     0.02689  0.12612  2.55   59972    7563  281318   989682  16.50
FIN        1930        70-74     0.03582  0.16449  2.52   52408    8620  240651   708364  13.52
FIN        1930        75-79     0.05041  0.22475  2.59   43788    9841  195231   467713  10.68
FIN        1930        80-84     0.07765  0.32628  2.55   33946   11076  142640   272482   8.03
FIN        1930        85-89     0.12873  0.48452  2.45   22870   11081   86078   129842   5.68
FIN        1930        90-94     0.23906  0.71952  2.23   11789    8483   35483    43764   3.71
FIN        1930        95-99     0.38540  0.87755  1.90    3307    2902    7529     8281   2.50
FIN        1930       100-104    0.52883  0.93504  1.54     405     379     716      752   1.86
FIN        1930       105-109    0.70478  0.96633  1.24      26      25      36       36   1.38
FIN        1930       110+       2.97901  1.00000  0.34       1       1       0        0   0.34
FIN        1931           0      0.08252  0.07799  0.30  100000    7799   94520  6318565  63.19
FIN        1931         1-4      0.00985  0.03845  1.45   92201    3545  359776  6224045  67.51
FIN        1931         5-9      0.00304  0.01506  2.33   88656    1336  439710  5864269  66.15
FIN        1931        10-14     0.00232  0.01151  2.47   87320    1005  434059  5424558  62.12
FIN        1931        15-19     0.00244  0.01215  2.60   86315    1048  429056  4990500  57.82
FIN        1931        20-24     0.00191  0.00953  2.47   85267     812  424279  4561444  53.50
FIN        1931        25-29     0.00201  0.00998  2.34   84454     843  420024  4137165  48.99
FIN        1931        30-34     0.00238  0.01182  2.49   83611     989  415570  3717141  44.46
FIN        1931        35-39     0.00367  0.01819  2.66   82622    1503  409596  3301571  39.96
FIN        1931        40-44     0.00540  0.02667  2.55   81119    2163  400299  2891974  35.65
FIN        1931        45-49     0.00657  0.03230  2.48   78956    2551  388364  2491675  31.56
FIN        1931        50-54     0.00910  0.04453  2.64   76405    3402  373996  2103311  27.53
FIN        1931        55-59     0.01365  0.06606  2.59   73003    4823  353385  1729315  23.69
FIN        1931        60-64     0.01780  0.08528  2.54   68180    5815  326623  1375930  20.18
FIN        1931        65-69     0.02553  0.12014  2.56   62366    7493  293520  1049306  16.83
FIN        1931        70-74     0.03285  0.15193  2.53   54873    8337  253793   755786  13.77
FIN        1931        75-79     0.04947  0.22070  2.56   46536   10271  207623   501993  10.79
FIN        1931        80-84     0.07522  0.31768  2.56   36266   11521  153169   294370   8.12
FIN        1931        85-89     0.12725  0.47873  2.41   24745   11846   93098   141201   5.71
FIN        1931        90-94     0.23694  0.71374  2.22   12899    9206   38855    48103   3.73
FIN        1931        95-99     0.38540  0.87755  1.90    3692    3240    8408     9248   2.50
FIN        1931       100-104    0.52883  0.93504  1.54     452     423     799      840   1.86
FIN        1931       105-109    0.70478  0.96633  1.24      29      28      40       41   1.38
