Life tables (cohort 5x10), Total 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
FRACNP   1870-1879     15-19     0.00597  0.02943  2.70   70651    2080  348465  3361503  47.58
FRACNP   1870-1879     20-24     0.00784  0.03844  2.49   68571    2636  336246  3013037  43.94
FRACNP   1870-1879     25-29     0.00744  0.03652  2.49   65935    2408  323620  2676792  40.60
FRACNP   1870-1879     30-34     0.00776  0.03807  2.52   63527    2419  311638  2353171  37.04
FRACNP   1870-1879     35-39     0.00924  0.04519  2.59   61108    2761  298897  2041533  33.41
FRACNP   1870-1879     40-44     0.01090  0.05306  2.50   58347    3096  284010  1742636  29.87
FRACNP   1870-1879     45-49     0.01151  0.05596  2.52   55251    3092  268585  1458626  26.40
FRACNP   1870-1879     50-54     0.01419  0.06862  2.59   52160    3579  252173  1190041  22.82
FRACNP   1870-1879     55-59     0.01920  0.09178  2.60   48580    4459  232202   937867  19.31
FRACNP   1870-1879     60-64     0.02796  0.13105  2.61   44122    5782  206800   705665  15.99
FRACNP   1870-1879     65-69     0.04060  0.18476  2.57   38339    7084  174458   498865  13.01
FRACNP   1870-1879     70-74     0.05721  0.25077  2.54   31256    7838  137000   324408  10.38
FRACNP   1870-1879     75-79     0.08572  0.35359  2.53   23418    8280   96602   187407   8.00
FRACNP   1870-1879     80-84     0.13125  0.49010  2.42   15137    7419   56523    90805   6.00
FRACNP   1870-1879     85-89     0.19669  0.63921  2.26    7719    4934   25083    34282   4.44
FRACNP   1870-1879     90-94     0.28290  0.77290  2.07    2785    2152    7608     9199   3.30
FRACNP   1870-1879     95-99     0.38322  0.86767  1.85     632     549    1432     1590   2.51
FRACNP   1870-1879    100-104    0.52589  0.93448  1.55      84      78     149      158   1.89
FRACNP   1870-1879    105-109    0.61077  0.95290  1.39       5       5       9       10   1.78
FRACNP   1870-1879    110+       0.21835  1.00000  4.58       0       0       1        1   4.58
FRACNP   1880-1889        0      0.18423  0.16334  0.31  100000   16334   88661  4709712  47.10
FRACNP   1880-1889      1-4      0.02656  0.09946  1.43   83666    8321  313307  4621052  55.23
FRACNP   1880-1889      5-9      0.00546  0.02685  1.90   75345    2023  370449  4307744  57.17
FRACNP   1880-1889     10-14     0.00322  0.01600  2.59   73322    1173  363777  3937295  53.70
FRACNP   1880-1889     15-19     0.00510  0.02523  2.69   72149    1820  356544  3573518  49.53
FRACNP   1880-1889     20-24     0.00682  0.03352  2.51   70329    2357  345764  3216974  45.74
FRACNP   1880-1889     25-29     0.00741  0.03639  2.58   67971    2474  333877  2871210  42.24
FRACNP   1880-1889     30-34     0.00882  0.04316  2.49   65497    2827  320385  2537333  38.74
FRACNP   1880-1889     35-39     0.00811  0.03973  2.44   62671    2490  306976  2216948  35.37
FRACNP   1880-1889     40-44     0.00841  0.04121  2.56   60181    2480  294856  1909972  31.74
FRACNP   1880-1889     45-49     0.01038  0.05064  2.59   57701    2922  281459  1615116  27.99
FRACNP   1880-1889     50-54     0.01379  0.06671  2.59   54779    3654  265098  1333657  24.35
FRACNP   1880-1889     55-59     0.01776  0.08509  2.56   51125    4350  244993  1068559  20.90
FRACNP   1880-1889     60-64     0.02233  0.10592  2.57   46775    4954  221829   823566  17.61
FRACNP   1880-1889     65-69     0.03119  0.14514  2.61   41820    6070  194611   601737  14.39
FRACNP   1880-1889     70-74     0.04728  0.21214  2.58   35751    7584  160415   407125  11.39
FRACNP   1880-1889     75-79     0.07320  0.31018  2.54   28166    8737  119350   246710   8.76
FRACNP   1880-1889     80-84     0.11495  0.44448  2.45   19430    8636   75133   127360   6.55
FRACNP   1880-1889     85-89     0.17544  0.59630  2.32   10794    6436   36687    52227   4.84
FRACNP   1880-1889     90-94     0.25802  0.74140  2.13    4357    3231   12521    15540   3.57
FRACNP   1880-1889     95-99     0.35715  0.84706  1.90    1127     954    2672     3019   2.68
FRACNP   1880-1889    100-104    0.49146  0.92532  1.63     172     159     324      347   2.01
FRACNP   1880-1889    105-109    0.57020  0.95382  1.51      13      12      22       22   1.74
FRACNP   1880-1889    110+       0.66127  1.00000  1.51       1       1       1        1   1.51
FRACNP   1890-1899        0      0.18445  0.16351  0.31  100000   16351   88648  5005300  50.05
FRACNP   1890-1899      1-4      0.02028  0.07694  1.33   83649    6436  317423  4916651  58.78
FRACNP   1890-1899      5-9      0.00440  0.02174  2.15   77213    1679  381276  4599228  59.57
FRACNP   1890-1899     10-14     0.00280  0.01389  2.56   75534    1049  375115  4217951  55.84
FRACNP   1890-1899     15-19     0.00498  0.02465  2.81   74485    1836  368406  3842837  51.59
FRACNP   1890-1899     20-24     0.00792  0.03880  2.48   72649    2819  356142  3474431  47.83
FRACNP   1890-1899     25-29     0.00699  0.03430  2.38   69830    2395  342875  3118289  44.66
FRACNP   1890-1899     30-34     0.00592  0.02916  2.51   67434    1967  332267  2775414  41.16
FRACNP   1890-1899     35-39     0.00646  0.03181  2.56   65468    2083  322254  2443147  37.32
FRACNP   1890-1899     40-44     0.00783  0.03842  2.58   63385    2435  311031  2120894  33.46
FRACNP   1890-1899     45-49     0.00939  0.04587  2.53   60950    2796  297847  1809862  29.69
FRACNP   1890-1899     50-54     0.01058  0.05154  2.55   58154    2997  283426  1512015  26.00
FRACNP   1890-1899     55-59     0.01364  0.06604  2.62   55157    3642  267106  1228589  22.27
FRACNP   1890-1899     60-64     0.01914  0.09153  2.61   51515    4715  246289   961483  18.66
FRACNP   1890-1899     65-69     0.02780  0.13034  2.61   46800    6100  219407   715194  15.28
FRACNP   1890-1899     70-74     0.04235  0.19212  2.59   40700    7819  184633   495787  12.18
FRACNP   1890-1899     75-79     0.06523  0.28122  2.55   32881    9247  141743   311154   9.46
FRACNP   1890-1899     80-84     0.10060  0.40149  2.49   23634    9489   94319   169411   7.17
FRACNP   1890-1899     85-89     0.15498  0.54990  2.36   14145    7778   50189    75091   5.31
FRACNP   1890-1899     90-94     0.23010  0.69826  2.19    6367    4446   19320    24902   3.91
FRACNP   1890-1899     95-99     0.32492  0.81973  1.98    1921    1575    4847     5582   2.91
FRACNP   1890-1899    100-104    0.46127  0.91718  1.72     346     318     689      736   2.12
FRACNP   1890-1899    105-109    0.60563  0.96257  1.46      29      28      46       47   1.64
FRACNP   1890-1899    110+       0.79295  1.00000  1.26       1       1       1        1   1.26
FRACNP   1900-1909        0      0.15686  0.14146  0.31  100000   14146   90179  5493341  54.93
FRACNP   1900-1909      1-4      0.01485  0.05713  1.33   85854    4905  330311  5403161  62.93
FRACNP   1900-1909      5-9      0.00347  0.01718  2.21   80949    1390  400872  5072851  62.67
FRACNP   1900-1909     10-14     0.00284  0.01408  2.62   79559    1120  395130  4671979  58.72
FRACNP   1900-1909     15-19     0.00484  0.02391  2.66   78439    1875  387807  4276849  54.52
FRACNP   1900-1909     20-24     0.00555  0.02738  2.46   76563    2096  377489  3889042  50.80
FRACNP   1900-1909     25-29     0.00500  0.02470  2.47   74467    1839  367678  3511553  47.16
FRACNP   1900-1909     30-34     0.00519  0.02564  2.56   72628    1862  358590  3143874  43.29
FRACNP   1900-1909     35-39     0.00572  0.02820  2.47   70765    1996  348787  2785284  39.36
FRACNP   1900-1909     40-44     0.00548  0.02702  2.48   68770    1858  339171  2436498  35.43
FRACNP   1900-1909     45-49     0.00642  0.03159  2.62   66911    2114  329527  2097327  31.34
FRACNP   1900-1909     50-54     0.00892  0.04366  2.61   64797    2829  317212  1767799  27.28
FRACNP   1900-1909     55-59     0.01248  0.06062  2.63   61969    3756  300927  1450587  23.41
FRACNP   1900-1909     60-64     0.01806  0.08658  2.61   58212    5040  279004  1149660  19.75
FRACNP   1900-1909     65-69     0.02582  0.12153  2.59   53172    6462  250288   870655  16.37
FRACNP   1900-1909     70-74     0.03693  0.16954  2.58   46710    7919  214412   620367  13.28
FRACNP   1900-1909     75-79     0.05501  0.24250  2.56   38791    9407  170995   405955  10.47
FRACNP   1900-1909     80-84     0.08428  0.34817  2.50   29384   10231  121387   234960   8.00
FRACNP   1900-1909     85-89     0.12963  0.48622  2.43   19154    9313   71842   113573   5.93
FRACNP   1900-1909     90-94     0.20525  0.65802  2.27    9841    6475   31549    41730   4.24
FRACNP   1900-1909     95-99     0.31106  0.80652  2.02    3365    2714    8726    10182   3.03
FRACNP   1900-1909    100-104    0.43656  0.90561  1.77     651     590    1351     1456   2.24
FRACNP   1900-1909    105-109    0.57671  0.96039  1.53      61      59     102      105   1.71
FRACNP   1900-1909    110+       0.84870  1.00000  1.18       2       2       3        3   1.18
FRACNP   1910-1919        0      0.14119  0.12858  0.31  100000   12858   91073  5897384  58.97
FRACNP   1910-1919      1-4      0.01405  0.05413  1.29   87142    4717  335789  5806311  66.63
FRACNP   1910-1919      5-9      0.00312  0.01548  2.09   82424    1276  408413  5470522  66.37
FRACNP   1910-1919     10-14     0.00196  0.00977  2.65   81148     793  403877  5062109  62.38
FRACNP   1910-1919     15-19     0.00355  0.01761  2.68   80355    1415  398498  4658232  57.97
FRACNP   1910-1919     20-24     0.00451  0.02231  2.54   78940    1761  390369  4259734  53.96
FRACNP   1910-1919     25-29     0.00475  0.02349  2.46   77179    1813  381289  3869364  50.13
FRACNP   1910-1919     30-34     0.00394  0.01949  2.34   75366    1469  372919  3488076  46.28
FRACNP   1910-1919     35-39     0.00299  0.01486  2.53   73897    1098  366773  3115157  42.16
FRACNP   1910-1919     40-44     0.00371  0.01838  2.61   72799    1338  360798  2748384  37.75
FRACNP   1910-1919     45-49     0.00522  0.02577  2.65   71461    1841  352971  2387586  33.41
FRACNP   1910-1919     50-54     0.00774  0.03801  2.64   69620    2646  341841  2034615  29.22
FRACNP   1910-1919     55-59     0.01105  0.05382  2.61   66973    3605  326245  1692774  25.28
FRACNP   1910-1919     60-64     0.01522  0.07341  2.60   63369    4652  305672  1366529  21.56
FRACNP   1910-1919     65-69     0.02068  0.09847  2.59   58717    5782  279621  1060857  18.07
FRACNP   1910-1919     70-74     0.02916  0.13621  2.59   52935    7210  247265   781236  14.76
FRACNP   1910-1919     75-79     0.04266  0.19340  2.59   45725    8843  207309   533971  11.68
FRACNP   1910-1919     80-84     0.06849  0.29361  2.57   36882   10829  158115   326662   8.86
FRACNP   1910-1919     85-89     0.11315  0.44009  2.48   26053   11466  101328   168546   6.47
FRACNP   1910-1919     90-94     0.18202  0.61159  2.32   14587    8921   49013    67218   4.61
FRACNP   1910-1919     95-99     0.28518  0.78066  2.10    5666    4423   15510    18205   3.21
FRACNP   1910-1919    100-104    0.43881  0.91035  1.79    1243    1131    2578     2695   2.17
FRACNP   1910-1919    105-109    0.95263  0.98888  0.99     111     110     116      117   1.05
FRACNP   1910-1919    110+       1.19292  1.00000  0.84       1       1       1        1   0.84
FRACNP   1920-1929        0      0.10515  0.09800  0.31  100000    9800   93195  6569478  65.69
FRACNP   1920-1929      1-4      0.00883  0.03448  1.25   90200    3110  352239  6476283  71.80
FRACNP   1920-1929      5-9      0.00207  0.01027  2.19   87090     894  432937  6124044  70.32
FRACNP   1920-1929     10-14     0.00149  0.00742  2.62   86196     639  429456  5691107  66.03
FRACNP   1920-1929     15-19     0.00281  0.01396  2.72   85556    1195  425056  5261651  61.50
FRACNP   1920-1929     20-24     0.00308  0.01529  2.36   84362    1290  418406  4836596  57.33
FRACNP   1920-1929     25-29     0.00186  0.00927  2.40   83072     770  413355  4418190  53.19
FRACNP   1920-1929     30-34     0.00181  0.00903  2.54   82302     743  409681  4004834  48.66
FRACNP   1920-1929     35-39     0.00228  0.01134  2.62   81559     925  405590  3595153  44.08
FRACNP   1920-1929     40-44     0.00334  0.01657  2.66   80634    1336  400039  3189563  39.56
FRACNP   1920-1929     45-49     0.00503  0.02483  2.65   79298    1969  391860  2789524  35.18
FRACNP   1920-1929     50-54     0.00717  0.03524  2.62   77329    2725  380152  2397664  31.01
FRACNP   1920-1929     55-59     0.00964  0.04709  2.59   74604    3513  364566  2017512  27.04
FRACNP   1920-1929     60-64     0.01267  0.06145  2.58   71091    4369  344892  1652946  23.25
FRACNP   1920-1929     65-69     0.01670  0.08028  2.59   66722    5357  320720  1308054  19.60
FRACNP   1920-1929     70-74     0.02353  0.11135  2.60   61365    6833  290457   987334  16.09
FRACNP   1920-1929     75-79     0.03474  0.16034  2.60   54532    8744  251665   696877  12.78
FRACNP   1920-1929     80-84     0.05553  0.24484  2.59   45788   11211  201871   445212   9.72
FRACNP   1920-1929     85-89     0.09419  0.38248  2.54   34578   13225  140410   243341   7.04
FRACNP   1920-1929     90-94     0.16762  0.58353  2.40   21352   12460   74335   102931   4.82
FRACNP   1920-1929     95-99     0.28464  0.78057  2.11    8893    6941   24386    28596   3.22
FRACNP   1920-1929    100-104    0.43738  0.90334  1.75    1951    1763    4030     4210   2.16
FRACNP   1920-1929    105-109    1.04578  0.99003  0.91     189     187     179      180   0.96
FRACNP   1920-1929    110+       1.15382  1.00000  0.87       2       2       2        2   0.87
FRACNP   1930-1932        0      0.08557  0.08077  0.31  100000    8077   94391  6945783  69.46
FRACNP   1930-1932      1-4      0.00685  0.02688  1.25   91923    2471  360888  6851392  74.53
FRACNP   1930-1932      5-9      0.00172  0.00855  2.29   89452     765  445187  6490504  72.56
FRACNP   1930-1932     10-14     0.00156  0.00779  2.59   88687     691  441769  6045317  68.16
FRACNP   1930-1932     15-19     0.00129  0.00644  2.48   87996     567  438553  5603548  63.68
FRACNP   1930-1932     20-24     0.00125  0.00621  2.54   87429     543  435809  5164995  59.08
FRACNP   1930-1932     25-29     0.00138  0.00688  2.50   86886     598  432940  4729186  54.43
FRACNP   1930-1932     30-34     0.00159  0.00793  2.58   86288     684  429788  4296246  49.79
FRACNP   1930-1932     35-39     0.00220  0.01092  2.66   85604     935  425830  3866458  45.17
FRACNP   1930-1932     40-44     0.00325  0.01612  2.66   84669    1365  420159  3440628  40.64
FRACNP   1930-1932     45-49     0.00479  0.02369  2.63   83304    1974  411848  3020469  36.26
FRACNP   1930-1932     50-54     0.00665  0.03275  2.61   81330    2663  400276  2608621  32.07
FRACNP   1930-1932     55-59     0.00860  0.04211  2.58   78667    3313  385314  2208344  28.07
FRACNP   1930-1932     60-64     0.01121  0.05459  2.59   75354    4113  366870  1823031  24.19
FRACNP   1930-1932     65-69     0.01505  0.07259  2.58   71241    5171  343712  1456161  20.44
FRACNP   1930-1932     70-74     0.02026  0.09659  2.58   66069    6382  314927  1112449  16.84
FRACNP   1930-1932     75-79     0.02911  0.13613  2.62   59688    8125  279113   797522  13.36
FRACNP   1930-1932     80-84     0.04889  0.21908  2.63   51562   11296  231037   518409  10.05
FRACNP   1930-1932     85-89     0.09006  0.37026  2.60   40266   14909  165549   287372   7.14
FRACNP   1930-1932     90-94     0.16865  0.58529  2.39   25357   14841   88002   121823   4.80
FRACNP   1930-1932     95-99     0.28465  0.78050  2.11   10516    8208   28835    33821   3.22
FRACNP   1930-1932    100-104    0.43676  0.90314  1.75    2308    2085    4773     4987   2.16
FRACNP   1930-1932    105-109    1.04578  0.99003  0.91     224     221     212      214   0.96
FRACNP   1930-1932    110+       1.15382  1.00000  0.87       2       2       2        2   0.87
FRATNP   1816-1819        0      0.20775  0.18157  0.31  100000   18157   87396  3856584  38.57
FRATNP   1816-1819      1-4      0.03842  0.14018  1.49   81843   11473  298579  3769188  46.05
FRATNP   1816-1819      5-9      0.01228  0.05930  2.15   70371    4173  339979  3470608  49.32
FRATNP   1816-1819     10-14     0.00562  0.02769  2.37   66197    1833  326166  3130629  47.29
FRATNP   1816-1819     15-19     0.00715  0.03517  2.65   64364    2264  316499  2804463  43.57
FRATNP   1816-1819     20-24     0.01140  0.05547  2.59   62101    3445  302194  2487964  40.06
FRATNP   1816-1819     25-29     0.00991  0.04832  2.44   58656    2834  286036  2185770  37.26
FRATNP   1816-1819     30-34     0.01015  0.04949  2.44   55821    2763  272038  1899735  34.03
FRATNP   1816-1819     35-39     0.01097  0.05339  2.48   53059    2833  258154  1627696  30.68
FRATNP   1816-1819     40-44     0.01128  0.05487  2.50   50226    2756  244238  1369542  27.27
FRATNP   1816-1819     45-49     0.01366  0.06612  2.61   47470    3139  229846  1125304  23.71
FRATNP   1816-1819     50-54     0.01995  0.09515  2.59   44331    4218  211473   895458  20.20
FRATNP   1816-1819     55-59     0.02271  0.10763  2.58   40113    4317  190129   683985  17.05
FRATNP   1816-1819     60-64     0.03362  0.15546  2.58   35796    5565  165528   493856  13.80
FRATNP   1816-1819     65-69     0.04864  0.21768  2.59   30231    6581  135279   328328  10.86
FRATNP   1816-1819     70-74     0.08297  0.34529  2.57   23650    8166   98422   193048   8.16
FRATNP   1816-1819     75-79     0.12687  0.47558  2.37   15484    7364   58044    94626   6.11
FRATNP   1816-1819     80-84     0.19200  0.63148  2.29    8120    5128   26707    36582   4.51
FRATNP   1816-1819     85-89     0.28421  0.77579  2.07    2993    2322    8168     9876   3.30
FRATNP   1816-1819     90-94     0.37906  0.86380  1.85     671     580    1529     1707   2.54
FRATNP   1816-1819     95-99     0.50103  0.93671  1.66      91      86     171      178   1.95
FRATNP   1816-1819    100-104    0.76275  1.00000  1.31       6       6       8        8   1.31
FRATNP   1816-1819    105-109         .       .    .       0       0       0        0      .
FRATNP   1816-1819    110+             .        .     .       0       0       0        0      .
FRATNP   1820-1829        0      0.21140  0.18435  0.31  100000   18435   87203  3856637  38.57
FRATNP   1820-1829      1-4      0.03839  0.14014  1.51   81565   11431  297785  3769434  46.21
FRATNP   1820-1829      5-9      0.01195  0.05776  2.10   70134    4051  338913  3471649  49.50
FRATNP   1820-1829     10-14     0.00570  0.02807  2.38   66083    1855  325551  3132736  47.41
FRATNP   1820-1829     15-19     0.00717  0.03530  2.73   64228    2267  316002  2807185  43.71
FRATNP   1820-1829     20-24     0.01088  0.05296  2.51   61961    3282  301649  2491182  40.21
FRATNP   1820-1829     25-29     0.01065  0.05181  2.41   58680    3040  285525  2189534  37.31
FRATNP   1820-1829     30-34     0.00979  0.04776  2.48   55639    2657  271507  1904009  34.22
FRATNP   1820-1829     35-39     0.00980  0.04785  2.53   52982    2535  258643  1632502  30.81
FRATNP   1820-1829     40-44     0.01254  0.06085  2.59   50447    3070  244843  1373859  27.23
FRATNP   1820-1829     45-49     0.01469  0.07091  2.55   47377    3359  228640  1129015  23.83
FRATNP   1820-1829     50-54     0.01746  0.08370  2.54   44018    3684  211029   900376  20.45
FRATNP   1820-1829     55-59     0.02240  0.10629  2.60   40333    4287  191368   689347  17.09
FRATNP   1820-1829     60-64     0.03428  0.15841  2.61   36046    5710  166591   497979  13.82
FRATNP   1820-1829     65-69     0.05041  0.22456  2.57   30336    6812  135125   331388  10.92
FRATNP   1820-1829     70-74     0.07931  0.33118  2.51   23524    7791   98229   196263   8.34
FRATNP   1820-1829     75-79     0.12341  0.46916  2.45   15733    7381   59814    98034   6.23
FRATNP   1820-1829     80-84     0.18841  0.62334  2.29    8352    5206   27631    38220   4.58
FRATNP   1820-1829     85-89     0.27639  0.76640  2.09    3146    2411    8723    10589   3.37
FRATNP   1820-1829     90-94     0.38043  0.86701  1.86     735     637    1675     1866   2.54
FRATNP   1820-1829     95-99     0.49778  0.93177  1.64      98      91     183      192   1.96
FRATNP   1820-1829    100-104    0.76655  0.99885  1.30       7       7       9        9   1.30
FRATNP   1820-1829    105-109    1.06364  1.00000  0.94       0       0       0        0   0.94
FRATNP   1820-1829    110+             .        .     .       0       0       0        0      .
FRATNP   1830-1839        0      0.19600  0.17252  0.31  100000   17252   88023  3986124  39.86
FRATNP   1830-1839      1-4      0.03667  0.13430  1.48   82748   11113  303030  3898101  47.11
FRATNP   1830-1839      5-9      0.01002  0.04870  2.11   71634    3489  348087  3595070  50.19
FRATNP   1830-1839     10-14     0.00548  0.02701  2.44   68146    1841  336013  3246984  47.65
FRATNP   1830-1839     15-19     0.00750  0.03689  2.73   66305    2446  325962  2910971  43.90
FRATNP   1830-1839     20-24     0.01163  0.05651  2.51   63859    3609  310318  2585008  40.48
FRATNP   1830-1839     25-29     0.00914  0.04465  2.42   60250    2690  294301  2274690  37.75
FRATNP   1830-1839     30-34     0.01030  0.05025  2.57   57560    2892  280785  1980389  34.41
FRATNP   1830-1839     35-39     0.01125  0.05474  2.51   54668    2993  265896  1699604  31.09
FRATNP   1830-1839     40-44     0.01163  0.05651  2.49   51675    2920  251053  1433708  27.74
FRATNP   1830-1839     45-49     0.01327  0.06426  2.56   48755    3133  236133  1182655  24.26
FRATNP   1830-1839     50-54     0.01678  0.08059  2.56   45622    3677  219144   946522  20.75
FRATNP   1830-1839     55-59     0.02158  0.10260  2.61   41945    4303  199431   727378  17.34
FRATNP   1830-1839     60-64     0.03269  0.15141  2.57   37642    5700  174374   527947  14.03
FRATNP   1830-1839     65-69     0.04895  0.21888  2.59   31943    6992  142833   353573  11.07
FRATNP   1830-1839     70-74     0.07777  0.32614  2.53   24951    8138  104633   210739   8.45
FRATNP   1830-1839     75-79     0.12224  0.46532  2.44   16813    7824   64003   106107   6.31
FRATNP   1830-1839     80-84     0.18325  0.61309  2.30    8990    5512   30077    42104   4.68
FRATNP   1830-1839     85-89     0.26699  0.75341  2.11    3478    2620    9815    12027   3.46
FRATNP   1830-1839     90-94     0.37337  0.86268  1.88     858     740    1982     2212   2.58
FRATNP   1830-1839     95-99     0.49995  0.93703  1.66     118     110     221      230   1.96
FRATNP   1830-1839    100-104    0.77395  0.99342  1.26       7       7      10       10   1.30
FRATNP   1830-1839    105-109    0.36330  0.78649  1.40       0       0       0        0   2.45
FRATNP   1830-1839    110+       0.75000  1.00000  1.33       0       0       0        0   1.33
FRATNP   1840-1849        0      0.17631  0.15709  0.31  100000   15709   89096  4110143  41.10
FRATNP   1840-1849      1-4      0.03413  0.12574  1.49   84291   10599  310525  4021047  47.70
FRATNP   1840-1849      5-9      0.00992  0.04822  2.13   73693    3553  358254  3710522  50.35
FRATNP   1840-1849     10-14     0.00589  0.02904  2.47   70139    2037  345544  3352268  47.79
FRATNP   1840-1849     15-19     0.00705  0.03465  2.63   68103    2360  334929  3006725  44.15
FRATNP   1840-1849     20-24     0.01132  0.05513  2.63   65743    3625  320137  2671796  40.64
FRATNP   1840-1849     25-29     0.01079  0.05249  2.42   62118    3261  302174  2351659  37.86
FRATNP   1840-1849     30-34     0.00981  0.04785  2.45   58858    2817  287109  2049486  34.82
FRATNP   1840-1849     35-39     0.01019  0.04969  2.52   56041    2785  273307  1762376  31.45
FRATNP   1840-1849     40-44     0.01170  0.05684  2.53   53256    3027  258796  1489069  27.96
FRATNP   1840-1849     45-49     0.01296  0.06281  2.53   50229    3155  243367  1230273  24.49
FRATNP   1840-1849     50-54     0.01617  0.07778  2.56   47074    3661  226440   986907  20.96
FRATNP   1840-1849     55-59     0.02204  0.10467  2.61   43413    4544  206207   760467  17.52
FRATNP   1840-1849     60-64     0.03234  0.14999  2.59   38869    5830  180273   554260  14.26
FRATNP   1840-1849     65-69     0.04846  0.21682  2.58   33039    7163  147835   373987  11.32
FRATNP   1840-1849     70-74     0.07453  0.31470  2.53   25876    8143  109262   226152   8.74
FRATNP   1840-1849     75-79     0.11406  0.44192  2.45   17733    7836   68705   116890   6.59
FRATNP   1840-1849     80-84     0.17419  0.59400  2.32    9896    5878   33747    48184   4.87
FRATNP   1840-1849     85-89     0.25334  0.73344  2.13    4018    2947   11632    14438   3.59
FRATNP   1840-1849     90-94     0.36642  0.86032  1.92    1071     921    2515     2806   2.62
FRATNP   1840-1849     95-99     0.50510  0.93177  1.61     150     139     276      291   1.95
FRATNP   1840-1849    100-104    0.67337  0.96618  1.31      10      10      15       15   1.48
FRATNP   1840-1849    105-109    0.73588  0.98495  1.28       0       0       0        0   1.34
FRATNP   1840-1849    110+       3.00000  1.00000  0.33       0       0       0        0   0.33
FRATNP   1850-1859        0      0.19274  0.17000  0.31  100000   17000   88199  4125046  41.25
FRATNP   1850-1859      1-4      0.03614  0.13257  1.49   83000   11003  304415  4036847  48.64
FRATNP   1850-1859      5-9      0.00849  0.04137  1.96   71997    2979  350940  3732432  51.84
FRATNP   1850-1859     10-14     0.00503  0.02484  2.60   69018    1715  340970  3381491  48.99
FRATNP   1850-1859     15-19     0.00726  0.03570  2.73   67304    2403  331068  3040522  45.18
FRATNP   1850-1859     20-24     0.00990  0.04827  2.44   64901    3133  316477  2709453  41.75
FRATNP   1850-1859     25-29     0.00895  0.04376  2.47   61768    2703  301993  2392977  38.74
FRATNP   1850-1859     30-34     0.00937  0.04579  2.51   59065    2705  288585  2090984  35.40
FRATNP   1850-1859     35-39     0.00975  0.04758  2.51   56361    2681  275125  1802399  31.98
FRATNP   1850-1859     40-44     0.01087  0.05290  2.51   53679    2840  261319  1527274  28.45
FRATNP   1850-1859     45-49     0.01283  0.06221  2.56   50839    3163  246492  1265956  24.90
FRATNP   1850-1859     50-54     0.01631  0.07844  2.57   47677    3740  229312  1019464  21.38
FRATNP   1850-1859     55-59     0.02178  0.10349  2.59   43937    4547  208722   790152  17.98
FRATNP   1850-1859     60-64     0.03046  0.14187  2.59   39390    5588  183485   581430  14.76
FRATNP   1850-1859     65-69     0.04457  0.20111  2.58   33802    6798  152532   397945  11.77
FRATNP   1850-1859     70-74     0.06895  0.29500  2.55   27004    7966  115532   245413   9.09
FRATNP   1850-1859     75-79     0.10681  0.42016  2.46   19038    7999   74891   129881   6.82
FRATNP   1850-1859     80-84     0.16678  0.57926  2.36   11039    6394   38341    54990   4.98
FRATNP   1850-1859     85-89     0.25895  0.74301  2.13    4644    3451   13326    16649   3.58
FRATNP   1850-1859     90-94     0.34585  0.83763  1.92    1194    1000    2891     3323   2.78
FRATNP   1850-1859     95-99     0.43154  0.89630  1.74     194     174     403      432   2.23
FRATNP   1850-1859    100-104    0.67517  0.96418  1.30      20      19      29       30   1.47
FRATNP   1850-1859    105-109    0.80460  0.99291  1.21       1       1       1        1   1.24
FRATNP   1850-1859    110+       3.00000  1.00000  0.33       0       0       0        0   0.33
FRATNP   1860-1869        0      0.19780  0.17392  0.31  100000   17392   87927  4256147  42.56
FRATNP   1860-1869      1-4      0.03365  0.12412  1.49   82608   10253  304737  4168220  50.46
FRATNP   1860-1869      5-9      0.00794  0.03878  2.02   72355    2806  353414  3863484  53.40
FRATNP   1860-1869     10-14     0.00431  0.02130  2.50   69549    1482  344036  3510069  50.47
FRATNP   1860-1869     15-19     0.00606  0.02986  2.70   68068    2033  335666  3166033  46.51
FRATNP   1860-1869     20-24     0.00854  0.04182  2.51   66035    2762  323287  2830367  42.86
FRATNP   1860-1869     25-29     0.00788  0.03862  2.46   63273    2444  310154  2507080  39.62
FRATNP   1860-1869     30-34     0.00830  0.04067  2.50   60829    2474  297962  2196926  36.12
FRATNP   1860-1869     35-39     0.00912  0.04460  2.54   58355    2603  285376  1898964  32.54
FRATNP   1860-1869     40-44     0.01044  0.05090  2.54   55753    2838  271795  1613588  28.94
FRATNP   1860-1869     45-49     0.01283  0.06220  2.57   52915    3291  256581  1341793  25.36
FRATNP   1860-1869     50-54     0.01573  0.07573  2.56   49624    3758  238953  1085212  21.87
FRATNP   1860-1869     55-59     0.02032  0.09682  2.58   45866    4441  218603   846259  18.45
FRATNP   1860-1869     60-64     0.02871  0.13428  2.60   41425    5562  193768   627656  15.15
FRATNP   1860-1869     65-69     0.04230  0.19194  2.59   35863    6884  162730   433888  12.10
FRATNP   1860-1869     70-74     0.06639  0.28576  2.57   28979    8281  124742   271158   9.36
FRATNP   1860-1869     75-79     0.10684  0.42053  2.47   20698    8704   81466   146416   7.07
FRATNP   1860-1869     80-84     0.15302  0.54409  2.35   11994    6526   42647    64951   5.42
FRATNP   1860-1869     85-89     0.21940  0.68247  2.23    5468    3732   17009    22304   4.08
FRATNP   1860-1869     90-94     0.31116  0.80563  2.01    1736    1399    4495     5295   3.05
