Life tables (cohort 1x5), Total 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
ESP      1920-1924       98      0.33344  0.28586  0.50    2462     704    2110     6240   2.53
ESP      1920-1924       99      0.37385  0.31572  0.51    1758     555    1485     4130   2.35
ESP      1920-1924      100      0.40034  0.33303  0.50    1203     401    1001     2645   2.20
ESP      1920-1924      101      0.44953  0.36854  0.51     802     296     658     1644   2.05
ESP      1920-1924      102      0.46590  0.37690  0.49     507     191     410      987   1.95
ESP      1920-1924      103      0.51338  0.40838  0.50     316     129     251      577   1.83
ESP      1920-1924      104      0.54086  0.42479  0.49     187      79     147      326   1.74
ESP      1920-1924      105      0.56190  0.43811  0.50     107      47      84      179   1.66
ESP      1920-1924      106      0.61622  0.47143  0.50      60      28      46       95   1.57
ESP      1920-1924      107      0.63082  0.47938  0.50      32      15      24       49   1.53
ESP      1920-1924      108      0.66736  0.50063  0.50      17       8      12       25   1.48
ESP      1920-1924      109      0.79105  0.56079  0.48       8       5       6       12   1.47
ESP      1920-1924      110+     0.57818  1.00000  1.73       4       4       6        6   1.73
ESP      1925-1929        0      0.14041  0.12794  0.31  100000   12794   91119  5995632  59.96
ESP      1925-1929        1      0.05281  0.05139  0.48   87206    4482   84870  5904513  67.71
ESP      1925-1929        2      0.02363  0.02335  0.50   82724    1932   81757  5819643  70.35
ESP      1925-1929        3      0.01182  0.01175  0.50   80792     949   80316  5737886  71.02
ESP      1925-1929        4      0.00752  0.00749  0.50   79843     598   79544  5657570  70.86
ESP      1925-1929        5      0.00517  0.00516  0.50   79245     409   79042  5578026  70.39
ESP      1925-1929        6      0.00420  0.00419  0.50   78836     331   78672  5498985  69.75
ESP      1925-1929        7      0.00314  0.00314  0.51   78505     246   78385  5420313  69.04
ESP      1925-1929        8      0.00282  0.00281  0.51   78259     220   78151  5341929  68.26
ESP      1925-1929        9      0.00271  0.00270  0.51   78039     211   77936  5263777  67.45
ESP      1925-1929       10      0.00259  0.00258  0.51   77828     201   77730  5185841  66.63
ESP      1925-1929       11      0.00248  0.00248  0.51   77627     192   77533  5108111  65.80
ESP      1925-1929       12      0.00257  0.00257  0.51   77435     199   77337  5030578  64.97
ESP      1925-1929       13      0.00238  0.00237  0.51   77236     183   77145  4953242  64.13
ESP      1925-1929       14      0.00260  0.00260  0.50   77053     200   76953  4876096  63.28
ESP      1925-1929       15      0.00251  0.00251  0.51   76852     193   76757  4799143  62.45
ESP      1925-1929       16      0.00270  0.00270  0.51   76660     207   76558  4722386  61.60
ESP      1925-1929       17      0.00304  0.00304  0.51   76453     232   76338  4645828  60.77
ESP      1925-1929       18      0.00357  0.00356  0.51   76220     271   76087  4569490  59.95
ESP      1925-1929       19      0.00330  0.00329  0.51   75949     250   75826  4493403  59.16
ESP      1925-1929       20      0.00345  0.00345  0.50   75699     261   75569  4417577  58.36
ESP      1925-1929       21      0.00330  0.00329  0.50   75438     248   75313  4342008  57.56
ESP      1925-1929       22      0.00331  0.00330  0.49   75190     248   75064  4266695  56.75
ESP      1925-1929       23      0.00288  0.00288  0.49   74941     216   74832  4191631  55.93
ESP      1925-1929       24      0.00250  0.00249  0.49   74726     186   74631  4116799  55.09
ESP      1925-1929       25      0.00221  0.00220  0.49   74539     164   74456  4042169  54.23
ESP      1925-1929       26      0.00196  0.00196  0.49   74375     145   74301  3967713  53.35
ESP      1925-1929       27      0.00190  0.00190  0.50   74230     141   74159  3893412  52.45
ESP      1925-1929       28      0.00186  0.00186  0.50   74089     137   74020  3819253  51.55
ESP      1925-1929       29      0.00163  0.00163  0.50   73951     121   73891  3745233  50.64
ESP      1925-1929       30      0.00178  0.00178  0.50   73831     131   73765  3671342  49.73
ESP      1925-1929       31      0.00151  0.00151  0.50   73699     111   73644  3597577  48.81
ESP      1925-1929       32      0.00169  0.00169  0.50   73588     124   73526  3523933  47.89
ESP      1925-1929       33      0.00166  0.00166  0.50   73463     122   73403  3450407  46.97
ESP      1925-1929       34      0.00171  0.00170  0.50   73341     125   73279  3377005  46.04
ESP      1925-1929       35      0.00171  0.00171  0.50   73216     125   73154  3303726  45.12
ESP      1925-1929       36      0.00178  0.00177  0.51   73091     130   73027  3230572  44.20
ESP      1925-1929       37      0.00186  0.00185  0.51   72961     135   72894  3157545  43.28
ESP      1925-1929       38      0.00202  0.00202  0.50   72826     147   72753  3084650  42.36
ESP      1925-1929       39      0.00209  0.00209  0.51   72679     152   72604  3011897  41.44
ESP      1925-1929       40      0.00228  0.00228  0.51   72527     165   72445  2939293  40.53
ESP      1925-1929       41      0.00226  0.00225  0.51   72362     163   72281  2866848  39.62
ESP      1925-1929       42      0.00274  0.00274  0.51   72198     198   72101  2794567  38.71
ESP      1925-1929       43      0.00268  0.00267  0.51   72001     192   71906  2722466  37.81
ESP      1925-1929       44      0.00282  0.00282  0.50   71808     202   71708  2650560  36.91
ESP      1925-1929       45      0.00304  0.00304  0.50   71606     218   71498  2578853  36.01
ESP      1925-1929       46      0.00330  0.00330  0.51   71388     236   71272  2507355  35.12
ESP      1925-1929       47      0.00363  0.00362  0.50   71153     258   71025  2436082  34.24
ESP      1925-1929       48      0.00390  0.00389  0.50   70895     276   70758  2365058  33.36
ESP      1925-1929       49      0.00421  0.00420  0.50   70619     297   70471  2294300  32.49
ESP      1925-1929       50      0.00466  0.00465  0.50   70322     327   70158  2223829  31.62
ESP      1925-1929       51      0.00477  0.00476  0.50   69995     333   69828  2153671  30.77
ESP      1925-1929       52      0.00519  0.00517  0.50   69662     360   69481  2083843  29.91
ESP      1925-1929       53      0.00557  0.00556  0.50   69301     385   69109  2014362  29.07
ESP      1925-1929       54      0.00589  0.00587  0.50   68916     405   68714  1945253  28.23
ESP      1925-1929       55      0.00630  0.00628  0.50   68512     430   68296  1876539  27.39
ESP      1925-1929       56      0.00674  0.00671  0.50   68081     457   67853  1808243  26.56
ESP      1925-1929       57      0.00739  0.00736  0.50   67624     498   67376  1740390  25.74
ESP      1925-1929       58      0.00785  0.00782  0.50   67127     525   66863  1673014  24.92
ESP      1925-1929       59      0.00865  0.00861  0.50   66602     573   66315  1606151  24.12
ESP      1925-1929       60      0.00927  0.00923  0.50   66028     610   65722  1539836  23.32
ESP      1925-1929       61      0.01001  0.00996  0.50   65419     652   65095  1474114  22.53
ESP      1925-1929       62      0.01061  0.01055  0.50   64767     684   64427  1409019  21.76
ESP      1925-1929       63      0.01153  0.01146  0.50   64083     734   63719  1344592  20.98
ESP      1925-1929       64      0.01243  0.01235  0.50   63349     783   62960  1280872  20.22
ESP      1925-1929       65      0.01331  0.01323  0.50   62566     828   62154  1217912  19.47
ESP      1925-1929       66      0.01418  0.01408  0.50   61739     869   61308  1155759  18.72
ESP      1925-1929       67      0.01535  0.01523  0.50   60870     927   60408  1094451  17.98
ESP      1925-1929       68      0.01648  0.01635  0.50   59942     980   59457  1034042  17.25
ESP      1925-1929       69      0.01817  0.01800  0.51   58962    1062   58439   974585  16.53
ESP      1925-1929       70      0.01951  0.01932  0.51   57901    1119   57347   916146  15.82
ESP      1925-1929       71      0.02130  0.02107  0.51   56782    1197   56190   858799  15.12
ESP      1925-1929       72      0.02314  0.02288  0.51   55585    1272   54958   802608  14.44
ESP      1925-1929       73      0.02530  0.02498  0.51   54314    1357   53644   747651  13.77
ESP      1925-1929       74      0.02731  0.02695  0.50   52957    1427   52248   694007  13.11
ESP      1925-1929       75      0.03014  0.02970  0.50   51530    1530   50771   641759  12.45
ESP      1925-1929       76      0.03294  0.03241  0.50   49999    1621   49196   590988  11.82
ESP      1925-1929       77      0.03596  0.03533  0.51   48379    1709   47533   541792  11.20
ESP      1925-1929       78      0.03942  0.03866  0.50   46669    1804   45776   494259  10.59
ESP      1925-1929       79      0.04343  0.04252  0.51   44865    1907   43924   448483  10.00
ESP      1925-1929       80      0.04748  0.04640  0.51   42958    1993   41973   404559   9.42
ESP      1925-1929       81      0.05250  0.05117  0.50   40965    2096   39925   362586   8.85
ESP      1925-1929       82      0.05829  0.05666  0.51   38869    2202   37780   322661   8.30
ESP      1925-1929       83      0.06457  0.06257  0.51   36666    2294   35533   284881   7.77
ESP      1925-1929       84      0.07090  0.06850  0.51   34372    2354   33211   249348   7.25
ESP      1925-1929       85      0.08037  0.07731  0.51   32017    2475   30799   216137   6.75
ESP      1925-1929       86      0.09095  0.08707  0.51   29542    2572   28282   185339   6.27
ESP      1925-1929       87      0.10106  0.09627  0.51   26970    2597   25693   157057   5.82
ESP      1925-1929       88      0.11454  0.10844  0.51   24374    2643   23077   131364   5.39
ESP      1925-1929       89      0.12967  0.12188  0.51   21730    2649   20426   108287   4.98
ESP      1925-1929       90      0.14770  0.13781  0.51   19082    2630   17804    87861   4.60
ESP      1925-1929       91      0.16748  0.15471  0.51   16452    2545   15197    70057   4.26
ESP      1925-1929       92      0.18719  0.17137  0.51   13907    2383   12731    54860   3.94
ESP      1925-1929       93      0.20659  0.18751  0.51   11524    2161   10459    42129   3.66
ESP      1925-1929       94      0.23212  0.20837  0.51    9363    1951    8405    31670   3.38
ESP      1925-1929       95      0.25771  0.22828  0.50    7412    1692    6565    23264   3.14
ESP      1925-1929       96      0.28329  0.24829  0.50    5720    1420    5013    16699   2.92
ESP      1925-1929       97      0.31478  0.27262  0.51    4300    1172    3724    11686   2.72
ESP      1925-1929       98      0.33344  0.28586  0.50    3128     894    2681     7962   2.55
ESP      1925-1929       99      0.37091  0.31354  0.51    2234     700    1888     5281   2.36
ESP      1925-1929      100      0.39751  0.33151  0.50    1533     508    1279     3393   2.21
ESP      1925-1929      101      0.44355  0.36392  0.51    1025     373     841     2114   2.06
ESP      1925-1929      102      0.46234  0.37495  0.50     652     244     529     1273   1.95
ESP      1925-1929      103      0.51338  0.40838  0.50     408     166     324      744   1.83
ESP      1925-1929      104      0.54086  0.42479  0.49     241     102     189      420   1.74
ESP      1925-1929      105      0.56190  0.43811  0.50     139      61     108      231   1.66
ESP      1925-1929      106      0.61622  0.47143  0.50      78      37      60      123   1.57
ESP      1925-1929      107      0.63082  0.47938  0.50      41      20      31       63   1.53
ESP      1925-1929      108      0.66736  0.50063  0.50      21      11      16       32   1.48
ESP      1925-1929      109      0.79105  0.56079  0.48      11       6       8       16   1.47
ESP      1925-1929      110+     0.57818  1.00000  1.73       5       5       8        8   1.73
ESP      1930-1932        0      0.14011  0.12769  0.31  100000   12769   91136  6226515  62.27
ESP      1930-1932        1      0.04376  0.04279  0.48   87231    3732   85289  6135379  70.33
ESP      1930-1932        2      0.01815  0.01799  0.50   83499    1502   82747  6050090  72.46
ESP      1930-1932        3      0.00966  0.00961  0.50   81997     788   81602  5967343  72.78
ESP      1930-1932        4      0.00679  0.00677  0.51   81209     550   80938  5885741  72.48
ESP      1930-1932        5      0.00534  0.00533  0.51   80659     430   80449  5804803  71.97
ESP      1930-1932        6      0.00474  0.00473  0.51   80229     379   80044  5724353  71.35
ESP      1930-1932        7      0.00397  0.00396  0.50   79850     317   79693  5644309  70.69
ESP      1930-1932        8      0.00318  0.00317  0.50   79533     252   79407  5564617  69.97
ESP      1930-1932        9      0.00257  0.00257  0.50   79281     204   79178  5485209  69.19
ESP      1930-1932       10      0.00217  0.00217  0.50   79077     172   78992  5406031  68.36
ESP      1930-1932       11      0.00197  0.00196  0.50   78906     155   78829  5327039  67.51
ESP      1930-1932       12      0.00194  0.00193  0.51   78751     152   78675  5248211  66.64
ESP      1930-1932       13      0.00184  0.00183  0.51   78598     144   78527  5169535  65.77
ESP      1930-1932       14      0.00205  0.00205  0.51   78454     161   78375  5091008  64.89
ESP      1930-1932       15      0.00204  0.00203  0.51   78294     159   78215  5012633  64.02
ESP      1930-1932       16      0.00224  0.00224  0.50   78134     175   78047  4934419  63.15
ESP      1930-1932       17      0.00242  0.00241  0.50   77959     188   77865  4856371  62.29
ESP      1930-1932       18      0.00259  0.00258  0.50   77771     201   77671  4778506  61.44
ESP      1930-1932       19      0.00226  0.00226  0.49   77570     175   77481  4700835  60.60
ESP      1930-1932       20      0.00219  0.00218  0.49   77395     169   77308  4623354  59.74
ESP      1930-1932       21      0.00163  0.00163  0.48   77226     126   77161  4546045  58.87
ESP      1930-1932       22      0.00161  0.00161  0.49   77100     124   77037  4468885  57.96
ESP      1930-1932       23      0.00146  0.00146  0.50   76976     112   76920  4391848  57.05
ESP      1930-1932       24      0.00150  0.00149  0.50   76864     115   76806  4314928  56.14
ESP      1930-1932       25      0.00153  0.00152  0.50   76749     117   76690  4238122  55.22
ESP      1930-1932       26      0.00151  0.00150  0.50   76632     115   76574  4161432  54.30
ESP      1930-1932       27      0.00146  0.00146  0.49   76516     112   76460  4084858  53.39
ESP      1930-1932       28      0.00147  0.00147  0.50   76405     112   76348  4008398  52.46
ESP      1930-1932       29      0.00133  0.00133  0.50   76293     102   76242  3932050  51.54
ESP      1930-1932       30      0.00139  0.00139  0.50   76191     106   76138  3855808  50.61
ESP      1930-1932       31      0.00127  0.00126  0.50   76085      96   76037  3779670  49.68
ESP      1930-1932       32      0.00153  0.00153  0.50   75989     116   75931  3703632  48.74
ESP      1930-1932       33      0.00143  0.00143  0.50   75873     109   75819  3627701  47.81
ESP      1930-1932       34      0.00147  0.00147  0.50   75764     112   75709  3551883  46.88
ESP      1930-1932       35      0.00152  0.00152  0.50   75653     115   75596  3476174  45.95
ESP      1930-1932       36      0.00165  0.00164  0.50   75538     124   75476  3400578  45.02
ESP      1930-1932       37      0.00178  0.00178  0.50   75414     134   75347  3325102  44.09
ESP      1930-1932       38      0.00194  0.00194  0.50   75279     146   75207  3249755  43.17
ESP      1930-1932       39      0.00201  0.00201  0.50   75133     151   75058  3174548  42.25
ESP      1930-1932       40      0.00216  0.00216  0.50   74982     162   74902  3099490  41.34
ESP      1930-1932       41      0.00212  0.00212  0.50   74820     158   74741  3024588  40.42
ESP      1930-1932       42      0.00241  0.00241  0.50   74662     180   74572  2949847  39.51
ESP      1930-1932       43      0.00249  0.00249  0.50   74482     185   74390  2875275  38.60
ESP      1930-1932       44      0.00270  0.00270  0.51   74297     200   74198  2800885  37.70
ESP      1930-1932       45      0.00292  0.00291  0.50   74097     216   73988  2726687  36.80
ESP      1930-1932       46      0.00303  0.00302  0.50   73881     223   73769  2652699  35.91
ESP      1930-1932       47      0.00324  0.00323  0.49   73657     238   73537  2578930  35.01
ESP      1930-1932       48      0.00360  0.00359  0.50   73419     264   73286  2505393  34.12
ESP      1930-1932       49      0.00377  0.00376  0.50   73155     275   73018  2432107  33.25
ESP      1930-1932       50      0.00421  0.00420  0.50   72880     306   72726  2359089  32.37
ESP      1930-1932       51      0.00439  0.00438  0.50   72574     318   72415  2286363  31.50
ESP      1930-1932       52      0.00467  0.00466  0.50   72256     336   72088  2213947  30.64
ESP      1930-1932       53      0.00510  0.00509  0.50   71920     366   71737  2141859  29.78
ESP      1930-1932       54      0.00549  0.00548  0.50   71554     392   71358  2070122  28.93
ESP      1930-1932       55      0.00588  0.00586  0.50   71162     417   70953  1998764  28.09
ESP      1930-1932       56      0.00642  0.00640  0.50   70745     453   70519  1927811  27.25
ESP      1930-1932       57      0.00684  0.00681  0.50   70292     479   70053  1857292  26.42
ESP      1930-1932       58      0.00751  0.00749  0.50   69813     523   69553  1787239  25.60
ESP      1930-1932       59      0.00815  0.00812  0.50   69290     562   69009  1717686  24.79
ESP      1930-1932       60      0.00854  0.00851  0.50   68728     585   68437  1648677  23.99
ESP      1930-1932       61      0.00908  0.00904  0.50   68143     616   67837  1580240  23.19
ESP      1930-1932       62      0.00980  0.00975  0.50   67527     659   67199  1512403  22.40
ESP      1930-1932       63      0.01050  0.01044  0.50   66869     698   66521  1445204  21.61
ESP      1930-1932       64      0.01132  0.01125  0.50   66170     745   65801  1378683  20.84
ESP      1930-1932       65      0.01213  0.01206  0.50   65426     789   65033  1312882  20.07
ESP      1930-1932       66      0.01327  0.01318  0.50   64637     852   64215  1247849  19.31
ESP      1930-1932       67      0.01429  0.01419  0.51   63785     905   63338  1183634  18.56
ESP      1930-1932       68      0.01523  0.01512  0.50   62880     951   62408  1120297  17.82
ESP      1930-1932       69      0.01670  0.01656  0.50   61929    1025   61417  1057889  17.08
ESP      1930-1932       70      0.01785  0.01769  0.51   60904    1077   60371   996472  16.36
ESP      1930-1932       71      0.01922  0.01904  0.50   59826    1139   59258   936101  15.65
ESP      1930-1932       72      0.02096  0.02075  0.50   58687    1218   58083   876843  14.94
ESP      1930-1932       73      0.02250  0.02225  0.50   57470    1279   56836   818760  14.25
ESP      1930-1932       74      0.02478  0.02448  0.51   56191    1375   55512   761925  13.56
ESP      1930-1932       75      0.02656  0.02621  0.50   54816    1437   54103   706412  12.89
ESP      1930-1932       76      0.02899  0.02858  0.50   53379    1525   52622   652309  12.22
ESP      1930-1932       77      0.03160  0.03111  0.50   51853    1613   51052   599687  11.57
ESP      1930-1932       78      0.03435  0.03378  0.50   50240    1697   49396   548635  10.92
ESP      1930-1932       79      0.03827  0.03756  0.51   48543    1823   47641   499238  10.28
ESP      1930-1932       80      0.04251  0.04164  0.51   46720    1945   45759   451597   9.67
ESP      1930-1932       81      0.04726  0.04618  0.50   44775    2068   43750   405838   9.06
ESP      1930-1932       82      0.05239  0.05107  0.51   42707    2181   41631   362088   8.48
ESP      1930-1932       83      0.05973  0.05802  0.51   40526    2351   39368   320457   7.91
ESP      1930-1932       84      0.06766  0.06546  0.50   38175    2499   36935   281089   7.36
ESP      1930-1932       85      0.07675  0.07395  0.51   35676    2638   34373   244155   6.84
ESP      1930-1932       86      0.08447  0.08110  0.51   33038    2679   31720   209781   6.35
ESP      1930-1932       87      0.09827  0.09374  0.51   30358    2846   28958   178061   5.87
ESP      1930-1932       88      0.11375  0.10772  0.51   27512    2964   26053   149103   5.42
ESP      1930-1932       89      0.12998  0.12218  0.51   24549    2999   23076   123050   5.01
ESP      1930-1932       90      0.14577  0.13599  0.51   21549    2931   20103    99974   4.64
ESP      1930-1932       91      0.16278  0.15068  0.51   18619    2805   17234    79870   4.29
ESP      1930-1932       92      0.18409  0.16865  0.50   15813    2667   14487    62636   3.96
ESP      1930-1932       93      0.20659  0.18751  0.51   13146    2465   11932    48150   3.66
ESP      1930-1932       94      0.22988  0.20652  0.51   10681    2206    9596    36218   3.39
ESP      1930-1932       95      0.25635  0.22738  0.50    8475    1927    7518    26622   3.14
ESP      1930-1932       96      0.28254  0.24775  0.50    6548    1622    5742    19104   2.92
ESP      1930-1932       97      0.31705  0.27423  0.51    4926    1351    4261    13362   2.71
ESP      1930-1932       98      0.33344  0.28586  0.50    3575    1022    3065     9101   2.55
ESP      1930-1932       99      0.37091  0.31354  0.51    2553     800    2158     6036   2.36
ESP      1930-1932      100      0.39751  0.33151  0.50    1753     581    1462     3878   2.21
ESP      1930-1932      101      0.44355  0.36392  0.51    1172     426     961     2417   2.06
ESP      1930-1932      102      0.46234  0.37495  0.50     745     279     604     1455   1.95
ESP      1930-1932      103      0.51338  0.40838  0.50     466     190     371      851   1.83
ESP      1930-1932      104      0.54086  0.42479  0.49     276     117     216      480   1.74
ESP      1930-1932      105      0.56190  0.43811  0.50     159      69     124      264   1.66
ESP      1930-1932      106      0.61622  0.47143  0.50      89      42      68      140   1.57
ESP      1930-1932      107      0.63082  0.47938  0.50      47      23      36       72   1.53
ESP      1930-1932      108      0.66736  0.50063  0.50      25      12      18       36   1.48
ESP      1930-1932      109      0.79105  0.56079  0.48      12       7       9       18   1.47
ESP      1930-1932      110+     0.57818  1.00000  1.73       5       5       9        9   1.73
FIN      1878-1879        0      0.17374  0.15504  0.31  100000   15504   89237  4229894  42.30
FIN      1878-1879        1      0.06533  0.06324  0.49   84496    5344   81790  4140657  49.00
FIN      1878-1879        2      0.04336  0.04245  0.50   79152    3360   77481  4058867  51.28
FIN      1878-1879        3      0.03016  0.02971  0.50   75792    2252   74658  3981386  52.53
FIN      1878-1879        4      0.02154  0.02131  0.50   73541    1567   72754  3906728  53.12
FIN      1878-1879        5      0.01526  0.01515  0.50   71974    1090   71431  3833974  53.27
FIN      1878-1879        6      0.01248  0.01240  0.51   70883     879   70452  3762543  53.08
FIN      1878-1879        7      0.00997  0.00992  0.49   70004     695   69647  3692091  52.74
FIN      1878-1879        8      0.00682  0.00679  0.48   69310     471   69063  3622443  52.26
FIN      1878-1879        9      0.00469  0.00468  0.50   68839     322   68679  3553380  51.62
FIN      1878-1879       10      0.00520  0.00519  0.52   68517     355   68346  3484701  50.86
FIN      1878-1879       11      0.00487  0.00486  0.51   68161     331   68000  3416355  50.12
FIN      1878-1879       12      0.00448  0.00447  0.52   67830     304   67683  3348355  49.36
FIN      1878-1879       13      0.00451  0.00450  0.51   67526     304   67377  3280671  48.58
FIN      1878-1879       14      0.00477  0.00476  0.51   67222     320   67065  3213295  47.80
FIN      1878-1879       15      0.00445  0.00444  0.50   66903     297   66755  3146230  47.03
FIN      1878-1879       16      0.00457  0.00456  0.52   66605     303   66458  3079475  46.23
FIN      1878-1879       17      0.00509  0.00508  0.51   66302     337   66138  3013017  45.44
FIN      1878-1879       18      0.00547  0.00546  0.51   65965     360   65789  2946879  44.67
FIN      1878-1879       19      0.00562  0.00560  0.52   65605     367   65429  2881090  43.92
FIN      1878-1879       20      0.00682  0.00680  0.51   65238     443   65022  2815661  43.16
FIN      1878-1879       21      0.00712  0.00709  0.51   64794     459   64569  2750640  42.45
FIN      1878-1879       22      0.00790  0.00787  0.50   64335     506   64081  2686070  41.75
FIN      1878-1879       23      0.00738  0.00736  0.50   63829     470   63595  2621990  41.08
FIN      1878-1879       24      0.00709  0.00707  0.51   63359     448   63139  2558395  40.38
FIN      1878-1879       25      0.00793  0.00790  0.50   62912     497   62665  2495256  39.66
FIN      1878-1879       26      0.00744  0.00741  0.51   62415     463   62186  2432592  38.97
FIN      1878-1879       27      0.00762  0.00759  0.51   61952     470   61720  2370406  38.26
FIN      1878-1879       28      0.00784  0.00781  0.51   61482     480   61246  2308686  37.55
FIN      1878-1879       29      0.00761  0.00759  0.50   61002     463   60770  2247440  36.84
FIN      1878-1879       30      0.00739  0.00736  0.50   60539     446   60316  2186670  36.12
FIN      1878-1879       31      0.00727  0.00724  0.50   60093     435   59877  2126353  35.38
FIN      1878-1879       32      0.00812  0.00809  0.51   59658     483   59421  2066477  34.64
FIN      1878-1879       33      0.00777  0.00774  0.51   59175     458   58951  2007056  33.92
FIN      1878-1879       34      0.00810  0.00807  0.51   58717     474   58484  1948105  33.18
FIN      1878-1879       35      0.00787  0.00784  0.50   58244     457   58018  1889622  32.44
FIN      1878-1879       36      0.00795  0.00792  0.51   57787     458   57561  1831604  31.70
FIN      1878-1879       37      0.00960  0.00956  0.51   57329     548   57061  1774043  30.94
FIN      1878-1879       38      0.01309  0.01302  0.55   56781     739   56452  1716982  30.24
FIN      1878-1879       39      0.01776  0.01760  0.51   56042     987   55554  1660530  29.63
FIN      1878-1879       40      0.01582  0.01569  0.47   55055     864   54594  1604975  29.15
FIN      1878-1879       41      0.00923  0.00919  0.52   54192     498   53953  1550381  28.61
FIN      1878-1879       42      0.00942  0.00938  0.51   53694     504   53449  1496429  27.87
FIN      1878-1879       43      0.00914  0.00910  0.51   53190     484   52954  1442980  27.13
FIN      1878-1879       44      0.00965  0.00961  0.50   52706     506   52454  1390026  26.37
FIN      1878-1879       45      0.01059  0.01054  0.51   52200     550   51933  1337572  25.62
FIN      1878-1879       46      0.01178  0.01171  0.50   51650     605   51347  1285639  24.89
FIN      1878-1879       47      0.01162  0.01156  0.52   51045     590   50765  1234293  24.18
FIN      1878-1879       48      0.01130  0.01124  0.51   50455     567   50180  1183528  23.46
FIN      1878-1879       49      0.01302  0.01294  0.53   49888     645   49584  1133348  22.72
FIN      1878-1879       50      0.01463  0.01452  0.50   49243     715   48888  1083764  22.01
FIN      1878-1879       51      0.01443  0.01433  0.52   48528     696   48193  1034876  21.33
FIN      1878-1879       52      0.01568  0.01556  0.52   47832     744   47475   986684  20.63
FIN      1878-1879       53      0.01613  0.01601  0.52   47088     754   46726   939209  19.95
FIN      1878-1879       54      0.01568  0.01556  0.51   46334     721   45983   892483  19.26
FIN      1878-1879       55      0.01761  0.01746  0.51   45613     796   45219   846500  18.56
FIN      1878-1879       56      0.01819  0.01803  0.51   44817     808   44423   801281  17.88
FIN      1878-1879       57      0.01966  0.01948  0.51   44008     857   43589   756858  17.20
FIN      1878-1879       58      0.02236  0.02212  0.51   43151     955   42683   713269  16.53
FIN      1878-1879       59      0.02381  0.02353  0.51   42197     993   41706   670586  15.89
FIN      1878-1879       60      0.02705  0.02670  0.51   41204    1100   40669   628880  15.26
FIN      1878-1879       61      0.02839  0.02800  0.51   40104    1123   39550   588211  14.67
FIN      1878-1879       62      0.02962  0.02920  0.51   38981    1138   38429   548661  14.08
FIN      1878-1879       63      0.03096  0.03049  0.50   37843    1154   37265   510233  13.48
FIN      1878-1879       64      0.03327  0.03273  0.50   36689    1201   36094   472968  12.89
FIN      1878-1879       65      0.03556  0.03495  0.51   35488    1240   34881   436874  12.31
FIN      1878-1879       66      0.03695  0.03628  0.50   34248    1243   33627   401993  11.74
FIN      1878-1879       67      0.04055  0.03976  0.51   33005    1312   32357   368366  11.16
FIN      1878-1879       68      0.04493  0.04394  0.50   31693    1393   30999   336009  10.60
FIN      1878-1879       69      0.04899  0.04784  0.51   30300    1450   29591   305010  10.07
FIN      1878-1879       70      0.05634  0.05483  0.51   28851    1582   28078   275420   9.55
FIN      1878-1879       71      0.05881  0.05714  0.50   27269    1558   26495   247342   9.07
FIN      1878-1879       72      0.06329  0.06138  0.51   25711    1578   24934   220846   8.59
FIN      1878-1879       73      0.06823  0.06602  0.51   24132    1593   23350   195912   8.12
FIN      1878-1879       74      0.07932  0.07636  0.51   22539    1721   21700   172562   7.66
FIN      1878-1879       75      0.08271  0.07950  0.51   20818    1655   20009   150862   7.25
FIN      1878-1879       76      0.09039  0.08655  0.51   19163    1659   18348   130852   6.83
FIN      1878-1879       77      0.09957  0.09486  0.50   17505    1660   16677   112504   6.43
FIN      1878-1879       78      0.10660  0.10123  0.50   15844    1604   15047    95827   6.05
FIN      1878-1879       79      0.12566  0.11825  0.50   14240    1684   13400    80781   5.67
FIN      1878-1879       80      0.12755  0.11992  0.50   12556    1506   11806    67381   5.37
FIN      1878-1879       81      0.13389  0.12560  0.51   11050    1388   10367    55575   5.03
FIN      1878-1879       82      0.15773  0.14654  0.52    9663    1416    8977    45208   4.68
FIN      1878-1879       83      0.17536  0.16145  0.51    8247    1331    7592    36232   4.39
FIN      1878-1879       84      0.17835  0.16385  0.50    6915    1133    6353    28639   4.14
FIN      1878-1879       85      0.20865  0.18925  0.51    5782    1094    5245    22286   3.85
FIN      1878-1879       86      0.22601  0.20334  0.51    4688     953    4218    17041   3.64
FIN      1878-1879       87      0.23415  0.20959  0.50    3735     783    3343    12824   3.43
FIN      1878-1879       88      0.26152  0.23156  0.51    2952     684    2614     9481   3.21
FIN      1878-1879       89      0.29077  0.25419  0.50    2268     577    1983     6867   3.03
FIN      1878-1879       90      0.31907  0.27531  0.50    1692     466    1460     4884   2.89
FIN      1878-1879       91      0.31835  0.27434  0.50    1226     336    1057     3425   2.79
FIN      1878-1879       92      0.34427  0.29443  0.51     890     262     761     2368   2.66
FIN      1878-1879       93      0.35482  0.30123  0.50     628     189     533     1607   2.56
FIN      1878-1879       94      0.38553  0.32332  0.50     439     142     368     1074   2.45
FIN      1878-1879       95      0.36847  0.31070  0.50     297      92     250      706   2.38
FIN      1878-1879       96      0.48006  0.39015  0.52     205      80     166      456   2.23
FIN      1878-1879       97      0.34327  0.29193  0.49     125      36     106      290   2.32
FIN      1878-1879       98      0.60705  0.46491  0.50      88      41      68      184   2.08
