Life tables (cohort 1x5), Females 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
FRACNP   1920-1924       70      0.01300  0.01292  0.50   68931     890   68488  1212797  17.59
FRACNP   1920-1924       71      0.01414  0.01404  0.50   68041     955   67564  1144310  16.82
FRACNP   1920-1924       72      0.01578  0.01566  0.50   67086    1051   66563  1076745  16.05
FRACNP   1920-1924       73      0.01739  0.01724  0.50   66035    1139   65470  1010182  15.30
FRACNP   1920-1924       74      0.01957  0.01938  0.50   64896    1258   64273   944713  14.56
FRACNP   1920-1924       75      0.02133  0.02111  0.50   63639    1343   62974   880440  13.83
FRACNP   1920-1924       76      0.02383  0.02355  0.51   62296    1467   61570   817466  13.12
FRACNP   1920-1924       77      0.02640  0.02606  0.51   60829    1585   60045   755896  12.43
FRACNP   1920-1924       78      0.02961  0.02918  0.50   59243    1729   58387   695851  11.75
FRACNP   1920-1924       79      0.03311  0.03257  0.50   57514    1873   56583   637464  11.08
FRACNP   1920-1924       80      0.03709  0.03642  0.51   55641    2027   54638   580881  10.44
FRACNP   1920-1924       81      0.04180  0.04095  0.50   53614    2196   52525   526243   9.82
FRACNP   1920-1924       82      0.04661  0.04556  0.50   51419    2343   50258   473717   9.21
FRACNP   1920-1924       83      0.05161  0.05032  0.50   49076    2469   47853   423459   8.63
FRACNP   1920-1924       84      0.05783  0.05623  0.51   46606    2621   45316   375606   8.06
FRACNP   1920-1924       85      0.06535  0.06330  0.51   43986    2784   42608   330290   7.51
FRACNP   1920-1924       86      0.07318  0.07063  0.51   41201    2910   39764   287682   6.98
FRACNP   1920-1924       87      0.08376  0.08044  0.51   38291    3080   36774   247918   6.47
FRACNP   1920-1924       88      0.09529  0.09101  0.51   35211    3205   33629   211144   6.00
FRACNP   1920-1924       89      0.10728  0.10187  0.50   32007    3260   30391   177515   5.55
FRACNP   1920-1924       90      0.12157  0.11468  0.51   28746    3297   27117   147124   5.12
FRACNP   1920-1924       91      0.13900  0.13008  0.51   25450    3310   23816   120007   4.72
FRACNP   1920-1924       92      0.15604  0.14487  0.51   22139    3207   20555    96191   4.34
FRACNP   1920-1924       93      0.17566  0.16163  0.51   18932    3060   17420    75636   4.00
FRACNP   1920-1924       94      0.20041  0.18240  0.51   15872    2895   14445    58216   3.67
FRACNP   1920-1924       95      0.22415  0.20172  0.50   12977    2618   11678    43771   3.37
FRACNP   1920-1924       96      0.25532  0.22651  0.50   10359    2346    9190    32093   3.10
FRACNP   1920-1924       97      0.28038  0.24606  0.50    8013    1972    7032    22903   2.86
FRACNP   1920-1924       98      0.31300  0.27051  0.50    6041    1634    5221    15871   2.63
FRACNP   1920-1924       99      0.34421  0.29319  0.49    4407    1292    3754    10650   2.42
FRACNP   1920-1924      100      0.38547  0.32253  0.49    3115    1005    2606     6896   2.21
FRACNP   1920-1924      101      0.42141  0.34721  0.49    2110     733    1739     4290   2.03
FRACNP   1920-1924      102      0.45381  0.36803  0.49    1378     507    1117     2551   1.85
FRACNP   1920-1924      103      0.48004  0.38593  0.49     871     336     700     1434   1.65
FRACNP   1920-1924      104      0.50139  0.39971  0.49     535     214     426      734   1.37
FRACNP   1920-1924      105      1.21871  0.70571  0.40     321     226     186      308   0.96
FRACNP   1920-1924      106      0.74102  0.53373  0.48      94      50      68      122   1.29
FRACNP   1920-1924      107      0.77555  0.55080  0.47      44      24      31       54   1.22
FRACNP   1920-1924      108      0.81588  0.56840  0.47      20      11      14       23   1.14
FRACNP   1920-1924      109      0.87739  0.59706  0.46       9       5       6        9   1.04
FRACNP   1920-1924      110+     1.13198  1.00000  0.88       3       3       3        3   0.88
FRACNP   1925-1929        0      0.08903  0.08391  0.31  100000    8391   94245  7166418  71.66
FRACNP   1925-1929        1      0.01852  0.01834  0.48   91609    1680   90729  7072174  77.20
FRACNP   1925-1929        2      0.00671  0.00669  0.50   89929     602   89626  6981445  77.63
FRACNP   1925-1929        3      0.00403  0.00402  0.50   89327     359   89149  6891819  77.15
FRACNP   1925-1929        4      0.00300  0.00300  0.51   88968     267   88837  6802669  76.46
FRACNP   1925-1929        5      0.00250  0.00250  0.50   88702     222   88591  6713832  75.69
FRACNP   1925-1929        6      0.00202  0.00202  0.51   88480     178   88392  6625241  74.88
FRACNP   1925-1929        7      0.00169  0.00169  0.50   88301     149   88227  6536849  74.03
FRACNP   1925-1929        8      0.00145  0.00145  0.50   88152     128   88088  6448622  73.15
FRACNP   1925-1929        9      0.00129  0.00129  0.51   88024     114   87968  6360534  72.26
FRACNP   1925-1929       10      0.00123  0.00122  0.52   87911     108   87858  6272566  71.35
FRACNP   1925-1929       11      0.00123  0.00123  0.51   87803     108   87750  6184708  70.44
FRACNP   1925-1929       12      0.00129  0.00129  0.51   87695     113   87640  6096958  69.52
FRACNP   1925-1929       13      0.00145  0.00145  0.51   87581     127   87520  6009318  68.61
FRACNP   1925-1929       14      0.00176  0.00176  0.52   87454     154   87381  5921799  67.71
FRACNP   1925-1929       15      0.00209  0.00209  0.50   87301     182   87209  5834418  66.83
FRACNP   1925-1929       16      0.00233  0.00232  0.51   87118     202   87019  5747208  65.97
FRACNP   1925-1929       17      0.00237  0.00236  0.50   86916     205   86813  5660190  65.12
FRACNP   1925-1929       18      0.00232  0.00232  0.51   86710     201   86611  5573376  64.28
FRACNP   1925-1929       19      0.00209  0.00209  0.49   86510     181   86418  5486765  63.42
FRACNP   1925-1929       20      0.00182  0.00182  0.50   86329     157   86250  5400347  62.56
FRACNP   1925-1929       21      0.00163  0.00163  0.50   86171     140   86101  5314097  61.67
FRACNP   1925-1929       22      0.00152  0.00152  0.50   86031     131   85965  5227996  60.77
FRACNP   1925-1929       23      0.00137  0.00137  0.50   85900     118   85841  5142031  59.86
FRACNP   1925-1929       24      0.00128  0.00128  0.49   85782     110   85727  5056190  58.94
FRACNP   1925-1929       25      0.00123  0.00123  0.50   85673     105   85620  4970463  58.02
FRACNP   1925-1929       26      0.00115  0.00115  0.49   85567      98   85518  4884843  57.09
FRACNP   1925-1929       27      0.00108  0.00108  0.50   85469      92   85423  4799326  56.15
FRACNP   1925-1929       28      0.00115  0.00115  0.50   85377      98   85328  4713903  55.21
FRACNP   1925-1929       29      0.00107  0.00107  0.50   85279      91   85233  4628575  54.28
FRACNP   1925-1929       30      0.00113  0.00113  0.50   85188      96   85140  4543341  53.33
FRACNP   1925-1929       31      0.00113  0.00113  0.50   85091      96   85044  4458201  52.39
FRACNP   1925-1929       32      0.00119  0.00119  0.50   84995     101   84944  4373158  51.45
FRACNP   1925-1929       33      0.00117  0.00117  0.50   84894      99   84845  4288213  50.51
FRACNP   1925-1929       34      0.00121  0.00121  0.50   84795     103   84743  4203369  49.57
FRACNP   1925-1929       35      0.00131  0.00131  0.51   84692     111   84637  4118625  48.63
FRACNP   1925-1929       36      0.00143  0.00143  0.51   84581     121   84522  4033988  47.69
FRACNP   1925-1929       37      0.00155  0.00155  0.50   84460     131   84395  3949466  46.76
FRACNP   1925-1929       38      0.00169  0.00169  0.50   84330     142   84259  3865071  45.83
FRACNP   1925-1929       39      0.00170  0.00170  0.50   84187     143   84115  3780812  44.91
FRACNP   1925-1929       40      0.00185  0.00185  0.51   84044     155   83968  3696697  43.99
FRACNP   1925-1929       41      0.00206  0.00206  0.50   83889     173   83803  3612730  43.07
FRACNP   1925-1929       42      0.00218  0.00217  0.50   83716     182   83625  3528927  42.15
FRACNP   1925-1929       43      0.00238  0.00237  0.50   83534     198   83435  3445302  41.24
FRACNP   1925-1929       44      0.00245  0.00245  0.50   83336     204   83233  3361867  40.34
FRACNP   1925-1929       45      0.00268  0.00267  0.50   83131     222   83021  3278634  39.44
FRACNP   1925-1929       46      0.00283  0.00282  0.50   82909     234   82792  3195613  38.54
FRACNP   1925-1929       47      0.00305  0.00304  0.50   82675     251   82550  3112821  37.65
FRACNP   1925-1929       48      0.00330  0.00329  0.50   82424     271   82288  3030271  36.76
FRACNP   1925-1929       49      0.00344  0.00343  0.50   82152     282   82012  2947983  35.88
FRACNP   1925-1929       50      0.00373  0.00372  0.50   81870     305   81719  2865970  35.01
FRACNP   1925-1929       51      0.00374  0.00373  0.50   81566     304   81413  2784251  34.14
FRACNP   1925-1929       52      0.00397  0.00396  0.50   81262     322   81102  2702839  33.26
FRACNP   1925-1929       53      0.00420  0.00419  0.50   80940     339   80771  2621737  32.39
FRACNP   1925-1929       54      0.00447  0.00446  0.50   80600     360   80421  2540966  31.53
FRACNP   1925-1929       55      0.00462  0.00461  0.50   80241     370   80055  2460545  30.66
FRACNP   1925-1929       56      0.00485  0.00484  0.50   79871     387   79678  2380490  29.80
FRACNP   1925-1929       57      0.00515  0.00514  0.50   79484     408   79281  2300813  28.95
FRACNP   1925-1929       58      0.00539  0.00537  0.50   79076     425   78865  2221532  28.09
FRACNP   1925-1929       59      0.00571  0.00570  0.50   78651     448   78427  2142667  27.24
FRACNP   1925-1929       60      0.00600  0.00598  0.50   78203     468   77971  2064239  26.40
FRACNP   1925-1929       61      0.00623  0.00621  0.50   77735     483   77493  1986269  25.55
FRACNP   1925-1929       62      0.00664  0.00662  0.50   77252     512   76996  1908775  24.71
FRACNP   1925-1929       63      0.00711  0.00708  0.50   76741     543   76470  1831779  23.87
FRACNP   1925-1929       64      0.00760  0.00757  0.50   76197     577   75907  1755310  23.04
FRACNP   1925-1929       65      0.00811  0.00808  0.50   75620     611   75316  1679402  22.21
FRACNP   1925-1929       66      0.00893  0.00889  0.50   75009     667   74677  1604086  21.39
FRACNP   1925-1929       67      0.00956  0.00952  0.50   74342     707   73992  1529409  20.57
FRACNP   1925-1929       68      0.01039  0.01034  0.50   73635     761   73254  1455418  19.77
FRACNP   1925-1929       69      0.01118  0.01111  0.51   72874     810   72473  1382164  18.97
FRACNP   1925-1929       70      0.01226  0.01219  0.50   72064     878   71628  1309691  18.17
FRACNP   1925-1929       71      0.01325  0.01316  0.50   71186     937   70721  1238063  17.39
FRACNP   1925-1929       72      0.01444  0.01434  0.50   70249    1007   69747  1167341  16.62
FRACNP   1925-1929       73      0.01587  0.01574  0.50   69241    1090   68700  1097594  15.85
FRACNP   1925-1929       74      0.01750  0.01735  0.50   68151    1182   67563  1028894  15.10
FRACNP   1925-1929       75      0.01886  0.01868  0.50   66969    1251   66348   961330  14.35
FRACNP   1925-1929       76      0.02119  0.02097  0.51   65718    1378   65036   894982  13.62
FRACNP   1925-1929       77      0.02273  0.02247  0.50   64340    1446   63622   829946  12.90
FRACNP   1925-1929       78      0.02532  0.02500  0.50   62894    1573   62111   766324  12.18
FRACNP   1925-1929       79      0.02841  0.02802  0.51   61321    1718   60471   704213  11.48
FRACNP   1925-1929       80      0.03188  0.03138  0.51   59603    1870   58677   643742  10.80
FRACNP   1925-1929       81      0.03619  0.03556  0.50   57733    2053   56716   585064  10.13
FRACNP   1925-1929       82      0.04059  0.03979  0.51   55680    2216   54588   528348   9.49
FRACNP   1925-1929       83      0.04634  0.04530  0.50   53464    2422   52265   473760   8.86
FRACNP   1925-1929       84      0.05189  0.05059  0.51   51042    2582   49765   421495   8.26
FRACNP   1925-1929       85      0.05978  0.05807  0.51   48460    2814   47074   371730   7.67
FRACNP   1925-1929       86      0.06860  0.06636  0.51   45646    3029   44155   324656   7.11
FRACNP   1925-1929       87      0.07802  0.07513  0.51   42616    3202   41038   280501   6.58
FRACNP   1925-1929       88      0.08851  0.08481  0.51   39415    3343   37765   239463   6.08
FRACNP   1925-1929       89      0.10252  0.09759  0.51   36072    3520   34339   201698   5.59
FRACNP   1925-1929       90      0.11767  0.11122  0.51   32552    3620   30765   167359   5.14
FRACNP   1925-1929       91      0.13664  0.12799  0.51   28931    3703   27100   136594   4.72
FRACNP   1925-1929       92      0.15377  0.14288  0.50   25228    3605   23442   109494   4.34
FRACNP   1925-1929       93      0.17669  0.16238  0.50   21624    3511   19873    86052   3.98
FRACNP   1925-1929       94      0.20167  0.18322  0.50   18112    3319   16455    66179   3.65
FRACNP   1925-1929       95      0.22787  0.20453  0.50   14794    3026   13279    49724   3.36
FRACNP   1925-1929       96      0.25439  0.22566  0.50   11768    2656   10439    36445   3.10
FRACNP   1925-1929       97      0.28336  0.24808  0.50    9112    2261    7978    26006   2.85
FRACNP   1925-1929       98      0.31300  0.27051  0.50    6852    1853    5922    18028   2.63
FRACNP   1925-1929       99      0.34320  0.29255  0.50    4998    1462    4261    12106   2.42
FRACNP   1925-1929      100      0.38459  0.32210  0.50    3536    1139    2962     7846   2.22
FRACNP   1925-1929      101      0.42051  0.34662  0.49    2397     831    1976     4884   2.04
FRACNP   1925-1929      102      0.45048  0.36628  0.49    1566     574    1273     2908   1.86
FRACNP   1925-1929      103      0.48004  0.38593  0.49     993     383     798     1635   1.65
FRACNP   1925-1929      104      0.50139  0.39971  0.49     609     244     486      837   1.37
FRACNP   1925-1929      105      1.21871  0.70571  0.40     366     258     212      351   0.96
FRACNP   1925-1929      106      0.74102  0.53373  0.48     108      57      78      139   1.29
FRACNP   1925-1929      107      0.77555  0.55080  0.47      50      28      36       61   1.22
FRACNP   1925-1929      108      0.81588  0.56840  0.47      23      13      16       26   1.14
FRACNP   1925-1929      109      0.87739  0.59706  0.46      10       6       7       10   1.04
FRACNP   1925-1929      110+     1.13198  1.00000  0.88       4       4       3        3   0.88
FRACNP   1930-1932        0      0.07438  0.07077  0.31  100000    7077   95146  7434049  74.34
FRACNP   1930-1932        1      0.01443  0.01433  0.48   92923    1331   92228  7338903  78.98
FRACNP   1930-1932        2      0.00543  0.00541  0.50   91592     496   91342  7246675  79.12
FRACNP   1930-1932        3      0.00353  0.00352  0.50   91096     321   90937  7155332  78.55
FRACNP   1930-1932        4      0.00252  0.00252  0.50   90775     229   90661  7064395  77.82
FRACNP   1930-1932        5      0.00207  0.00206  0.50   90547     187   90453  6973734  77.02
FRACNP   1930-1932        6      0.00177  0.00177  0.51   90360     160   90281  6883281  76.18
FRACNP   1930-1932        7      0.00150  0.00150  0.51   90200     135   90134  6792999  75.31
FRACNP   1930-1932        8      0.00141  0.00141  0.50   90065     127   90002  6702865  74.42
FRACNP   1930-1932        9      0.00132  0.00132  0.51   89938     118   89880  6612863  73.53
FRACNP   1930-1932       10      0.00130  0.00130  0.49   89820     116   89760  6522983  72.62
FRACNP   1930-1932       11      0.00128  0.00128  0.52   89704     115   89648  6433223  71.72
FRACNP   1930-1932       12      0.00147  0.00147  0.51   89589     132   89524  6343575  70.81
FRACNP   1930-1932       13      0.00154  0.00154  0.50   89457     138   89388  6254051  69.91
FRACNP   1930-1932       14      0.00135  0.00135  0.49   89319     121   89258  6164663  69.02
FRACNP   1930-1932       15      0.00118  0.00118  0.50   89199     106   89146  6075405  68.11
FRACNP   1930-1932       16      0.00114  0.00114  0.50   89093     102   89043  5986259  67.19
FRACNP   1930-1932       17      0.00113  0.00113  0.50   88992     101   88941  5897217  66.27
FRACNP   1930-1932       18      0.00109  0.00109  0.50   88891      97   88843  5808276  65.34
FRACNP   1930-1932       19      0.00104  0.00104  0.49   88794      92   88747  5719433  64.41
FRACNP   1930-1932       20      0.00098  0.00097  0.50   88701      86   88658  5630686  63.48
FRACNP   1930-1932       21      0.00095  0.00095  0.50   88615      84   88573  5542028  62.54
FRACNP   1930-1932       22      0.00091  0.00091  0.51   88531      81   88491  5453455  61.60
FRACNP   1930-1932       23      0.00083  0.00083  0.49   88451      73   88413  5364964  60.65
FRACNP   1930-1932       24      0.00082  0.00082  0.50   88377      72   88341  5276550  59.70
FRACNP   1930-1932       25      0.00089  0.00089  0.50   88305      79   88266  5188209  58.75
FRACNP   1930-1932       26      0.00088  0.00088  0.49   88226      78   88187  5099943  57.81
FRACNP   1930-1932       27      0.00086  0.00086  0.50   88148      76   88110  5011756  56.86
FRACNP   1930-1932       28      0.00086  0.00086  0.49   88072      76   88034  4923646  55.90
FRACNP   1930-1932       29      0.00092  0.00092  0.50   87996      81   87956  4835612  54.95
FRACNP   1930-1932       30      0.00097  0.00097  0.50   87916      85   87873  4747656  54.00
FRACNP   1930-1932       31      0.00101  0.00101  0.50   87830      88   87786  4659783  53.05
FRACNP   1930-1932       32      0.00107  0.00107  0.51   87742      94   87695  4571997  52.11
FRACNP   1930-1932       33      0.00109  0.00109  0.51   87648      96   87601  4484302  51.16
FRACNP   1930-1932       34      0.00111  0.00111  0.50   87552      97   87503  4396701  50.22
FRACNP   1930-1932       35      0.00128  0.00128  0.51   87455     112   87401  4309198  49.27
FRACNP   1930-1932       36      0.00134  0.00134  0.50   87343     117   87286  4221797  48.34
FRACNP   1930-1932       37      0.00148  0.00148  0.50   87227     129   87162  4134511  47.40
FRACNP   1930-1932       38      0.00149  0.00149  0.50   87097     130   87032  4047349  46.47
FRACNP   1930-1932       39      0.00166  0.00166  0.50   86967     144   86895  3960317  45.54
FRACNP   1930-1932       40      0.00172  0.00172  0.50   86823     149   86749  3873422  44.61
FRACNP   1930-1932       41      0.00194  0.00193  0.50   86674     168   86590  3786673  43.69
FRACNP   1930-1932       42      0.00200  0.00200  0.50   86506     173   86420  3700082  42.77
FRACNP   1930-1932       43      0.00217  0.00217  0.50   86333     187   86240  3613663  41.86
FRACNP   1930-1932       44      0.00226  0.00226  0.50   86146     195   86049  3527423  40.95
FRACNP   1930-1932       45      0.00247  0.00246  0.50   85951     212   85846  3441374  40.04
FRACNP   1930-1932       46      0.00259  0.00259  0.50   85739     222   85628  3355528  39.14
FRACNP   1930-1932       47      0.00272  0.00272  0.50   85517     233   85401  3269900  38.24
FRACNP   1930-1932       48      0.00296  0.00295  0.50   85285     252   85159  3184499  37.34
FRACNP   1930-1932       49      0.00307  0.00306  0.50   85033     260   84903  3099341  36.45
FRACNP   1930-1932       50      0.00326  0.00325  0.50   84772     276   84635  3014437  35.56
FRACNP   1930-1932       51      0.00344  0.00344  0.50   84497     291   84352  2929802  34.67
FRACNP   1930-1932       52      0.00382  0.00381  0.50   84206     321   84045  2845450  33.79
FRACNP   1930-1932       53      0.00391  0.00390  0.50   83885     328   83723  2761405  32.92
FRACNP   1930-1932       54      0.00406  0.00405  0.50   83557     339   83387  2677682  32.05
FRACNP   1930-1932       55      0.00425  0.00424  0.50   83219     353   83042  2594295  31.17
FRACNP   1930-1932       56      0.00435  0.00434  0.50   82866     360   82685  2511253  30.31
FRACNP   1930-1932       57      0.00473  0.00471  0.50   82506     389   82311  2428567  29.44
FRACNP   1930-1932       58      0.00506  0.00505  0.50   82117     415   81910  2346256  28.57
FRACNP   1930-1932       59      0.00529  0.00528  0.50   81702     431   81486  2264346  27.71
FRACNP   1930-1932       60      0.00540  0.00539  0.50   81270     438   81053  2182860  26.86
FRACNP   1930-1932       61      0.00582  0.00580  0.50   80833     469   80600  2101807  26.00
FRACNP   1930-1932       62      0.00635  0.00633  0.50   80364     509   80110  2021207  25.15
FRACNP   1930-1932       63      0.00667  0.00665  0.50   79855     531   79587  1941097  24.31
FRACNP   1930-1932       64      0.00701  0.00699  0.50   79324     554   79049  1861510  23.47
FRACNP   1930-1932       65      0.00776  0.00773  0.50   78770     609   78467  1782460  22.63
FRACNP   1930-1932       66      0.00832  0.00828  0.50   78161     647   77840  1703993  21.80
FRACNP   1930-1932       67      0.00889  0.00885  0.50   77514     686   77172  1626153  20.98
FRACNP   1930-1932       68      0.00935  0.00931  0.50   76828     715   76472  1548981  20.16
FRACNP   1930-1932       69      0.01028  0.01023  0.50   76113     778   75725  1472509  19.35
FRACNP   1930-1932       70      0.01116  0.01110  0.50   75334     836   74920  1396783  18.54
FRACNP   1930-1932       71      0.01206  0.01198  0.50   74498     893   74055  1321864  17.74
FRACNP   1930-1932       72      0.01329  0.01321  0.50   73606     972   73120  1247809  16.95
FRACNP   1930-1932       73      0.01395  0.01385  0.50   72633    1006   72132  1174689  16.17
FRACNP   1930-1932       74      0.01525  0.01514  0.50   71627    1084   71090  1102556  15.39
FRACNP   1930-1932       75      0.01670  0.01656  0.51   70543    1168   69966  1031467  14.62
FRACNP   1930-1932       76      0.01862  0.01845  0.50   69375    1280   68738   961501  13.86
FRACNP   1930-1932       77      0.02055  0.02035  0.51   68095    1386   67410   892763  13.11
FRACNP   1930-1932       78      0.02269  0.02244  0.50   66709    1497   65968   825353  12.37
FRACNP   1930-1932       79      0.02560  0.02528  0.51   65213    1649   64400   759386  11.64
FRACNP   1930-1932       80      0.03013  0.02969  0.51   63564    1887   62631   694985  10.93
FRACNP   1930-1932       81      0.03336  0.03282  0.51   61677    2024   60675   632354  10.25
FRACNP   1930-1932       82      0.03793  0.03723  0.51   59653    2221   58555   571679   9.58
FRACNP   1930-1932       83      0.04299  0.04210  0.51   57432    2418   56240   513125   8.93
FRACNP   1930-1932       84      0.05002  0.04882  0.51   55014    2686   53691   456885   8.30
FRACNP   1930-1932       85      0.05703  0.05547  0.50   52328    2903   50891   403194   7.71
FRACNP   1930-1932       86      0.06591  0.06383  0.51   49426    3155   47867   352303   7.13
FRACNP   1930-1932       87      0.07582  0.07309  0.51   46271    3382   44605   304436   6.58
FRACNP   1930-1932       88      0.08938  0.08560  0.51   42889    3671   41075   259831   6.06
FRACNP   1930-1932       89      0.10346  0.09842  0.50   39217    3860   37304   218757   5.58
FRACNP   1930-1932       90      0.11995  0.11315  0.50   35358    4001   33352   181452   5.13
FRACNP   1930-1932       91      0.13637  0.12769  0.50   31357    4004   29361   148100   4.72
FRACNP   1930-1932       92      0.15551  0.14429  0.50   27353    3947   25379   118739   4.34
FRACNP   1930-1932       93      0.17669  0.16238  0.50   23406    3801   21512    93360   3.99
FRACNP   1930-1932       94      0.20043  0.18222  0.50   19606    3573   17825    71848   3.66
FRACNP   1930-1932       95      0.22615  0.20321  0.50   16033    3258   14407    54023   3.37
FRACNP   1930-1932       96      0.25367  0.22510  0.50   12775    2876   11336    39616   3.10
FRACNP   1930-1932       97      0.28218  0.24726  0.50    9899    2448    8674    28280   2.86
FRACNP   1930-1932       98      0.31300  0.27051  0.50    7452    2016    6440    19606   2.63
FRACNP   1930-1932       99      0.34320  0.29255  0.50    5436    1590    4634    13166   2.42
FRACNP   1930-1932      100      0.38459  0.32210  0.50    3846    1239    3221     8532   2.22
FRACNP   1930-1932      101      0.42051  0.34662  0.49    2607     904    2149     5312   2.04
FRACNP   1930-1932      102      0.45048  0.36628  0.49    1703     624    1385     3163   1.86
FRACNP   1930-1932      103      0.48004  0.38593  0.49    1079     417     868     1778   1.65
FRACNP   1930-1932      104      0.50139  0.39971  0.49     663     265     528      910   1.37
FRACNP   1930-1932      105      1.21871  0.70571  0.40     398     281     230      382   0.96
FRACNP   1930-1932      106      0.74102  0.53373  0.48     117      62      84      151   1.29
FRACNP   1930-1932      107      0.77555  0.55080  0.47      55      30      39       67   1.22
FRACNP   1930-1932      108      0.81588  0.56840  0.47      25      14      17       28   1.14
FRACNP   1930-1932      109      0.87739  0.59706  0.46      11       6       7       11   1.04
FRACNP   1930-1932      110+     1.13198  1.00000  0.88       4       4       4        4   0.88
FRATNP   1816-1819        0      0.18897  0.16729  0.31  100000   16729   88526  3977085  39.77
FRATNP   1816-1819        1      0.06014  0.05830  0.48   83271    4855   80723  3888560  46.70
FRATNP   1816-1819        2      0.04234  0.04146  0.50   78417    3251   76786  3807837  48.56
FRATNP   1816-1819        3      0.02786  0.02748  0.49   75165    2065   74121  3731051  49.64
FRATNP   1816-1819        4      0.01924  0.01905  0.50   73100    1393   72403  3656930  50.03
FRATNP   1816-1819        5      0.01606  0.01593  0.50   71707    1142   71139  3584528  49.99
FRATNP   1816-1819        6      0.01397  0.01387  0.50   70565     979   70079  3513388  49.79
FRATNP   1816-1819        7      0.01205  0.01198  0.50   69586     833   69170  3443309  49.48
FRATNP   1816-1819        8      0.01021  0.01016  0.50   68752     698   68405  3374139  49.08
FRATNP   1816-1819        9      0.00853  0.00850  0.50   68054     578   67765  3305734  48.58
FRATNP   1816-1819       10      0.00697  0.00694  0.50   67476     468   67243  3237969  47.99
FRATNP   1816-1819       11      0.00593  0.00591  0.51   67007     396   66811  3170726  47.32
FRATNP   1816-1819       12      0.00553  0.00551  0.51   66611     367   66431  3103915  46.60
FRATNP   1816-1819       13      0.00548  0.00547  0.51   66244     362   66066  3037484  45.85
FRATNP   1816-1819       14      0.00598  0.00596  0.51   65882     393   65691  2971418  45.10
FRATNP   1816-1819       15      0.00679  0.00677  0.51   65489     443   65271  2905727  44.37
FRATNP   1816-1819       16      0.00726  0.00723  0.50   65046     470   64812  2840456  43.67
FRATNP   1816-1819       17      0.00759  0.00757  0.51   64576     489   64335  2775644  42.98
FRATNP   1816-1819       18      0.00783  0.00780  0.50   64087     500   63839  2711309  42.31
FRATNP   1816-1819       19      0.00809  0.00805  0.51   63587     512   63335  2647470  41.64
FRATNP   1816-1819       20      0.00868  0.00864  0.51   63075     545   62807  2584135  40.97
FRATNP   1816-1819       21      0.00907  0.00903  0.50   62530     565   62250  2521328  40.32
FRATNP   1816-1819       22      0.00927  0.00923  0.51   61966     572   61683  2459078  39.68
FRATNP   1816-1819       23      0.00946  0.00942  0.51   61394     578   61108  2397395  39.05
FRATNP   1816-1819       24      0.00951  0.00947  0.50   60816     576   60530  2336287  38.42
FRATNP   1816-1819       25      0.00940  0.00936  0.50   60240     564   59959  2275758  37.78
FRATNP   1816-1819       26      0.00932  0.00928  0.50   59676     554   59401  2215798  37.13
FRATNP   1816-1819       27      0.00935  0.00930  0.50   59122     550   58850  2156397  36.47
FRATNP   1816-1819       28      0.00952  0.00947  0.51   58572     555   58298  2097547  35.81
FRATNP   1816-1819       29      0.01025  0.01020  0.51   58017     592   57729  2039249  35.15
FRATNP   1816-1819       30      0.01085  0.01079  0.50   57425     620   57117  1981521  34.51
FRATNP   1816-1819       31      0.01080  0.01074  0.50   56805     610   56501  1924404  33.88
FRATNP   1816-1819       32      0.01070  0.01064  0.50   56195     598   55898  1867902  33.24
FRATNP   1816-1819       33      0.01024  0.01019  0.50   55597     567   55312  1812005  32.59
FRATNP   1816-1819       34      0.01043  0.01038  0.51   55031     571   54752  1756693  31.92
FRATNP   1816-1819       35      0.01128  0.01122  0.51   54459     611   54158  1701941  31.25
FRATNP   1816-1819       36      0.01161  0.01154  0.50   53848     621   53541  1647783  30.60
FRATNP   1816-1819       37      0.01176  0.01169  0.51   53227     622   52919  1594242  29.95
FRATNP   1816-1819       38      0.01151  0.01144  0.50   52605     602   52303  1541323  29.30
FRATNP   1816-1819       39      0.01128  0.01122  0.50   52003     583   51714  1489020  28.63
FRATNP   1816-1819       40      0.01142  0.01136  0.50   51419     584   51129  1437307  27.95
FRATNP   1816-1819       41      0.01150  0.01143  0.50   50835     581   50547  1386177  27.27
FRATNP   1816-1819       42      0.01138  0.01131  0.50   50254     569   49971  1335631  26.58
FRATNP   1816-1819       43      0.01110  0.01104  0.50   49685     548   49412  1285660  25.88
FRATNP   1816-1819       44      0.01111  0.01105  0.51   49137     543   48869  1236248  25.16
FRATNP   1816-1819       45      0.01124  0.01118  0.51   48594     543   48326  1187380  24.43
FRATNP   1816-1819       46      0.01169  0.01162  0.51   48051     558   47776  1139054  23.71
FRATNP   1816-1819       47      0.01222  0.01214  0.51   47492     577   47207  1091278  22.98
FRATNP   1816-1819       48      0.01289  0.01281  0.51   46916     601   46619  1044071  22.25
FRATNP   1816-1819       49      0.01371  0.01362  0.50   46315     631   46003   997452  21.54
FRATNP   1816-1819       50      0.01485  0.01475  0.51   45684     674   45353   951449  20.83
FRATNP   1816-1819       51      0.01701  0.01687  0.52   45010     760   44642   906096  20.13
FRATNP   1816-1819       52      0.01864  0.01847  0.50   44251     817   43846   861454  19.47
FRATNP   1816-1819       53      0.01928  0.01910  0.51   43433     830   43023   817609  18.82
FRATNP   1816-1819       54      0.01945  0.01927  0.50   42604     821   42195   774585  18.18
