Life tables (cohort 5x10), Females 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
FIN      1920-1929     95-99     0.32194  0.82339  2.03    8600    7081   21995    24892   2.89
FIN      1920-1929    100-104    0.51619  0.94387  1.64    1519    1434    2777     2897   1.91
FIN      1920-1929    105-109    0.70033  0.97082  1.28      85      83     118      120   1.40
FIN      1920-1929    110+       1.70206  1.00000  0.59       2       2       1        1   0.59
FIN      1930-1933        0      0.07106  0.06775  0.31  100000    6775   95353  7245891  72.46
FIN      1930-1933      1-4      0.00829  0.03247  1.44   93225    3027  365144  7150538  76.70
FIN      1930-1933      5-9      0.00254  0.01260  2.26   90198    1136  447877  6785394  75.23
FIN      1930-1933     10-14     0.00194  0.00967  2.58   89061     862  443222  6337517  71.16
FIN      1930-1933     15-19     0.00169  0.00843  2.36   88200     743  439032  5894294  66.83
FIN      1930-1933     20-24     0.00093  0.00466  2.37   87456     407  436212  5455262  62.38
FIN      1930-1933     25-29     0.00087  0.00436  2.48   87049     380  434286  5019050  57.66
FIN      1930-1933     30-34     0.00101  0.00502  2.58   86669     435  432295  4584764  52.90
FIN      1930-1933     35-39     0.00133  0.00661  2.66   86234     570  429836  4152469  48.15
FIN      1930-1933     40-44     0.00174  0.00868  2.58   85664     744  426526  3722633  43.46
FIN      1930-1933     45-49     0.00227  0.01130  2.65   84921     960  422349  3296107  38.81
FIN      1930-1933     50-54     0.00332  0.01646  2.64   83961    1382  416544  2873759  34.23
FIN      1930-1933     55-59     0.00483  0.02386  2.62   82579    1970  408208  2457215  29.76
FIN      1930-1933     60-64     0.00708  0.03481  2.60   80609    2806  396311  2049007  25.42
FIN      1930-1933     65-69     0.01032  0.05037  2.61   77803    3919  379661  1652697  21.24
FIN      1930-1933     70-74     0.01567  0.07557  2.64   73884    5584  356243  1273035  17.23
FIN      1930-1933     75-79     0.02551  0.12047  2.70   68300    8228  322597   916792  13.42
FIN      1930-1933     80-84     0.04829  0.21714  2.68   60072   13044  270121   594195   9.89
FIN      1930-1933     85-89     0.09212  0.37677  2.58   47028   17719  192350   324074   6.89
FIN      1930-1933     90-94     0.18222  0.61671  2.38   29310   18075   99196   131724   4.49
FIN      1930-1933     95-99     0.32229  0.82374  2.03   11234    9254   28713    32528   2.90
FIN      1930-1933    100-104    0.51049  0.94198  1.65    1980    1865    3654     3815   1.93
FIN      1930-1933    105-109    0.70033  0.97082  1.28     115     112     159      161   1.40
FIN      1930-1933    110+       1.70206  1.00000  0.59       3       3       2        2   0.59
FRACNP   1816-1819        0      0.18897  0.16729  0.31  100000   16729   88526  3977085  39.77
FRACNP   1816-1819      1-4      0.03804  0.13887  1.49   83271   11564  304032  3888559  46.70
FRACNP   1816-1819      5-9      0.01221  0.05901  2.17   71707    4231  346559  3584527  49.99
FRACNP   1816-1819     10-14     0.00598  0.02944  2.41   67476    1986  332242  3237968  47.99
FRACNP   1816-1819     15-19     0.00751  0.03686  2.57   65489    2414  321592  2905727  44.37
FRACNP   1816-1819     20-24     0.00919  0.04495  2.53   63075    2835  308378  2584135  40.97
FRACNP   1816-1819     25-29     0.00957  0.04672  2.53   60240    2815  294237  2275757  37.78
FRACNP   1816-1819     30-34     0.01061  0.05165  2.46   57425    2966  279579  1981520  34.51
FRACNP   1816-1819     35-39     0.01149  0.05583  2.48   54459    3040  264634  1701941  31.25
FRACNP   1816-1819     40-44     0.01130  0.05494  2.46   51419    2825  249927  1437306  27.95
FRACNP   1816-1819     45-49     0.01233  0.05989  2.58   48594    2910  235930  1187379  24.43
FRACNP   1816-1819     50-54     0.01781  0.08539  2.60   45684    3901  219058   951449  20.83
FRACNP   1816-1819     55-59     0.02100  0.09993  2.59   41783    4176  198866   732390  17.53
FRACNP   1816-1819     60-64     0.03189  0.14807  2.59   37607    5569  174637   533525  14.19
FRACNP   1816-1819     65-69     0.04623  0.20802  2.60   32039    6665  144175   358888  11.20
FRACNP   1816-1819     70-74     0.07856  0.33012  2.58   25374    8377  106621   214713   8.46
FRACNP   1816-1819     75-79     0.12097  0.45936  2.38   16998    7808   64545   108092   6.36
FRACNP   1816-1819     80-84     0.17967  0.60587  2.31    9190    5568   30988    43547   4.74
FRACNP   1816-1819     85-89     0.26808  0.75499  2.11    3622    2735   10200    12560   3.47
FRACNP   1816-1819     90-94     0.36044  0.84911  1.89     887     754    2091     2359   2.66
FRACNP   1816-1819     95-99     0.48561  0.93328  1.70     134     125     257      269   2.01
FRACNP   1816-1819    100-104    0.78721  1.00000  1.27       9       9      11       11   1.27
FRACNP   1816-1819    105-109         .       .    .       0       0       0        0      .
FRACNP   1816-1819    110+             .        .    .       0       0       0        0      .
FRACNP   1820-1829        0      0.19319  0.17059  0.31  100000   17059   88300  3966887  39.67
FRACNP   1820-1829      1-4      0.03811  0.13922  1.51   82941   11547  303005  3878588  46.76
FRACNP   1820-1829      5-9      0.01210  0.05846  2.12   71394    4174  344937  3575583  50.08
FRACNP   1820-1829     10-14     0.00615  0.03026  2.41   67221    2034  330844  3230646  48.06
FRACNP   1820-1829     15-19     0.00753  0.03698  2.64   65187    2411  320233  2899802  44.48
FRACNP   1820-1829     20-24     0.00946  0.04624  2.53   62776    2903  306719  2579569  41.09
FRACNP   1820-1829     25-29     0.01026  0.05001  2.49   59873    2994  291846  2272850  37.96
FRACNP   1820-1829     30-34     0.01031  0.05025  2.49   56879    2858  277212  1981004  34.83
FRACNP   1820-1829     35-39     0.01017  0.04960  2.50   54021    2680  263412  1703791  31.54
FRACNP   1820-1829     40-44     0.01188  0.05774  2.56   51341    2964  249470  1440379  28.06
FRACNP   1820-1829     45-49     0.01333  0.06452  2.54   48377    3121  234221  1190910  24.62
FRACNP   1820-1829     50-54     0.01571  0.07562  2.54   45256    3422  217867   956689  21.14
FRACNP   1820-1829     55-59     0.02037  0.09713  2.61   41834    4063  199470   738822  17.66
FRACNP   1820-1829     60-64     0.03202  0.14877  2.62   37770    5619  175503   539352  14.28
FRACNP   1820-1829     65-69     0.04760  0.21338  2.58   32151    6860  144133   363849  11.32
FRACNP   1820-1829     70-74     0.07479  0.31538  2.52   25291    7976  106645   219715   8.69
FRACNP   1820-1829     75-79     0.11580  0.44730  2.46   17314    7745   66880   113071   6.53
FRACNP   1820-1829     80-84     0.17557  0.59656  2.31    9570    5709   32516    46191   4.83
FRACNP   1820-1829     85-89     0.25950  0.74440  2.14    3861    2874   11075    13674   3.54
FRACNP   1820-1829     90-94     0.36497  0.85635  1.90     987     845    2315     2599   2.63
FRACNP   1820-1829     95-99     0.48759  0.92802  1.66     142     132     270      284   2.00
FRACNP   1820-1829    100-104    0.73589  0.99849  1.35      10      10      14       14   1.36
FRACNP   1820-1829    105-109    1.06364  1.00000  0.94       0       0       0        0   0.94
FRACNP   1820-1829    110+             .        .    .       0       0       0        0      .
FRACNP   1830-1839        0      0.17849  0.15902  0.31  100000   15902   89093  4106024  41.06
FRACNP   1830-1839      1-4      0.03637  0.13329  1.48   84098   11210  308189  4016931  47.76
FRACNP   1830-1839      5-9      0.01027  0.04989  2.14   72888    3636  354025  3708742  50.88
FRACNP   1830-1839     10-14     0.00597  0.02938  2.47   69252    2035  341107  3354718  48.44
FRACNP   1830-1839     15-19     0.00797  0.03911  2.63   67217    2629  329859  3013610  44.83
FRACNP   1830-1839     20-24     0.00974  0.04754  2.51   64588    3071  315287  2683752  41.55
FRACNP   1830-1839     25-29     0.00948  0.04630  2.49   61517    2848  300426  2368465  38.50
FRACNP   1830-1839     30-34     0.01048  0.05110  2.54   58669    2998  285978  2068039  35.25
FRACNP   1830-1839     35-39     0.01100  0.05353  2.50   55671    2980  270894  1782061  32.01
FRACNP   1830-1839     40-44     0.01080  0.05257  2.48   52691    2770  256476  1511167  28.68
FRACNP   1830-1839     45-49     0.01222  0.05934  2.56   49921    2962  242367  1254691  25.13
FRACNP   1830-1839     50-54     0.01525  0.07351  2.56   46959    3452  226376  1012324  21.56
FRACNP   1830-1839     55-59     0.01948  0.09306  2.62   43507    4049  207882   785948  18.06
FRACNP   1830-1839     60-64     0.02984  0.13912  2.58   39458    5489  183991   578066  14.65
FRACNP   1830-1839     65-69     0.04457  0.20128  2.59   33969    6837  153388   394075  11.60
FRACNP   1830-1839     70-74     0.07145  0.30396  2.55   27132    8247  115425   240687   8.87
FRACNP   1830-1839     75-79     0.11341  0.44016  2.46   18885    8312   73291   125262   6.63
FRACNP   1830-1839     80-84     0.17184  0.58920  2.33   10572    6229   36251    51971   4.92
FRACNP   1830-1839     85-89     0.25243  0.73338  2.14    4343    3185   12618    15720   3.62
FRACNP   1830-1839     90-94     0.35758  0.85082  1.92    1158     985    2755     3102   2.68
FRACNP   1830-1839     95-99     0.48656  0.93174  1.69     173     161     331      347   2.01
FRACNP   1830-1839    100-104    0.73799  0.99181  1.31      12      12      16       16   1.36
FRACNP   1830-1839    105-109    0.36330  0.78649  1.40       0       0       0        0   2.45
FRACNP   1830-1839    110+       0.75000  1.00000  1.33       0       0       0        0   1.33
FRACNP   1840-1849        0      0.16167  0.14553  0.31  100000   14553   90018  4252929  42.53
FRACNP   1840-1849      1-4      0.03386  0.12481  1.49   85447   10664  314994  4162911  48.72
FRACNP   1840-1849      5-9      0.01012  0.04917  2.15   74782    3677  363426  3847918  51.46
FRACNP   1840-1849     10-14     0.00636  0.03131  2.51   71105    2226  349973  3484492  49.00
FRACNP   1840-1849     15-19     0.00756  0.03712  2.58   68879    2557  338195  3134519  45.51
FRACNP   1840-1849     20-24     0.00973  0.04751  2.58   66322    3151  323970  2796324  42.16
FRACNP   1840-1849     25-29     0.01021  0.04976  2.48   63171    3143  307949  2472354  39.14
FRACNP   1840-1849     30-34     0.00979  0.04777  2.46   60028    2867  292845  2164405  36.06
FRACNP   1840-1849     35-39     0.00988  0.04820  2.50   57160    2755  278917  1871560  32.74
FRACNP   1840-1849     40-44     0.01063  0.05179  2.51   54405    2818  265013  1592642  29.27
FRACNP   1840-1849     45-49     0.01133  0.05511  2.53   51587    2843  250905  1327630  25.74
FRACNP   1840-1849     50-54     0.01390  0.06724  2.56   48744    3278  235726  1076724  22.09
FRACNP   1840-1849     55-59     0.01892  0.09051  2.61   45467    4115  217496   840998  18.50
FRACNP   1840-1849     60-64     0.02800  0.13120  2.60   41351    5425  193750   623502  15.08
FRACNP   1840-1849     65-69     0.04280  0.19407  2.60   35926    6972  162890   429752  11.96
FRACNP   1840-1849     70-74     0.06769  0.29032  2.55   28954    8406  124175   266862   9.22
FRACNP   1840-1849     75-79     0.10551  0.41667  2.48   20548    8562   81144   142687   6.94
FRACNP   1840-1849     80-84     0.16172  0.56631  2.35   11986    6788   41973    61543   5.13
FRACNP   1840-1849     85-89     0.23850  0.71194  2.17    5198    3701   15518    19570   3.76
FRACNP   1840-1849     90-94     0.35232  0.85010  1.96    1497    1273    3613     4053   2.71
FRACNP   1840-1849     95-99     0.50255  0.93099  1.62     224     209     416      440   1.96
FRACNP   1840-1849    100-104    0.64963  0.96759  1.37      15      15      23       24   1.53
FRACNP   1840-1849    105-109    0.76811  1.00000  1.30       1       1       1        1   1.30
FRACNP   1840-1849    110+             .        .    .       0       0       0        0      .
FRACNP   1850-1859        0      0.17503  0.15627  0.31  100000   15627   89282  4296232  42.96
FRACNP   1850-1859      1-4      0.03594  0.13188  1.49   84373   11128  309608  4206950  49.86
FRACNP   1850-1859      5-9      0.00867  0.04224  1.99   73246    3094  356907  3897342  53.21
FRACNP   1850-1859     10-14     0.00548  0.02703  2.62   70152    1896  346245  3540434  50.47
FRACNP   1850-1859     15-19     0.00761  0.03737  2.62   68256    2551  335221  3194190  46.80
FRACNP   1850-1859     20-24     0.00877  0.04292  2.48   65705    2820  321431  2858969  43.51
FRACNP   1850-1859     25-29     0.00894  0.04373  2.50   62885    2750  307545  2537538  40.35
FRACNP   1850-1859     30-34     0.00904  0.04419  2.48   60135    2657  293989  2229993  37.08
FRACNP   1850-1859     35-39     0.00887  0.04336  2.49   57478    2492  281136  1936005  33.68
FRACNP   1850-1859     40-44     0.00941  0.04596  2.50   54986    2527  268607  1654869  30.10
FRACNP   1850-1859     45-49     0.01081  0.05264  2.56   52459    2761  255568  1386262  26.43
FRACNP   1850-1859     50-54     0.01349  0.06533  2.58   49697    3247  240620  1130694  22.75
FRACNP   1850-1859     55-59     0.01794  0.08600  2.61   46451    3995  222712   890074  19.16
FRACNP   1850-1859     60-64     0.02592  0.12203  2.61   42456    5181  199895   667362  15.72
FRACNP   1850-1859     65-69     0.03884  0.17764  2.60   37275    6622  170476   467467  12.54
FRACNP   1850-1859     70-74     0.06112  0.26617  2.58   30653    8159  133498   296991   9.69
FRACNP   1850-1859     75-79     0.09616  0.38743  2.49   22495    8715   90626   163493   7.27
FRACNP   1850-1859     80-84     0.15271  0.54672  2.40   13780    7534   49333    72867   5.29
FRACNP   1850-1859     85-89     0.24331  0.72085  2.17    6246    4502   18505    23534   3.77
FRACNP   1850-1859     90-94     0.33151  0.82514  1.96    1744    1439    4340     5029   2.88
FRACNP   1850-1859     95-99     0.42549  0.89278  1.75     305     272     640      689   2.26
FRACNP   1850-1859    100-104    0.65613  0.96328  1.33      33      31      48       49   1.51
FRACNP   1850-1859    105-109    0.79677  1.00000  1.26       1       1       2        2   1.26
FRACNP   1850-1859    110+             .        .    .       0       0       0        0      .
FRACNP   1860-1869        0      0.17997  0.16020  0.31  100000   16020   89012  4453040  44.53
FRACNP   1860-1869      1-4      0.03326  0.12280  1.49   83980   10313  310058  4364028  51.96
FRACNP   1860-1869      5-9      0.00800  0.03906  2.04   73667    2877  359828  4053970  55.03
FRACNP   1860-1869     10-14     0.00461  0.02278  2.53   70790    1612  349971  3694142  52.18
FRACNP   1860-1869     15-19     0.00645  0.03177  2.63   69177    2198  340676  3344171  48.34
FRACNP   1860-1869     20-24     0.00774  0.03796  2.51   66980    2543  328564  3003495  44.84
FRACNP   1860-1869     25-29     0.00780  0.03823  2.49   64437    2464  315996  2674931  41.51
FRACNP   1860-1869     30-34     0.00797  0.03907  2.48   61973    2421  303758  2358935  38.06
FRACNP   1860-1869     35-39     0.00818  0.04007  2.52   59552    2386  291835  2055177  34.51
FRACNP   1860-1869     40-44     0.00886  0.04336  2.53   57166    2479  279695  1763342  30.85
FRACNP   1860-1869     45-49     0.01026  0.05008  2.58   54687    2739  266801  1483647  27.13
FRACNP   1860-1869     50-54     0.01293  0.06268  2.57   51949    3256  251832  1216846  23.42
FRACNP   1860-1869     55-59     0.01668  0.08016  2.59   48693    3903  234064   965014  19.82
FRACNP   1860-1869     60-64     0.02367  0.11202  2.61   44789    5017  211969   730949  16.32
FRACNP   1860-1869     65-69     0.03555  0.16386  2.61   39772    6517  183304   518980  13.05
FRACNP   1860-1869     70-74     0.05678  0.24977  2.59   33255    8306  146286   335676  10.09
FRACNP   1860-1869     75-79     0.09470  0.38323  2.51   24949    9561  100956   189390   7.59
FRACNP   1860-1869     80-84     0.14061  0.51387  2.38   15388    7907   56234    88434   5.75
FRACNP   1860-1869     85-89     0.20409  0.65531  2.27    7480    4902   24019    32200   4.30
FRACNP   1860-1869     90-94     0.29656  0.79018  2.04    2578    2037    6870     8180   3.17
FRACNP   1860-1869     95-99     0.39660  0.87004  1.77     541     471    1187     1310   2.42
FRACNP   1860-1869    100-104    0.56491  0.94432  1.48      70      66     118      123   1.75
FRACNP   1860-1869    105-109    0.69565  1.00000  1.44       4       4       6        6   1.44
FRACNP   1860-1869    110+             .        .    .       0       0       0        0      .
FRACNP   1870-1879        0      0.17475  0.15605  0.31  100000   15605   89297  4709676  47.10
FRACNP   1870-1879      1-4      0.02751  0.10290  1.48   84395    8684  315662  4620379  54.75
FRACNP   1870-1879      5-9      0.00668  0.03273  2.02   75711    2478  371165  4304717  56.86
FRACNP   1870-1879     10-14     0.00440  0.02176  2.63   73233    1593  362384  3933551  53.71
FRACNP   1870-1879     15-19     0.00633  0.03118  2.59   71640    2234  352810  3571167  49.85
FRACNP   1870-1879     20-24     0.00718  0.03526  2.52   69406    2447  340951  3218358  46.37
FRACNP   1870-1879     25-29     0.00733  0.03601  2.49   66959    2411  328733  2877407  42.97
FRACNP   1870-1879     30-34     0.00733  0.03600  2.50   64547    2324  316920  2548674  39.49
FRACNP   1870-1879     35-39     0.00761  0.03734  2.53   62224    2323  305376  2231754  35.87
FRACNP   1870-1879     40-44     0.00840  0.04112  2.51   59901    2463  293364  1926379  32.16
FRACNP   1870-1879     45-49     0.00938  0.04586  2.55   57437    2634  280734  1633015  28.43
FRACNP   1870-1879     50-54     0.01139  0.05543  2.58   54803    3038  266672  1352281  24.68
FRACNP   1870-1879     55-59     0.01507  0.07271  2.60   51766    3764  249795  1085609  20.97
FRACNP   1870-1879     60-64     0.02195  0.10431  2.63   48002    5007  228144   835815  17.41
FRACNP   1870-1879     65-69     0.03305  0.15312  2.60   42994    6583  199201   607671  14.13
FRACNP   1870-1879     70-74     0.04853  0.21710  2.57   36411    7905  162879   408470  11.22
FRACNP   1870-1879     75-79     0.07464  0.31572  2.56   28506    9000  120586   245591   8.62
FRACNP   1870-1879     80-84     0.11794  0.45376  2.46   19506    8851   75050   125005   6.41
FRACNP   1870-1879     85-89     0.18227  0.61101  2.30   10655    6510   35718    49956   4.69
FRACNP   1870-1879     90-94     0.26932  0.75648  2.10    4145    3135   11642    14238   3.44
FRACNP   1870-1879     95-99     0.37433  0.86152  1.87    1009     870    2323     2596   2.57
FRACNP   1870-1879    100-104    0.50774  0.93124  1.60     140     130     256      273   1.95
FRACNP   1870-1879    105-109    0.62261  0.95772  1.39      10       9      15       17   1.73
FRACNP   1870-1879    110+       0.21647  1.00000  4.62       0       0       2        2   4.62
FRACNP   1880-1889        0      0.16577  0.14885  0.31  100000   14885   89791  4989469  49.89
FRACNP   1880-1889      1-4      0.02606  0.09772  1.44   85115    8317  319193  4899678  57.57
FRACNP   1880-1889      5-9      0.00564  0.02772  1.93   76798    2129  377456  4580485  59.64
FRACNP   1880-1889     10-14     0.00351  0.01742  2.63   74669    1300  370262  4203030  56.29
FRACNP   1880-1889     15-19     0.00521  0.02572  2.62   73369    1887  362343  3832767  52.24
FRACNP   1880-1889     20-24     0.00634  0.03121  2.53   71481    2231  351894  3470425  48.55
FRACNP   1880-1889     25-29     0.00663  0.03264  2.53   69251    2260  340680  3118531  45.03
FRACNP   1880-1889     30-34     0.00737  0.03617  2.47   66990    2423  328821  2777851  41.47
FRACNP   1880-1889     35-39     0.00692  0.03402  2.44   64568    2196  317219  2449030  37.93
FRACNP   1880-1889     40-44     0.00688  0.03383  2.53   62371    2110  306653  2131812  34.18
FRACNP   1880-1889     45-49     0.00821  0.04024  2.58   60261    2425  295437  1825159  30.29
FRACNP   1880-1889     50-54     0.01050  0.05120  2.58   57836    2961  282025  1529722  26.45
FRACNP   1880-1889     55-59     0.01346  0.06516  2.57   54875    3576  265686  1247697  22.74
FRACNP   1880-1889     60-64     0.01739  0.08347  2.59   51299    4282  246184   982011  19.14
FRACNP   1880-1889     65-69     0.02466  0.11651  2.63   47017    5478  222107   735828  15.65
FRACNP   1880-1889     70-74     0.03843  0.17599  2.61   41540    7311  190256   513721  12.37
FRACNP   1880-1889     75-79     0.06216  0.27015  2.58   34229    9247  148766   323465   9.45
FRACNP   1880-1889     80-84     0.10251  0.40783  2.49   24982   10188   99385   174699   6.99
FRACNP   1880-1889     85-89     0.16286  0.56923  2.36   14793    8421   51706    75313   5.09
FRACNP   1880-1889     90-94     0.24578  0.72446  2.17    6373    4617   18784    23608   3.70
FRACNP   1880-1889     95-99     0.34760  0.83947  1.92    1756    1474    4241     4824   2.75
FRACNP   1880-1889    100-104    0.47671  0.92012  1.66     282     259     544      583   2.07
FRACNP   1880-1889    105-109    0.57450  0.95729  1.52      23      22      38       39   1.73
FRACNP   1880-1889    110+       0.69890  1.00000  1.43       1       1       1        1   1.43
FRACNP   1890-1899        0      0.16491  0.14815  0.31  100000   14815   89838  5349316  53.49
FRACNP   1890-1899      1-4      0.01985  0.07541  1.35   85185    6424  323694  5259477  61.74
FRACNP   1890-1899      5-9      0.00450  0.02221  2.16   78761    1749  388839  4935783  62.67
FRACNP   1890-1899     10-14     0.00305  0.01515  2.61   77012    1166  382271  4546944  59.04
FRACNP   1890-1899     15-19     0.00476  0.02352  2.67   75846    1784  375071  4164673  54.91
FRACNP   1890-1899     20-24     0.00647  0.03185  2.53   74061    2359  364490  3789602  51.17
FRACNP   1890-1899     25-29     0.00650  0.03194  2.41   71703    2290  352577  3425112  47.77
FRACNP   1890-1899     30-34     0.00535  0.02637  2.47   69412    1830  342426  3072535  44.27
FRACNP   1890-1899     35-39     0.00527  0.02602  2.52   67582    1759  333544  2730109  40.40
FRACNP   1890-1899     40-44     0.00588  0.02898  2.56   65823    1908  324466  2396566  36.41
FRACNP   1890-1899     45-49     0.00700  0.03442  2.54   63916    2200  314176  2072100  32.42
FRACNP   1890-1899     50-54     0.00791  0.03879  2.54   61715    2394  302698  1757924  28.48
FRACNP   1890-1899     55-59     0.00981  0.04792  2.61   59321    2843  289800  1455226  24.53
FRACNP   1890-1899     60-64     0.01351  0.06546  2.61   56479    3697  273574  1165426  20.63
FRACNP   1890-1899     65-69     0.02000  0.09548  2.64   52782    5039  252003   891852  16.90
FRACNP   1890-1899     70-74     0.03234  0.15024  2.64   47742    7173  221777   639849  13.40
FRACNP   1890-1899     75-79     0.05350  0.23710  2.60   40570    9619  179801   418072  10.31
FRACNP   1890-1899     80-84     0.08784  0.36113  2.54   30951   11177  127249   238271   7.70
FRACNP   1890-1899     85-89     0.14210  0.51907  2.40   19773   10264   72232   111022   5.61
FRACNP   1890-1899     90-94     0.21754  0.67770  2.22    9510    6445   29625    38790   4.08
FRACNP   1890-1899     95-99     0.31403  0.80932  2.01    3065    2481    7899     9166   2.99
FRACNP   1890-1899    100-104    0.45120  0.91312  1.74     584     534    1183     1267   2.17
FRACNP   1890-1899    105-109    0.59950  0.96085  1.46      51      49      81       84   1.65
FRACNP   1890-1899    110+       0.77836  1.00000  1.28       2       2       3        3   1.28
FRACNP   1900-1909        0      0.14041  0.12807  0.31  100000   12807   91216  5874634  58.75
FRACNP   1900-1909      1-4      0.01456  0.05607  1.34   87193    4889  335787  5783419  66.33
FRACNP   1900-1909      5-9      0.00356  0.01763  2.22   82304    1451  407489  5447632  66.19
FRACNP   1900-1909     10-14     0.00313  0.01553  2.67   80853    1256  401343  5040143  62.34
FRACNP   1900-1909     15-19     0.00493  0.02435  2.59   79597    1938  393316  4638800  58.28
FRACNP   1900-1909     20-24     0.00539  0.02657  2.48   77659    2064  383094  4245484  54.67
FRACNP   1900-1909     25-29     0.00465  0.02297  2.42   75596    1736  373491  3862390  51.09
FRACNP   1900-1909     30-34     0.00422  0.02086  2.50   73859    1541  365440  3488900  47.24
FRACNP   1900-1909     35-39     0.00429  0.02122  2.49   72318    1535  357737  3123460  43.19
FRACNP   1900-1909     40-44     0.00410  0.02031  2.47   70783    1438  350279  2765723  39.07
FRACNP   1900-1909     45-49     0.00465  0.02300  2.60   69346    1595  342907  2415444  34.83
FRACNP   1900-1909     50-54     0.00599  0.02954  2.58   67751    2002  333907  2072537  30.59
FRACNP   1900-1909     55-59     0.00779  0.03825  2.62   65749    2515  322765  1738630  26.44
FRACNP   1900-1909     60-64     0.01119  0.05451  2.63   63235    3447  308003  1415865  22.39
FRACNP   1900-1909     65-69     0.01664  0.08004  2.63   59788    4785  287618  1107862  18.53
FRACNP   1900-1909     70-74     0.02561  0.12076  2.64   55002    6642  259342   820244  14.91
FRACNP   1900-1909     75-79     0.04199  0.19092  2.63   48361    9233  219881   560902  11.60
FRACNP   1900-1909     80-84     0.07019  0.29971  2.56   39128   11727  167065   341021   8.72
FRACNP   1900-1909     85-89     0.11510  0.44622  2.48   27401   12227  106225   173956   6.35
FRACNP   1900-1909     90-94     0.19078  0.63113  2.32   15174    9577   50199    67731   4.46
FRACNP   1900-1909     95-99     0.29815  0.79308  2.05    5597    4439   14889    17533   3.13
FRACNP   1900-1909    100-104    0.42678  0.90080  1.79    1158    1043    2445     2644   2.28
FRACNP   1900-1909    105-109    0.56901  0.95829  1.54     115     110     193      199   1.73
FRACNP   1900-1909    110+       0.82905  1.00000  1.21       5       5       6        6   1.21
FRACNP   1910-1919        0      0.12653  0.11643  0.31  100000   11643   92014  6308494  63.08
FRACNP   1910-1919      1-4      0.01377  0.05310  1.31   88357    4691  340792  6216480  70.36
FRACNP   1910-1919      5-9      0.00317  0.01568  2.09   83666    1312  414512  5875688  70.23
FRACNP   1910-1919     10-14     0.00208  0.01035  2.70   82354     852  409809  5461176  66.31
FRACNP   1910-1919     15-19     0.00364  0.01804  2.62   81502    1470  404008  5051368  61.98
FRACNP   1910-1919     20-24     0.00407  0.02015  2.49   80031    1613  396107  4647359  58.07
FRACNP   1910-1919     25-29     0.00383  0.01894  2.44   78418    1485  388296  4251252  54.21
FRACNP   1910-1919     30-34     0.00313  0.01552  2.37   76933    1194  381526  3862956  50.21
FRACNP   1910-1919     35-39     0.00244  0.01213  2.49   75739     918  376390  3481430  45.97
FRACNP   1910-1919     40-44     0.00276  0.01368  2.57   74821    1024  371618  3105040  41.50
FRACNP   1910-1919     45-49     0.00361  0.01791  2.62   73797    1322  365841  2733422  37.04
FRACNP   1910-1919     50-54     0.00503  0.02486  2.61   72475    1802  358069  2367580  32.67
FRACNP   1910-1919     55-59     0.00676  0.03326  2.60   70673    2351  347732  2009511  28.43
FRACNP   1910-1919     60-64     0.00905  0.04428  2.61   68323    3025  334381  1661779  24.32
FRACNP   1910-1919     65-69     0.01274  0.06184  2.63   65297    4038  316905  1327399  20.33
FRACNP   1910-1919     70-74     0.01955  0.09343  2.64   61259    5724  292810  1010493  16.50
FRACNP   1910-1919     75-79     0.03151  0.14667  2.65   55536    8146  258534   717683  12.92
FRACNP   1910-1919     80-84     0.05512  0.24382  2.63   47390   11555  209618   459149   9.69
FRACNP   1910-1919     85-89     0.09863  0.39664  2.53   35835   14214  144105   249531   6.96
FRACNP   1910-1919     90-94     0.16709  0.58018  2.37   21621   12544   75076   105426   4.88
FRACNP   1910-1919     95-99     0.27078  0.76310  2.14    9077    6927   25581    30350   3.34
FRACNP   1910-1919    100-104    0.42727  0.90467  1.81    2150    1945    4553     4769   2.22
FRACNP   1910-1919    105-109    0.94629  0.98799  1.00     205     203     214      216   1.05
FRACNP   1910-1919    110+       1.17279  1.00000  0.85       2       2       2        2   0.85
FRACNP   1920-1929        0      0.09241  0.08690  0.31  100000    8690   94039  7044399  70.44
FRACNP   1920-1929      1-4      0.00850  0.03323  1.26   91310    3034  356910  6950359  76.12
FRACNP   1920-1929      5-9      0.00202  0.01005  2.19   88275     887  438881  6593450  74.69
FRACNP   1920-1929     10-14     0.00147  0.00735  2.64   87388     642  435425  6154569  70.43
FRACNP   1920-1929     15-19     0.00241  0.01200  2.63   86746    1041  431266  5719144  65.93
FRACNP   1920-1929     20-24     0.00241  0.01199  2.36   85705    1028  425811  5287878  61.70
FRACNP   1920-1929     25-29     0.00152  0.00758  2.36   84678     641  421696  4862067  57.42
FRACNP   1920-1929     30-34     0.00133  0.00664  2.50   84036     558  418786  4440371  52.84
FRACNP   1920-1929     35-39     0.00162  0.00807  2.60   83478     674  415773  4021585  48.18
FRACNP   1920-1929     40-44     0.00223  0.01111  2.64   82804     920  411846  3605812  43.55
FRACNP   1920-1929     45-49     0.00319  0.01583  2.63   81884    1297  406353  3193966  39.01
FRACNP   1920-1929     50-54     0.00424  0.02098  2.60   80588    1691  398877  2787613  34.59
FRACNP   1920-1929     55-59     0.00544  0.02684  2.60   78897    2118  389393  2388735  30.28
FRACNP   1920-1929     60-64     0.00715  0.03514  2.61   76779    2698  377436  1999342  26.04
